ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,68,0.28664,0.08824,20; 5; 7; 6; 7; 8; 7; 68
23,33,0.51363,0.69697,3; 23; 18; 23; 19; 6; 4; 33
19,53,0.32243,0.35849,20; 10; 15; 19; 6; 6; 12; 53
29,41,0.50843,0.70732,11; 18; 17; 29; 14; 8; 9; 41
5,31,0.48145,0.16129,26; 29; 14; 5; 15; 22; 20; 31
13,64,0.3368,0.20312,26; 9; 9; 13; 7; 7; 10; 64
28,36,0.52511,0.77778,6; 19; 21; 28; 12; 15; 18; 36
11,72,0.40556,0.15278,23; 8; 23; 11; 8; 7; 7; 72
32,77,0.46939,0.41558,8; 20; 8; 32; 7; 3; 7; 77
7,81,0.36913,0.08642,19; 22; 28; 7; 5; 5; 4; 81
10,14,0.50993,0.71429,15; 7; 14; 10; 11; 28; 25; 14
31,35,0.52039,0.88571,9; 18; 20; 31; 14; 8; 15; 35
15,36,0.44503,0.41667,17; 4; 26; 15; 6; 8; 11; 36
5,8,0.45877,0.625,24; 31; 19; 5; 4; 7; 25; 8
8,84,0.42416,0.09524,6; 24; 23; 8; 4; 3; 3; 84
31,63,0.48044,0.49206,7; 3; 17; 31; 11; 5; 7; 63
34,54,0.49678,0.62963,10; 18; 12; 34; 6; 7; 14; 54
51,73,0.45467,0.69863,15; 14; 3; 51; 8; 4; 4; 73
52,82,0.4519,0.63415,9; 4; 6; 52; 3; 4; 5; 82
45,58,0.46974,0.77586,8; 3; 11; 45; 3; 7; 9; 58
8,80,0.43091,0.1,20; 28; 8; 8; 5; 4; 4; 80
24,64,0.37014,0.375,5; 8; 12; 24; 8; 4; 4; 64
28,57,0.47578,0.49123,17; 11; 8; 28; 12; 4; 9; 57
19,73,0.30073,0.26027,5; 3; 16; 19; 4; 4; 7; 73
5,54,0.31265,0.09259,4; 5; 7; 5; 11; 9; 3; 54
20,55,0.3233,0.36364,11; 17; 9; 20; 5; 10; 11; 55
13,66,0.33385,0.19697,9; 7; 27; 13; 4; 6; 4; 66
43,83,0.46769,0.51807,17; 16; 12; 43; 3; 5; 5; 83
12,59,0.33216,0.20339,21; 13; 24; 12; 6; 10; 5; 59
6,15,0.37259,0.4,25; 12; 22; 6; 21; 26; 16; 15
7,68,0.28895,0.10294,17; 17; 29; 7; 3; 6; 6; 68
57,81,0.4249,0.7037,6; 11; 12; 57; 5; 5; 3; 81
13,25,0.3515,0.52,10; 13; 18; 13; 6; 13; 8; 25
64,72,0.43354,0.88889,5; 4; 3; 64; 3; 8; 6; 72
17,27,0.4693,0.62963,15; 18; 23; 17; 14; 6; 17; 27
7,77,0.38507,0.09091,9; 19; 16; 7; 6; 4; 7; 77
9,55,0.36444,0.16364,18; 4; 10; 9; 5; 14; 8; 55
11,74,0.40844,0.14865,26; 23; 23; 11; 8; 5; 4; 74
5,14,0.32417,0.35714,23; 17; 14; 5; 3; 9; 8; 14
7,67,0.37255,0.10448,15; 8; 15; 7; 6; 6; 8; 67
12,41,0.30531,0.29268,27; 22; 28; 12; 9; 17; 8; 41
6,64,0.30097,0.09375,23; 11; 24; 6; 6; 10; 10; 64
56,76,0.44838,0.73684,3; 5; 11; 56; 5; 4; 3; 76
26,50,0.4749,0.52,13; 15; 13; 26; 9; 3; 4; 50
41,46,0.49365,0.8913,16; 15; 5; 41; 15; 15; 12; 46
6,30,0.46622,0.2,22; 5; 14; 6; 13; 15; 16; 30
24,84,0.30007,0.28571,14; 14; 19; 24; 3; 4; 4; 84
5,58,0.32759,0.08621,14; 9; 30; 5; 11; 12; 9; 58
9,45,0.32599,0.2,21; 19; 27; 9; 8; 13; 3; 45
13,34,0.38319,0.38235,19; 4; 18; 13; 5; 15; 9; 34
28,54,0.47811,0.51852,15; 20; 15; 28; 11; 8; 4; 54
55,78,0.45041,0.70513,4; 7; 7; 55; 6; 3; 5; 78
30,58,0.47648,0.51724,9; 14; 6; 30; 8; 11; 7; 58
9,56,0.36875,0.16071,19; 26; 5; 9; 11; 11; 9; 56
12,42,0.29997,0.28571,14; 4; 27; 12; 6; 15; 11; 42
9,25,0.32522,0.36,10; 19; 3; 9; 10; 13; 17; 25
7,81,0.39627,0.08642,5; 5; 13; 7; 3; 5; 4; 81
26,69,0.41148,0.37681,23; 14; 4; 26; 4; 6; 7; 69
10,16,0.50501,0.625,24; 3; 9; 10; 20; 21; 10; 16
8,52,0.3145,0.15385,5; 18; 8; 8; 4; 4; 3; 52
8,84,0.34556,0.09524,7; 24; 5; 8; 4; 4; 4; 84
17,65,0.30224,0.26154,13; 13; 17; 17; 6; 4; 3; 65
20,50,0.41302,0.4,4; 23; 7; 20; 9; 4; 3; 50
28,77,0.3877,0.36364,23; 14; 11; 28; 3; 6; 7; 77
33,68,0.47398,0.48529,17; 19; 16; 33; 6; 9; 4; 68
11,67,0.39476,0.16418,20; 25; 18; 11; 3; 3; 8; 67
14,85,0.35587,0.16471,10; 28; 19; 14; 4; 3; 4; 85
32,76,0.46672,0.42105,4; 21; 16; 32; 5; 6; 6; 76
43,82,0.46776,0.52439,10; 5; 16; 43; 5; 3; 3; 82
55,74,0.44611,0.74324,5; 12; 10; 55; 6; 7; 3; 74
8,79,0.41439,0.10127,13; 9; 18; 8; 5; 6; 3; 79
22,84,0.29014,0.2619,13; 23; 4; 22; 4; 4; 4; 84
50,64,0.46547,0.78125,13; 10; 6; 50; 4; 9; 7; 64
11,43,0.30754,0.25581,26; 9; 19; 11; 14; 9; 9; 43
7,68,0.36431,0.10294,26; 22; 30; 7; 8; 7; 7; 68
57,82,0.44064,0.69512,8; 13; 11; 57; 3; 4; 4; 82
21,59,0.33032,0.35593,12; 13; 12; 21; 9; 5; 6; 59
27,52,0.4797,0.51923,10; 12; 4; 27; 11; 6; 11; 52
41,79,0.46864,0.51899,12; 13; 13; 41; 5; 5; 4; 79
65,83,0.38408,0.78313,11; 5; 3; 65; 5; 5; 5; 83
21,50,0.42328,0.42,9; 10; 9; 21; 3; 16; 15; 50
40,51,0.49006,0.78431,4; 14; 19; 40; 12; 11; 8; 51
29,77,0.43445,0.37662,13; 17; 18; 29; 5; 4; 3; 77
5,14,0.36823,0.35714,10; 23; 6; 5; 15; 12; 10; 14
55,74,0.44642,0.74324,9; 5; 7; 55; 6; 4; 5; 74
11,42,0.3,0.2619,16; 21; 13; 11; 16; 18; 7; 42
58,74,0.44949,0.78378,5; 8; 6; 58; 4; 7; 6; 74
25,70,0.34977,0.35714,15; 21; 6; 25; 6; 7; 9; 70
24,66,0.36572,0.36364,23; 13; 18; 24; 6; 8; 7; 66
33,63,0.47705,0.52381,16; 17; 3; 33; 3; 11; 3; 63
66,85,0.37985,0.77647,9; 9; 3; 66; 4; 4; 4; 85
21,58,0.3447,0.36207,9; 19; 4; 21; 10; 13; 4; 58
21,73,0.29987,0.28767,10; 14; 14; 21; 5; 7; 4; 73
7,79,0.40266,0.08861,24; 21; 26; 7; 4; 3; 3; 79
11,71,0.3776,0.15493,3; 13; 26; 11; 3; 6; 5; 71
6,21,0.32206,0.28571,28; 28; 5; 6; 21; 12; 15; 21
25,66,0.36934,0.37879,15; 13; 7; 25; 7; 8; 9; 66
20,70,0.30185,0.28571,16; 6; 7; 20; 8; 5; 8; 70
8,41,0.30521,0.19512,9; 13; 6; 8; 4; 18; 11; 41
20,70,0.30098,0.28571,26; 10; 17; 20; 6; 9; 6; 70
34,85,0.46832,0.4,21; 6; 15; 34; 4; 4; 3; 85
7,70,0.33521,0.1,25; 19; 21; 7; 7; 7; 5; 70
18,23,0.43486,0.78261,8; 5; 8; 18; 13; 9; 24; 23
7,45,0.28777,0.15556,25; 21; 16; 7; 3; 13; 5; 45
10,64,0.39837,0.15625,16; 21; 28; 10; 11; 5; 8; 64
17,24,0.45903,0.70833,10; 5; 10; 17; 8; 24; 12; 24
27,71,0.40724,0.38028,11; 9; 21; 27; 3; 9; 8; 71
29,37,0.51614,0.78378,23; 14; 18; 29; 20; 13; 17; 37
10,25,0.31837,0.4,17; 14; 13; 10; 23; 19; 21; 25
8,84,0.41525,0.09524,13; 28; 5; 8; 4; 4; 4; 84
7,43,0.29124,0.16279,4; 28; 17; 7; 18; 14; 5; 43
13,50,0.29202,0.26,23; 11; 8; 13; 16; 14; 4; 50
57,81,0.42305,0.7037,12; 9; 5; 57; 4; 4; 5; 81
12,42,0.30142,0.28571,13; 9; 4; 12; 7; 15; 13; 42
23,64,0.3535,0.35938,14; 10; 24; 23; 4; 5; 3; 64
7,77,0.34028,0.09091,13; 20; 10; 7; 3; 3; 7; 77
6,58,0.30388,0.10345,16; 20; 21; 6; 5; 3; 13; 58
27,65,0.45792,0.41538,13; 4; 4; 27; 6; 6; 11; 65
42,54,0.48388,0.77778,11; 16; 18; 42; 9; 7; 13; 54
5,12,0.44397,0.41667,16; 14; 15; 5; 12; 24; 19; 12
32,81,0.46142,0.39506,14; 6; 3; 32; 4; 3; 5; 81
17,33,0.48797,0.51515,14; 23; 19; 17; 14; 13; 16; 33
31,81,0.45468,0.38272,10; 17; 17; 31; 4; 4; 4; 81
12,82,0.38981,0.14634,10; 25; 20; 12; 5; 4; 4; 82
25,40,0.50527,0.625,8; 7; 19; 25; 3; 14; 19; 40
11,54,0.3116,0.2037,22; 12; 12; 11; 7; 3; 9; 54
25,32,0.515,0.78125,12; 15; 6; 25; 11; 7; 12; 32
32,36,0.52013,0.88889,8; 20; 12; 32; 5; 8; 17; 36
23,44,0.49089,0.52273,6; 13; 9; 23; 13; 6; 7; 44
50,64,0.46393,0.78125,13; 5; 7; 50; 6; 10; 6; 64
19,66,0.30281,0.28788,21; 13; 26; 19; 10; 7; 5; 66
15,58,0.30102,0.25862,26; 24; 12; 15; 12; 7; 12; 58
10,38,0.30088,0.26316,18; 6; 23; 10; 20; 16; 3; 38
33,67,0.47171,0.49254,9; 10; 5; 33; 7; 8; 6; 67
15,74,0.30339,0.2027,15; 13; 14; 15; 4; 5; 8; 74
5,17,0.31861,0.29412,24; 22; 15; 5; 6; 16; 12; 17
22,84,0.29817,0.2619,17; 19; 10; 22; 3; 3; 3; 84
5,34,0.46597,0.14706,11; 10; 27; 5; 9; 6; 11; 34
10,35,0.30526,0.28571,23; 4; 3; 10; 15; 4; 10; 35
57,82,0.41376,0.69512,5; 10; 6; 57; 5; 5; 5; 82
26,73,0.36303,0.35616,11; 7; 21; 26; 3; 4; 6; 73
20,76,0.29541,0.26316,18; 14; 24; 20; 7; 5; 3; 76
13,36,0.3658,0.36111,18; 21; 7; 13; 18; 10; 20; 36
37,59,0.4787,0.62712,6; 10; 9; 37; 7; 7; 9; 59
26,35,0.51551,0.74286,3; 10; 14; 26; 11; 15; 8; 35
21,81,0.29597,0.25926,18; 15; 5; 21; 5; 4; 5; 81
33,37,0.51146,0.89189,11; 11; 6; 33; 5; 15; 15; 37
10,38,0.30506,0.26316,5; 12; 3; 10; 17; 3; 19; 38
9,56,0.36496,0.16071,24; 22; 17; 9; 8; 7; 5; 56
13,79,0.37258,0.16456,10; 18; 12; 13; 6; 6; 6; 79
20,28,0.50141,0.71429,14; 9; 8; 20; 16; 14; 20; 28
29,73,0.46,0.39726,17; 10; 21; 29; 6; 7; 4; 73
5,32,0.49638,0.15625,27; 28; 13; 5; 17; 21; 22; 32
6,30,0.4583,0.2,9; 9; 3; 6; 6; 11; 11; 30
39,56,0.4839,0.69643,6; 9; 12; 39; 10; 14; 11; 56
21,80,0.28649,0.2625,20; 15; 24; 21; 6; 3; 3; 80
