ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
32,64,0.59125,0.5,15; 32; 64; 42; 10; 54; 77; 42; 40; 24
29,59,0.60462,0.49153,60; 29; 59; 69; 66; 48; 54; 82; 46; 85
15,63,0.62164,0.2381,68; 15; 63; 30; 24; 53; 63; 69; 48; 44
24,84,0.58848,0.28571,62; 24; 84; 67; 46; 44; 76; 48; 12; 75
13,28,0.60642,0.46429,66; 13; 28; 53; 7; 52; 44; 34; 43; 29
61,76,0.76516,0.80263,32; 61; 76; 80; 56; 45; 61; 55; 73; 41
26,80,0.6025,0.325,7; 26; 80; 28; 81; 20; 15; 26; 72; 15
14,47,0.60294,0.29787,84; 14; 47; 65; 52; 42; 58; 52; 26; 58
7,24,0.62627,0.29167,49; 7; 24; 18; 39; 32; 66; 42; 34; 70
17,35,0.58661,0.48571,10; 17; 35; 7; 74; 66; 24; 23; 26; 53
6,25,0.61593,0.24,70; 6; 25; 31; 12; 85; 64; 25; 62; 67
8,34,0.59604,0.23529,15; 8; 34; 12; 68; 7; 62; 51; 69; 25
40,71,0.60542,0.56338,64; 40; 71; 42; 17; 8; 17; 37; 6; 49
19,79,0.61772,0.24051,5; 19; 79; 37; 85; 35; 85; 73; 38; 83
30,53,0.5978,0.56604,54; 30; 53; 51; 51; 19; 49; 28; 41; 44
61,77,0.81427,0.79221,79; 61; 77; 54; 18; 7; 23; 14; 61; 85
6,13,0.60345,0.46154,5; 6; 13; 23; 76; 54; 53; 24; 24; 15
9,11,0.88296,0.81818,77; 9; 11; 49; 12; 24; 60; 71; 24; 84
19,69,0.60107,0.27536,13; 19; 69; 28; 52; 49; 33; 31; 47; 36
38,68,0.60327,0.55882,64; 38; 68; 64; 20; 8; 7; 14; 79; 26
13,40,0.6185,0.325,74; 13; 40; 5; 71; 29; 82; 16; 40; 43
8,32,0.60888,0.25,34; 8; 32; 16; 49; 72; 50; 20; 55; 29
19,80,0.58598,0.2375,48; 19; 80; 78; 47; 6; 11; 78; 28; 73
26,52,0.60473,0.5,81; 26; 52; 65; 56; 75; 58; 8; 56; 18
69,80,0.87051,0.8625,39; 69; 80; 9; 28; 18; 21; 35; 61; 62
61,73,0.85069,0.83562,5; 61; 73; 37; 67; 21; 28; 69; 65; 20
26,81,0.59222,0.32099,29; 26; 81; 41; 53; 7; 40; 20; 80; 10
12,41,0.60488,0.29268,31; 12; 41; 32; 80; 7; 60; 18; 85; 63
49,58,0.87714,0.84483,39; 49; 58; 73; 7; 23; 62; 77; 10; 11
23,69,0.5903,0.33333,37; 23; 69; 40; 43; 45; 27; 15; 46; 66
