ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,9,0.84277,0.77778,16; 7; 81; 56; 79; 40; 9; 45; 57; 60
76,77,0.8174,0.98701,36; 76; 85; 46; 40; 10; 77; 73; 67; 15
39,77,0.7949,0.50649,30; 39; 34; 40; 35; 39; 77; 47; 13; 56
10,19,0.66943,0.52632,19; 10; 36; 84; 28; 83; 19; 36; 80; 62
8,12,0.64203,0.66667,45; 8; 24; 70; 81; 57; 12; 19; 33; 83
8,9,0.85623,0.88889,41; 8; 57; 68; 48; 73; 9; 34; 57; 41
30,31,0.80464,0.96774,51; 30; 29; 85; 14; 69; 31; 20; 10; 19
51,77,0.74704,0.66234,15; 51; 45; 69; 63; 46; 77; 43; 31; 50
11,19,0.68673,0.57895,33; 11; 35; 8; 54; 57; 19; 41; 68; 16
22,44,0.78454,0.5,43; 22; 9; 8; 7; 53; 44; 47; 10; 74
8,12,0.62588,0.66667,42; 8; 65; 44; 72; 31; 12; 23; 23; 46
65,72,0.73662,0.90278,47; 65; 25; 21; 39; 79; 72; 39; 80; 63
5,6,0.6458,0.83333,79; 5; 50; 83; 57; 36; 6; 71; 53; 22
22,42,0.77604,0.52381,15; 22; 81; 66; 49; 78; 42; 52; 81; 36
17,19,0.89099,0.89474,72; 17; 41; 9; 68; 81; 19; 73; 33; 34
8,67,0.52281,0.1194,56; 8; 73; 31; 41; 28; 67; 26; 66; 50
13,15,0.88712,0.86667,8; 13; 71; 71; 31; 46; 15; 26; 65; 17
15,19,0.92053,0.78947,12; 15; 67; 33; 29; 62; 19; 72; 58; 82
57,58,0.79066,0.98276,22; 57; 20; 34; 48; 70; 58; 77; 75; 77
37,43,0.69599,0.86047,69; 37; 64; 56; 48; 23; 43; 7; 24; 59
41,42,0.73682,0.97619,50; 41; 48; 18; 43; 23; 42; 12; 80; 73
19,31,0.80187,0.6129,57; 19; 51; 31; 78; 48; 31; 5; 42; 7
5,9,0.62809,0.55556,56; 5; 48; 58; 21; 18; 9; 16; 46; 83
40,44,0.80529,0.90909,64; 40; 83; 54; 63; 11; 44; 42; 53; 68
55,58,0.67721,0.94828,48; 55; 17; 85; 83; 9; 58; 15; 37; 26
8,24,0.51387,0.33333,57; 8; 55; 63; 41; 17; 24; 81; 57; 74
49,67,0.8092,0.73134,61; 49; 73; 79; 14; 41; 67; 56; 56; 60
17,23,0.88567,0.73913,64; 17; 84; 31; 81; 80; 23; 42; 12; 58
29,77,0.81563,0.37662,7; 29; 54; 16; 63; 85; 77; 44; 36; 58
8,31,0.53224,0.25806,33; 8; 34; 77; 72; 55; 31; 15; 34; 33
60,72,0.77527,0.83333,75; 60; 61; 45; 43; 9; 72; 24; 82; 61
19,44,0.81307,0.43182,30; 19; 41; 68; 9; 70; 44; 55; 12; 50
5,23,0.36941,0.21739,15; 5; 5; 34; 25; 17; 23; 68; 59; 50
6,67,0.43034,0.08955,24; 6; 50; 10; 36; 11; 67; 61; 22; 80
14,15,0.96229,0.93333,11; 14; 12; 13; 69; 42; 15; 13; 57; 42
5,6,0.65155,0.83333,84; 5; 26; 55; 77; 17; 6; 37; 26; 6
12,15,0.84385,0.8,18; 12; 64; 68; 19; 55; 15; 48; 77; 33
18,23,0.82014,0.78261,37; 18; 83; 38; 26; 37; 23; 42; 46; 60
10,15,0.6887,0.66667,43; 10; 71; 61; 37; 41; 15; 81; 28; 31
29,43,0.71669,0.67442,18; 29; 25; 23; 10; 73; 43; 13; 32; 75
5,6,0.64385,0.83333,33; 5; 42; 5; 54; 63; 6; 79; 24; 36
32,42,0.74848,0.7619,29; 32; 27; 39; 55; 29; 42; 84; 80; 52
59,77,0.74589,0.76623,57; 59; 76; 60; 71; 76; 77; 39; 80; 79
5,6,0.66254,0.83333,30; 5; 79; 30; 39; 8; 6; 22; 30; 15
18,42,0.78873,0.42857,15; 18; 57; 77; 58; 67; 42; 30; 73; 63
69,77,0.75003,0.8961,60; 69; 24; 18; 37; 47; 77; 70; 58; 23
5,6,0.60377,0.83333,64; 5; 30; 54; 11; 32; 6; 56; 34; 59
13,23,0.87945,0.56522,7; 13; 85; 65; 9; 80; 23; 61; 73; 47
5,9,0.60059,0.55556,19; 5; 21; 61; 37; 23; 9; 51; 23; 76
30,67,0.78969,0.44776,37; 30; 37; 27; 11; 21; 67; 9; 77; 59
5,12,0.40327,0.41667,19; 5; 23; 60; 79; 7; 12; 28; 24; 41
10,12,0.76416,0.83333,62; 10; 33; 12; 26; 29; 12; 53; 67; 62
11,67,0.70259,0.16418,53; 11; 22; 75; 38; 85; 67; 64; 84; 71
8,9,0.85395,0.88889,29; 8; 77; 13; 12; 58; 9; 60; 57; 24
12,24,0.69193,0.5,56; 12; 18; 28; 69; 63; 24; 39; 52; 19
18,58,0.86349,0.31034,73; 18; 17; 73; 84; 65; 58; 43; 42; 57
6,67,0.43473,0.08955,15; 6; 10; 21; 76; 63; 67; 85; 27; 80
5,15,0.41764,0.33333,40; 5; 27; 13; 9; 60; 15; 32; 11; 48
8,9,0.8849,0.88889,70; 8; 33; 53; 20; 53; 9; 5; 39; 35
30,67,0.76083,0.44776,82; 30; 11; 83; 13; 16; 67; 82; 38; 22
8,9,0.89866,0.88889,68; 8; 21; 44; 7; 65; 9; 12; 22; 84
