ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,41,0.34378,0.31707,3; 14; 13; 41; 25; 16; 16; 5
21,62,0.33797,0.33871,3; 7; 21; 62; 6; 23; 6; 6
9,21,0.41519,0.42857,6; 26; 9; 21; 23; 11; 21; 19
16,50,0.30413,0.32,9; 8; 16; 50; 10; 29; 9; 27
39,40,0.93623,0.975,3; 6; 39; 40; 5; 17; 11; 11
8,11,0.74959,0.72727,11; 32; 8; 11; 13; 7; 27; 8
9,72,0.12891,0.125,3; 4; 9; 72; 6; 10; 28; 10
16,21,0.84293,0.7619,26; 19; 16; 21; 8; 5; 15; 13
7,68,0.11455,0.10294,6; 4; 7; 68; 31; 21; 23; 11
8,9,0.83139,0.88889,5; 19; 8; 9; 7; 31; 17; 5
19,40,0.45012,0.475,19; 5; 19; 40; 10; 17; 31; 6
17,68,0.23853,0.25,6; 5; 17; 68; 21; 3; 9; 3
6,9,0.65869,0.66667,11; 26; 6; 9; 31; 10; 19; 21
24,32,0.75781,0.75,5; 5; 24; 32; 10; 27; 14; 11
9,72,0.13088,0.125,5; 3; 9; 72; 8; 12; 30; 21
6,11,0.60408,0.54545,3; 11; 6; 11; 3; 11; 14; 21
14,32,0.43942,0.4375,20; 13; 14; 32; 19; 12; 24; 32
31,52,0.55784,0.59615,3; 7; 31; 52; 20; 13; 7; 21
25,52,0.47236,0.48077,10; 8; 25; 52; 19; 16; 19; 20
10,58,0.17569,0.17241,7; 4; 10; 58; 26; 20; 6; 23
17,20,0.91494,0.85,30; 24; 17; 20; 8; 27; 25; 27
29,52,0.53312,0.55769,5; 4; 29; 52; 9; 7; 7; 28
8,9,0.81542,0.88889,23; 34; 8; 9; 24; 28; 18; 16
12,58,0.21348,0.2069,14; 13; 12; 58; 21; 4; 16; 12
30,45,0.65269,0.66667,8; 4; 30; 45; 10; 11; 31; 26
7,9,0.75383,0.77778,23; 14; 7; 9; 28; 11; 29; 16
5,20,0.3006,0.25,12; 17; 5; 20; 14; 7; 5; 8
19,20,0.8795,0.95,3; 16; 19; 20; 17; 3; 13; 12
23,58,0.38818,0.39655,3; 5; 23; 58; 7; 11; 28; 6
22,32,0.69946,0.6875,11; 16; 22; 32; 10; 11; 22; 4
14,45,0.2905,0.31111,12; 6; 14; 45; 4; 16; 30; 4
10,11,0.85196,0.90909,34; 35; 10; 11; 30; 23; 12; 9
12,68,0.17332,0.17647,6; 4; 12; 68; 16; 29; 17; 14
11,72,0.15794,0.15278,5; 4; 11; 72; 12; 31; 16; 29
28,40,0.70156,0.7,4; 5; 28; 40; 18; 3; 28; 21
20,58,0.36804,0.34483,7; 3; 20; 58; 20; 6; 20; 11
21,57,0.36178,0.36842,6; 3; 21; 57; 19; 11; 6; 32
7,62,0.12805,0.1129,4; 9; 7; 62; 13; 4; 13; 12
5,32,0.15403,0.15625,20; 28; 5; 32; 28; 5; 6; 20
15,68,0.20772,0.22059,5; 6; 15; 68; 9; 27; 32; 20
24,40,0.61959,0.6,13; 12; 24; 40; 17; 11; 18; 4
21,58,0.38013,0.36207,4; 7; 21; 58; 21; 30; 4; 26
17,68,0.25872,0.25,6; 6; 17; 68; 9; 16; 15; 7
5,9,0.6325,0.55556,25; 16; 5; 9; 10; 25; 19; 23
37,41,0.91218,0.90244,4; 4; 37; 41; 21; 15; 23; 15
20,21,0.84889,0.95238,16; 8; 20; 21; 18; 6; 24; 12
26,41,0.63367,0.63415,12; 10; 26; 41; 7; 29; 25; 29
22,50,0.41558,0.44,6; 3; 22; 50; 20; 9; 7; 30
8,11,0.78838,0.72727,17; 27; 8; 11; 6; 16; 25; 14
6,68,0.10745,0.08824,6; 8; 6; 68; 16; 26; 32; 4
38,45,0.84922,0.84444,3; 3; 38; 45; 10; 25; 11; 28
16,68,0.24539,0.23529,3; 5; 16; 68; 13; 24; 30; 9
16,52,0.30313,0.30769,7; 9; 16; 52; 29; 19; 27; 14
28,58,0.48025,0.48276,5; 5; 28; 58; 24; 13; 19; 11
19,21,0.93839,0.90476,23; 18; 19; 21; 3; 6; 22; 18
6,72,0.09267,0.08333,4; 8; 6; 72; 24; 29; 12; 26
16,62,0.25574,0.25806,8; 9; 16; 62; 28; 30; 18; 3
10,45,0.21557,0.22222,19; 17; 10; 45; 22; 3; 24; 3
8,9,0.77345,0.88889,13; 25; 8; 9; 23; 5; 23; 21
9,20,0.47708,0.45,16; 31; 9; 20; 25; 16; 14; 16
8,9,0.8267,0.88889,33; 15; 8; 9; 25; 24; 11; 8
5,11,0.51145,0.45455,11; 40; 5; 11; 6; 13; 5; 20
23,58,0.39773,0.39655,7; 4; 23; 58; 23; 19; 14; 7
11,20,0.60591,0.55,5; 9; 11; 20; 32; 10; 19; 28
28,58,0.47807,0.48276,6; 5; 28; 58; 15; 3; 19; 7
5,9,0.63217,0.55556,23; 7; 5; 9; 27; 21; 12; 30
21,40,0.55068,0.525,10; 17; 21; 40; 4; 7; 18; 4
9,72,0.1285,0.125,8; 6; 9; 72; 14; 10; 4; 10
31,32,0.86982,0.96875,15; 17; 31; 32; 23; 4; 8; 6
13,57,0.21459,0.22807,7; 14; 13; 57; 12; 11; 15; 10
10,11,0.87885,0.90909,14; 11; 10; 11; 27; 24; 23; 8
23,58,0.40272,0.39655,3; 6; 23; 58; 32; 24; 8; 9
9,21,0.44441,0.42857,3; 4; 9; 21; 18; 30; 13; 25
11,57,0.1722,0.19298,3; 12; 11; 57; 27; 12; 10; 26
7,9,0.80475,0.77778,26; 20; 7; 9; 12; 24; 26; 16
10,68,0.14196,0.14706,7; 10; 10; 68; 10; 12; 16; 14
18,28,0.68321,0.64286,16; 10; 18; 28; 6; 23; 17; 31
10,68,0.13785,0.14706,4; 9; 10; 68; 28; 30; 24; 14
22,40,0.52465,0.55,9; 8; 22; 40; 29; 12; 21; 15
23,57,0.40441,0.40351,4; 3; 23; 57; 19; 16; 22; 21
15,45,0.31882,0.33333,18; 12; 15; 45; 28; 5; 29; 10
17,72,0.23286,0.23611,3; 4; 17; 72; 12; 15; 5; 23
14,52,0.3067,0.26923,6; 13; 14; 52; 14; 30; 6; 26
30,41,0.74642,0.73171,3; 10; 30; 41; 14; 26; 28; 24
19,45,0.42919,0.42222,3; 4; 19; 45; 26; 11; 4; 13
15,72,0.21413,0.20833,4; 5; 15; 72; 12; 22; 23; 3
23,57,0.43421,0.40351,7; 3; 23; 57; 24; 7; 26; 24
32,57,0.5588,0.5614,4; 3; 32; 57; 14; 4; 10; 11
6,9,0.71286,0.66667,6; 23; 6; 9; 29; 19; 19; 7
8,32,0.24215,0.25,17; 10; 8; 32; 22; 17; 6; 21
39,41,0.93143,0.95122,9; 5; 39; 41; 15; 12; 13; 13
8,9,0.73012,0.88889,23; 12; 8; 9; 5; 29; 6; 18
9,68,0.13605,0.13235,9; 6; 9; 68; 25; 30; 4; 28
13,52,0.25392,0.25,14; 3; 13; 52; 21; 11; 18; 24
8,21,0.33629,0.38095,21; 32; 8; 21; 29; 32; 24; 5
6,62,0.10939,0.09677,11; 11; 6; 62; 30; 26; 5; 9
17,72,0.24067,0.23611,3; 4; 17; 72; 22; 23; 14; 13
22,57,0.36069,0.38596,4; 8; 22; 57; 17; 29; 16; 8
26,28,0.91222,0.92857,22; 6; 26; 28; 22; 17; 11; 9
8,9,0.77299,0.88889,14; 12; 8; 9; 16; 8; 16; 26
25,58,0.43313,0.43103,7; 6; 25; 58; 21; 20; 19; 13
5,9,0.63922,0.55556,41; 36; 5; 9; 27; 32; 19; 12
