ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,31,0.438,0.16129,5; 10; 7; 25; 31; 16; 20; 10
21,82,0.46159,0.2561,21; 6; 5; 21; 82; 4; 3; 4
25,78,0.43413,0.32051,25; 20; 4; 19; 78; 6; 6; 5
8,9,0.74217,0.88889,8; 5; 7; 13; 9; 22; 28; 26
5,32,0.45161,0.15625,5; 18; 22; 5; 32; 21; 8; 16
63,82,0.53593,0.76829,63; 8; 6; 4; 82; 5; 3; 3
20,31,0.49537,0.64516,20; 8; 23; 11; 31; 12; 9; 10
16,77,0.46384,0.20779,16; 9; 13; 20; 77; 4; 5; 3
60,75,0.52856,0.8,60; 8; 12; 11; 75; 4; 4; 6
11,32,0.60875,0.34375,11; 22; 11; 13; 32; 11; 9; 14
7,10,0.71015,0.7,7; 11; 29; 25; 10; 28; 19; 17
32,63,0.4565,0.50794,32; 16; 21; 4; 63; 10; 8; 5
7,10,0.71701,0.7,7; 25; 4; 18; 10; 6; 13; 25
23,48,0.4369,0.47917,23; 15; 7; 18; 48; 5; 4; 16
42,53,0.48384,0.79245,42; 4; 8; 11; 53; 10; 9; 3
23,26,0.50256,0.88462,23; 21; 20; 9; 26; 20; 7; 14
32,42,0.4548,0.7619,32; 21; 21; 9; 42; 15; 3; 5
7,10,0.69347,0.7,7; 22; 10; 30; 10; 9; 27; 20
23,26,0.50247,0.88462,23; 20; 7; 5; 26; 16; 4; 18
49,78,0.52664,0.62821,49; 9; 6; 4; 78; 4; 3; 3
7,48,0.57387,0.14583,7; 7; 27; 21; 48; 8; 3; 3
37,42,0.46995,0.88095,37; 10; 16; 19; 42; 13; 8; 5
8,32,0.54199,0.25,8; 3; 18; 20; 32; 19; 12; 11
16,42,0.50899,0.38095,16; 25; 23; 13; 42; 18; 8; 7
12,31,0.59164,0.3871,12; 9; 27; 27; 31; 21; 11; 14
55,63,0.52655,0.87302,55; 7; 13; 5; 63; 6; 9; 10
5,9,0.54691,0.55556,5; 31; 9; 17; 9; 6; 13; 5
36,48,0.48964,0.75,36; 20; 11; 16; 48; 11; 12; 5
36,63,0.47258,0.57143,36; 20; 13; 12; 63; 10; 9; 5
35,64,0.45672,0.54688,35; 11; 15; 20; 64; 7; 6; 8
47,75,0.52974,0.62667,47; 10; 8; 16; 75; 6; 3; 5
7,10,0.68024,0.7,7; 10; 22; 24; 10; 11; 20; 27
