ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,40,0.34568,0.45,18; 22; 15; 13; 40; 3; 17; 9
7,32,0.19705,0.21875,7; 30; 3; 8; 32; 20; 17; 7
26,58,0.33249,0.44828,26; 9; 11; 3; 58; 11; 10; 9
33,50,0.40168,0.66,33; 4; 12; 3; 50; 16; 4; 3
6,9,0.1722,0.66667,6; 29; 25; 11; 9; 10; 13; 15
6,9,0.21955,0.66667,6; 20; 13; 6; 9; 6; 8; 10
10,11,0.16907,0.90909,10; 18; 24; 6; 11; 25; 17; 29
25,32,0.31881,0.78125,25; 13; 12; 12; 32; 9; 20; 7
10,68,0.15273,0.14706,10; 4; 20; 15; 68; 9; 5; 3
23,40,0.31802,0.575,23; 14; 12; 3; 40; 3; 5; 10
13,28,0.26589,0.46429,13; 19; 8; 4; 28; 5; 20; 6
6,58,0.18336,0.10345,6; 20; 13; 28; 58; 8; 4; 13
17,40,0.33454,0.425,17; 18; 23; 19; 40; 19; 13; 6
35,50,0.42682,0.7,35; 8; 5; 6; 50; 7; 13; 6
24,40,0.33955,0.6,24; 24; 19; 10; 40; 14; 15; 16
5,68,0.15781,0.07353,5; 27; 6; 7; 68; 3; 5; 3
13,52,0.34517,0.25,13; 18; 21; 18; 52; 10; 11; 15
5,72,0.08951,0.06944,5; 30; 10; 22; 72; 8; 3; 8
9,20,0.23241,0.45,9; 18; 16; 9; 20; 20; 15; 16
5,32,0.22637,0.15625,5; 24; 15; 3; 32; 5; 7; 20
32,57,0.41692,0.5614,32; 17; 20; 7; 57; 11; 12; 5
31,41,0.27282,0.7561,31; 4; 5; 10; 41; 19; 15; 7
24,28,0.3668,0.85714,24; 6; 7; 21; 28; 10; 14; 19
27,32,0.35755,0.84375,27; 21; 10; 12; 32; 19; 7; 13
21,32,0.41923,0.65625,21; 25; 24; 14; 32; 6; 14; 6
61,72,0.75018,0.84722,61; 6; 5; 9; 72; 7; 4; 4
31,50,0.40642,0.62,31; 11; 16; 12; 50; 5; 6; 9
35,68,0.41942,0.51471,35; 11; 18; 21; 68; 9; 3; 5
17,20,0.29719,0.85,17; 3; 4; 11; 20; 21; 23; 16
41,45,0.4834,0.91111,41; 11; 10; 9; 45; 10; 3; 7
12,21,0.1832,0.57143,12; 15; 27; 21; 21; 10; 4; 21
23,28,0.38813,0.82143,23; 3; 14; 20; 28; 20; 19; 6
24,45,0.34656,0.53333,24; 6; 11; 22; 45; 11; 6; 12
34,41,0.43821,0.82927,34; 10; 10; 17; 41; 12; 12; 9
7,68,0.20555,0.10294,7; 4; 29; 19; 68; 3; 7; 3
36,40,0.36233,0.9,36; 18; 3; 12; 40; 18; 6; 9
22,57,0.3672,0.38596,22; 19; 12; 15; 57; 8; 7; 12
25,57,0.36328,0.4386,25; 17; 17; 23; 57; 5; 11; 5
27,58,0.38217,0.46552,27; 8; 13; 20; 58; 9; 13; 6
44,58,0.45024,0.75862,44; 3; 5; 8; 58; 8; 10; 10
39,40,0.36582,0.975,39; 9; 7; 19; 40; 18; 7; 16
53,58,0.53082,0.91379,53; 5; 3; 14; 58; 11; 7; 3
66,72,0.78929,0.91667,66; 5; 10; 7; 72; 6; 3; 4
43,45,0.4957,0.95556,43; 10; 17; 17; 45; 10; 5; 4
60,68,0.7111,0.88235,60; 12; 9; 12; 68; 3; 10; 8
7,21,0.20871,0.33333,7; 23; 19; 21; 21; 19; 7; 16
16,50,0.28224,0.32,16; 12; 4; 7; 50; 5; 7; 3
10,21,0.23222,0.47619,10; 15; 5; 29; 21; 13; 18; 4
14,52,0.26726,0.26923,14; 12; 10; 12; 52; 14; 8; 6
7,9,0.15814,0.77778,7; 3; 4; 16; 9; 26; 21; 15
15,20,0.3088,0.75,15; 20; 22; 24; 20; 20; 26; 9
28,62,0.41146,0.45161,28; 20; 12; 4; 62; 5; 9; 4
54,57,0.55975,0.94737,54; 6; 8; 14; 57; 5; 6; 12
11,62,0.14142,0.17742,11; 23; 4; 22; 62; 9; 6; 6
44,62,0.52494,0.70968,44; 6; 14; 17; 62; 7; 6; 6
17,62,0.23367,0.27419,17; 15; 3; 14; 62; 8; 3; 11
26,68,0.36661,0.38235,26; 16; 8; 15; 68; 4; 3; 4
8,52,0.18867,0.15385,8; 18; 30; 10; 52; 11; 13; 10
19,28,0.38651,0.67857,19; 25; 18; 3; 28; 11; 13; 14
61,72,0.75797,0.84722,61; 12; 3; 5; 72; 7; 6; 5
9,68,0.19093,0.13235,9; 27; 28; 15; 68; 6; 9; 10
