ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.35684,0.34286,12; 4; 4; 15; 35; 10; 5; 20
52,82,0.64038,0.63415,52; 4; 3; 10; 82; 4; 4; 4
15,76,0.21182,0.19737,15; 25; 27; 5; 76; 6; 4; 6
13,29,0.48694,0.44828,13; 19; 22; 17; 29; 20; 10; 20
60,72,0.83616,0.83333,60; 7; 5; 8; 72; 8; 7; 3
19,63,0.30351,0.30159,19; 25; 7; 23; 63; 7; 8; 8
20,58,0.36165,0.34483,20; 19; 10; 4; 58; 11; 10; 10
18,40,0.45562,0.45,18; 10; 21; 21; 40; 13; 7; 18
27,43,0.639,0.62791,27; 4; 20; 10; 43; 5; 14; 3
10,68,0.15533,0.14706,10; 19; 4; 20; 68; 9; 3; 8
17,83,0.21705,0.20482,17; 15; 19; 16; 83; 5; 5; 5
60,72,0.82925,0.83333,60; 5; 5; 6; 72; 3; 5; 6
39,75,0.55048,0.52,39; 13; 16; 17; 75; 4; 7; 7
53,56,0.93524,0.94643,53; 4; 10; 4; 56; 9; 3; 14
16,48,0.34809,0.33333,16; 14; 26; 15; 48; 8; 5; 6
59,71,0.82701,0.83099,59; 6; 4; 5; 71; 5; 4; 5
19,72,0.27991,0.26389,19; 11; 8; 25; 72; 5; 8; 8
10,49,0.21975,0.20408,10; 14; 6; 11; 49; 6; 8; 11
24,38,0.64515,0.63158,24; 21; 21; 6; 38; 19; 4; 14
6,64,0.10811,0.09375,6; 26; 6; 30; 64; 8; 4; 11
57,69,0.81963,0.82609,57; 6; 3; 12; 69; 7; 3; 9
28,39,0.72068,0.71795,28; 17; 19; 16; 39; 17; 8; 4
16,47,0.34457,0.34043,16; 11; 20; 24; 47; 13; 6; 11
22,79,0.29233,0.27848,22; 3; 25; 12; 79; 5; 3; 5
16,80,0.21318,0.2,16; 12; 8; 10; 80; 6; 6; 3
37,39,0.93851,0.94872,37; 20; 20; 20; 39; 7; 5; 7
41,51,0.7932,0.80392,41; 18; 18; 4; 51; 7; 3; 15
42,81,0.54046,0.51852,42; 17; 17; 10; 81; 3; 5; 4
46,73,0.64778,0.63014,46; 5; 4; 16; 73; 7; 8; 8
26,76,0.35133,0.34211,26; 10; 3; 13; 76; 5; 6; 7
12,15,0.80052,0.8,12; 8; 20; 27; 15; 19; 6; 14
24,79,0.31563,0.3038,24; 17; 13; 4; 79; 4; 6; 6
25,59,0.42634,0.42373,25; 5; 15; 9; 59; 7; 7; 5
46,64,0.72145,0.71875,46; 13; 14; 6; 64; 8; 10; 10
28,39,0.70371,0.71795,28; 11; 11; 17; 39; 7; 16; 16
17,50,0.33771,0.34,17; 4; 6; 16; 50; 8; 12; 5
7,82,0.09379,0.08537,7; 3; 11; 11; 82; 4; 5; 5
65,78,0.82841,0.83333,65; 11; 8; 4; 78; 4; 3; 5
19,68,0.28567,0.27941,19; 17; 3; 5; 68; 5; 8; 4
24,57,0.42892,0.42105,24; 24; 12; 15; 57; 5; 11; 13
6,20,0.29556,0.3,6; 27; 18; 10; 20; 14; 21; 4
12,36,0.35625,0.33333,12; 19; 7; 28; 36; 14; 9; 13
54,65,0.82597,0.83077,54; 6; 14; 13; 65; 6; 7; 7
54,59,0.90438,0.91525,54; 13; 13; 12; 59; 9; 6; 13
7,81,0.07042,0.08642,7; 7; 19; 23; 81; 3; 4; 4
9,32,0.30109,0.28125,9; 22; 26; 8; 32; 22; 21; 9
66,82,0.80026,0.80488,66; 5; 4; 9; 82; 4; 4; 5
46,73,0.63336,0.63014,46; 3; 6; 13; 73; 4; 4; 8
10,65,0.16005,0.15385,10; 21; 29; 15; 65; 8; 4; 5
12,81,0.17076,0.14815,12; 8; 10; 6; 81; 3; 3; 4
18,79,0.24494,0.22785,18; 25; 9; 9; 79; 4; 4; 4
73,79,0.91307,0.92405,73; 5; 5; 7; 79; 4; 5; 3
66,80,0.82084,0.825,66; 4; 4; 8; 80; 6; 6; 4
14,41,0.34093,0.34146,14; 26; 28; 6; 41; 9; 17; 4
39,75,0.54467,0.52,39; 11; 19; 14; 75; 4; 6; 5
36,38,0.92028,0.94737,36; 18; 15; 9; 38; 18; 20; 7
16,81,0.2069,0.19753,16; 13; 19; 21; 81; 5; 4; 4
26,77,0.33881,0.33766,26; 8; 7; 4; 77; 7; 6; 4
22,65,0.34973,0.33846,22; 18; 8; 8; 65; 5; 6; 10
25,56,0.46319,0.44643,25; 10; 12; 20; 56; 7; 13; 7
65,81,0.79806,0.80247,65; 7; 5; 10; 81; 5; 4; 4
21,69,0.31404,0.30435,21; 9; 25; 11; 69; 9; 5; 7
21,34,0.6294,0.61765,21; 21; 21; 19; 34; 21; 13; 18
9,35,0.28386,0.25714,9; 28; 25; 15; 35; 8; 9; 18
49,68,0.71382,0.72059,49; 11; 11; 7; 68; 5; 7; 8
6,66,0.09398,0.09091,6; 14; 12; 13; 66; 4; 9; 8
48,77,0.62397,0.62338,48; 14; 10; 4; 77; 7; 7; 7
22,53,0.42531,0.41509,22; 16; 5; 23; 53; 3; 6; 11
12,43,0.28709,0.27907,12; 7; 4; 15; 43; 9; 18; 13
60,83,0.72596,0.72289,60; 9; 11; 11; 83; 3; 3; 3
17,33,0.53215,0.51515,17; 18; 13; 15; 33; 13; 7; 4
35,84,0.42503,0.41667,35; 3; 21; 13; 84; 3; 4; 3
64,80,0.79374,0.8,64; 11; 7; 7; 80; 5; 3; 6
44,61,0.72007,0.72131,44; 4; 10; 16; 61; 5; 12; 4
57,79,0.72568,0.72152,57; 3; 8; 13; 79; 6; 5; 6
80,84,0.94228,0.95238,80; 6; 6; 6; 84; 4; 3; 4
21,63,0.33651,0.33333,21; 23; 5; 21; 63; 9; 5; 3
12,61,0.20927,0.19672,12; 13; 10; 16; 61; 5; 9; 5
13,65,0.2114,0.2,13; 12; 5; 19; 65; 4; 9; 11
24,39,0.62762,0.61538,24; 12; 22; 21; 39; 17; 4; 12
20,67,0.30776,0.29851,20; 17; 19; 12; 67; 10; 6; 9
59,71,0.826,0.83099,59; 9; 4; 8; 71; 4; 3; 8
38,84,0.47194,0.45238,38; 5; 13; 6; 84; 4; 4; 3
54,75,0.71724,0.72,54; 8; 8; 13; 75; 4; 3; 5
80,84,0.93789,0.95238,80; 3; 5; 5; 84; 3; 3; 3
16,20,0.80674,0.8,16; 3; 18; 14; 20; 25; 26; 18
35,42,0.83254,0.83333,35; 21; 10; 9; 42; 15; 4; 6
10,44,0.24507,0.22727,10; 21; 14; 24; 44; 17; 10; 13
10,39,0.25418,0.25641,10; 22; 9; 13; 39; 15; 6; 7
61,64,0.94008,0.95312,61; 10; 4; 3; 64; 3; 5; 8
25,76,0.33734,0.32895,25; 24; 16; 11; 76; 5; 3; 4
8,35,0.23969,0.22857,8; 21; 7; 11; 35; 20; 18; 8
10,67,0.14837,0.14925,10; 29; 13; 10; 67; 4; 5; 5
14,33,0.42864,0.42424,14; 22; 19; 9; 33; 18; 7; 15
25,56,0.44823,0.44643,25; 5; 19; 9; 56; 10; 9; 12
33,78,0.43193,0.42308,33; 11; 4; 6; 78; 4; 6; 6
16,82,0.20738,0.19512,16; 20; 23; 16; 82; 5; 4; 3
31,49,0.63595,0.63265,31; 5; 19; 6; 49; 7; 8; 11
25,48,0.5467,0.52083,25; 8; 18; 18; 48; 16; 8; 11
12,80,0.16283,0.15,12; 27; 18; 23; 80; 5; 4; 3
19,57,0.34686,0.33333,19; 26; 25; 5; 57; 7; 7; 12
71,77,0.91682,0.92208,71; 4; 6; 7; 77; 3; 5; 6
22,66,0.33675,0.33333,22; 21; 6; 15; 66; 7; 8; 5
24,39,0.61248,0.61538,24; 12; 24; 16; 39; 14; 11; 10
35,83,0.44385,0.42169,35; 11; 18; 17; 83; 5; 3; 4
38,84,0.48244,0.45238,38; 6; 13; 3; 84; 3; 3; 3
73,79,0.9145,0.92405,73; 5; 5; 4; 79; 4; 3; 5
10,36,0.28598,0.27778,10; 22; 24; 28; 36; 13; 16; 8
14,33,0.44202,0.42424,14; 23; 7; 16; 33; 16; 3; 21
12,79,0.15899,0.1519,12; 19; 27; 9; 79; 4; 4; 6
34,81,0.42027,0.41975,34; 16; 10; 6; 81; 4; 3; 5
10,50,0.2096,0.2,10; 27; 24; 7; 50; 15; 16; 13
15,64,0.24213,0.23438,15; 27; 9; 20; 64; 7; 6; 6
24,81,0.31581,0.2963,24; 17; 18; 3; 81; 4; 3; 4
15,65,0.24455,0.23077,15; 24; 5; 24; 65; 8; 4; 11
9,46,0.21908,0.19565,9; 7; 7; 9; 46; 7; 16; 10
