ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,8,0.12125,0.75,73; 6; 9; 61; 85; 34; 8; 69; 34; 74
55,81,0.70483,0.67901,11; 55; 59; 27; 34; 40; 81; 31; 76; 35
15,25,0.55436,0.6,16; 15; 23; 85; 66; 76; 25; 34; 40; 72
5,8,0.0801,0.625,74; 5; 81; 58; 8; 55; 8; 13; 30; 61
29,83,0.39269,0.3494,51; 29; 46; 25; 64; 42; 83; 8; 75; 31
24,81,0.336,0.2963,36; 24; 9; 70; 76; 10; 81; 45; 48; 32
15,36,0.3977,0.41667,45; 15; 73; 49; 32; 60; 36; 29; 9; 28
17,31,0.52819,0.54839,64; 17; 16; 68; 29; 74; 31; 5; 33; 62
20,83,0.26155,0.24096,43; 20; 45; 66; 54; 25; 83; 38; 53; 28
6,13,0.09757,0.46154,55; 6; 16; 85; 14; 58; 13; 39; 20; 9
23,25,0.89496,0.92,44; 23; 5; 29; 32; 80; 25; 74; 19; 67
37,42,0.91023,0.88095,30; 37; 27; 6; 70; 75; 42; 60; 18; 51
31,81,0.42826,0.38272,78; 31; 48; 48; 50; 35; 81; 20; 63; 45
26,81,0.33975,0.32099,31; 26; 47; 31; 79; 47; 81; 60; 84; 26
5,10,0.15208,0.5,27; 5; 26; 60; 11; 31; 10; 62; 9; 49
38,72,0.61536,0.52778,83; 38; 46; 71; 58; 34; 72; 7; 22; 70
8,31,0.26895,0.25806,43; 8; 40; 62; 47; 30; 31; 36; 38; 37
40,50,0.8427,0.8,19; 40; 75; 21; 85; 45; 50; 84; 47; 60
17,83,0.28062,0.20482,66; 17; 20; 19; 59; 74; 83; 11; 66; 25
32,42,0.74189,0.7619,82; 32; 69; 81; 58; 6; 42; 54; 77; 24
10,13,0.24601,0.76923,59; 10; 18; 14; 35; 34; 13; 70; 41; 10
39,72,0.53548,0.54167,21; 39; 26; 72; 44; 69; 72; 28; 25; 39
6,8,0.05691,0.75,49; 6; 42; 15; 33; 31; 8; 5; 6; 52
59,83,0.81406,0.71084,58; 59; 37; 65; 58; 25; 83; 42; 33; 16
18,36,0.48331,0.5,25; 18; 16; 25; 45; 15; 36; 80; 28; 19
35,56,0.62481,0.625,84; 35; 57; 85; 26; 25; 56; 58; 19; 24
77,83,0.91837,0.92771,36; 77; 47; 47; 32; 32; 83; 16; 20; 79
37,75,0.49565,0.49333,85; 37; 79; 70; 29; 27; 75; 43; 60; 16
37,56,0.61116,0.66071,75; 37; 54; 15; 46; 79; 56; 59; 83; 26
10,42,0.26069,0.2381,75; 10; 11; 75; 23; 34; 42; 30; 14; 5
10,36,0.28905,0.27778,8; 10; 6; 45; 26; 46; 36; 68; 12; 48
8,10,0.20045,0.8,62; 8; 74; 77; 33; 56; 10; 63; 79; 19
8,13,0.2428,0.61538,72; 8; 26; 40; 56; 36; 13; 70; 54; 18
22,25,0.89971,0.88,39; 22; 36; 14; 66; 80; 25; 45; 15; 22
71,83,0.94789,0.85542,22; 71; 75; 6; 76; 77; 83; 13; 36; 34
11,17,0.33639,0.64706,62; 11; 69; 78; 27; 80; 17; 60; 49; 78
6,10,0.13641,0.6,21; 6; 75; 17; 74; 70; 10; 76; 8; 17
16,17,0.56866,0.94118,8; 16; 42; 63; 34; 76; 17; 23; 36; 48
38,50,0.76532,0.76,67; 38; 15; 85; 77; 32; 50; 51; 15; 29
63,84,0.8651,0.75,71; 63; 43; 66; 23; 77; 84; 64; 19; 12
9,56,0.16815,0.16071,77; 9; 27; 20; 19; 17; 56; 54; 65; 43
10,46,0.23195,0.21739,78; 10; 14; 15; 76; 19; 46; 32; 30; 38
51,56,0.89812,0.91071,40; 51; 44; 7; 20; 83; 56; 76; 54; 22
16,25,0.64279,0.64,6; 16; 64; 55; 75; 30; 25; 84; 30; 81
23,46,0.5022,0.5,29; 23; 69; 5; 23; 9; 46; 71; 39; 75
18,83,0.242,0.21687,43; 18; 50; 70; 81; 32; 83; 66; 28; 5
43,81,0.54857,0.53086,32; 43; 63; 70; 56; 16; 81; 10; 21; 25
12,25,0.50136,0.48,42; 12; 64; 20; 64; 79; 25; 60; 28; 40
52,56,0.84692,0.92857,28; 52; 8; 20; 21; 8; 56; 57; 29; 13
37,50,0.80725,0.74,77; 37; 13; 34; 78; 46; 50; 59; 29; 25
24,81,0.32132,0.2963,19; 24; 78; 39; 13; 25; 81; 29; 39; 52
6,13,0.18563,0.46154,23; 6; 64; 15; 69; 61; 13; 60; 22; 8
68,72,0.97008,0.94444,39; 68; 38; 7; 19; 47; 72; 80; 30; 35
7,10,0.14737,0.7,30; 7; 16; 68; 8; 13; 10; 53; 57; 14
40,83,0.53133,0.48193,10; 40; 47; 73; 61; 56; 83; 9; 17; 81
22,50,0.45182,0.44,56; 22; 67; 77; 46; 64; 50; 15; 26; 72
41,50,0.84877,0.82,42; 41; 61; 65; 45; 71; 50; 7; 35; 47
