ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,25,0.68517,0.88,78; 22; 36; 43; 55; 31; 25; 53; 47; 59
7,8,0.92152,0.875,72; 7; 46; 37; 58; 37; 8; 81; 33; 55
8,10,0.89612,0.8,80; 8; 5; 11; 33; 73; 10; 54; 49; 15
19,84,0.71684,0.22619,5; 19; 80; 7; 41; 61; 84; 6; 49; 54
5,17,0.7047,0.29412,24; 5; 69; 30; 17; 66; 17; 47; 26; 60
16,50,0.65111,0.32,53; 16; 36; 27; 55; 7; 50; 9; 80; 74
42,46,0.71489,0.91304,56; 42; 5; 28; 51; 25; 46; 33; 53; 79
39,56,0.70886,0.69643,18; 39; 34; 72; 36; 35; 56; 32; 57; 40
5,36,0.7143,0.13889,36; 5; 19; 65; 32; 42; 36; 24; 44; 28
39,50,0.70296,0.78,30; 39; 17; 57; 74; 18; 50; 8; 59; 15
34,42,0.70091,0.80952,55; 34; 48; 81; 49; 73; 42; 29; 35; 26
12,72,0.68126,0.16667,68; 12; 29; 42; 43; 7; 72; 13; 30; 59
30,50,0.74569,0.6,37; 30; 25; 64; 37; 58; 50; 72; 65; 46
9,84,0.62051,0.10714,37; 9; 65; 72; 32; 37; 84; 77; 18; 13
36,46,0.74502,0.78261,20; 36; 40; 67; 11; 64; 46; 48; 66; 68
5,8,0.84268,0.625,68; 5; 68; 70; 73; 70; 8; 74; 25; 46
70,72,0.71176,0.97222,15; 70; 35; 53; 15; 38; 72; 59; 66; 80
24,31,0.69811,0.77419,6; 24; 37; 63; 22; 77; 31; 25; 59; 44
43,46,0.73551,0.93478,9; 43; 75; 17; 49; 75; 46; 29; 71; 54
15,46,0.75266,0.32609,10; 15; 81; 50; 65; 41; 46; 20; 17; 35
10,83,0.63445,0.12048,45; 10; 57; 82; 76; 33; 83; 55; 32; 82
11,46,0.6202,0.23913,15; 11; 17; 37; 34; 16; 46; 26; 32; 72
5,83,0.67507,0.06024,43; 5; 12; 48; 51; 59; 83; 18; 34; 76
7,31,0.76161,0.22581,53; 7; 65; 56; 64; 21; 31; 49; 85; 33
15,42,0.68415,0.35714,10; 15; 26; 21; 57; 67; 42; 50; 34; 42
5,13,0.67092,0.38462,45; 5; 71; 78; 32; 14; 13; 26; 11; 7
62,75,0.7307,0.82667,20; 62; 66; 54; 7; 12; 75; 21; 28; 51
59,72,0.71989,0.81944,76; 59; 32; 45; 49; 39; 72; 47; 12; 33
12,13,0.64982,0.92308,25; 12; 28; 22; 21; 5; 13; 60; 53; 75
51,83,0.7034,0.61446,62; 51; 85; 8; 13; 33; 83; 24; 55; 18
5,10,0.61895,0.5,37; 5; 73; 32; 26; 61; 10; 20; 68; 22
10,13,0.72318,0.76923,38; 10; 49; 82; 49; 26; 13; 67; 11; 84
6,72,0.82358,0.08333,33; 6; 56; 82; 19; 77; 72; 74; 13; 31
56,72,0.73695,0.77778,14; 56; 34; 56; 8; 33; 72; 14; 50; 53
11,17,0.7029,0.64706,36; 11; 77; 52; 54; 28; 17; 12; 56; 50
12,13,0.72288,0.92308,15; 12; 26; 18; 32; 66; 13; 47; 48; 56
7,8,0.92043,0.875,68; 7; 38; 38; 12; 77; 8; 61; 54; 14
7,8,0.89748,0.875,70; 7; 54; 32; 67; 81; 8; 10; 57; 55
29,31,0.67858,0.93548,21; 29; 75; 74; 33; 53; 31; 36; 14; 18
19,36,0.66308,0.52778,72; 19; 26; 55; 79; 19; 36; 76; 20; 27
16,56,0.68011,0.28571,9; 16; 54; 44; 13; 43; 56; 74; 41; 39
16,31,0.7182,0.51613,74; 16; 58; 28; 74; 47; 31; 71; 85; 61
15,31,0.65872,0.48387,36; 15; 15; 62; 42; 19; 31; 10; 73; 37
5,8,0.80944,0.625,62; 5; 44; 38; 24; 17; 8; 84; 53; 49
38,72,0.69613,0.52778,78; 38; 58; 50; 73; 54; 72; 75; 60; 21
5,8,0.85492,0.625,21; 5; 82; 32; 19; 46; 8; 44; 24; 27
