ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,17,0.50499,0.52941,26; 32; 9; 17; 11; 19; 24; 18
10,74,0.14056,0.13514,6; 6; 10; 74; 27; 11; 10; 5
35,50,0.67732,0.7,3; 3; 35; 50; 27; 6; 7; 10
25,30,0.88423,0.83333,16; 9; 25; 30; 18; 4; 23; 5
9,81,0.10763,0.11111,4; 3; 9; 81; 28; 10; 5; 22
8,81,0.11399,0.09877,4; 3; 8; 81; 25; 25; 6; 4
27,37,0.66881,0.72973,11; 14; 27; 37; 31; 27; 6; 21
6,7,0.76528,0.85714,30; 37; 6; 7; 13; 15; 19; 21
15,37,0.42052,0.40541,13; 6; 15; 37; 4; 15; 22; 17
5,7,0.76688,0.71429,10; 42; 5; 7; 24; 29; 29; 12
13,17,0.73997,0.76471,3; 34; 13; 17; 19; 9; 9; 19
13,72,0.17426,0.18056,5; 5; 13; 72; 13; 8; 6; 6
6,35,0.17089,0.17143,26; 18; 6; 35; 30; 6; 9; 27
8,81,0.11756,0.09877,4; 4; 8; 81; 18; 24; 8; 25
5,7,0.78001,0.71429,3; 30; 5; 7; 19; 6; 8; 3
6,7,0.86211,0.85714,24; 12; 6; 7; 26; 27; 3; 32
19,56,0.34425,0.33929,11; 11; 19; 56; 23; 9; 13; 13
8,14,0.5452,0.57143,10; 11; 8; 14; 11; 25; 10; 16
36,48,0.7397,0.75,5; 5; 36; 48; 17; 19; 26; 13
17,72,0.24931,0.23611,4; 4; 17; 72; 25; 21; 12; 32
8,74,0.10836,0.10811,4; 4; 8; 74; 17; 18; 23; 10
24,43,0.52306,0.55814,5; 5; 24; 43; 8; 6; 22; 30
9,81,0.11605,0.11111,4; 3; 9; 81; 17; 17; 25; 28
42,47,0.92886,0.89362,3; 3; 42; 47; 31; 10; 15; 16
10,14,0.74963,0.71429,24; 17; 10; 14; 24; 20; 16; 27
12,14,0.63354,0.85714,14; 21; 12; 14; 6; 29; 5; 7
5,7,0.83286,0.71429,25; 28; 5; 7; 22; 6; 10; 6
8,17,0.45854,0.47059,13; 3; 8; 17; 16; 14; 8; 25
34,37,0.88551,0.91892,13; 9; 34; 37; 6; 10; 6; 26
9,81,0.10725,0.11111,3; 3; 9; 81; 24; 10; 18; 4
16,17,0.85806,0.94118,17; 4; 16; 17; 19; 29; 6; 11
6,7,0.86561,0.85714,8; 6; 6; 7; 31; 29; 7; 30
