ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.36308,0.34286,25; 12; 37; 13; 70; 62; 35; 79; 72; 47
51,71,0.72373,0.71831,29; 51; 39; 50; 5; 48; 71; 31; 46; 6
5,55,-0.02445,0.09091,9; 5; 79; 45; 84; 84; 55; 47; 52; 5
36,50,0.68604,0.72,25; 36; 49; 14; 71; 41; 50; 53; 20; 66
12,23,0.52123,0.52174,21; 12; 15; 59; 74; 6; 23; 6; 78; 45
68,74,0.93487,0.91892,52; 68; 10; 5; 33; 67; 74; 75; 51; 43
23,55,0.41453,0.41818,9; 23; 32; 7; 59; 70; 55; 34; 8; 74
6,18,0.40887,0.33333,37; 6; 31; 61; 30; 41; 18; 59; 84; 6
6,67,-0.10389,0.08955,56; 6; 65; 20; 27; 42; 67; 31; 11; 56
7,79,-0.09103,0.08861,74; 7; 27; 28; 5; 9; 79; 61; 51; 43
13,44,0.27562,0.29545,60; 13; 67; 39; 22; 48; 44; 58; 23; 44
32,62,0.51168,0.51613,58; 32; 65; 62; 48; 73; 62; 74; 36; 72
6,23,0.34085,0.26087,54; 6; 9; 68; 71; 40; 23; 81; 32; 46
11,74,-0.0139,0.14865,16; 11; 85; 50; 63; 81; 74; 34; 52; 73
31,69,0.45332,0.44928,31; 31; 75; 71; 31; 24; 69; 27; 46; 14
53,56,0.94963,0.94643,22; 53; 24; 62; 45; 67; 56; 57; 46; 60
25,40,0.61341,0.625,76; 25; 47; 77; 36; 33; 40; 72; 73; 17
48,78,0.61774,0.61538,41; 48; 34; 12; 25; 77; 78; 46; 5; 83
8,24,0.40779,0.33333,5; 8; 45; 9; 79; 66; 24; 46; 63; 84
31,49,0.62321,0.63265,20; 31; 66; 38; 54; 74; 49; 56; 52; 79
55,69,0.80766,0.7971,72; 55; 65; 18; 39; 21; 69; 59; 49; 20
39,62,0.62074,0.62903,37; 39; 6; 15; 33; 6; 62; 53; 25; 31
20,76,0.23559,0.26316,11; 20; 65; 78; 21; 45; 76; 59; 38; 73
20,21,0.87826,0.95238,5; 20; 39; 52; 61; 57; 21; 23; 17; 6
31,49,0.6355,0.63265,74; 31; 56; 53; 84; 23; 49; 25; 43; 81
5,58,0.06482,0.08621,18; 5; 63; 57; 14; 68; 58; 66; 17; 45
13,21,0.60939,0.61905,42; 13; 40; 24; 22; 65; 21; 21; 66; 59
34,41,0.84274,0.82927,21; 34; 64; 83; 78; 62; 41; 51; 14; 19
19,56,0.3165,0.33929,47; 19; 18; 85; 76; 54; 56; 80; 77; 34
26,42,0.60678,0.61905,41; 26; 40; 71; 27; 60; 42; 19; 53; 18
28,66,0.40356,0.42424,79; 28; 8; 54; 21; 23; 66; 64; 39; 81
21,50,0.40848,0.42,65; 21; 83; 58; 75; 43; 50; 20; 59; 77
11,75,0.04643,0.14667,52; 11; 23; 28; 76; 13; 75; 76; 59; 30
11,42,0.18467,0.2619,60; 11; 76; 26; 28; 26; 42; 6; 5; 66
32,61,0.51601,0.52459,39; 32; 9; 51; 17; 27; 61; 41; 58; 52
19,23,0.84462,0.82609,81; 19; 82; 22; 17; 20; 23; 49; 29; 70
22,85,0.21337,0.25882,71; 22; 67; 8; 47; 13; 85; 33; 42; 65
8,53,0.15028,0.15094,6; 8; 46; 50; 78; 43; 53; 61; 55; 85
10,12,0.77875,0.83333,18; 10; 19; 68; 71; 82; 12; 25; 20; 9
14,70,0.10872,0.2,61; 14; 40; 46; 22; 64; 70; 59; 84; 55
18,70,0.21178,0.25714,36; 18; 12; 48; 76; 54; 70; 21; 9; 16
11,48,0.20874,0.22917,57; 11; 72; 68; 29; 35; 48; 64; 54; 17
48,60,0.81602,0.8,65; 48; 49; 8; 35; 40; 60; 13; 84; 6
10,30,0.37007,0.33333,13; 10; 47; 10; 22; 41; 30; 30; 57; 21
40,77,0.52262,0.51948,11; 40; 27; 76; 66; 35; 77; 27; 40; 81
17,27,0.64707,0.62963,12; 17; 25; 78; 45; 23; 27; 23; 42; 53
28,45,0.61987,0.62222,37; 28; 16; 72; 79; 58; 45; 74; 68; 69
7,46,0.09995,0.15217,25; 7; 33; 21; 43; 37; 46; 68; 72; 43
5,34,0.24973,0.14706,13; 5; 61; 65; 22; 43; 34; 70; 14; 30
73,77,0.94264,0.94805,20; 73; 67; 72; 20; 19; 77; 75; 13; 83
28,82,0.32367,0.34146,78; 28; 55; 12; 42; 51; 82; 63; 31; 63
49,53,0.92024,0.92453,25; 49; 9; 5; 38; 30; 53; 63; 39; 80
13,29,0.47457,0.44828,17; 13; 81; 85; 74; 48; 29; 56; 12; 11
5,55,0.02161,0.09091,28; 5; 48; 79; 50; 18; 55; 14; 33; 38
8,27,0.31184,0.2963,75; 8; 71; 34; 15; 75; 27; 58; 38; 52
13,21,0.63056,0.61905,63; 13; 79; 79; 55; 21; 21; 78; 36; 72
22,49,0.45695,0.44898,67; 22; 41; 12; 65; 27; 49; 13; 26; 62
17,56,0.24766,0.30357,54; 17; 75; 77; 35; 7; 56; 57; 64; 29
36,50,0.72878,0.72,35; 36; 80; 41; 26; 16; 50; 81; 53; 79
