ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,10,0.84452,0.9,41; 9; 10; 41; 29; 77; 47; 6; 83; 26
26,32,0.75421,0.8125,66; 26; 32; 23; 62; 53; 63; 55; 55; 20
26,63,0.78438,0.4127,43; 26; 63; 69; 76; 47; 41; 54; 6; 56
34,70,0.7964,0.48571,5; 34; 70; 5; 59; 81; 26; 17; 35; 43
61,64,0.70908,0.95312,10; 61; 64; 16; 49; 11; 49; 12; 21; 50
20,32,0.71616,0.625,79; 20; 32; 71; 12; 6; 58; 32; 64; 51
19,77,0.77124,0.24675,50; 19; 77; 45; 29; 5; 29; 44; 29; 34
36,42,0.75555,0.85714,47; 36; 42; 37; 41; 39; 38; 36; 6; 40
34,78,0.76003,0.4359,70; 34; 78; 30; 71; 53; 36; 82; 21; 37
47,48,0.77596,0.97917,23; 47; 48; 46; 33; 46; 55; 57; 57; 55
16,48,0.74903,0.33333,79; 16; 48; 64; 13; 26; 80; 81; 43; 27
5,31,0.35133,0.16129,64; 5; 31; 71; 79; 75; 66; 65; 54; 21
5,26,0.34621,0.19231,73; 5; 26; 10; 20; 67; 13; 23; 24; 36
11,26,0.61138,0.42308,81; 11; 26; 57; 5; 7; 41; 21; 85; 76
5,48,0.37075,0.10417,19; 5; 48; 24; 14; 76; 25; 11; 74; 36
42,48,0.71312,0.875,44; 42; 48; 44; 48; 7; 69; 22; 76; 79
5,9,0.58782,0.55556,7; 5; 9; 39; 26; 45; 61; 33; 17; 30
35,63,0.72989,0.55556,32; 35; 63; 50; 38; 41; 73; 82; 23; 68
19,31,0.71421,0.6129,37; 19; 31; 30; 59; 18; 27; 78; 8; 29
60,64,0.75537,0.9375,6; 60; 64; 12; 59; 68; 72; 85; 82; 38
30,77,0.72609,0.38961,26; 30; 77; 21; 74; 69; 21; 19; 81; 42
8,10,0.82623,0.8,6; 8; 10; 52; 55; 36; 50; 58; 14; 64
8,10,0.8116,0.8,58; 8; 10; 35; 69; 41; 7; 15; 24; 26
29,48,0.77684,0.60417,33; 29; 48; 46; 12; 73; 8; 51; 61; 45
26,75,0.8141,0.34667,11; 26; 75; 48; 47; 20; 8; 71; 12; 26
25,82,0.72861,0.30488,77; 25; 82; 10; 10; 51; 54; 45; 25; 80
7,75,0.42725,0.09333,25; 7; 75; 80; 55; 72; 33; 60; 34; 50
10,82,0.52615,0.12195,72; 10; 82; 12; 65; 80; 76; 44; 25; 61
12,77,0.56778,0.15584,20; 12; 77; 48; 20; 62; 42; 80; 60; 83
36,70,0.75789,0.51429,31; 36; 70; 6; 45; 42; 74; 5; 39; 50
17,32,0.75718,0.53125,21; 17; 32; 67; 27; 46; 79; 62; 18; 40
13,32,0.60078,0.40625,7; 13; 32; 7; 24; 72; 67; 22; 10; 34
18,49,0.70014,0.36735,63; 18; 49; 21; 81; 20; 11; 48; 28; 70
15,31,0.65809,0.48387,59; 15; 31; 15; 37; 79; 57; 65; 56; 31
24,77,0.75491,0.31169,58; 24; 77; 75; 62; 33; 43; 32; 53; 66
6,9,0.67347,0.66667,55; 6; 9; 82; 81; 58; 7; 85; 68; 74
5,10,0.51199,0.5,31; 5; 10; 59; 31; 16; 34; 31; 30; 29
7,64,0.38296,0.10938,66; 7; 64; 31; 9; 13; 57; 49; 53; 78
54,78,0.8395,0.69231,73; 54; 78; 75; 10; 42; 58; 16; 85; 74
69,75,0.76283,0.92,53; 69; 75; 27; 13; 83; 54; 66; 23; 24
20,32,0.78266,0.625,76; 20; 32; 17; 60; 20; 59; 24; 25; 34
46,63,0.69897,0.73016,59; 46; 63; 41; 42; 47; 10; 15; 23; 74
11,53,0.57893,0.20755,24; 11; 53; 66; 13; 62; 77; 9; 54; 65
10,77,0.54663,0.12987,10; 10; 77; 33; 77; 43; 21; 18; 60; 66
14,42,0.66735,0.33333,66; 14; 42; 61; 8; 20; 16; 75; 44; 45
69,70,0.73497,0.98571,81; 69; 70; 23; 25; 47; 9; 55; 53; 48
5,49,0.29595,0.10204,51; 5; 49; 26; 36; 43; 65; 39; 78; 47
72,75,0.71477,0.96,44; 72; 75; 49; 59; 28; 68; 7; 66; 78
68,78,0.75053,0.87179,48; 68; 78; 65; 76; 83; 53; 81; 36; 18
25,77,0.76902,0.32468,76; 25; 77; 32; 60; 65; 39; 5; 42; 56
8,10,0.83332,0.8,34; 8; 10; 65; 22; 59; 7; 72; 20; 12
16,75,0.73874,0.21333,32; 16; 75; 74; 32; 45; 55; 48; 11; 55
26,32,0.7678,0.8125,34; 26; 32; 64; 16; 22; 10; 67; 84; 34
33,77,0.73811,0.42857,10; 33; 77; 6; 51; 7; 29; 75; 77; 64
9,10,0.87038,0.9,42; 9; 10; 83; 74; 16; 47; 85; 67; 50
7,9,0.71538,0.77778,83; 7; 9; 82; 5; 72; 50; 45; 77; 14
6,32,0.36273,0.1875,5; 6; 32; 5; 30; 6; 39; 57; 44; 55
12,42,0.58528,0.28571,83; 12; 42; 18; 72; 22; 8; 49; 61; 35
18,77,0.70916,0.23377,51; 18; 77; 64; 10; 20; 48; 53; 79; 63
9,63,0.4461,0.14286,54; 9; 63; 50; 53; 54; 77; 58; 59; 28
54,82,0.76191,0.65854,65; 54; 82; 76; 7; 20; 8; 63; 8; 41
21,82,0.74916,0.2561,37; 21; 82; 27; 26; 32; 80; 40; 25; 48
8,10,0.82294,0.8,65; 8; 10; 26; 29; 71; 14; 28; 6; 23
73,78,0.70261,0.9359,11; 73; 78; 20; 67; 71; 60; 75; 78; 26
16,64,0.72381,0.25,84; 16; 64; 38; 25; 13; 85; 59; 84; 67
24,63,0.77605,0.38095,70; 24; 63; 55; 78; 11; 50; 7; 69; 13
23,26,0.79748,0.88462,5; 23; 26; 8; 58; 84; 34; 23; 24; 12
9,10,0.88361,0.9,27; 9; 10; 18; 53; 39; 84; 56; 54; 59
41,48,0.80357,0.85417,45; 41; 48; 51; 56; 6; 40; 20; 29; 31
51,53,0.7109,0.96226,26; 51; 53; 27; 17; 14; 32; 54; 44; 26
64,70,0.64429,0.91429,18; 64; 70; 15; 18; 45; 65; 60; 55; 11
17,63,0.75856,0.26984,35; 17; 63; 84; 43; 15; 26; 27; 64; 82
52,64,0.70901,0.8125,32; 52; 64; 23; 59; 82; 56; 77; 52; 84
