ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
40,50,0.93904,0.8,84; 40; 74; 6; 29; 27; 50; 15; 57; 8
13,41,0.41701,0.31707,28; 13; 75; 14; 63; 8; 41; 52; 38; 28
56,62,0.90996,0.90323,38; 56; 47; 39; 42; 47; 62; 65; 47; 61
23,32,0.90191,0.71875,45; 23; 20; 63; 25; 22; 32; 5; 59; 37
5,11,0.44313,0.45455,22; 5; 43; 74; 59; 19; 11; 31; 79; 32
9,20,0.46957,0.45,21; 9; 72; 57; 82; 84; 20; 35; 28; 63
6,20,0.29573,0.3,53; 6; 83; 30; 61; 26; 20; 64; 8; 11
6,9,0.67774,0.66667,51; 6; 32; 17; 57; 36; 9; 59; 73; 52
6,21,0.32478,0.28571,75; 6; 10; 69; 77; 31; 21; 24; 42; 38
8,9,0.8704,0.88889,36; 8; 70; 35; 15; 41; 9; 29; 34; 78
10,11,0.8951,0.90909,79; 10; 72; 72; 47; 80; 11; 32; 51; 25
24,62,0.84376,0.3871,16; 24; 25; 72; 43; 49; 62; 45; 30; 60
5,20,0.24337,0.25,66; 5; 14; 77; 30; 85; 20; 42; 43; 66
44,57,0.82519,0.77193,67; 44; 32; 68; 11; 45; 57; 22; 62; 62
13,52,0.51669,0.25,25; 13; 44; 5; 25; 19; 52; 5; 9; 51
29,45,0.95386,0.64444,28; 29; 32; 5; 59; 16; 45; 7; 40; 73
19,32,0.68151,0.59375,40; 19; 5; 53; 70; 68; 32; 19; 65; 49
28,40,0.85964,0.7,83; 28; 69; 52; 55; 73; 40; 71; 85; 15
59,68,0.85869,0.86765,33; 59; 60; 66; 35; 57; 68; 66; 68; 76
5,9,0.56072,0.55556,45; 5; 5; 41; 29; 23; 9; 63; 79; 20
12,50,0.43445,0.24,69; 12; 47; 67; 18; 31; 50; 43; 40; 39
19,20,0.85719,0.95,63; 19; 50; 51; 38; 66; 20; 58; 41; 62
5,21,0.2742,0.2381,77; 5; 37; 40; 29; 41; 21; 19; 69; 66
21,57,0.75686,0.36842,8; 21; 7; 47; 80; 61; 57; 17; 78; 23
48,62,0.82416,0.77419,52; 48; 72; 78; 19; 29; 62; 8; 84; 53
25,52,0.83718,0.48077,13; 25; 62; 31; 67; 50; 52; 34; 52; 30
28,50,0.90582,0.56,25; 28; 83; 71; 65; 70; 50; 49; 58; 53
48,62,0.78506,0.77419,40; 48; 39; 70; 34; 85; 62; 14; 58; 33
14,52,0.49457,0.26923,11; 14; 48; 48; 31; 25; 52; 71; 44; 66
7,11,0.61691,0.63636,37; 7; 14; 58; 82; 22; 11; 67; 63; 80
29,57,0.85567,0.50877,25; 29; 27; 6; 35; 9; 57; 70; 10; 22
46,62,0.89305,0.74194,48; 46; 33; 15; 39; 9; 62; 25; 79; 71
23,45,0.85949,0.51111,66; 23; 37; 34; 63; 8; 45; 66; 29; 41
32,45,0.84028,0.71111,28; 32; 20; 41; 82; 79; 45; 55; 34; 85
22,52,0.72715,0.42308,5; 22; 56; 73; 9; 73; 52; 76; 51; 25
9,11,0.85977,0.81818,76; 9; 63; 62; 49; 36; 11; 43; 28; 9
5,20,0.24752,0.25,72; 5; 48; 16; 52; 26; 20; 28; 19; 72
8,45,0.32597,0.17778,52; 8; 37; 13; 6; 60; 45; 10; 84; 54
22,72,0.73397,0.30556,7; 22; 15; 75; 10; 32; 72; 72; 53; 54
7,11,0.64023,0.63636,70; 7; 10; 69; 47; 33; 11; 42; 43; 41
10,41,0.40017,0.2439,20; 10; 71; 53; 79; 50; 41; 42; 49; 40
61,72,0.78381,0.84722,79; 61; 85; 60; 45; 36; 72; 27; 12; 9
29,50,0.92189,0.58,60; 29; 55; 5; 45; 31; 50; 39; 26; 37
6,28,0.23409,0.21429,31; 6; 55; 49; 35; 26; 28; 38; 42; 50
6,50,0.2509,0.12,18; 6; 80; 68; 57; 16; 50; 9; 35; 36
30,45,0.92506,0.66667,38; 30; 25; 29; 52; 35; 45; 35; 85; 62
39,58,0.68318,0.67241,70; 39; 70; 60; 59; 43; 58; 16; 6; 53
41,57,0.85258,0.7193,34; 41; 10; 48; 63; 27; 57; 52; 16; 36
16,68,0.59247,0.23529,15; 16; 78; 65; 71; 22; 68; 33; 26; 39
46,57,0.91905,0.80702,15; 46; 11; 84; 71; 26; 57; 48; 78; 49
5,32,0.19927,0.15625,59; 5; 35; 66; 19; 7; 32; 75; 31; 67
48,72,0.89823,0.66667,13; 48; 34; 55; 32; 15; 72; 72; 78; 84
31,40,0.9275,0.775,27; 31; 66; 70; 27; 27; 40; 77; 50; 84
10,45,0.37797,0.22222,48; 10; 76; 25; 64; 40; 45; 83; 56; 74
8,9,0.89148,0.88889,73; 8; 62; 27; 23; 17; 9; 33; 9; 55
30,32,0.8719,0.9375,10; 30; 19; 70; 28; 52; 32; 34; 6; 9
17,41,0.61798,0.41463,42; 17; 42; 68; 44; 9; 41; 15; 5; 73
13,21,0.62913,0.61905,32; 13; 31; 40; 34; 70; 21; 15; 83; 20
46,50,0.85245,0.92,75; 46; 45; 46; 26; 24; 50; 70; 61; 51
9,40,0.39409,0.225,62; 9; 55; 49; 62; 23; 40; 9; 41; 52
26,68,0.8567,0.38235,72; 26; 34; 38; 11; 26; 68; 63; 58; 36
10,28,0.36644,0.35714,83; 10; 82; 50; 31; 26; 28; 21; 46; 16
16,72,0.59931,0.22222,9; 16; 8; 80; 13; 25; 72; 70; 20; 39
7,52,0.32256,0.13462,30; 7; 40; 16; 9; 19; 52; 30; 24; 10
27,58,0.87748,0.46552,72; 27; 82; 63; 36; 60; 58; 14; 29; 73
35,52,0.90277,0.67308,8; 35; 46; 75; 18; 32; 52; 38; 68; 13
31,41,0.90311,0.7561,13; 31; 17; 47; 41; 24; 41; 7; 84; 30
21,52,0.78198,0.40385,45; 21; 16; 72; 77; 64; 52; 33; 15; 36
8,28,0.2993,0.28571,40; 8; 67; 14; 31; 29; 28; 27; 31; 52
19,41,0.75042,0.46341,70; 19; 65; 16; 13; 56; 41; 71; 38; 66
6,11,0.54104,0.54545,26; 6; 56; 74; 28; 46; 11; 72; 77; 82
17,32,0.62911,0.53125,43; 17; 56; 26; 58; 14; 32; 7; 59; 81
44,45,0.92292,0.97778,17; 44; 55; 66; 55; 75; 45; 22; 54; 38
20,41,0.7959,0.4878,52; 20; 81; 19; 43; 28; 41; 49; 10; 7
6,52,0.24406,0.11538,42; 6; 81; 69; 42; 85; 52; 54; 18; 36
9,11,0.87323,0.81818,31; 9; 53; 77; 12; 37; 11; 74; 44; 13
15,52,0.51112,0.28846,24; 15; 59; 16; 32; 72; 52; 29; 73; 54
54,58,0.82082,0.93103,76; 54; 58; 43; 36; 84; 58; 9; 45; 23
7,9,0.84804,0.77778,28; 7; 85; 36; 64; 49; 9; 28; 52; 73
5,20,0.25209,0.25,71; 5; 28; 16; 30; 80; 20; 7; 31; 64
19,20,0.85236,0.95,68; 19; 83; 5; 41; 36; 20; 48; 82; 47
41,58,0.87845,0.7069,63; 41; 35; 36; 74; 78; 58; 78; 48; 35
22,32,0.73831,0.6875,11; 22; 6; 57; 60; 83; 32; 14; 13; 46
14,45,0.51263,0.31111,8; 14; 48; 78; 46; 54; 45; 63; 66; 28
10,11,0.90781,0.90909,19; 10; 19; 45; 37; 76; 11; 46; 61; 79
46,68,0.84178,0.67647,7; 46; 28; 14; 46; 45; 68; 10; 39; 10
18,21,0.84283,0.85714,61; 18; 80; 24; 79; 11; 21; 24; 17; 20
25,32,0.94456,0.78125,73; 25; 53; 77; 43; 50; 32; 8; 32; 56
6,68,0.22532,0.08824,52; 6; 85; 12; 73; 25; 68; 57; 38; 74
47,57,0.82852,0.82456,23; 47; 60; 74; 15; 68; 57; 67; 22; 8
37,57,0.92576,0.64912,65; 37; 7; 61; 10; 78; 57; 39; 37; 41
10,62,0.38647,0.16129,77; 10; 19; 16; 76; 65; 62; 71; 80; 56
5,32,0.21646,0.15625,32; 5; 40; 74; 66; 21; 32; 6; 6; 65
