ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
21,47,0.44053,0.44681,84; 21; 47; 14; 22; 20; 56; 77; 17; 84
17,61,0.28426,0.27869,69; 17; 61; 21; 82; 19; 33; 41; 70; 38
17,60,0.29306,0.28333,28; 17; 60; 26; 79; 31; 19; 9; 16; 26
7,48,0.15065,0.14583,8; 7; 48; 60; 60; 34; 75; 83; 76; 38
63,79,0.78625,0.79747,21; 63; 79; 40; 25; 42; 75; 5; 28; 14
5,56,0.10656,0.08929,23; 5; 56; 53; 76; 57; 80; 37; 77; 28
12,79,0.16849,0.1519,41; 12; 79; 31; 64; 84; 61; 12; 35; 31
42,68,0.61743,0.61765,70; 42; 68; 13; 21; 30; 57; 75; 67; 48
22,49,0.45575,0.44898,34; 22; 49; 63; 69; 38; 48; 26; 80; 35
27,65,0.42441,0.41538,74; 27; 65; 84; 85; 75; 62; 43; 69; 28
36,45,0.78883,0.8,84; 36; 45; 12; 36; 41; 47; 50; 42; 35
69,75,0.90198,0.92,10; 69; 75; 10; 28; 44; 79; 69; 28; 72
18,65,0.29249,0.27692,42; 18; 65; 7; 49; 55; 85; 26; 26; 51
26,77,0.34549,0.33766,51; 26; 77; 81; 71; 49; 30; 8; 31; 27
12,78,0.16511,0.15385,13; 12; 78; 48; 10; 34; 35; 77; 39; 70
13,39,0.33737,0.33333,79; 13; 39; 60; 17; 68; 82; 77; 64; 80
12,36,0.34853,0.33333,69; 12; 36; 22; 52; 8; 78; 20; 32; 56
7,74,0.11001,0.09459,30; 7; 74; 58; 63; 51; 81; 81; 49; 65
47,51,0.91646,0.92157,37; 47; 51; 45; 28; 84; 18; 36; 26; 41
5,19,0.35304,0.26316,48; 5; 19; 65; 13; 62; 53; 74; 9; 32
20,48,0.43125,0.41667,34; 20; 48; 43; 27; 6; 20; 30; 66; 45
13,50,0.2613,0.26,48; 13; 50; 56; 48; 83; 82; 33; 75; 5
8,19,0.41427,0.42105,81; 8; 19; 34; 43; 42; 35; 84; 32; 47
34,55,0.60608,0.61818,49; 34; 55; 52; 82; 79; 75; 49; 10; 66
22,42,0.53437,0.52381,38; 22; 42; 67; 64; 21; 25; 25; 34; 9
6,68,0.10096,0.08824,20; 6; 68; 57; 6; 66; 65; 35; 33; 35
14,31,0.45648,0.45161,42; 14; 31; 70; 19; 32; 17; 27; 24; 84
8,35,0.23984,0.22857,17; 8; 35; 15; 20; 64; 23; 55; 10; 64
22,84,0.2853,0.2619,47; 22; 84; 19; 82; 69; 31; 72; 22; 76
12,61,0.20207,0.19672,47; 12; 61; 65; 25; 14; 63; 20; 6; 6
44,48,0.91192,0.91667,37; 44; 48; 53; 16; 69; 32; 64; 17; 67
8,27,0.3374,0.2963,81; 8; 27; 40; 77; 21; 25; 28; 62; 31
38,53,0.73045,0.71698,69; 38; 53; 81; 44; 11; 83; 49; 72; 73
23,68,0.35669,0.33824,23; 23; 68; 40; 73; 37; 65; 36; 15; 43
11,39,0.29679,0.28205,11; 11; 39; 6; 83; 14; 84; 33; 12; 15
43,82,0.53248,0.52439,65; 43; 82; 75; 52; 10; 54; 38; 82; 66
18,79,0.24791,0.22785,69; 18; 79; 11; 23; 20; 39; 64; 47; 28
64,77,0.82469,0.83117,18; 64; 77; 60; 14; 9; 45; 49; 80; 13
35,78,0.47011,0.44872,30; 35; 78; 12; 7; 61; 56; 72; 84; 66
8,53,0.16834,0.15094,37; 8; 53; 57; 7; 36; 74; 51; 31; 14
16,79,0.21871,0.20253,62; 16; 79; 53; 79; 41; 7; 41; 13; 12
5,19,0.34158,0.26316,22; 5; 19; 50; 37; 10; 56; 62; 39; 84
19,74,0.27387,0.25676,36; 19; 74; 19; 70; 70; 72; 63; 83; 57
12,79,0.15837,0.1519,17; 12; 79; 35; 6; 81; 59; 41; 50; 49
10,43,0.22832,0.23256,13; 10; 43; 28; 77; 8; 25; 34; 12; 24
35,42,0.82561,0.83333,40; 35; 42; 18; 40; 19; 47; 52; 74; 70
16,79,0.21277,0.20253,53; 16; 79; 62; 28; 74; 18; 42; 73; 47
43,69,0.62147,0.62319,58; 43; 69; 17; 18; 8; 6; 34; 78; 14
79,83,0.94059,0.95181,76; 79; 83; 16; 5; 49; 9; 45; 24; 55
46,74,0.61684,0.62162,18; 46; 74; 51; 83; 46; 85; 71; 27; 31
18,64,0.3002,0.28125,49; 18; 64; 28; 70; 17; 27; 64; 61; 11
48,60,0.78997,0.8,13; 48; 60; 36; 40; 57; 24; 26; 27; 69
64,77,0.82389,0.83117,29; 64; 77; 51; 25; 78; 73; 74; 38; 8
49,79,0.61731,0.62025,42; 49; 79; 22; 66; 50; 45; 41; 43; 46
27,79,0.36539,0.34177,56; 27; 79; 62; 18; 35; 10; 20; 28; 24
36,38,0.93579,0.94737,34; 36; 38; 73; 9; 48; 85; 14; 56; 11
30,67,0.45044,0.44776,71; 30; 67; 75; 81; 40; 85; 28; 31; 8
45,56,0.80121,0.80357,57; 45; 56; 40; 35; 7; 47; 57; 15; 80
26,62,0.42757,0.41935,48; 26; 62; 58; 45; 18; 5; 23; 52; 44
28,66,0.43481,0.42424,45; 28; 66; 76; 20; 39; 69; 36; 71; 13
