ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,37,0.16412,0.16216,39; 6; 37; 38; 73; 83; 6; 43; 11; 69
27,50,0.53241,0.54,21; 27; 50; 70; 11; 39; 70; 58; 29; 79
6,20,0.30006,0.3,55; 6; 20; 83; 44; 47; 69; 55; 63; 6
38,48,0.7768,0.79167,61; 38; 48; 51; 74; 8; 74; 32; 43; 66
53,72,0.70629,0.73611,49; 53; 72; 63; 73; 71; 39; 11; 33; 12
24,37,0.63636,0.64865,14; 24; 37; 30; 10; 53; 14; 44; 5; 37
14,35,0.39214,0.4,76; 14; 35; 44; 80; 37; 57; 15; 15; 36
15,35,0.40405,0.42857,37; 15; 35; 30; 48; 39; 53; 49; 25; 47
29,48,0.5854,0.60417,23; 29; 48; 42; 8; 81; 44; 51; 83; 15
40,43,0.91562,0.93023,64; 40; 43; 28; 69; 75; 22; 71; 38; 69
13,56,0.21748,0.23214,52; 13; 56; 82; 25; 79; 30; 11; 44; 28
6,56,0.1237,0.10714,75; 6; 56; 69; 66; 80; 16; 82; 56; 73
45,47,0.91906,0.95745,48; 45; 47; 79; 25; 37; 10; 14; 5; 69
14,20,0.59958,0.7,45; 14; 20; 16; 39; 76; 64; 41; 22; 54
11,30,0.3794,0.36667,29; 11; 30; 40; 81; 28; 60; 74; 43; 29
11,74,0.16577,0.14865,80; 11; 74; 69; 14; 13; 21; 8; 42; 9
11,14,0.68493,0.78571,74; 11; 14; 46; 59; 64; 29; 61; 42; 38
5,7,0.50201,0.71429,36; 5; 7; 9; 67; 55; 62; 18; 17; 15
29,48,0.56066,0.60417,66; 29; 48; 55; 63; 43; 38; 63; 33; 51
12,14,0.81724,0.85714,61; 12; 14; 18; 61; 54; 54; 9; 34; 55
5,62,0.08142,0.08065,62; 5; 62; 53; 15; 43; 56; 11; 52; 43
16,47,0.33553,0.34043,15; 16; 47; 81; 66; 23; 42; 50; 74; 45
