ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,28,0.57353,0.60714,17; 11; 9; 12; 28; 3; 5; 20
18,20,0.87281,0.9,18; 21; 10; 10; 20; 9; 8; 14
15,52,0.31542,0.28846,15; 22; 10; 14; 52; 10; 14; 13
49,62,0.78849,0.79032,49; 14; 11; 4; 62; 10; 11; 7
6,45,0.15552,0.13333,6; 27; 23; 28; 45; 6; 14; 14
7,58,0.16249,0.12069,7; 9; 12; 15; 58; 9; 6; 4
41,72,0.56099,0.56944,41; 17; 19; 15; 72; 5; 5; 5
11,62,0.19898,0.17742,11; 29; 9; 20; 62; 12; 5; 3
18,50,0.3657,0.36,18; 17; 21; 13; 50; 6; 6; 3
28,52,0.54009,0.53846,28; 5; 14; 6; 52; 9; 8; 9
11,21,0.49322,0.52381,11; 29; 4; 11; 21; 21; 18; 10
9,11,0.86698,0.81818,9; 18; 29; 25; 11; 25; 21; 7
10,11,0.91697,0.90909,10; 12; 11; 11; 11; 15; 16; 17
9,21,0.44368,0.42857,9; 17; 15; 28; 21; 4; 10; 21
42,68,0.61138,0.61765,42; 5; 13; 4; 68; 10; 6; 4
61,62,0.9494,0.98387,61; 9; 6; 4; 62; 7; 3; 7
9,11,0.88113,0.81818,9; 22; 24; 6; 11; 23; 17; 16
32,45,0.73448,0.71111,32; 5; 9; 19; 45; 8; 4; 4
34,41,0.86528,0.82927,34; 9; 18; 3; 41; 12; 6; 19
13,58,0.25083,0.22414,13; 10; 8; 11; 58; 10; 6; 6
5,40,0.17345,0.125,5; 14; 16; 25; 40; 4; 11; 18
19,21,0.90172,0.90476,19; 20; 16; 13; 21; 15; 9; 20
11,21,0.5362,0.52381,11; 5; 18; 16; 21; 13; 17; 7
45,62,0.72696,0.72581,45; 17; 4; 9; 62; 5; 9; 10
38,50,0.72949,0.76,38; 10; 11; 13; 50; 12; 11; 6
16,57,0.29613,0.2807,16; 8; 21; 7; 57; 6; 11; 13
6,32,0.21994,0.1875,6; 14; 20; 23; 32; 17; 10; 21
5,9,0.56617,0.55556,5; 27; 12; 30; 9; 17; 29; 21
40,57,0.69544,0.70175,40; 12; 4; 12; 57; 12; 9; 8
9,57,0.19248,0.15789,9; 17; 15; 16; 57; 8; 5; 5
15,50,0.30806,0.3,15; 13; 7; 19; 50; 5; 13; 15
46,58,0.77321,0.7931,46; 7; 7; 9; 58; 8; 11; 12
7,9,0.7649,0.77778,7; 15; 12; 18; 9; 23; 20; 4
12,21,0.53368,0.57143,12; 14; 26; 4; 21; 22; 20; 20
16,21,0.80454,0.7619,16; 6; 6; 5; 21; 12; 24; 13
6,28,0.22509,0.21429,6; 23; 11; 17; 28; 22; 17; 18
22,40,0.55731,0.55,22; 14; 24; 15; 40; 14; 3; 4
16,50,0.32998,0.32,16; 3; 11; 22; 50; 15; 3; 6
6,32,0.22207,0.1875,6; 9; 27; 20; 32; 13; 19; 19
33,57,0.59133,0.57895,33; 15; 21; 19; 57; 13; 3; 10
28,45,0.61522,0.62222,28; 19; 17; 11; 45; 17; 13; 14
39,57,0.70519,0.68421,39; 15; 13; 7; 57; 10; 13; 3
15,21,0.71746,0.71429,15; 4; 17; 15; 21; 22; 3; 15
8,20,0.45859,0.4,8; 26; 17; 20; 20; 10; 16; 17
17,68,0.28016,0.25,17; 19; 15; 9; 68; 6; 3; 7
27,58,0.47225,0.46552,27; 18; 15; 10; 58; 5; 7; 8
48,57,0.8405,0.84211,48; 16; 12; 5; 57; 7; 13; 13
9,58,0.17672,0.15517,9; 8; 17; 16; 58; 4; 13; 7
9,68,0.16799,0.13235,9; 7; 14; 5; 68; 10; 7; 7
9,28,0.32539,0.32143,9; 24; 20; 6; 28; 19; 18; 6
48,57,0.85629,0.84211,48; 15; 11; 14; 57; 4; 3; 11
32,50,0.62656,0.64,32; 4; 15; 12; 50; 9; 14; 6
24,32,0.72667,0.75,24; 21; 16; 24; 32; 6; 11; 3
49,57,0.87105,0.85965,49; 8; 6; 14; 57; 4; 12; 12
16,32,0.51047,0.5,16; 23; 13; 22; 32; 14; 7; 19
54,62,0.86527,0.87097,54; 13; 11; 10; 62; 9; 7; 3
44,58,0.74611,0.75862,44; 5; 4; 15; 58; 11; 5; 4
22,32,0.68199,0.6875,22; 7; 4; 25; 32; 10; 21; 17
55,68,0.80142,0.80882,55; 14; 12; 10; 68; 6; 5; 9
19,68,0.29863,0.27941,19; 3; 25; 20; 68; 6; 4; 9
10,58,0.20907,0.17241,10; 17; 25; 24; 58; 5; 11; 8
5,11,0.47016,0.45455,5; 27; 22; 16; 11; 15; 14; 13
47,52,0.89028,0.90385,47; 4; 17; 16; 52; 6; 15; 6
15,20,0.8531,0.75,15; 3; 6; 10; 20; 17; 21; 26
57,58,0.9535,0.98276,57; 10; 9; 10; 58; 7; 7; 12
12,32,0.36794,0.375,12; 20; 9; 18; 32; 17; 5; 10
27,41,0.67484,0.65854,27; 17; 8; 15; 41; 11; 13; 16
8,9,0.88893,0.88889,8; 8; 19; 22; 9; 22; 13; 18
10,21,0.47976,0.47619,10; 9; 13; 16; 21; 17; 9; 18
17,21,0.74045,0.80952,17; 26; 17; 23; 21; 18; 17; 22
30,32,0.94075,0.9375,30; 3; 19; 15; 32; 20; 5; 3
25,28,0.85864,0.89286,25; 9; 4; 9; 28; 23; 12; 21
15,40,0.38689,0.375,15; 18; 20; 11; 40; 15; 6; 12
24,58,0.42614,0.41379,24; 21; 10; 9; 58; 7; 9; 6
22,32,0.67764,0.6875,22; 12; 22; 7; 32; 13; 15; 7
13,57,0.27885,0.22807,13; 11; 3; 16; 57; 7; 7; 8
13,20,0.64757,0.65,13; 19; 4; 27; 20; 11; 14; 13
22,32,0.69564,0.6875,22; 19; 14; 22; 32; 17; 4; 11
44,68,0.61869,0.64706,44; 17; 10; 15; 68; 5; 5; 5
39,52,0.73787,0.75,39; 15; 12; 15; 52; 9; 4; 4
14,20,0.75598,0.7,14; 23; 24; 15; 20; 16; 25; 13
26,32,0.81417,0.8125,26; 19; 11; 16; 32; 14; 8; 3
18,32,0.53998,0.5625,18; 18; 25; 18; 32; 9; 3; 6
22,72,0.30399,0.30556,22; 8; 14; 10; 72; 3; 5; 6
67,72,0.91811,0.93056,67; 3; 7; 7; 72; 4; 7; 3
26,40,0.65623,0.65,26; 18; 9; 13; 40; 18; 16; 3
30,40,0.74144,0.75,30; 18; 22; 14; 40; 8; 13; 6
19,20,0.88261,0.95,19; 11; 15; 21; 20; 19; 5; 11
23,72,0.33141,0.31944,23; 3; 23; 22; 72; 4; 6; 7
43,57,0.75905,0.75439,43; 3; 15; 10; 57; 8; 12; 11
25,40,0.64504,0.625,25; 15; 20; 5; 40; 4; 19; 8
6,72,0.09675,0.08333,6; 21; 28; 5; 72; 4; 8; 4
22,58,0.41616,0.37931,22; 16; 20; 3; 58; 6; 9; 7
12,50,0.25545,0.24,12; 27; 22; 20; 50; 5; 15; 6
8,9,0.88553,0.88889,8; 9; 17; 29; 9; 29; 4; 5
6,28,0.25544,0.21429,6; 26; 15; 29; 28; 4; 8; 8
18,45,0.43699,0.4,18; 11; 4; 6; 45; 9; 11; 7
29,58,0.52197,0.5,29; 10; 17; 21; 58; 7; 7; 10
27,45,0.62055,0.6,27; 18; 8; 4; 45; 12; 6; 9
19,20,0.83288,0.95,19; 13; 9; 18; 20; 21; 12; 26
7,9,0.8037,0.77778,7; 20; 25; 8; 9; 5; 19; 5
17,41,0.43534,0.41463,17; 14; 3; 26; 41; 17; 5; 14
69,72,0.91938,0.95833,69; 6; 3; 3; 72; 6; 7; 5
19,68,0.31871,0.27941,19; 12; 16; 15; 68; 6; 7; 8
17,41,0.42241,0.41463,17; 19; 14; 9; 41; 16; 9; 17
29,41,0.70373,0.70732,29; 23; 16; 6; 41; 17; 13; 19
58,62,0.95223,0.93548,58; 9; 4; 3; 62; 10; 5; 11
20,41,0.49789,0.4878,20; 16; 7; 21; 41; 8; 9; 18
19,21,0.85282,0.90476,19; 15; 5; 12; 21; 20; 3; 11
39,45,0.90117,0.86667,39; 6; 6; 19; 45; 14; 12; 5
31,58,0.52399,0.53448,31; 3; 10; 19; 58; 9; 13; 4
15,57,0.30264,0.26316,15; 5; 24; 3; 57; 13; 5; 11
25,41,0.6206,0.60976,25; 6; 5; 11; 41; 17; 9; 8
61,68,0.89915,0.89706,61; 8; 6; 12; 68; 6; 10; 7
20,32,0.62559,0.625,20; 15; 7; 16; 32; 6; 7; 9
11,20,0.57027,0.55,11; 29; 14; 4; 20; 12; 8; 18
43,68,0.6322,0.63235,43; 17; 4; 14; 68; 8; 7; 8
10,11,0.88681,0.90909,10; 14; 9; 19; 11; 27; 5; 11
46,50,0.89284,0.92,46; 5; 5; 17; 50; 5; 8; 10
9,11,0.82241,0.81818,9; 6; 14; 29; 11; 7; 5; 7
6,11,0.54085,0.54545,6; 12; 22; 28; 11; 25; 27; 15
59,72,0.80252,0.81944,59; 12; 7; 13; 72; 4; 5; 6
6,62,0.19017,0.09677,6; 25; 8; 9; 62; 12; 5; 4
5,9,0.55926,0.55556,5; 25; 27; 3; 9; 19; 26; 19
11,20,0.67474,0.55,11; 7; 4; 29; 20; 14; 19; 3
41,50,0.78881,0.82,41; 3; 18; 6; 50; 6; 11; 13
18,28,0.61319,0.64286,18; 25; 26; 13; 28; 9; 8; 8
30,57,0.52925,0.52632,30; 9; 6; 12; 57; 9; 11; 6
18,45,0.44273,0.4,18; 18; 16; 10; 45; 10; 7; 16
15,20,0.8581,0.75,15; 14; 17; 8; 20; 23; 23; 8
5,9,0.60813,0.55556,5; 21; 10; 7; 9; 22; 18; 18
19,20,0.85657,0.95,19; 14; 24; 22; 20; 5; 20; 17
25,72,0.35986,0.34722,25; 13; 12; 9; 72; 8; 5; 5
25,40,0.67148,0.625,25; 18; 5; 11; 40; 16; 12; 12
19,40,0.47354,0.475,19; 12; 16; 6; 40; 3; 18; 13
8,9,0.87333,0.88889,8; 21; 16; 7; 9; 24; 8; 15
