ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,53,0.62197,0.62264,11; 13; 3; 33; 7; 4; 14; 53
13,70,0.19359,0.18571,6; 9; 27; 13; 7; 4; 6; 70
16,64,0.24337,0.25,25; 8; 15; 16; 5; 5; 3; 64
8,26,0.62316,0.30769,17; 12; 15; 8; 18; 19; 12; 26
32,48,0.6812,0.66667,12; 5; 3; 32; 7; 3; 4; 48
32,42,0.72225,0.7619,11; 10; 4; 32; 6; 10; 4; 42
62,82,0.76477,0.7561,8; 6; 10; 62; 5; 4; 4; 82
38,49,0.74867,0.77551,6; 20; 3; 38; 11; 3; 10; 49
10,31,0.56795,0.32258,26; 11; 24; 10; 11; 17; 8; 31
57,78,0.7282,0.73077,11; 5; 4; 57; 3; 5; 5; 78
41,48,0.85471,0.85417,6; 4; 5; 41; 4; 8; 11; 48
52,53,0.93821,0.98113,15; 13; 6; 52; 13; 7; 5; 53
49,82,0.59666,0.59756,7; 4; 10; 49; 3; 5; 5; 82
26,42,0.60288,0.61905,13; 10; 17; 26; 14; 12; 15; 42
47,49,0.93022,0.95918,13; 17; 13; 47; 6; 11; 10; 49
68,70,0.95403,0.97143,3; 7; 10; 68; 9; 3; 9; 70
40,64,0.62107,0.625,8; 13; 4; 40; 8; 7; 11; 64
73,75,0.92262,0.97333,3; 5; 5; 73; 4; 7; 6; 75
11,63,0.20778,0.1746,5; 27; 28; 11; 6; 10; 5; 63
16,82,0.21312,0.19512,27; 8; 20; 16; 4; 3; 3; 82
20,32,0.54217,0.625,23; 4; 8; 20; 16; 8; 14; 32
51,64,0.78138,0.79688,14; 6; 7; 51; 3; 9; 11; 64
51,82,0.63944,0.62195,11; 15; 15; 51; 5; 5; 5; 82
8,82,0.10233,0.09756,15; 11; 24; 8; 3; 5; 5; 82
7,48,0.16503,0.14583,14; 12; 26; 7; 15; 8; 10; 48
29,70,0.43903,0.41429,7; 12; 8; 29; 4; 6; 4; 70
8,70,0.12657,0.11429,16; 22; 6; 8; 9; 4; 3; 70
46,64,0.68428,0.71875,14; 17; 9; 46; 8; 9; 4; 64
14,53,0.26863,0.26415,21; 14; 24; 14; 9; 11; 7; 53
16,78,0.24634,0.20513,6; 23; 6; 16; 4; 3; 3; 78
60,82,0.72274,0.73171,6; 8; 9; 60; 5; 5; 3; 82
7,9,0.80913,0.77778,23; 25; 13; 7; 16; 11; 11; 9
7,53,0.15877,0.13208,29; 4; 13; 7; 4; 8; 14; 53
62,78,0.78609,0.79487,5; 6; 12; 62; 4; 3; 4; 78
71,82,0.83098,0.86585,9; 4; 6; 71; 3; 4; 4; 82
33,78,0.42265,0.42308,5; 17; 4; 33; 6; 3; 6; 78
52,75,0.65801,0.69333,13; 5; 11; 52; 4; 6; 3; 75
15,77,0.20647,0.19481,22; 26; 27; 15; 3; 5; 3; 77
46,63,0.70116,0.73016,14; 16; 14; 46; 10; 6; 3; 63
16,70,0.24242,0.22857,19; 13; 18; 16; 6; 8; 3; 70
11,32,0.48488,0.34375,8; 10; 28; 11; 19; 19; 22; 32
8,10,0.79673,0.8,12; 6; 24; 8; 9; 22; 26; 10
25,77,0.33704,0.32468,6; 24; 20; 25; 4; 4; 5; 77
65,78,0.83678,0.83333,8; 7; 3; 65; 4; 5; 3; 78
8,82,0.08385,0.09756,18; 5; 6; 8; 3; 5; 5; 82
15,49,0.34609,0.30612,15; 20; 25; 15; 3; 6; 15; 49
35,75,0.46227,0.46667,12; 15; 20; 35; 5; 3; 7; 75
12,48,0.29914,0.25,24; 15; 10; 12; 6; 5; 4; 48
5,9,0.81903,0.55556,15; 11; 21; 5; 29; 17; 6; 9
8,9,0.8096,0.88889,27; 14; 29; 8; 3; 16; 29; 9
20,26,0.69124,0.76923,19; 9; 17; 20; 7; 19; 16; 26
42,48,0.86247,0.875,15; 7; 8; 42; 3; 4; 3; 48
5,9,0.81035,0.55556,11; 14; 7; 5; 21; 20; 14; 9
6,26,0.53351,0.23077,20; 30; 14; 6; 24; 13; 17; 26
21,64,0.34749,0.32812,23; 25; 4; 21; 8; 10; 9; 64
35,48,0.71877,0.72917,3; 14; 6; 35; 4; 15; 7; 48
51,82,0.60677,0.62195,11; 12; 14; 51; 3; 3; 3; 82
6,48,0.15058,0.125,5; 11; 3; 6; 3; 6; 16; 48
20,31,0.59053,0.64516,15; 16; 7; 20; 20; 13; 4; 31
19,42,0.42327,0.45238,8; 12; 4; 19; 6; 17; 15; 42
23,49,0.48536,0.46939,8; 12; 21; 23; 13; 15; 14; 49
14,26,0.60163,0.53846,12; 4; 9; 14; 16; 18; 19; 26
14,64,0.20931,0.21875,17; 23; 21; 14; 5; 6; 9; 64
29,64,0.4604,0.45312,4; 7; 23; 29; 10; 7; 8; 64
20,82,0.26062,0.2439,19; 16; 20; 20; 3; 5; 5; 82
58,64,0.87901,0.90625,12; 5; 12; 58; 3; 10; 9; 64
11,42,0.2265,0.2619,6; 20; 18; 11; 8; 8; 18; 42
5,10,0.8011,0.5,19; 29; 11; 5; 15; 19; 8; 10
50,75,0.66904,0.66667,8; 4; 11; 50; 7; 3; 3; 75
20,26,0.71977,0.76923,18; 16; 24; 20; 4; 9; 11; 26
17,63,0.31244,0.26984,14; 12; 6; 17; 11; 11; 11; 63
5,10,0.81777,0.5,9; 6; 5; 5; 15; 3; 4; 10
19,26,0.60107,0.73077,13; 7; 21; 19; 8; 23; 24; 26
7,9,0.7982,0.77778,25; 27; 30; 7; 6; 21; 23; 9
13,32,0.55987,0.40625,3; 24; 24; 13; 18; 11; 15; 32
32,53,0.60746,0.60377,14; 18; 18; 32; 4; 7; 13; 53
47,49,0.97662,0.95918,7; 6; 8; 47; 8; 12; 12; 49
71,82,0.83662,0.86585,6; 9; 9; 71; 3; 5; 3; 82
20,32,0.6166,0.625,13; 20; 6; 20; 10; 20; 16; 32
29,48,0.58796,0.60417,8; 3; 21; 29; 5; 16; 4; 48
8,9,0.81232,0.88889,14; 13; 29; 8; 4; 25; 15; 9
7,75,0.09839,0.09333,26; 10; 18; 7; 4; 5; 7; 75
6,9,0.81878,0.66667,10; 10; 15; 6; 8; 27; 12; 9
24,63,0.39848,0.38095,6; 8; 14; 24; 6; 5; 4; 63
5,10,0.8078,0.5,23; 21; 11; 5; 10; 8; 5; 10
21,48,0.43381,0.4375,3; 3; 23; 21; 11; 5; 5; 48
8,9,0.78684,0.88889,26; 3; 7; 8; 17; 29; 9; 9
51,82,0.64319,0.62195,7; 14; 10; 51; 4; 5; 4; 82
5,10,0.80801,0.5,16; 19; 24; 5; 20; 7; 19; 10
25,31,0.60122,0.80645,7; 12; 9; 25; 20; 20; 17; 31
9,49,0.2096,0.18367,17; 24; 18; 9; 14; 8; 5; 49
