ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
28,35,0.12125,0.8,5; 12; 28; 35; 22; 19; 11; 17
27,43,0.11374,0.62791,3; 10; 27; 43; 15; 12; 26; 22
14,53,0.12287,0.26415,11; 13; 14; 53; 21; 14; 5; 16
18,19,0.1389,0.94737,30; 7; 18; 19; 5; 21; 27; 9
22,35,0.13008,0.62857,6; 16; 22; 35; 4; 18; 4; 22
5,58,0.08591,0.08621,17; 10; 5; 58; 32; 7; 29; 14
8,13,0.15002,0.61538,16; 34; 8; 13; 20; 8; 23; 8
40,48,0.08769,0.83333,5; 4; 40; 48; 31; 8; 3; 28
19,57,0.10604,0.33333,4; 10; 19; 57; 24; 7; 22; 25
15,75,0.10116,0.2,3; 4; 15; 75; 18; 32; 20; 19
13,21,0.14057,0.61905,23; 11; 13; 21; 22; 23; 10; 21
20,48,0.12286,0.41667,8; 3; 20; 48; 15; 12; 17; 3
14,33,0.13831,0.42424,19; 14; 14; 33; 18; 20; 9; 8
11,72,0.11071,0.15278,4; 5; 11; 72; 22; 21; 13; 13
32,52,0.09955,0.61538,6; 6; 32; 52; 14; 17; 23; 26
34,55,0.08841,0.61818,3; 4; 34; 55; 27; 4; 4; 26
23,44,0.12369,0.52273,8; 3; 23; 44; 21; 26; 27; 11
40,48,0.08849,0.83333,4; 4; 40; 48; 24; 31; 27; 4
20,58,0.11217,0.34483,7; 8; 20; 58; 11; 10; 12; 20
6,41,0.12665,0.14634,22; 19; 6; 41; 26; 25; 17; 5
5,6,0.12289,0.83333,36; 7; 5; 6; 14; 19; 13; 29
10,51,0.13005,0.19608,9; 11; 10; 51; 28; 4; 16; 25
18,68,0.10435,0.26471,3; 4; 18; 68; 7; 6; 10; 31
21,34,0.13147,0.61765,11; 17; 21; 34; 5; 13; 13; 6
19,20,0.1367,0.95,3; 21; 19; 20; 21; 9; 29; 5
11,73,0.10624,0.15068,5; 7; 11; 73; 12; 17; 19; 10
28,35,0.1241,0.8,13; 11; 28; 35; 16; 26; 24; 17
33,46,0.10302,0.71739,3; 5; 33; 46; 18; 31; 8; 4
12,19,0.14605,0.63158,23; 11; 12; 19; 11; 21; 25; 5
16,26,0.14653,0.61538,14; 13; 16; 26; 21; 4; 17; 6
11,72,0.10759,0.15278,5; 3; 11; 72; 9; 17; 14; 5
24,53,0.11302,0.45283,5; 5; 24; 53; 22; 6; 13; 6
38,46,0.09482,0.82609,3; 4; 38; 46; 6; 22; 18; 23
38,40,0.10601,0.95,7; 6; 38; 40; 17; 29; 14; 25
20,58,0.11447,0.34483,7; 5; 20; 58; 30; 7; 6; 3
18,43,0.13072,0.4186,16; 16; 18; 43; 23; 6; 19; 29
15,58,0.11676,0.25862,6; 12; 15; 58; 14; 12; 3; 24
21,47,0.11988,0.44681,3; 8; 21; 47; 28; 15; 23; 11
15,50,0.12483,0.3,7; 16; 15; 50; 22; 14; 27; 13
19,23,0.13622,0.82609,3; 23; 19; 23; 19; 5; 28; 14
25,56,0.09302,0.44643,8; 7; 25; 56; 9; 7; 5; 26
21,50,0.11489,0.42,12; 8; 21; 50; 30; 7; 31; 17
22,64,0.09957,0.34375,5; 6; 22; 64; 4; 14; 17; 23
37,39,0.11142,0.94872,9; 10; 37; 39; 8; 15; 20; 26
8,52,0.13046,0.15385,10; 13; 8; 52; 11; 9; 20; 30
36,39,0.10736,0.92308,6; 5; 36; 39; 10; 19; 5; 29
34,37,0.11615,0.91892,12; 10; 34; 37; 22; 15; 12; 14
15,45,0.1315,0.33333,15; 19; 15; 45; 4; 26; 18; 31
10,65,0.11857,0.15385,8; 3; 10; 65; 5; 26; 19; 9
8,41,0.13467,0.19512,3; 21; 8; 41; 17; 11; 31; 12
20,44,0.12703,0.45455,12; 4; 20; 44; 29; 20; 13; 16
15,50,0.1296,0.3,3; 9; 15; 50; 18; 16; 29; 14
