ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
18,40,0.23443,0.45,50; 18; 40; 25; 54; 18; 26; 10; 27; 24
7,32,0.13417,0.21875,58; 7; 32; 55; 45; 53; 38; 66; 32; 50
26,58,0.33768,0.44828,46; 26; 58; 64; 55; 62; 16; 28; 30; 40
33,50,0.43543,0.66,84; 33; 50; 73; 36; 76; 50; 62; 12; 67
6,9,0.08172,0.66667,67; 6; 9; 53; 59; 44; 68; 33; 33; 8
6,9,0.16097,0.66667,47; 6; 9; 80; 59; 32; 38; 23; 53; 8
10,11,0.27593,0.90909,70; 10; 11; 77; 23; 62; 72; 77; 54; 85
25,32,0.32079,0.78125,16; 25; 32; 73; 27; 71; 62; 81; 81; 68
10,68,0.14854,0.14706,33; 10; 68; 31; 55; 84; 62; 85; 9; 34
23,40,0.3106,0.575,54; 23; 40; 16; 30; 49; 15; 80; 51; 45
13,28,0.16924,0.46429,34; 13; 28; 84; 68; 34; 52; 51; 25; 11
6,58,0.11368,0.10345,9; 6; 58; 84; 21; 61; 31; 65; 18; 31
17,40,0.22994,0.425,8; 17; 40; 63; 8; 43; 64; 83; 67; 67
35,50,0.45144,0.7,21; 35; 50; 27; 75; 70; 64; 15; 22; 42
24,40,0.29954,0.6,28; 24; 40; 79; 69; 67; 16; 44; 73; 45
5,68,0.03665,0.07353,40; 5; 68; 14; 75; 68; 57; 43; 16; 39
13,52,0.15892,0.25,31; 13; 52; 78; 75; 8; 36; 60; 82; 61
5,72,0.11058,0.06944,52; 5; 72; 47; 40; 47; 83; 68; 12; 83
9,20,0.15108,0.45,10; 9; 20; 74; 46; 50; 36; 39; 69; 82
5,32,0.16867,0.15625,80; 5; 32; 82; 71; 85; 32; 82; 43; 28
32,57,0.42366,0.5614,50; 32; 57; 25; 9; 13; 24; 5; 22; 7
31,41,0.3408,0.7561,14; 31; 41; 71; 44; 69; 71; 37; 7; 73
24,28,0.31086,0.85714,75; 24; 28; 27; 49; 67; 25; 5; 14; 73
27,32,0.34804,0.84375,22; 27; 32; 57; 8; 43; 80; 9; 70; 31
21,32,0.27708,0.65625,47; 21; 32; 81; 49; 56; 21; 73; 10; 35
61,72,0.73943,0.84722,39; 61; 72; 20; 53; 5; 34; 40; 62; 63
31,50,0.41429,0.62,41; 31; 50; 70; 57; 50; 56; 54; 21; 27
35,68,0.48288,0.51471,21; 35; 68; 82; 70; 64; 65; 14; 59; 27
17,20,0.24645,0.85,25; 17; 20; 38; 72; 54; 44; 24; 48; 12
41,45,0.49615,0.91111,49; 41; 45; 34; 22; 53; 51; 78; 19; 56
12,21,0.22506,0.57143,32; 12; 21; 30; 66; 15; 32; 39; 40; 48
23,28,0.26782,0.82143,39; 23; 28; 19; 26; 50; 35; 40; 64; 49
24,45,0.33128,0.53333,84; 24; 45; 6; 71; 61; 63; 25; 67; 70
34,41,0.45327,0.82927,15; 34; 41; 31; 9; 85; 12; 30; 29; 81
7,68,0.08146,0.10294,72; 7; 68; 38; 35; 20; 62; 42; 76; 76
