ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
29,56,0.52537,0.51786,17; 21; 4; 29; 9; 9; 13; 56
59,72,0.81693,0.81944,4; 9; 6; 59; 8; 6; 4; 72
5,8,0.59019,0.625,25; 24; 17; 5; 17; 12; 6; 8
20,25,0.83638,0.8,25; 20; 22; 20; 8; 4; 19; 25
8,83,0.10977,0.09639,24; 24; 21; 8; 4; 3; 5; 83
35,46,0.76751,0.76087,18; 21; 20; 35; 13; 13; 8; 46
17,31,0.55033,0.54839,9; 17; 7; 17; 18; 12; 14; 31
22,84,0.27197,0.2619,21; 14; 16; 22; 3; 3; 4; 84
9,42,0.2324,0.21429,16; 13; 13; 9; 13; 8; 15; 42
11,17,0.58175,0.64706,7; 24; 18; 11; 12; 17; 27; 17
29,75,0.38792,0.38667,4; 16; 15; 29; 5; 7; 7; 75
35,46,0.76467,0.76087,15; 14; 20; 35; 13; 6; 12; 46
14,46,0.31262,0.30435,3; 25; 18; 14; 11; 10; 7; 46
73,75,0.94798,0.97333,3; 3; 4; 73; 3; 4; 7; 75
56,75,0.73972,0.74667,6; 3; 9; 56; 4; 5; 6; 75
67,72,0.9229,0.93056,4; 4; 7; 67; 6; 7; 6; 72
67,84,0.80046,0.79762,4; 10; 10; 67; 3; 4; 3; 84
26,83,0.3186,0.31325,22; 13; 7; 26; 4; 5; 4; 83
13,17,0.72377,0.76471,22; 21; 24; 13; 22; 12; 5; 17
47,84,0.56513,0.55952,4; 16; 16; 47; 3; 3; 4; 84
48,56,0.88179,0.85714,7; 8; 3; 48; 9; 8; 6; 56
44,72,0.60812,0.61111,7; 8; 17; 44; 6; 4; 5; 72
30,36,0.8512,0.83333,10; 11; 18; 30; 20; 9; 5; 36
5,13,0.44633,0.38462,9; 26; 15; 5; 23; 8; 20; 13
21,36,0.57929,0.58333,16; 6; 7; 21; 5; 17; 16; 36
75,81,0.93929,0.92593,6; 6; 4; 75; 5; 5; 4; 81
30,75,0.40405,0.4,12; 9; 17; 30; 3; 3; 4; 75
7,17,0.4343,0.41176,16; 26; 26; 7; 20; 5; 13; 17
45,46,0.95843,0.97826,16; 16; 17; 45; 16; 12; 6; 46
14,31,0.44794,0.45161,24; 6; 22; 14; 20; 20; 10; 31
15,36,0.41452,0.41667,17; 9; 14; 15; 12; 15; 10; 36
33,81,0.40997,0.40741,10; 11; 14; 33; 5; 4; 3; 81
8,42,0.21091,0.19048,28; 8; 9; 8; 17; 9; 11; 42
14,31,0.43445,0.45161,11; 20; 11; 14; 13; 5; 21; 31
23,31,0.74287,0.74194,11; 9; 20; 23; 16; 16; 13; 31
51,72,0.71857,0.70833,5; 13; 7; 51; 6; 7; 4; 72
8,17,0.43991,0.47059,9; 26; 25; 8; 16; 8; 4; 17
71,75,0.94349,0.94667,6; 4; 4; 71; 6; 7; 6; 75
6,13,0.47657,0.46154,24; 9; 15; 6; 10; 13; 20; 13
21,42,0.51104,0.5,5; 24; 7; 21; 8; 3; 18; 42
49,50,0.95448,0.98,12; 11; 7; 49; 16; 11; 9; 50
33,56,0.57679,0.58929,7; 15; 18; 33; 7; 11; 9; 56
6,72,0.08123,0.08333,16; 11; 14; 6; 8; 3; 7; 72
49,83,0.59758,0.59036,9; 16; 8; 49; 5; 5; 5; 83
12,17,0.65423,0.70588,19; 4; 5; 12; 25; 27; 5; 17
30,31,0.93462,0.96774,16; 22; 19; 30; 19; 15; 14; 31
6,36,0.19317,0.16667,9; 20; 21; 6; 9; 17; 19; 36
77,81,0.93899,0.95062,3; 5; 5; 77; 3; 5; 4; 81
8,46,0.1732,0.17391,7; 8; 10; 8; 4; 9; 17; 46
6,13,0.44844,0.46154,25; 14; 25; 6; 23; 12; 11; 13
29,46,0.62552,0.63043,12; 17; 3; 29; 3; 5; 13; 46
39,50,0.77797,0.78,4; 3; 10; 39; 15; 5; 3; 50
7,13,0.45682,0.53846,23; 28; 12; 7; 9; 27; 22; 13
30,31,0.91233,0.96774,16; 12; 11; 30; 10; 20; 3; 31
68,83,0.84071,0.81928,10; 6; 10; 68; 5; 5; 5; 83
6,8,0.72521,0.75,7; 18; 28; 6; 28; 14; 19; 8
31,42,0.74688,0.7381,6; 14; 4; 31; 6; 10; 4; 42
33,42,0.77826,0.78571,6; 17; 4; 33; 6; 17; 11; 42
54,84,0.65029,0.64286,5; 12; 5; 54; 3; 4; 3; 84
22,31,0.69915,0.70968,12; 4; 15; 22; 6; 15; 12; 31
29,36,0.78497,0.80556,20; 19; 13; 29; 3; 6; 19; 36
11,13,0.58076,0.84615,13; 25; 9; 11; 9; 4; 3; 13
35,46,0.80299,0.76087,11; 10; 18; 35; 14; 7; 4; 46
16,46,0.36209,0.34783,6; 23; 19; 16; 11; 3; 6; 46
7,36,0.18493,0.19444,10; 22; 17; 7; 7; 15; 15; 36
21,31,0.6803,0.67742,10; 21; 20; 21; 3; 10; 11; 31
6,36,0.19171,0.16667,9; 24; 14; 6; 17; 9; 8; 36
7,8,0.7548,0.875,23; 17; 30; 7; 8; 26; 14; 8
19,50,0.38136,0.38,3; 18; 24; 19; 5; 16; 15; 50
20,36,0.55812,0.55556,9; 15; 12; 20; 20; 3; 14; 36
13,46,0.29726,0.28261,8; 21; 14; 13; 11; 13; 8; 46
41,50,0.81107,0.82,6; 16; 12; 41; 15; 13; 4; 50
8,13,0.53594,0.61538,12; 10; 16; 8; 10; 8; 12; 13
37,50,0.73852,0.74,18; 9; 18; 37; 6; 10; 6; 50
6,8,0.73205,0.75,26; 9; 14; 6; 17; 22; 5; 8
13,17,0.71148,0.76471,5; 13; 28; 13; 25; 22; 25; 17
10,31,0.32947,0.32258,26; 19; 16; 10; 14; 18; 11; 31
13,17,0.70461,0.76471,26; 22; 7; 13; 10; 13; 23; 17
75,84,0.90728,0.89286,5; 3; 6; 75; 3; 3; 3; 84
