ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
35,75,0.44537,0.46667,78; 35; 75; 36; 66; 28; 23; 15; 13; 5
61,63,0.92404,0.96825,71; 61; 63; 83; 39; 28; 53; 48; 85; 39
33,63,0.44533,0.52381,10; 33; 63; 65; 73; 55; 23; 24; 72; 55
10,44,0.44258,0.22727,84; 10; 44; 73; 32; 70; 24; 47; 48; 29
12,53,0.44848,0.22642,66; 12; 53; 18; 17; 68; 78; 17; 56; 19
43,83,0.46175,0.51807,24; 43; 83; 47; 72; 70; 39; 37; 69; 64
38,66,0.45329,0.57576,23; 38; 66; 13; 52; 27; 66; 80; 30; 5
37,79,0.44913,0.46835,35; 37; 79; 52; 52; 62; 80; 51; 60; 58
23,49,0.4448,0.46939,64; 23; 49; 67; 57; 41; 81; 50; 59; 10
29,60,0.44363,0.48333,30; 29; 60; 24; 62; 35; 57; 34; 52; 5
25,80,0.43889,0.3125,64; 25; 80; 12; 69; 77; 61; 15; 66; 69
62,85,0.80866,0.72941,9; 62; 85; 29; 83; 39; 45; 51; 24; 20
10,44,0.44632,0.22727,76; 10; 44; 45; 18; 13; 73; 77; 42; 50
36,69,0.44584,0.52174,72; 36; 69; 39; 10; 55; 28; 31; 5; 38
7,80,0.43825,0.0875,62; 7; 80; 32; 5; 65; 34; 72; 83; 24
28,42,0.44642,0.66667,79; 28; 42; 64; 37; 30; 85; 46; 32; 81
6,20,0.44226,0.3,31; 6; 20; 30; 10; 22; 81; 43; 48; 5
7,31,0.4436,0.22581,8; 7; 31; 28; 67; 19; 48; 83; 26; 69
14,72,0.44314,0.19444,39; 14; 72; 63; 61; 58; 81; 6; 48; 8
7,76,0.4434,0.09211,83; 7; 76; 64; 9; 63; 81; 53; 85; 52
5,55,0.44896,0.09091,85; 5; 55; 29; 44; 59; 10; 14; 13; 74
13,69,0.44633,0.18841,44; 13; 69; 85; 80; 80; 57; 20; 23; 52
61,84,0.84798,0.72619,66; 61; 84; 26; 82; 80; 74; 57; 75; 31
24,47,0.44466,0.51064,57; 24; 47; 11; 47; 10; 77; 21; 19; 66
34,51,0.44614,0.66667,63; 34; 51; 51; 27; 34; 24; 18; 24; 79
10,54,0.44381,0.18519,44; 10; 54; 64; 44; 37; 32; 78; 11; 84
7,31,0.44616,0.22581,48; 7; 31; 46; 83; 55; 58; 73; 68; 50
24,50,0.44265,0.48,7; 24; 50; 83; 36; 55; 75; 15; 13; 39
35,45,0.44713,0.77778,76; 35; 45; 20; 80; 49; 65; 76; 73; 60
17,56,0.44596,0.30357,33; 17; 56; 44; 49; 8; 56; 61; 62; 41
10,52,0.44276,0.19231,26; 10; 52; 58; 72; 13; 41; 30; 73; 45
66,68,0.98008,0.97059,28; 66; 68; 67; 9; 36; 35; 46; 12; 59
18,23,0.45034,0.78261,69; 18; 23; 76; 63; 16; 40; 14; 14; 82
8,35,0.44878,0.22857,35; 8; 35; 26; 18; 56; 84; 62; 14; 46
14,60,0.4429,0.23333,54; 14; 60; 46; 80; 78; 82; 58; 76; 35
30,31,0.44515,0.96774,11; 30; 31; 36; 43; 83; 57; 73; 42; 29
16,85,0.44077,0.18824,19; 16; 85; 57; 49; 36; 83; 55; 28; 19
20,39,0.44927,0.51282,74; 20; 39; 28; 53; 45; 74; 49; 32; 11
31,62,0.44718,0.5,8; 31; 62; 69; 68; 6; 58; 85; 29; 31
28,29,0.45396,0.96552,18; 28; 29; 31; 9; 58; 15; 22; 48; 72
10,44,0.4461,0.22727,5; 10; 44; 6; 34; 31; 72; 71; 75; 66
67,69,0.96584,0.97101,50; 67; 69; 6; 57; 29; 29; 82; 12; 60
44,66,0.46569,0.66667,60; 44; 66; 59; 63; 59; 60; 50; 12; 38
47,70,0.53271,0.67143,62; 47; 70; 53; 32; 82; 72; 77; 57; 17
62,71,0.79866,0.87324,23; 62; 71; 21; 62; 13; 71; 26; 33; 10
34,35,0.44892,0.97143,85; 34; 35; 11; 60; 31; 64; 52; 46; 48
39,58,0.4546,0.67241,39; 39; 58; 53; 44; 60; 61; 32; 47; 35
22,71,0.44445,0.30986,79; 22; 71; 32; 29; 7; 78; 17; 63; 69
10,30,0.44674,0.33333,31; 10; 30; 43; 41; 33; 43; 39; 26; 21
32,41,0.44545,0.78049,64; 32; 41; 11; 15; 18; 59; 84; 54; 59
28,56,0.44509,0.5,70; 28; 56; 33; 12; 37; 67; 81; 69; 34
