ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,41,0.79134,0.80488,4; 11; 33; 41; 22; 13; 6; 8
16,57,0.28167,0.2807,3; 5; 16; 57; 7; 17; 29; 5
14,41,0.34373,0.34146,8; 6; 14; 41; 12; 11; 12; 21
10,66,0.21175,0.15152,5; 4; 10; 66; 8; 4; 30; 25
12,60,0.22636,0.2,3; 13; 12; 60; 4; 14; 27; 8
40,48,0.8346,0.83333,4; 5; 40; 48; 14; 18; 10; 31
20,60,0.36365,0.33333,7; 4; 20; 60; 4; 16; 17; 19
9,35,0.18521,0.25714,17; 18; 9; 35; 8; 20; 12; 30
7,27,0.27617,0.25926,3; 13; 7; 27; 22; 26; 9; 14
8,53,0.20241,0.15094,7; 17; 8; 53; 15; 7; 5; 10
11,12,0.79972,0.91667,23; 26; 11; 12; 8; 11; 18; 19
13,18,0.85049,0.72222,15; 3; 13; 18; 23; 17; 14; 30
22,24,0.84722,0.91667,25; 19; 22; 24; 16; 10; 5; 32
18,43,0.41926,0.4186,14; 12; 18; 43; 9; 8; 3; 24
5,6,0.40862,0.83333,17; 13; 5; 6; 4; 14; 8; 14
9,30,0.2932,0.3,6; 20; 9; 30; 22; 12; 17; 12
5,53,0.18328,0.09434,18; 16; 5; 53; 23; 8; 14; 8
14,50,0.23459,0.28,17; 17; 14; 50; 13; 31; 9; 8
25,59,0.43768,0.42373,3; 7; 25; 59; 6; 21; 9; 27
24,30,0.80499,0.8,18; 20; 24; 30; 3; 31; 4; 12
19,30,0.64733,0.63333,19; 3; 19; 30; 7; 8; 30; 14
22,49,0.45644,0.44898,4; 7; 22; 49; 5; 31; 31; 20
18,61,0.30593,0.29508,6; 4; 18; 61; 18; 3; 29; 4
14,54,0.25311,0.25926,12; 5; 14; 54; 3; 25; 6; 22
33,36,0.89282,0.91667,3; 10; 33; 36; 32; 9; 17; 18
5,22,0.23011,0.22727,27; 13; 5; 22; 24; 6; 7; 14
12,23,0.52498,0.52174,31; 30; 12; 23; 27; 13; 24; 16
9,34,0.25571,0.26471,6; 11; 9; 34; 11; 24; 5; 17
24,26,0.84142,0.92308,11; 6; 24; 26; 18; 24; 23; 18
9,46,0.20807,0.19565,20; 11; 9; 46; 18; 22; 19; 21
20,67,0.30782,0.29851,4; 4; 20; 67; 3; 9; 31; 12
20,32,0.62181,0.625,23; 9; 20; 32; 20; 15; 21; 18
13,57,0.23954,0.22807,6; 14; 13; 57; 18; 27; 7; 13
33,36,0.91807,0.91667,9; 10; 33; 36; 16; 16; 29; 8
5,19,0.41909,0.26316,21; 24; 5; 19; 12; 30; 16; 15
18,43,0.44042,0.4186,15; 8; 18; 43; 23; 23; 15; 22
36,50,0.67126,0.72,3; 5; 36; 50; 25; 29; 18; 21
18,40,0.45009,0.45,17; 17; 18; 40; 7; 7; 4; 7
20,67,0.2994,0.29851,4; 4; 20; 67; 13; 10; 9; 31
16,47,0.33855,0.34043,14; 15; 16; 47; 15; 14; 27; 23
17,65,0.27117,0.26154,3; 6; 17; 65; 29; 26; 20; 11
24,57,0.42964,0.42105,4; 6; 24; 57; 27; 9; 19; 17
15,54,0.26103,0.27778,11; 10; 15; 54; 15; 15; 15; 29
34,55,0.6388,0.61818,4; 4; 34; 55; 4; 30; 22; 32
23,25,0.83173,0.92,21; 13; 23; 25; 18; 25; 16; 6
15,24,0.62951,0.625,18; 7; 15; 24; 12; 4; 29; 20
41,43,0.85794,0.95349,5; 4; 41; 43; 19; 8; 9; 28
16,62,0.24855,0.25806,6; 4; 16; 62; 9; 20; 29; 3
17,57,0.28795,0.29825,7; 8; 17; 57; 18; 21; 26; 5
20,61,0.32857,0.32787,7; 6; 20; 61; 8; 28; 12; 19
8,54,0.18439,0.14815,6; 8; 8; 54; 17; 4; 18; 30
14,31,0.44613,0.45161,20; 13; 14; 31; 17; 16; 28; 30
5,22,0.32249,0.22727,18; 22; 5; 22; 25; 10; 21; 21
15,53,0.26833,0.28302,12; 7; 15; 53; 7; 6; 6; 17
35,37,0.90536,0.94595,12; 8; 35; 37; 14; 27; 16; 27
20,58,0.36663,0.34483,8; 9; 20; 58; 12; 26; 22; 13
7,25,0.23736,0.28,7; 14; 7; 25; 22; 10; 22; 11
15,75,0.2152,0.2,3; 3; 15; 75; 7; 5; 29; 10
15,65,0.24678,0.23077,5; 9; 15; 65; 26; 5; 5; 7
34,47,0.7307,0.7234,8; 3; 34; 47; 12; 17; 10; 20
31,43,0.69959,0.72093,7; 4; 31; 43; 30; 10; 24; 16
16,20,0.75315,0.8,12; 4; 16; 20; 5; 28; 25; 16
11,26,0.40937,0.42308,11; 3; 11; 26; 27; 22; 9; 27
29,46,0.64022,0.63043,7; 5; 29; 46; 9; 30; 22; 20
6,66,0.20763,0.09091,9; 13; 6; 66; 24; 5; 8; 25
27,43,0.62705,0.62791,11; 3; 27; 43; 12; 20; 16; 23
15,75,0.22342,0.2,3; 4; 15; 75; 14; 3; 27; 15
17,52,0.3478,0.32692,14; 9; 17; 52; 18; 24; 27; 14
22,52,0.45275,0.42308,8; 4; 22; 52; 19; 23; 25; 27
23,55,0.42511,0.41818,6; 7; 23; 55; 10; 4; 4; 14
15,18,0.92284,0.83333,20; 26; 15; 18; 23; 23; 9; 27
18,53,0.35359,0.33962,11; 5; 18; 53; 31; 16; 18; 6
12,40,0.29232,0.3,22; 23; 12; 40; 26; 7; 13; 10
17,27,0.60496,0.62963,16; 22; 17; 27; 27; 4; 12; 10
7,80,0.21431,0.0875,3; 5; 7; 80; 14; 19; 8; 6
18,54,0.32394,0.33333,6; 6; 18; 54; 23; 18; 17; 18
19,45,0.43138,0.42222,15; 14; 19; 45; 23; 32; 8; 16
12,52,0.21442,0.23077,4; 8; 12; 52; 3; 12; 6; 5
26,62,0.43144,0.41935,4; 3; 26; 62; 15; 18; 32; 23
15,64,0.2507,0.23438,6; 7; 15; 64; 32; 19; 15; 30
10,16,0.64508,0.625,19; 15; 10; 16; 25; 24; 9; 11
5,57,0.20151,0.08772,3; 8; 5; 57; 23; 22; 12; 6
12,15,0.75484,0.8,16; 33; 12; 15; 19; 26; 16; 18
38,40,0.8502,0.95,7; 4; 38; 40; 18; 8; 27; 17
11,47,0.20573,0.23404,4; 5; 11; 47; 25; 23; 28; 19
13,64,0.22711,0.20312,4; 6; 13; 64; 18; 26; 9; 28
31,43,0.6832,0.72093,8; 9; 31; 43; 22; 4; 14; 27
17,60,0.28782,0.28333,4; 9; 17; 60; 22; 7; 19; 16
7,77,0.20595,0.09091,3; 4; 7; 77; 29; 32; 4; 29
5,33,0.17025,0.15152,27; 4; 5; 33; 11; 16; 25; 20
14,47,0.29747,0.29787,18; 13; 14; 47; 20; 13; 26; 30
12,19,0.62833,0.63158,33; 28; 12; 19; 8; 12; 4; 3
13,44,0.30672,0.29545,13; 19; 13; 44; 6; 26; 20; 18
27,52,0.50919,0.51923,3; 6; 27; 52; 7; 9; 7; 14
11,48,0.22086,0.22917,15; 10; 11; 48; 14; 8; 31; 8
17,27,0.63293,0.62963,11; 8; 17; 27; 6; 26; 26; 3
8,13,0.60416,0.61538,26; 37; 8; 13; 26; 29; 6; 3
12,46,0.2443,0.26087,10; 16; 12; 46; 13; 17; 3; 29
17,73,0.24459,0.23288,3; 3; 17; 73; 13; 11; 30; 15
25,40,0.60798,0.625,6; 11; 25; 40; 9; 30; 25; 6
33,46,0.70824,0.71739,6; 8; 33; 46; 4; 6; 27; 9
15,75,0.19822,0.2,3; 3; 15; 75; 18; 25; 16; 9
35,38,0.89139,0.92105,9; 3; 35; 38; 21; 12; 14; 32
26,36,0.68423,0.72222,11; 14; 26; 36; 19; 19; 4; 9
26,62,0.40428,0.41935,3; 3; 26; 62; 30; 20; 6; 14
27,43,0.61391,0.62791,6; 6; 27; 43; 15; 20; 19; 9
22,24,0.83106,0.91667,24; 3; 22; 24; 15; 11; 13; 21
14,47,0.31108,0.29787,3; 6; 14; 47; 11; 17; 19; 10
10,65,0.23413,0.15385,9; 3; 10; 65; 10; 28; 15; 18
41,43,0.8684,0.95349,4; 5; 41; 43; 14; 25; 15; 9
40,42,0.85116,0.95238,6; 3; 40; 42; 5; 11; 7; 15
13,64,0.22607,0.20312,3; 10; 13; 64; 16; 28; 15; 11
7,74,0.21115,0.09459,3; 4; 7; 74; 19; 31; 22; 14
6,64,0.22276,0.09375,13; 5; 6; 64; 21; 13; 12; 20
5,18,0.30449,0.27778,19; 5; 5; 18; 17; 32; 31; 6
9,61,0.20012,0.14754,4; 12; 9; 61; 27; 29; 14; 22
9,27,0.25164,0.33333,6; 4; 9; 27; 5; 19; 21; 12
27,60,0.44873,0.45,4; 4; 27; 60; 8; 17; 20; 18
9,30,0.30122,0.3,6; 4; 9; 30; 19; 24; 7; 25
