ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,64,0.19424,0.17188,14; 21; 17; 11; 7; 8; 3; 64
60,64,0.89313,0.9375,10; 10; 12; 60; 5; 9; 7; 64
5,10,0.68297,0.5,9; 11; 22; 5; 11; 4; 5; 10
8,42,0.18975,0.19048,5; 9; 13; 8; 3; 10; 15; 42
20,49,0.43628,0.40816,25; 11; 8; 20; 16; 16; 9; 49
59,77,0.76945,0.76623,3; 3; 13; 59; 5; 3; 3; 77
59,63,0.9398,0.93651,12; 11; 9; 59; 10; 5; 4; 63
13,53,0.27012,0.24528,4; 27; 24; 13; 13; 6; 8; 53
21,49,0.42147,0.42857,14; 19; 18; 21; 7; 5; 6; 49
23,26,0.90792,0.88462,23; 17; 21; 23; 13; 9; 22; 26
50,53,0.92565,0.9434,10; 4; 9; 50; 12; 12; 4; 53
7,9,0.70062,0.77778,27; 24; 9; 7; 22; 8; 3; 9
9,10,0.65581,0.9,18; 7; 9; 9; 13; 27; 26; 10
23,77,0.30971,0.2987,15; 17; 4; 23; 4; 3; 5; 77
26,42,0.61581,0.61905,21; 14; 3; 26; 10; 12; 13; 42
12,42,0.28687,0.28571,6; 19; 15; 12; 14; 7; 13; 42
48,64,0.76289,0.75,14; 7; 11; 48; 6; 11; 6; 64
9,42,0.22281,0.21429,18; 26; 13; 9; 4; 14; 13; 42
31,82,0.3779,0.37805,9; 17; 12; 31; 4; 5; 5; 82
11,26,0.43865,0.42308,24; 25; 16; 11; 10; 8; 22; 26
58,63,0.925,0.92063,12; 7; 6; 58; 6; 3; 7; 63
45,49,0.86767,0.91837,14; 11; 11; 45; 15; 10; 5; 49
19,48,0.41745,0.39583,25; 26; 20; 19; 3; 6; 6; 48
35,53,0.67495,0.66038,18; 14; 5; 35; 8; 11; 15; 53
67,75,0.90003,0.89333,9; 7; 7; 67; 5; 5; 4; 75
9,10,0.67779,0.9,26; 24; 8; 9; 21; 21; 27; 10
11,49,0.23264,0.22449,23; 12; 8; 11; 11; 16; 3; 49
9,49,0.20945,0.18367,25; 11; 27; 9; 8; 8; 8; 49
17,78,0.23971,0.21795,25; 10; 9; 17; 5; 4; 5; 78
20,49,0.41648,0.40816,25; 6; 21; 20; 5; 6; 6; 49
38,64,0.59936,0.59375,4; 14; 18; 38; 7; 6; 9; 64
33,53,0.61525,0.62264,18; 3; 4; 33; 13; 10; 7; 53
25,26,0.91211,0.96154,19; 11; 10; 25; 16; 5; 24; 26
36,77,0.47457,0.46753,3; 7; 16; 36; 6; 4; 6; 77
14,64,0.22215,0.21875,18; 6; 18; 14; 11; 4; 4; 64
29,78,0.38697,0.37179,3; 23; 16; 29; 4; 5; 4; 78
61,70,0.8886,0.87143,3; 3; 7; 61; 7; 7; 6; 70
40,64,0.62031,0.625,6; 9; 9; 40; 8; 5; 6; 64
8,10,0.60952,0.8,6; 4; 24; 8; 19; 20; 6; 10
31,48,0.64442,0.64583,20; 16; 20; 31; 5; 13; 11; 48
7,48,0.14106,0.14583,8; 11; 17; 7; 4; 11; 6; 48
25,48,0.50754,0.52083,18; 16; 19; 25; 8; 3; 8; 48
39,78,0.50261,0.5,13; 7; 10; 39; 3; 4; 5; 78
31,42,0.73913,0.7381,21; 22; 5; 31; 4; 10; 6; 42
66,77,0.86946,0.85714,5; 6; 10; 66; 6; 5; 4; 77
35,48,0.72352,0.72917,7; 8; 14; 35; 4; 16; 13; 48
24,26,0.90533,0.92308,14; 6; 12; 24; 13; 18; 17; 26
9,10,0.61867,0.9,16; 15; 8; 9; 18; 17; 21; 10
6,10,0.62494,0.6,16; 18; 24; 6; 8; 12; 13; 10
44,64,0.69575,0.6875,10; 17; 16; 44; 7; 9; 11; 64
20,53,0.37645,0.37736,3; 25; 4; 20; 13; 9; 3; 53
22,53,0.40671,0.41509,10; 8; 12; 22; 15; 5; 12; 53
37,70,0.52496,0.52857,9; 19; 3; 37; 7; 8; 8; 70
19,53,0.37982,0.35849,15; 14; 17; 19; 3; 9; 7; 53
30,70,0.45127,0.42857,22; 18; 13; 30; 7; 5; 8; 70
28,77,0.37749,0.36364,15; 5; 3; 28; 4; 7; 7; 77
5,9,0.68687,0.55556,7; 15; 24; 5; 6; 4; 4; 9
17,49,0.3341,0.34694,22; 4; 17; 17; 15; 12; 14; 49
64,82,0.805,0.78049,11; 5; 4; 64; 3; 3; 5; 82
52,82,0.65275,0.63415,8; 9; 6; 52; 4; 4; 3; 82
21,42,0.5097,0.5,22; 20; 25; 21; 5; 13; 3; 42
26,48,0.54116,0.54167,7; 7; 17; 26; 3; 13; 9; 48
48,77,0.63476,0.62338,7; 8; 9; 48; 4; 4; 4; 77
31,49,0.62991,0.63265,10; 21; 6; 31; 10; 5; 3; 49
30,31,0.90776,0.96774,7; 20; 18; 30; 16; 9; 8; 31
28,78,0.36889,0.35897,19; 7; 12; 28; 6; 6; 3; 78
23,32,0.7263,0.71875,9; 24; 8; 23; 17; 22; 15; 32
28,64,0.4465,0.4375,22; 18; 7; 28; 8; 4; 7; 64
39,75,0.5157,0.52,6; 3; 11; 39; 3; 4; 3; 75
9,10,0.65686,0.9,22; 26; 23; 9; 8; 3; 13; 10
11,77,0.16107,0.14286,5; 11; 29; 11; 3; 4; 6; 77
74,82,0.91812,0.90244,6; 3; 6; 74; 5; 3; 3; 82
49,70,0.70837,0.7,3; 14; 10; 49; 7; 7; 4; 70
34,48,0.7055,0.70833,7; 8; 3; 34; 9; 6; 14; 48
10,42,0.23894,0.2381,5; 26; 18; 10; 5; 11; 7; 42
48,77,0.6312,0.62338,8; 9; 14; 48; 6; 4; 4; 77
47,63,0.78014,0.74603,3; 6; 11; 47; 11; 6; 6; 63
7,10,0.68983,0.7,3; 7; 22; 7; 16; 7; 18; 10
28,77,0.36725,0.36364,13; 3; 10; 28; 3; 7; 3; 77
34,82,0.4234,0.41463,20; 4; 5; 34; 3; 3; 3; 82
