ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
48,52,0.91048,0.92308,7; 48; 52; 48; 53; 34; 74; 64; 31; 71
7,71,0.21663,0.09859,32; 7; 71; 22; 74; 41; 54; 56; 57; 73
5,51,0.20185,0.09804,78; 5; 51; 19; 84; 53; 60; 83; 9; 78
49,75,0.60437,0.65333,85; 49; 75; 63; 19; 24; 39; 67; 62; 58
71,76,0.98025,0.93421,10; 71; 76; 25; 6; 24; 32; 33; 34; 29
34,42,0.75093,0.80952,37; 34; 42; 82; 72; 82; 21; 58; 9; 67
22,34,0.6017,0.64706,53; 22; 34; 49; 75; 36; 30; 58; 73; 24
59,80,0.76988,0.7375,81; 59; 80; 56; 68; 54; 25; 35; 77; 15
57,61,0.92815,0.93443,77; 57; 61; 47; 17; 23; 78; 51; 29; 39
60,74,0.83207,0.81081,27; 60; 74; 30; 72; 62; 9; 58; 33; 45
5,48,0.18852,0.10417,27; 5; 48; 30; 44; 29; 60; 46; 47; 28
57,81,0.68847,0.7037,17; 57; 81; 57; 58; 82; 18; 36; 32; 22
25,64,0.42264,0.39062,23; 25; 64; 19; 51; 5; 51; 43; 24; 57
56,60,0.88457,0.93333,44; 56; 60; 14; 59; 56; 70; 42; 62; 8
23,25,0.88933,0.92,63; 23; 25; 67; 66; 30; 13; 84; 48; 54
51,70,0.73997,0.72857,57; 51; 70; 59; 51; 23; 12; 16; 60; 36
54,74,0.7189,0.72973,75; 54; 74; 72; 52; 27; 10; 57; 8; 23
23,37,0.56503,0.62162,25; 23; 37; 76; 73; 15; 52; 32; 49; 46
76,81,0.96139,0.93827,66; 76; 81; 5; 73; 52; 81; 85; 70; 57
16,41,0.45404,0.39024,40; 16; 41; 31; 63; 28; 62; 35; 82; 17
16,49,0.30214,0.32653,38; 16; 49; 42; 33; 50; 28; 48; 63; 36
7,72,0.15881,0.09722,82; 7; 72; 77; 6; 60; 43; 52; 71; 48
7,44,0.21582,0.15909,68; 7; 44; 26; 34; 53; 41; 46; 49; 78
52,72,0.73714,0.72222,8; 52; 72; 38; 29; 24; 28; 18; 26; 57
74,80,0.90887,0.925,64; 74; 80; 69; 10; 85; 68; 19; 79; 79
47,50,0.95657,0.94,11; 47; 50; 26; 84; 85; 51; 82; 40; 50
5,31,0.20129,0.16129,46; 5; 31; 27; 81; 64; 10; 16; 67; 5
51,79,0.57889,0.64557,54; 51; 79; 31; 46; 85; 40; 6; 47; 24
8,79,0.16713,0.10127,81; 8; 79; 49; 32; 19; 8; 66; 28; 79
28,64,0.45671,0.4375,52; 28; 64; 51; 40; 76; 69; 5; 54; 48
42,60,0.64869,0.7,24; 42; 60; 39; 20; 61; 13; 19; 10; 16
11,80,0.20501,0.1375,11; 11; 80; 81; 40; 81; 9; 22; 78; 85
49,67,0.73866,0.73134,21; 49; 67; 14; 24; 39; 52; 49; 84; 15
26,35,0.71079,0.74286,81; 26; 35; 75; 12; 59; 79; 48; 14; 33
67,72,0.94905,0.93056,82; 67; 72; 39; 22; 34; 52; 9; 77; 66
62,66,0.96128,0.93939,14; 62; 66; 31; 12; 39; 60; 83; 30; 17
79,84,0.94621,0.94048,81; 79; 84; 33; 67; 51; 46; 36; 14; 31
18,25,0.65156,0.72,39; 18; 25; 54; 39; 41; 11; 27; 72; 38
19,43,0.44566,0.44186,80; 19; 43; 13; 59; 16; 39; 66; 62; 84
29,72,0.44444,0.40278,85; 29; 72; 14; 29; 73; 34; 7; 71; 38
32,73,0.47165,0.43836,24; 32; 73; 75; 45; 19; 77; 26; 66; 53
51,83,0.63495,0.61446,84; 51; 83; 37; 74; 54; 28; 41; 38; 42
47,58,0.84436,0.81034,5; 47; 58; 37; 80; 55; 32; 36; 55; 83
48,77,0.61127,0.62338,61; 48; 77; 47; 29; 72; 30; 77; 21; 20
28,71,0.4336,0.39437,8; 28; 71; 13; 8; 42; 12; 71; 59; 66
7,44,0.18145,0.15909,9; 7; 44; 61; 35; 10; 20; 79; 32; 70
21,53,0.40677,0.39623,21; 21; 53; 67; 79; 34; 25; 72; 6; 47
34,47,0.75508,0.7234,49; 34; 47; 64; 26; 26; 27; 21; 8; 30
16,23,0.63421,0.69565,53; 16; 23; 49; 8; 17; 45; 24; 47; 57
11,80,0.20313,0.1375,52; 11; 80; 51; 56; 66; 84; 60; 58; 75
16,48,0.31945,0.33333,80; 16; 48; 78; 61; 37; 47; 66; 7; 65
52,72,0.68157,0.72222,44; 52; 72; 47; 20; 17; 79; 73; 46; 79
13,82,0.20149,0.15854,79; 13; 82; 78; 71; 17; 68; 38; 72; 76
68,85,0.79926,0.8,24; 68; 85; 68; 25; 54; 51; 9; 15; 17
33,83,0.3893,0.39759,35; 33; 83; 27; 72; 44; 65; 76; 58; 62
14,23,0.5825,0.6087,80; 14; 23; 76; 24; 54; 32; 47; 30; 84
28,35,0.83229,0.8,22; 28; 35; 61; 78; 15; 49; 41; 43; 43
43,53,0.81934,0.81132,74; 43; 53; 18; 28; 11; 25; 71; 62; 12
15,23,0.67699,0.65217,85; 15; 23; 18; 83; 57; 52; 18; 16; 8
21,54,0.38178,0.38889,52; 21; 54; 70; 38; 66; 52; 83; 8; 47
26,37,0.70227,0.7027,56; 26; 37; 41; 29; 34; 24; 56; 75; 77
8,80,0.17773,0.1,22; 8; 80; 9; 6; 59; 35; 66; 73; 22
42,52,0.75785,0.80769,64; 42; 52; 8; 39; 23; 13; 46; 52; 39
71,76,0.94879,0.93421,62; 71; 76; 40; 51; 26; 58; 33; 26; 85
14,35,0.40671,0.4,83; 14; 35; 23; 28; 79; 43; 34; 42; 69
38,53,0.72352,0.71698,36; 38; 53; 67; 41; 80; 61; 65; 30; 52
58,81,0.73517,0.71605,35; 58; 81; 56; 68; 8; 32; 37; 64; 62
13,16,0.73754,0.8125,14; 13; 16; 72; 30; 46; 30; 46; 81; 75
35,57,0.55823,0.61404,48; 35; 57; 65; 72; 11; 84; 58; 9; 49
10,61,0.23527,0.16393,66; 10; 61; 66; 48; 48; 42; 69; 84; 85
14,35,0.41669,0.4,71; 14; 35; 51; 25; 77; 7; 32; 46; 50
42,68,0.59934,0.61765,51; 42; 68; 30; 78; 49; 39; 69; 28; 38
7,43,0.19459,0.16279,85; 7; 43; 44; 53; 54; 21; 36; 36; 8
5,36,0.21659,0.13889,54; 5; 36; 12; 84; 60; 24; 47; 53; 60
51,69,0.74207,0.73913,79; 51; 69; 8; 15; 85; 64; 12; 42; 15
48,60,0.79538,0.8,75; 48; 60; 50; 22; 61; 64; 33; 10; 69
44,48,0.86531,0.91667,73; 44; 48; 38; 58; 6; 71; 47; 14; 62
59,80,0.73108,0.7375,15; 59; 80; 52; 8; 13; 54; 45; 19; 24
32,52,0.55703,0.61538,23; 32; 52; 84; 26; 70; 9; 46; 27; 51
16,36,0.4673,0.44444,12; 16; 36; 39; 70; 60; 37; 30; 33; 49
43,59,0.76052,0.72881,62; 43; 59; 32; 9; 54; 75; 49; 54; 77
5,50,0.20571,0.1,76; 5; 50; 8; 62; 44; 5; 31; 15; 83
37,60,0.55556,0.61667,42; 37; 60; 54; 11; 17; 48; 22; 8; 9
28,38,0.65533,0.73684,33; 28; 38; 5; 27; 18; 41; 35; 19; 77
20,51,0.38942,0.39216,16; 20; 51; 48; 85; 48; 82; 27; 20; 14
78,85,0.95224,0.91765,49; 78; 85; 51; 47; 32; 79; 8; 47; 22
18,41,0.45955,0.43902,38; 18; 41; 53; 45; 75; 30; 63; 83; 55
64,68,0.94116,0.94118,38; 64; 68; 50; 67; 50; 5; 31; 79; 74
7,16,0.46489,0.4375,28; 7; 16; 25; 72; 44; 47; 46; 53; 75
10,62,0.21186,0.16129,35; 10; 62; 28; 53; 25; 79; 51; 41; 65
63,67,0.95864,0.9403,83; 63; 67; 42; 17; 47; 53; 18; 12; 31
59,64,0.87603,0.92188,62; 59; 64; 23; 44; 38; 81; 12; 55; 26
45,74,0.59297,0.60811,47; 45; 74; 54; 5; 85; 84; 68; 40; 44
54,83,0.60658,0.6506,81; 54; 83; 17; 8; 6; 55; 25; 61; 31
34,77,0.45974,0.44156,70; 34; 77; 38; 17; 78; 52; 79; 15; 41
9,65,0.18187,0.13846,68; 9; 65; 63; 28; 27; 62; 77; 29; 30
55,85,0.69598,0.64706,26; 55; 85; 20; 84; 31; 18; 78; 46; 8
47,58,0.76111,0.81034,79; 47; 58; 7; 6; 33; 49; 54; 24; 19
16,49,0.33375,0.32653,9; 16; 49; 13; 8; 70; 80; 60; 50; 83
57,82,0.62225,0.69512,26; 57; 82; 18; 15; 9; 62; 37; 74; 11
65,81,0.84166,0.80247,51; 65; 81; 74; 75; 35; 75; 60; 76; 27
50,77,0.62968,0.64935,11; 50; 77; 82; 66; 85; 28; 53; 32; 55
50,62,0.85231,0.80645,50; 50; 62; 53; 82; 17; 47; 55; 73; 61
9,57,0.21305,0.15789,12; 9; 57; 78; 26; 52; 16; 47; 65; 27
