ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
7,9,0.80824,0.77778,74; 7; 66; 34; 44; 83; 9; 12; 29; 6
76,77,0.71288,0.98701,48; 76; 18; 10; 43; 36; 77; 39; 16; 22
39,77,0.6449,0.50649,20; 39; 14; 72; 27; 11; 77; 65; 32; 33
10,19,0.62884,0.52632,53; 10; 29; 33; 81; 45; 19; 34; 77; 65
8,12,0.66976,0.66667,55; 8; 60; 66; 66; 42; 12; 10; 50; 79
8,9,0.85917,0.88889,17; 8; 16; 42; 82; 35; 9; 79; 22; 53
30,31,0.59463,0.96774,47; 30; 16; 47; 53; 35; 31; 24; 23; 34
51,77,0.6051,0.66234,24; 51; 24; 71; 30; 69; 77; 43; 34; 74
11,19,0.65912,0.57895,75; 11; 39; 54; 77; 59; 19; 34; 28; 31
22,44,0.57935,0.5,46; 22; 44; 83; 80; 70; 44; 71; 81; 74
8,12,0.65883,0.66667,64; 8; 18; 84; 39; 5; 12; 32; 14; 21
65,72,0.67597,0.90278,35; 65; 15; 80; 56; 46; 72; 18; 70; 25
5,6,0.46377,0.83333,75; 5; 82; 79; 84; 80; 6; 31; 56; 25
22,42,0.66857,0.52381,62; 22; 78; 56; 85; 19; 42; 14; 35; 33
17,19,0.86836,0.89474,55; 17; 7; 36; 47; 25; 19; 28; 51; 56
8,67,0.54211,0.1194,12; 8; 55; 57; 74; 73; 67; 76; 84; 40
13,15,0.86103,0.86667,66; 13; 51; 13; 77; 29; 15; 29; 69; 70
15,19,0.92639,0.78947,23; 15; 50; 84; 85; 13; 19; 5; 21; 52
57,58,0.59624,0.98276,84; 57; 31; 65; 36; 9; 58; 47; 47; 62
37,43,0.6008,0.86047,52; 37; 24; 63; 40; 42; 43; 37; 5; 14
41,42,0.67206,0.97619,25; 41; 18; 60; 52; 38; 42; 45; 46; 14
19,31,0.73502,0.6129,57; 19; 34; 85; 24; 56; 31; 60; 71; 73
5,9,0.55998,0.55556,63; 5; 81; 63; 17; 46; 9; 20; 16; 75
40,44,0.72032,0.90909,66; 40; 8; 74; 56; 27; 44; 51; 50; 14
