ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,11,0.69356,0.54545,67; 6; 52; 5; 34; 41; 11; 40; 55; 67
35,57,0.63224,0.61404,10; 35; 79; 9; 25; 63; 57; 39; 67; 84
47,58,0.84711,0.81034,58; 47; 61; 46; 19; 80; 58; 6; 5; 63
56,62,0.87566,0.90323,78; 56; 68; 82; 51; 27; 62; 20; 42; 51
53,72,0.76318,0.73611,33; 53; 65; 62; 62; 58; 72; 43; 70; 74
12,40,0.31241,0.3,80; 12; 14; 68; 71; 54; 40; 83; 53; 62
10,11,0.60964,0.90909,37; 10; 49; 75; 67; 39; 11; 81; 63; 64
55,58,0.91676,0.94828,8; 55; 84; 57; 42; 54; 58; 6; 16; 24
38,41,0.82694,0.92683,45; 38; 26; 78; 33; 56; 41; 30; 31; 59
52,62,0.83508,0.83871,46; 52; 25; 65; 11; 75; 62; 12; 56; 61
36,45,0.81244,0.8,41; 36; 54; 14; 24; 6; 45; 68; 44; 54
11,62,0.18065,0.17742,21; 11; 55; 14; 44; 70; 62; 44; 41; 80
14,45,0.32178,0.31111,44; 14; 72; 15; 62; 23; 45; 48; 55; 82
35,52,0.68429,0.67308,38; 35; 81; 53; 16; 26; 52; 21; 74; 71
18,40,0.43364,0.45,13; 18; 14; 23; 77; 39; 40; 21; 51; 65
65,72,0.83666,0.90278,70; 65; 18; 65; 80; 8; 72; 53; 80; 68
17,28,0.52278,0.60714,55; 17; 52; 61; 49; 82; 28; 30; 50; 75
30,45,0.64712,0.66667,76; 30; 24; 43; 32; 18; 45; 13; 30; 15
15,20,0.5634,0.75,83; 15; 20; 73; 18; 14; 20; 7; 83; 16
5,11,0.69308,0.45455,19; 5; 38; 46; 50; 46; 11; 58; 45; 64
8,9,0.65343,0.88889,76; 8; 40; 78; 25; 19; 9; 31; 56; 15
28,62,0.47745,0.45161,66; 28; 23; 25; 24; 22; 62; 38; 38; 37
31,68,0.47046,0.45588,63; 31; 55; 21; 54; 30; 68; 33; 13; 69
30,32,0.66361,0.9375,59; 30; 83; 83; 62; 34; 32; 79; 33; 27
7,9,0.72851,0.77778,59; 7; 74; 22; 36; 78; 9; 44; 14; 17
6,52,0.12536,0.11538,40; 6; 17; 43; 16; 27; 52; 56; 53; 9
43,45,0.939,0.95556,71; 43; 78; 61; 70; 73; 45; 41; 33; 73
31,62,0.51407,0.5,22; 31; 6; 69; 31; 10; 62; 41; 18; 24
38,45,0.83545,0.84444,43; 38; 44; 25; 77; 54; 45; 70; 10; 42
29,57,0.52816,0.50877,41; 29; 38; 69; 80; 34; 57; 74; 84; 75
25,62,0.42972,0.40323,39; 25; 29; 36; 47; 46; 62; 39; 81; 45
60,72,0.81328,0.83333,65; 60; 28; 75; 67; 70; 72; 58; 12; 58
37,40,0.82115,0.925,35; 37; 69; 45; 81; 43; 40; 71; 20; 25
8,9,0.67247,0.88889,39; 8; 28; 54; 17; 14; 9; 13; 46; 72
30,68,0.46505,0.44118,56; 30; 40; 17; 46; 12; 68; 23; 82; 38
33,58,0.59246,0.56897,60; 33; 36; 34; 41; 84; 58; 12; 9; 64
8,9,0.65861,0.88889,20; 8; 59; 77; 36; 40; 9; 48; 38; 65
66,72,0.8395,0.91667,36; 66; 7; 18; 49; 84; 72; 46; 75; 53
28,40,0.66157,0.7,7; 28; 80; 77; 24; 34; 40; 68; 77; 34
17,20,0.57891,0.85,9; 17; 13; 38; 65; 6; 20; 37; 46; 77
48,72,0.699,0.66667,79; 48; 44; 52; 58; 63; 72; 35; 49; 22
12,20,0.56212,0.6,78; 12; 53; 27; 46; 85; 20; 22; 45; 45
7,9,0.70679,0.77778,17; 7; 71; 26; 51; 83; 9; 56; 50; 76
19,40,0.44196,0.475,8; 19; 77; 53; 70; 41; 40; 83; 74; 43
16,20,0.55439,0.8,38; 16; 41; 61; 36; 13; 20; 51; 6; 83
27,50,0.5574,0.54,67; 27; 67; 22; 40; 61; 50; 73; 53; 66
5,11,0.71664,0.45455,36; 5; 19; 45; 76; 14; 11; 34; 32; 53
30,57,0.55392,0.52632,16; 30; 35; 73; 23; 42; 57; 82; 70; 20
29,40,0.65199,0.725,42; 29; 29; 71; 54; 26; 40; 73; 67; 75
30,41,0.67172,0.73171,67; 30; 56; 12; 10; 60; 41; 81; 83; 43
12,20,0.53698,0.6,29; 12; 7; 14; 73; 8; 20; 41; 65; 74
27,41,0.64074,0.65854,63; 27; 82; 12; 13; 52; 41; 33; 82; 53
13,20,0.52704,0.65,83; 13; 21; 74; 35; 69; 20; 59; 19; 49
29,45,0.63459,0.64444,44; 29; 11; 66; 34; 81; 45; 77; 71; 63
5,28,0.33435,0.17857,85; 5; 36; 17; 25; 16; 28; 64; 25; 24
14,62,0.26775,0.22581,69; 14; 27; 60; 9; 77; 62; 58; 24; 6
28,68,0.43611,0.41176,22; 28; 55; 69; 24; 9; 68; 21; 57; 83
10,41,0.25931,0.2439,55; 10; 49; 55; 28; 16; 41; 22; 33; 48
14,20,0.53393,0.7,10; 14; 36; 83; 51; 47; 20; 7; 31; 27
7,40,0.21299,0.175,79; 7; 46; 79; 23; 58; 40; 72; 42; 16
9,11,0.63102,0.81818,48; 9; 83; 85; 61; 22; 11; 69; 31; 51
5,62,0.12262,0.08065,23; 5; 39; 55; 12; 29; 62; 34; 65; 66
16,20,0.54842,0.8,72; 16; 65; 46; 74; 8; 20; 80; 48; 61
36,41,0.81371,0.87805,68; 36; 17; 5; 58; 35; 41; 44; 69; 34
7,21,0.44041,0.33333,16; 7; 79; 39; 76; 79; 21; 24; 26; 27
5,9,0.76666,0.55556,26; 5; 64; 46; 16; 53; 9; 47; 73; 82
66,72,0.83665,0.91667,79; 66; 70; 41; 36; 64; 72; 25; 74; 8
40,68,0.59295,0.58824,41; 40; 42; 77; 49; 8; 68; 46; 49; 37
40,41,0.86395,0.97561,66; 40; 24; 48; 84; 43; 41; 83; 50; 65
37,68,0.55301,0.54412,13; 37; 46; 48; 84; 24; 68; 76; 79; 22
11,28,0.41848,0.39286,23; 11; 63; 44; 74; 35; 28; 80; 78; 59
9,11,0.62622,0.81818,22; 9; 36; 10; 70; 53; 11; 21; 45; 64
25,57,0.45427,0.4386,11; 25; 18; 81; 51; 49; 57; 69; 21; 64
45,57,0.83735,0.78947,15; 45; 53; 56; 14; 74; 57; 31; 45; 55
62,72,0.8312,0.86111,30; 62; 17; 15; 56; 53; 72; 33; 43; 44
11,45,0.24087,0.24444,77; 11; 59; 10; 40; 58; 45; 29; 54; 28
31,52,0.61755,0.59615,79; 31; 19; 15; 82; 19; 52; 9; 11; 75
15,32,0.46179,0.46875,26; 15; 37; 42; 17; 67; 32; 40; 24; 61
8,9,0.68756,0.88889,23; 8; 8; 69; 55; 43; 9; 36; 37; 76
16,50,0.31536,0.32,31; 16; 73; 27; 32; 10; 50; 52; 24; 50
9,32,0.32801,0.28125,12; 9; 29; 5; 58; 6; 32; 77; 48; 37
15,62,0.28817,0.24194,22; 15; 70; 26; 34; 71; 62; 7; 58; 65
7,72,0.11539,0.09722,30; 7; 30; 51; 26; 81; 72; 78; 7; 21
53,72,0.74743,0.73611,16; 53; 69; 74; 56; 14; 72; 70; 55; 43
29,62,0.48436,0.46774,5; 29; 17; 53; 62; 43; 62; 79; 82; 76
30,57,0.56412,0.52632,30; 30; 56; 63; 10; 10; 57; 74; 26; 73
31,40,0.695,0.775,38; 31; 22; 32; 10; 48; 40; 66; 47; 75
8,11,0.63735,0.72727,43; 8; 70; 85; 68; 30; 11; 61; 47; 60
9,11,0.62122,0.81818,81; 9; 75; 78; 12; 10; 11; 13; 39; 43
22,52,0.46111,0.42308,74; 22; 67; 68; 75; 30; 52; 46; 36; 30
34,72,0.46793,0.47222,45; 34; 20; 13; 11; 46; 72; 84; 11; 51
