ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
67,75,0.8945,0.89333,67; 5; 3; 7; 75; 7; 7; 3
41,64,0.62909,0.64062,41; 13; 14; 14; 64; 9; 8; 8
27,48,0.56065,0.5625,27; 22; 7; 16; 48; 11; 5; 9
19,63,0.31238,0.30159,19; 17; 9; 14; 63; 5; 9; 10
8,10,0.82862,0.8,8; 23; 3; 20; 10; 3; 7; 15
19,32,0.59316,0.59375,19; 24; 24; 8; 32; 21; 7; 5
12,32,0.39816,0.375,12; 24; 18; 7; 32; 5; 19; 7
14,31,0.47931,0.45161,14; 8; 14; 14; 31; 7; 8; 6
9,26,0.34635,0.34615,9; 18; 13; 10; 26; 24; 10; 17
37,63,0.56395,0.5873,37; 3; 18; 20; 63; 9; 4; 11
52,53,0.94339,0.98113,52; 9; 4; 6; 53; 9; 9; 3
28,31,0.91407,0.90323,28; 18; 10; 7; 31; 11; 6; 18
24,26,0.87542,0.92308,24; 13; 18; 5; 26; 19; 8; 6
45,53,0.84915,0.84906,45; 16; 5; 15; 53; 8; 11; 11
18,63,0.2732,0.28571,18; 10; 6; 26; 63; 10; 3; 10
6,10,0.66676,0.6,6; 3; 21; 21; 10; 12; 5; 29
19,48,0.42576,0.39583,19; 16; 22; 14; 48; 5; 3; 16
6,32,0.20033,0.1875,6; 14; 7; 20; 32; 3; 7; 13
16,78,0.21472,0.20513,16; 24; 7; 22; 78; 3; 3; 6
21,49,0.42948,0.42857,21; 16; 8; 4; 49; 3; 5; 4
31,32,0.90296,0.96875,31; 9; 14; 7; 32; 8; 11; 12
16,64,0.26932,0.25,16; 21; 18; 19; 64; 9; 8; 11
39,64,0.58431,0.60938,39; 17; 17; 13; 64; 7; 4; 8
44,48,0.91597,0.91667,44; 18; 10; 7; 48; 11; 5; 15
71,82,0.83782,0.86585,71; 8; 7; 5; 82; 3; 5; 5
22,31,0.70111,0.70968,22; 21; 5; 13; 31; 17; 7; 11
40,42,0.85315,0.95238,40; 17; 7; 17; 42; 8; 5; 13
16,32,0.50283,0.5,16; 9; 27; 25; 32; 9; 8; 13
74,82,0.91826,0.90244,74; 4; 3; 5; 82; 3; 5; 3
12,26,0.4526,0.46154,12; 18; 28; 21; 26; 20; 14; 12
5,9,0.67387,0.55556,5; 9; 29; 14; 9; 19; 9; 15
7,53,0.14393,0.13208,7; 19; 22; 24; 53; 8; 5; 14
40,77,0.50094,0.51948,40; 10; 14; 7; 77; 6; 4; 4
50,53,0.91332,0.9434,50; 3; 16; 9; 53; 9; 14; 10
38,53,0.72212,0.71698,38; 16; 8; 11; 53; 13; 13; 15
6,64,0.13365,0.09375,6; 24; 29; 8; 64; 9; 8; 7
31,48,0.60722,0.64583,31; 17; 17; 19; 48; 11; 11; 14
19,49,0.40417,0.38776,19; 26; 12; 18; 49; 5; 11; 7
8,10,0.79435,0.8,8; 20; 23; 3; 10; 7; 4; 26
5,10,0.57197,0.5,5; 28; 6; 3; 10; 27; 3; 12
79,82,0.95315,0.96341,79; 3; 4; 5; 82; 3; 5; 4
5,48,0.09325,0.10417,5; 25; 17; 17; 48; 3; 12; 14
10,63,0.15211,0.15873,10; 29; 18; 13; 63; 4; 11; 9
8,9,0.82159,0.88889,8; 30; 6; 14; 9; 5; 9; 23
14,32,0.45724,0.4375,14; 19; 8; 17; 32; 3; 11; 15
55,70,0.80859,0.78571,55; 6; 14; 7; 70; 5; 4; 3
81,82,0.96008,0.9878,81; 4; 3; 5; 82; 4; 5; 5
16,42,0.38417,0.38095,16; 25; 18; 17; 42; 8; 15; 17
18,49,0.38811,0.36735,18; 11; 19; 18; 49; 14; 4; 7
27,53,0.55106,0.50943,27; 23; 19; 14; 53; 10; 4; 11
32,42,0.70822,0.7619,32; 6; 10; 19; 42; 7; 17; 12
47,63,0.73435,0.74603,47; 15; 8; 7; 63; 3; 3; 10
12,49,0.25276,0.2449,12; 28; 10; 19; 49; 8; 12; 8
39,77,0.51593,0.50649,39; 10; 16; 16; 77; 7; 4; 7
12,78,0.1549,0.15385,12; 5; 5; 23; 78; 5; 3; 6
7,31,0.18738,0.22581,7; 14; 27; 26; 31; 5; 5; 6
41,42,0.88501,0.97619,41; 12; 6; 10; 42; 12; 14; 17
32,48,0.65884,0.66667,32; 9; 16; 15; 48; 11; 16; 16
37,48,0.74861,0.77083,37; 11; 4; 13; 48; 11; 5; 4
5,26,0.24638,0.19231,5; 8; 25; 29; 26; 19; 4; 5
6,9,0.7713,0.66667,6; 18; 16; 29; 9; 15; 25; 26
50,77,0.65353,0.64935,50; 3; 4; 6; 77; 3; 5; 4
9,10,0.87819,0.9,9; 22; 10; 24; 10; 15; 15; 27
48,70,0.66189,0.68571,48; 3; 9; 5; 70; 5; 5; 9
9,10,0.89135,0.9,9; 24; 28; 21; 10; 4; 17; 15
59,77,0.75954,0.76623,59; 7; 3; 4; 77; 6; 5; 6
12,42,0.28698,0.28571,12; 9; 17; 15; 42; 8; 9; 9
35,75,0.46743,0.46667,35; 6; 17; 11; 75; 3; 4; 3
47,64,0.72066,0.73438,47; 3; 9; 3; 64; 4; 4; 5
6,49,0.1295,0.12245,6; 24; 4; 5; 49; 4; 11; 4
65,70,0.89149,0.92857,65; 9; 3; 5; 70; 5; 6; 9
8,63,0.13248,0.12698,8; 15; 29; 17; 63; 5; 11; 7
40,53,0.75418,0.75472,40; 3; 11; 8; 53; 7; 9; 8
5,9,0.70979,0.55556,5; 11; 26; 25; 9; 27; 24; 29
21,49,0.41433,0.42857,21; 8; 9; 10; 49; 3; 6; 11
10,26,0.39159,0.38462,10; 18; 4; 17; 26; 13; 15; 10
40,77,0.52288,0.51948,40; 3; 12; 7; 77; 3; 6; 3
13,75,0.17639,0.17333,13; 4; 8; 8; 75; 3; 6; 3
14,78,0.17513,0.17949,14; 21; 11; 25; 78; 6; 5; 4
19,32,0.57493,0.59375,19; 6; 19; 5; 32; 20; 16; 19
12,32,0.41097,0.375,12; 23; 20; 6; 32; 13; 5; 8
26,31,0.80901,0.83871,26; 7; 23; 5; 31; 8; 21; 11
41,70,0.57282,0.58571,41; 4; 13; 4; 70; 6; 7; 8
56,64,0.86478,0.875,56; 11; 3; 7; 64; 10; 6; 4
17,26,0.66811,0.65385,17; 12; 26; 22; 26; 14; 3; 10
18,64,0.28284,0.28125,18; 4; 9; 16; 64; 5; 9; 9
12,32,0.36197,0.375,12; 6; 5; 16; 32; 6; 11; 18
6,26,0.25646,0.23077,6; 20; 16; 26; 26; 20; 24; 10
31,78,0.39346,0.39744,31; 20; 12; 22; 78; 6; 3; 6
8,10,0.81236,0.8,8; 24; 10; 12; 10; 17; 20; 16
14,32,0.44718,0.4375,14; 20; 22; 24; 32; 17; 22; 13
16,31,0.51409,0.51613,16; 18; 3; 11; 31; 3; 4; 19
8,26,0.31011,0.30769,8; 12; 19; 8; 26; 24; 9; 20
14,32,0.47035,0.4375,14; 25; 11; 21; 32; 4; 7; 4
33,75,0.42743,0.44,33; 5; 6; 15; 75; 7; 6; 6
34,42,0.75194,0.80952,34; 12; 5; 11; 42; 3; 11; 17
5,9,0.63408,0.55556,5; 29; 7; 14; 9; 3; 25; 17
45,70,0.62072,0.64286,45; 9; 13; 12; 70; 8; 3; 7
5,49,0.11549,0.10204,5; 30; 29; 19; 49; 11; 12; 9
12,42,0.27116,0.28571,12; 4; 24; 13; 42; 10; 17; 10
8,9,0.83872,0.88889,8; 27; 4; 16; 9; 3; 25; 19
13,75,0.18894,0.17333,13; 26; 24; 27; 75; 5; 4; 3
25,31,0.79421,0.80645,25; 18; 12; 11; 31; 15; 4; 22
8,42,0.183,0.19048,8; 28; 13; 22; 42; 4; 16; 13
7,9,0.73556,0.77778,7; 26; 4; 17; 9; 8; 25; 19
20,26,0.8114,0.76923,20; 12; 14; 3; 26; 13; 20; 21
16,53,0.31302,0.30189,16; 3; 12; 24; 53; 8; 7; 5
57,75,0.72744,0.76,57; 5; 8; 11; 75; 5; 6; 4
46,75,0.5928,0.61333,46; 13; 16; 12; 75; 3; 3; 7
21,53,0.41042,0.39623,21; 15; 24; 3; 53; 15; 7; 9
26,49,0.55559,0.53061,26; 10; 22; 14; 49; 3; 6; 13
25,63,0.39178,0.39683,25; 13; 8; 21; 63; 7; 3; 7
22,48,0.46756,0.45833,22; 14; 20; 5; 48; 6; 6; 3
34,48,0.69535,0.70833,34; 7; 9; 17; 48; 5; 10; 12
60,64,0.90561,0.9375,60; 9; 9; 11; 64; 8; 11; 9
18,48,0.38478,0.375,18; 9; 12; 11; 48; 14; 6; 16
8,31,0.27316,0.25806,8; 14; 24; 21; 31; 7; 19; 3
17,42,0.39774,0.40476,17; 24; 11; 22; 42; 10; 9; 10
62,64,0.93272,0.96875,62; 6; 4; 9; 64; 4; 11; 3
28,78,0.37524,0.35897,28; 7; 15; 19; 78; 5; 5; 6
76,78,0.97096,0.97436,76; 6; 5; 5; 78; 3; 5; 4
56,75,0.70772,0.74667,56; 9; 6; 5; 75; 4; 4; 3
23,31,0.73502,0.74194,23; 11; 20; 20; 31; 8; 17; 6
23,78,0.30503,0.29487,23; 19; 13; 4; 78; 5; 4; 3
19,49,0.38889,0.38776,19; 20; 21; 9; 49; 8; 14; 7
30,48,0.60919,0.625,30; 9; 14; 13; 48; 13; 11; 16
23,64,0.3599,0.35938,23; 25; 6; 14; 64; 9; 10; 5
48,49,0.93256,0.97959,48; 11; 7; 6; 49; 9; 6; 5
21,42,0.45354,0.5,21; 25; 17; 17; 42; 6; 6; 13
27,42,0.61669,0.64286,27; 17; 4; 17; 42; 3; 4; 3
7,31,0.22869,0.22581,7; 13; 18; 17; 31; 14; 18; 8
23,77,0.30708,0.2987,23; 3; 23; 21; 77; 7; 7; 6
39,49,0.80763,0.79592,39; 15; 18; 15; 49; 5; 13; 6
25,49,0.52105,0.5102,25; 23; 8; 6; 49; 8; 9; 5
8,10,0.80558,0.8,8; 9; 24; 11; 10; 4; 28; 24
9,26,0.35146,0.34615,9; 18; 18; 23; 26; 20; 22; 17
31,78,0.38882,0.39744,31; 5; 17; 7; 78; 6; 3; 5
23,32,0.73891,0.71875,23; 17; 14; 11; 32; 18; 22; 12
29,49,0.58736,0.59184,29; 4; 12; 17; 49; 3; 15; 14
19,48,0.40216,0.39583,19; 3; 26; 24; 48; 9; 4; 8
21,63,0.32185,0.33333,21; 15; 9; 17; 63; 3; 3; 4
39,49,0.81615,0.79592,39; 4; 19; 17; 49; 11; 11; 9
14,53,0.26271,0.26415,14; 11; 5; 23; 53; 6; 9; 9
9,10,0.89907,0.9,9; 17; 4; 25; 10; 23; 7; 16
6,9,0.6291,0.66667,6; 26; 26; 6; 9; 9; 26; 28
10,31,0.33187,0.32258,10; 29; 11; 7; 31; 3; 5; 14
13,48,0.26958,0.27083,13; 18; 13; 15; 48; 13; 4; 13
13,32,0.43624,0.40625,13; 18; 6; 16; 32; 18; 18; 17
31,48,0.64456,0.64583,31; 9; 10; 12; 48; 10; 15; 10
32,70,0.46125,0.45714,32; 20; 10; 8; 70; 8; 9; 6
17,31,0.53861,0.54839,17; 18; 15; 17; 31; 17; 6; 17
18,53,0.33714,0.33962,18; 6; 20; 5; 53; 11; 6; 6
28,48,0.59575,0.58333,28; 3; 5; 10; 48; 16; 11; 13
59,63,0.93938,0.93651,59; 8; 4; 5; 63; 9; 10; 7
37,49,0.77484,0.7551,37; 4; 6; 3; 49; 8; 3; 14
17,26,0.6763,0.65385,17; 13; 12; 8; 26; 11; 9; 21
24,26,0.88313,0.92308,24; 10; 5; 9; 26; 7; 21; 9
36,53,0.6737,0.67925,36; 17; 9; 14; 53; 10; 3; 12
56,78,0.70858,0.71795,56; 8; 6; 5; 78; 4; 4; 4
8,10,0.73042,0.8,8; 17; 8; 17; 10; 5; 4; 5
9,64,0.15301,0.14062,9; 24; 17; 19; 64; 5; 9; 11
22,42,0.48587,0.52381,22; 9; 10; 16; 42; 18; 17; 5
27,82,0.33176,0.32927,27; 12; 5; 12; 82; 3; 4; 3
23,32,0.71248,0.71875,23; 17; 20; 25; 32; 22; 11; 12
10,49,0.21187,0.20408,10; 19; 16; 7; 49; 16; 9; 10
5,31,0.18708,0.16129,5; 31; 18; 7; 31; 8; 7; 17
12,26,0.46672,0.46154,12; 23; 19; 14; 26; 16; 11; 16
19,31,0.59662,0.6129,19; 24; 8; 6; 31; 13; 18; 11
5,10,0.55007,0.5,5; 28; 6; 22; 10; 22; 17; 26
29,32,0.87914,0.90625,29; 16; 8; 15; 32; 9; 7; 5
34,42,0.78157,0.80952,34; 15; 19; 5; 42; 14; 11; 13
11,26,0.4377,0.42308,11; 20; 5; 19; 26; 13; 22; 8
26,70,0.38622,0.37143,26; 19; 5; 5; 70; 6; 6; 5
8,9,0.78701,0.88889,8; 25; 16; 29; 9; 18; 21; 20
6,42,0.13721,0.14286,6; 3; 9; 28; 42; 6; 13; 17
20,75,0.26412,0.26667,20; 22; 10; 5; 75; 3; 7; 5
36,48,0.71424,0.75,36; 3; 18; 4; 48; 8; 14; 11
20,75,0.2552,0.26667,20; 4; 21; 20; 75; 6; 6; 6
61,78,0.75388,0.78205,61; 5; 9; 6; 78; 3; 4; 6
16,53,0.31349,0.30189,16; 16; 21; 12; 53; 13; 11; 15
10,75,0.14699,0.13333,10; 4; 16; 4; 75; 3; 6; 4
57,78,0.71578,0.73077,57; 11; 12; 5; 78; 6; 4; 3
20,82,0.24665,0.2439,20; 17; 15; 18; 82; 3; 5; 3
8,70,0.10958,0.11429,8; 4; 30; 7; 70; 6; 5; 6
13,48,0.26673,0.27083,13; 18; 27; 27; 48; 12; 9; 12
49,63,0.72917,0.77778,49; 10; 16; 11; 63; 7; 9; 8
8,9,0.80958,0.88889,8; 4; 17; 17; 9; 15; 6; 29
58,64,0.89046,0.90625,58; 12; 10; 12; 64; 10; 8; 9
7,9,0.75772,0.77778,7; 25; 10; 24; 9; 5; 11; 26
5,9,0.63045,0.55556,5; 16; 11; 14; 9; 9; 10; 11
25,63,0.3986,0.39683,25; 9; 13; 4; 63; 6; 8; 4
7,75,0.08919,0.09333,7; 26; 6; 24; 75; 5; 4; 3
6,10,0.66522,0.6,6; 22; 29; 11; 10; 9; 5; 13
