ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
14,23,0.62488,0.6087,16; 16; 11; 14; 17; 9; 23; 23
11,24,0.46794,0.45833,20; 17; 6; 11; 11; 21; 4; 24
5,6,0.10094,0.83333,9; 8; 20; 5; 5; 21; 8; 6
17,42,0.41315,0.40476,9; 23; 13; 17; 16; 13; 17; 42
26,42,0.62786,0.61905,21; 11; 19; 26; 12; 6; 8; 42
20,23,0.88158,0.86957,11; 18; 12; 20; 12; 14; 23; 23
18,24,0.79422,0.75,4; 12; 13; 18; 11; 10; 21; 24
10,12,0.44129,0.83333,25; 20; 26; 10; 15; 12; 11; 12
40,42,0.96559,0.95238,9; 15; 9; 40; 16; 14; 15; 42
13,15,0.62426,0.86667,27; 8; 6; 13; 17; 19; 27; 15
9,24,0.39247,0.375,22; 8; 17; 9; 3; 23; 4; 24
23,44,0.53365,0.52273,15; 6; 6; 23; 17; 9; 18; 44
12,77,0.15255,0.15584,6; 15; 7; 12; 5; 6; 7; 77
6,31,0.19431,0.19355,10; 28; 15; 6; 14; 15; 20; 31
7,42,0.18392,0.16667,4; 22; 28; 7; 11; 5; 18; 42
6,15,0.25675,0.4,15; 6; 25; 6; 16; 17; 7; 15
24,77,0.32014,0.31169,15; 24; 5; 24; 3; 5; 6; 77
35,58,0.62481,0.60345,13; 11; 4; 35; 6; 5; 10; 58
15,23,0.67769,0.65217,12; 8; 6; 15; 17; 9; 22; 23
33,44,0.76271,0.75,18; 10; 10; 33; 13; 13; 10; 44
15,24,0.61774,0.625,12; 25; 14; 15; 11; 7; 14; 24
9,19,0.46908,0.47368,7; 18; 18; 9; 23; 21; 22; 19
5,12,0.16832,0.41667,26; 25; 4; 5; 14; 17; 21; 12
11,15,0.4807,0.73333,26; 10; 16; 11; 8; 24; 18; 15
13,43,0.30644,0.30233,6; 13; 18; 13; 4; 6; 6; 43
5,12,0.26311,0.41667,27; 17; 11; 5; 7; 17; 6; 12
8,9,0.31398,0.88889,27; 15; 16; 8; 11; 6; 12; 9
29,77,0.39723,0.37662,5; 14; 20; 29; 4; 7; 7; 77
16,43,0.39249,0.37209,11; 8; 25; 16; 7; 13; 10; 43
25,36,0.6978,0.69444,10; 22; 15; 25; 20; 15; 18; 36
13,24,0.55106,0.54167,28; 13; 9; 13; 15; 20; 23; 24
17,23,0.78084,0.73913,21; 16; 10; 17; 12; 17; 25; 23
10,12,0.44893,0.83333,6; 22; 29; 10; 27; 7; 24; 12
6,36,0.17716,0.16667,22; 4; 8; 6; 15; 5; 10; 36
21,24,0.87868,0.875,4; 11; 8; 21; 5; 23; 18; 24
5,6,0.16057,0.83333,26; 4; 10; 5; 26; 13; 5; 6
60,67,0.92547,0.89552,3; 6; 8; 60; 5; 10; 4; 67
40,72,0.56663,0.55556,5; 15; 15; 40; 7; 3; 5; 72
19,31,0.6235,0.6129,21; 17; 7; 19; 16; 4; 11; 31
5,6,0.11634,0.83333,3; 3; 22; 5; 15; 28; 24; 6
6,12,0.23694,0.5,12; 4; 11; 6; 28; 15; 13; 12
7,43,0.16634,0.16279,22; 11; 11; 7; 9; 18; 18; 43
35,72,0.49403,0.48611,20; 6; 15; 35; 8; 8; 4; 72
21,67,0.32206,0.31343,21; 16; 11; 21; 10; 3; 9; 67
20,67,0.29551,0.29851,15; 6; 15; 20; 7; 10; 3; 67
20,42,0.48262,0.47619,21; 14; 16; 20; 13; 3; 15; 42
14,58,0.25262,0.24138,19; 7; 10; 14; 6; 6; 12; 58
6,15,0.30332,0.4,23; 30; 6; 6; 16; 12; 19; 15
11,44,0.23417,0.25,26; 28; 19; 11; 14; 5; 9; 44
7,9,0.14933,0.77778,15; 14; 14; 7; 19; 8; 26; 9
53,67,0.79422,0.79104,8; 4; 15; 53; 7; 10; 4; 67
5,15,0.22846,0.33333,21; 4; 17; 5; 15; 19; 23; 15
38,58,0.66289,0.65517,20; 3; 19; 38; 13; 3; 13; 58
34,67,0.5257,0.50746,18; 13; 15; 34; 9; 8; 10; 67
42,43,0.978,0.97674,10; 9; 7; 42; 15; 9; 18; 43
5,6,0.10723,0.83333,23; 24; 18; 5; 3; 16; 5; 6
5,19,0.30458,0.26316,29; 14; 5; 5; 25; 23; 6; 19
24,67,0.36597,0.35821,24; 7; 17; 24; 3; 6; 7; 67
28,42,0.67142,0.66667,4; 10; 7; 28; 7; 6; 17; 42
6,12,0.22684,0.5,7; 5; 26; 6; 9; 18; 12; 12
47,58,0.82699,0.81034,9; 6; 6; 47; 7; 3; 6; 58
13,15,0.59722,0.86667,23; 21; 10; 13; 14; 18; 15; 15
39,67,0.5943,0.58209,8; 18; 6; 39; 4; 9; 9; 67
26,58,0.44655,0.44828,22; 7; 19; 26; 4; 10; 5; 58
23,44,0.52658,0.52273,4; 18; 10; 23; 8; 17; 9; 44
33,67,0.49431,0.49254,8; 3; 18; 33; 4; 9; 4; 67
18,24,0.76698,0.75,5; 19; 4; 18; 14; 10; 24; 24
13,31,0.40448,0.41935,28; 4; 19; 13; 4; 10; 5; 31
26,36,0.70701,0.72222,16; 23; 15; 26; 19; 15; 4; 36
19,31,0.61256,0.6129,17; 13; 22; 19; 8; 21; 18; 31
14,77,0.19204,0.18182,15; 21; 20; 14; 4; 6; 3; 77
5,6,0.10937,0.83333,24; 27; 15; 5; 29; 6; 23; 6
6,23,0.26034,0.26087,29; 4; 28; 6; 20; 13; 18; 23
8,9,0.26242,0.88889,13; 3; 20; 8; 6; 6; 16; 9
13,15,0.5688,0.86667,27; 24; 4; 13; 22; 9; 14; 15
16,58,0.28434,0.27586,26; 9; 19; 16; 7; 13; 3; 58
18,43,0.40593,0.4186,10; 14; 26; 18; 13; 6; 7; 43
53,72,0.75226,0.73611,15; 3; 10; 53; 7; 3; 4; 72
8,15,0.40777,0.53333,28; 10; 10; 8; 21; 27; 17; 15
12,19,0.57778,0.63158,8; 28; 27; 12; 12; 20; 9; 19
7,42,0.16068,0.16667,7; 14; 5; 7; 6; 5; 11; 42
68,72,0.96193,0.94444,3; 10; 7; 68; 5; 5; 5; 72
7,43,0.15755,0.16279,5; 23; 16; 7; 10; 18; 13; 43
17,31,0.54321,0.54839,15; 10; 9; 17; 21; 15; 12; 31
19,72,0.26361,0.26389,25; 16; 6; 19; 5; 5; 7; 72
17,42,0.40382,0.40476,11; 18; 27; 17; 4; 7; 15; 42
9,12,0.31685,0.75,9; 16; 20; 9; 3; 9; 13; 12
20,42,0.47655,0.47619,9; 11; 14; 20; 5; 4; 18; 42
48,77,0.62892,0.62338,6; 11; 6; 48; 4; 5; 4; 77
20,31,0.65562,0.64516,18; 20; 6; 20; 5; 15; 15; 31
25,72,0.36728,0.34722,23; 10; 3; 25; 6; 3; 3; 72
12,19,0.59972,0.63158,18; 7; 27; 12; 26; 19; 8; 19
31,44,0.70368,0.70455,21; 15; 19; 31; 15; 16; 7; 44
21,36,0.59672,0.58333,16; 24; 15; 21; 20; 13; 13; 36
33,36,0.92392,0.91667,13; 17; 13; 33; 7; 15; 6; 36
65,72,0.90833,0.90278,10; 11; 10; 65; 5; 6; 3; 72
30,67,0.44432,0.44776,21; 22; 6; 30; 8; 6; 6; 67
8,58,0.15087,0.13793,5; 7; 16; 8; 7; 11; 4; 58
19,67,0.2956,0.28358,17; 20; 7; 19; 8; 10; 6; 67
18,44,0.41821,0.40909,17; 13; 20; 18; 18; 14; 7; 44
13,15,0.58176,0.86667,17; 22; 11; 13; 27; 26; 18; 15
15,24,0.62488,0.625,12; 4; 23; 15; 19; 16; 16; 24
12,23,0.56684,0.52174,22; 13; 6; 12; 9; 9; 13; 23
44,58,0.77568,0.75862,15; 8; 17; 44; 13; 7; 10; 58
39,42,0.95055,0.92857,18; 8; 17; 39; 14; 13; 11; 42
5,6,0.13899,0.83333,29; 24; 16; 5; 8; 13; 20; 6
47,77,0.61636,0.61039,17; 11; 7; 47; 3; 6; 5; 77
33,44,0.76435,0.75,20; 7; 11; 33; 15; 16; 15; 44
26,36,0.74045,0.72222,16; 6; 15; 26; 20; 20; 17; 36
60,77,0.79159,0.77922,5; 7; 11; 60; 6; 7; 6; 77
7,19,0.3412,0.36842,28; 15; 9; 7; 8; 9; 24; 19
23,31,0.78166,0.74194,15; 14; 21; 23; 15; 12; 18; 31
8,19,0.40927,0.42105,15; 20; 9; 8; 24; 11; 3; 19
14,36,0.38642,0.38889,9; 25; 4; 14; 3; 16; 16; 36
8,9,0.29134,0.88889,11; 5; 19; 8; 9; 19; 12; 9
9,36,0.27218,0.25,12; 13; 15; 9; 10; 3; 11; 36
23,67,0.34964,0.34328,7; 25; 4; 23; 8; 4; 9; 67
7,9,0.24357,0.77778,7; 30; 17; 7; 17; 22; 25; 9
5,6,0.09618,0.83333,27; 10; 12; 5; 12; 30; 28; 6
5,12,0.21033,0.41667,8; 19; 20; 5; 25; 19; 19; 12
17,77,0.21946,0.22078,21; 13; 26; 17; 6; 5; 7; 77
65,67,0.96075,0.97015,8; 3; 7; 65; 5; 7; 3; 67
43,67,0.65329,0.64179,5; 3; 14; 43; 4; 5; 10; 67
16,23,0.71157,0.69565,11; 7; 22; 16; 15; 4; 22; 23
5,15,0.24399,0.33333,12; 31; 23; 5; 24; 17; 5; 15
6,19,0.28014,0.31579,14; 7; 23; 6; 24; 10; 9; 19
14,67,0.21606,0.20896,15; 9; 19; 14; 7; 9; 3; 67
14,23,0.63914,0.6087,26; 11; 8; 14; 8; 11; 4; 23
11,58,0.20492,0.18966,22; 8; 12; 11; 11; 10; 10; 58
9,12,0.35179,0.75,12; 23; 14; 9; 14; 14; 19; 12
59,72,0.82887,0.81944,9; 6; 9; 59; 6; 6; 4; 72
12,24,0.50662,0.5,19; 18; 25; 12; 21; 4; 6; 24
13,44,0.2955,0.29545,23; 26; 6; 13; 12; 11; 3; 44
22,23,0.92337,0.95652,12; 12; 20; 22; 25; 16; 7; 23
52,72,0.7407,0.72222,7; 8; 9; 52; 5; 7; 6; 72
34,58,0.59958,0.58621,17; 4; 11; 34; 11; 8; 6; 58
5,6,0.08773,0.83333,25; 15; 10; 5; 11; 12; 7; 6
7,24,0.30236,0.29167,22; 10; 30; 7; 18; 10; 4; 24
15,19,0.75452,0.78947,16; 6; 11; 15; 4; 24; 20; 19
14,23,0.66709,0.6087,4; 25; 4; 14; 8; 15; 7; 23
13,43,0.3264,0.30233,28; 25; 6; 13; 12; 17; 9; 43
27,36,0.76595,0.75,4; 4; 10; 27; 13; 11; 8; 36
22,42,0.53352,0.52381,24; 14; 21; 22; 4; 7; 17; 42
37,42,0.89979,0.88095,14; 8; 12; 37; 14; 15; 16; 42
59,67,0.92025,0.8806,6; 10; 7; 59; 4; 5; 8; 67
5,23,0.26155,0.21739,15; 17; 20; 5; 23; 6; 12; 23
29,44,0.67506,0.65909,10; 8; 23; 29; 8; 18; 5; 44
12,77,0.15827,0.15584,17; 24; 19; 12; 5; 4; 4; 77
