ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,59,0.63034,0.62712,17; 37; 16; 75; 21; 49; 59; 13; 5; 45
32,80,0.40067,0.4,72; 32; 25; 56; 41; 22; 80; 66; 63; 58
7,35,0.24247,0.2,45; 7; 21; 34; 56; 24; 35; 55; 14; 10
10,16,0.63895,0.625,63; 10; 19; 67; 16; 69; 16; 22; 33; 14
6,59,0.13106,0.10169,60; 6; 65; 12; 45; 18; 59; 50; 31; 19
19,73,0.2808,0.26027,66; 19; 53; 51; 16; 49; 73; 24; 28; 8
32,51,0.62062,0.62745,68; 32; 11; 43; 49; 69; 51; 69; 7; 5
23,47,0.44367,0.48936,10; 23; 84; 74; 59; 48; 47; 33; 32; 17
7,24,0.27794,0.29167,64; 7; 57; 63; 34; 8; 24; 79; 39; 37
5,34,0.16362,0.14706,41; 5; 17; 68; 75; 41; 34; 58; 60; 66
16,42,0.3781,0.38095,7; 16; 50; 39; 55; 32; 42; 10; 51; 41
52,74,0.70307,0.7027,64; 52; 28; 75; 41; 13; 74; 68; 33; 77
9,56,0.19358,0.16071,82; 9; 29; 12; 84; 74; 56; 62; 35; 53
39,53,0.7454,0.73585,32; 39; 24; 23; 34; 65; 53; 36; 66; 47
10,66,0.1407,0.15152,75; 10; 24; 67; 13; 66; 66; 70; 64; 81
32,65,0.45375,0.49231,67; 32; 19; 5; 68; 22; 65; 17; 36; 9
35,84,0.43626,0.41667,52; 35; 14; 11; 49; 61; 84; 71; 34; 60
18,70,0.27935,0.25714,74; 18; 29; 77; 72; 29; 70; 40; 68; 20
9,34,0.32604,0.26471,77; 9; 32; 55; 75; 6; 34; 72; 60; 38
20,55,0.35076,0.36364,83; 20; 58; 8; 75; 40; 55; 61; 55; 20
58,74,0.76437,0.78378,14; 58; 76; 18; 31; 23; 74; 74; 42; 11
12,17,0.74572,0.70588,28; 12; 17; 38; 47; 74; 17; 41; 44; 58
58,74,0.71508,0.78378,83; 58; 48; 31; 57; 71; 74; 84; 13; 29
13,31,0.45069,0.41935,46; 13; 28; 39; 10; 43; 31; 18; 25; 72
6,62,0.1557,0.09677,64; 6; 59; 48; 49; 15; 62; 18; 72; 68
38,73,0.54386,0.52055,71; 38; 8; 47; 8; 13; 73; 30; 22; 59
6,65,0.1059,0.09231,69; 6; 20; 78; 74; 10; 65; 62; 68; 40
17,33,0.46799,0.51515,43; 17; 55; 80; 42; 85; 33; 21; 84; 13
17,35,0.45572,0.48571,79; 17; 47; 10; 67; 24; 35; 73; 43; 47
16,82,0.23722,0.19512,16; 16; 39; 61; 81; 77; 82; 23; 80; 27
28,57,0.48175,0.49123,63; 28; 44; 50; 59; 59; 57; 32; 60; 13
27,65,0.38625,0.41538,17; 27; 42; 68; 71; 71; 65; 82; 29; 7
8,22,0.36421,0.36364,15; 8; 41; 80; 29; 48; 22; 49; 44; 56
16,18,0.83983,0.88889,48; 16; 81; 50; 80; 19; 18; 17; 39; 17
20,32,0.63893,0.625,11; 20; 8; 77; 58; 13; 32; 42; 60; 68
11,21,0.49114,0.52381,80; 11; 75; 85; 28; 27; 21; 23; 22; 66
42,85,0.50663,0.49412,60; 42; 66; 15; 82; 75; 85; 23; 5; 51
42,59,0.73054,0.71186,14; 42; 29; 44; 6; 70; 59; 22; 5; 32
37,53,0.69854,0.69811,67; 37; 81; 85; 22; 66; 53; 25; 83; 85
15,21,0.70474,0.71429,68; 15; 22; 19; 38; 40; 21; 52; 82; 61
22,31,0.75007,0.70968,29; 22; 59; 26; 69; 21; 31; 77; 49; 7
32,36,0.84028,0.88889,12; 32; 61; 66; 62; 52; 36; 56; 58; 58
73,82,0.92338,0.89024,61; 73; 44; 31; 37; 59; 82; 12; 14; 5
49,55,0.86429,0.89091,11; 49; 13; 54; 72; 68; 55; 26; 11; 75
11,70,0.17594,0.15714,73; 11; 40; 67; 6; 9; 70; 72; 55; 61
48,69,0.7043,0.69565,40; 48; 71; 66; 40; 82; 69; 14; 65; 46
14,69,0.23404,0.2029,6; 14; 21; 55; 8; 39; 69; 70; 11; 57
27,76,0.37404,0.35526,45; 27; 74; 80; 21; 35; 76; 5; 67; 77
5,58,0.11317,0.08621,35; 5; 41; 17; 74; 79; 58; 73; 9; 80
46,65,0.72783,0.70769,18; 46; 78; 28; 53; 17; 65; 24; 9; 20
8,79,0.13252,0.10127,63; 8; 51; 75; 63; 70; 79; 38; 69; 79
34,46,0.67838,0.73913,22; 34; 52; 74; 22; 24; 46; 61; 55; 40
7,72,0.14645,0.09722,20; 7; 29; 71; 55; 21; 72; 70; 32; 67
55,78,0.68726,0.70513,85; 55; 13; 49; 70; 60; 78; 27; 60; 71
34,84,0.40082,0.40476,48; 34; 69; 59; 23; 56; 84; 48; 35; 80
19,65,0.2956,0.29231,48; 19; 54; 18; 69; 77; 65; 25; 62; 62
20,41,0.51481,0.4878,16; 20; 39; 83; 52; 11; 41; 6; 34; 6
24,57,0.42341,0.42105,16; 24; 69; 46; 20; 74; 57; 45; 54; 40
28,78,0.36054,0.35897,23; 28; 39; 7; 20; 7; 78; 16; 56; 40
5,54,0.13056,0.09259,55; 5; 57; 61; 33; 29; 54; 32; 85; 50
11,68,0.16958,0.16176,51; 11; 18; 15; 71; 24; 68; 31; 25; 56
46,66,0.67145,0.69697,50; 46; 49; 84; 81; 24; 66; 62; 73; 20
5,54,0.10349,0.09259,9; 5; 75; 50; 78; 15; 54; 80; 28; 42
14,48,0.30347,0.29167,48; 14; 43; 8; 13; 59; 48; 31; 68; 68
12,73,0.17927,0.16438,67; 12; 15; 36; 81; 61; 73; 77; 40; 18
7,76,0.12365,0.09211,78; 7; 60; 11; 8; 78; 76; 18; 60; 42
13,64,0.22154,0.20312,81; 13; 6; 70; 78; 11; 64; 7; 53; 55
26,65,0.38987,0.4,37; 26; 12; 34; 15; 73; 65; 68; 47; 9
37,59,0.64168,0.62712,68; 37; 22; 59; 50; 30; 59; 53; 32; 82
8,9,0.75201,0.88889,66; 8; 17; 84; 53; 72; 9; 47; 6; 10
5,57,0.08205,0.08772,40; 5; 12; 29; 40; 40; 57; 60; 18; 41
30,80,0.38495,0.375,64; 30; 6; 52; 59; 12; 80; 23; 14; 21
11,70,0.18757,0.15714,78; 11; 43; 57; 85; 23; 70; 5; 66; 47
16,82,0.18111,0.19512,78; 16; 79; 79; 46; 35; 82; 34; 27; 52
28,57,0.45586,0.49123,22; 28; 53; 77; 50; 67; 57; 37; 73; 59
20,32,0.60226,0.625,24; 20; 81; 70; 14; 23; 32; 30; 8; 85
37,53,0.72127,0.69811,28; 37; 8; 21; 24; 54; 53; 68; 32; 59
16,31,0.48985,0.51613,78; 16; 60; 7; 77; 35; 31; 61; 49; 70
36,57,0.60683,0.63158,60; 36; 59; 31; 47; 62; 57; 41; 59; 71
16,80,0.21305,0.2,16; 16; 49; 59; 64; 38; 80; 61; 48; 18
21,82,0.28206,0.2561,68; 21; 71; 58; 15; 17; 82; 63; 73; 37
7,67,0.10937,0.10448,60; 7; 15; 36; 66; 72; 67; 62; 42; 16
23,58,0.37802,0.39655,81; 23; 78; 46; 24; 32; 58; 85; 38; 6
6,64,0.10863,0.09375,13; 6; 28; 56; 83; 30; 64; 29; 36; 5
55,78,0.72487,0.70513,70; 55; 59; 12; 55; 58; 78; 27; 50; 69
7,47,0.1978,0.14894,49; 7; 47; 40; 51; 10; 47; 39; 54; 62
22,77,0.30403,0.28571,45; 22; 5; 41; 18; 39; 77; 32; 28; 68
25,70,0.34552,0.35714,10; 25; 38; 19; 30; 40; 70; 46; 60; 74
24,57,0.41767,0.42105,73; 24; 11; 73; 31; 15; 57; 30; 36; 43
16,38,0.41414,0.42105,50; 16; 74; 46; 28; 29; 38; 7; 31; 63
24,83,0.32482,0.28916,81; 24; 56; 10; 85; 23; 83; 67; 30; 13
23,61,0.37303,0.37705,53; 23; 21; 35; 23; 59; 61; 15; 5; 68
8,85,0.08291,0.09412,82; 8; 81; 39; 50; 76; 85; 50; 28; 41
35,56,0.60998,0.625,64; 35; 53; 68; 61; 63; 56; 70; 82; 52
10,67,0.15972,0.14925,66; 10; 27; 46; 46; 18; 67; 56; 60; 26
8,79,0.14527,0.10127,82; 8; 6; 19; 74; 32; 79; 15; 69; 26
26,68,0.39872,0.38235,60; 26; 39; 74; 29; 21; 68; 78; 83; 85
26,65,0.39684,0.4,37; 26; 27; 10; 70; 32; 65; 16; 51; 81
32,80,0.4006,0.4,51; 32; 21; 8; 52; 78; 80; 80; 32; 17
6,37,0.15559,0.16216,23; 6; 67; 82; 82; 53; 37; 16; 13; 73
12,77,0.18278,0.15584,43; 12; 39; 59; 56; 63; 77; 28; 12; 82
24,66,0.35339,0.36364,16; 24; 29; 70; 49; 67; 66; 22; 37; 8
74,83,0.90169,0.89157,34; 74; 20; 84; 18; 26; 83; 74; 22; 26
7,80,0.11092,0.0875,61; 7; 12; 30; 21; 24; 80; 79; 46; 84
7,74,0.13259,0.09459,29; 7; 19; 54; 52; 14; 74; 85; 16; 31
27,76,0.38513,0.35526,70; 27; 82; 5; 66; 13; 76; 85; 6; 20
22,42,0.51034,0.52381,81; 22; 54; 44; 20; 77; 42; 41; 78; 32
15,40,0.37004,0.375,51; 15; 82; 26; 43; 17; 40; 75; 47; 49
68,76,0.89879,0.89474,55; 68; 25; 29; 12; 37; 76; 17; 8; 58
24,34,0.70485,0.70588,63; 24; 32; 83; 22; 14; 34; 80; 41; 11
24,57,0.39656,0.42105,75; 24; 59; 62; 65; 15; 57; 10; 55; 78
22,52,0.41965,0.42308,13; 22; 69; 30; 52; 7; 52; 7; 63; 56
56,80,0.70044,0.7,50; 56; 32; 62; 74; 8; 80; 8; 78; 71
8,79,0.13966,0.10127,79; 8; 74; 56; 10; 75; 79; 84; 29; 30
30,71,0.3855,0.42254,35; 30; 44; 54; 41; 63; 71; 78; 70; 31
6,61,0.12652,0.09836,41; 6; 79; 85; 9; 27; 61; 63; 32; 26
17,24,0.72994,0.70833,28; 17; 32; 80; 38; 73; 24; 42; 84; 66
12,60,0.20997,0.2,60; 12; 5; 56; 75; 69; 60; 45; 63; 64
40,81,0.47219,0.49383,58; 40; 56; 18; 8; 34; 81; 79; 69; 23
51,72,0.67615,0.70833,81; 51; 61; 10; 62; 85; 72; 61; 82; 79
33,63,0.54342,0.52381,14; 33; 40; 12; 74; 67; 63; 56; 56; 51
10,28,0.36173,0.35714,41; 10; 24; 61; 7; 73; 28; 22; 15; 21
11,21,0.54901,0.52381,65; 11; 82; 48; 14; 50; 21; 36; 59; 22
27,68,0.41397,0.39706,55; 27; 50; 53; 10; 17; 68; 30; 33; 28
7,44,0.15478,0.15909,5; 7; 64; 41; 45; 13; 44; 5; 31; 56
17,83,0.21635,0.20482,64; 17; 20; 47; 71; 74; 83; 64; 82; 29
8,84,0.11066,0.09524,33; 8; 18; 5; 69; 50; 84; 31; 34; 67
56,76,0.70217,0.73684,50; 56; 58; 48; 16; 63; 76; 50; 28; 29
47,60,0.75823,0.78333,80; 47; 81; 51; 41; 47; 60; 30; 61; 17
6,66,0.11354,0.09091,35; 6; 80; 15; 23; 38; 66; 53; 39; 65
16,45,0.37021,0.35556,38; 16; 8; 12; 85; 23; 45; 80; 53; 12
6,61,0.11713,0.09836,35; 6; 77; 49; 41; 41; 61; 52; 44; 46
21,58,0.36737,0.36207,9; 21; 38; 35; 27; 85; 58; 40; 51; 44
9,34,0.30475,0.26471,13; 9; 46; 46; 19; 68; 34; 29; 29; 54
38,78,0.49788,0.48718,70; 38; 27; 5; 33; 26; 78; 44; 19; 67
8,20,0.37824,0.4,52; 8; 5; 10; 50; 50; 20; 20; 53; 21
5,58,0.11144,0.08621,58; 5; 13; 61; 37; 44; 58; 63; 57; 69
53,75,0.70884,0.70667,26; 53; 62; 21; 23; 7; 75; 74; 24; 41
58,74,0.79882,0.78378,82; 58; 63; 49; 63; 35; 74; 10; 20; 67
25,69,0.41207,0.36232,28; 25; 20; 45; 7; 43; 69; 58; 77; 66
37,53,0.71909,0.69811,63; 37; 50; 55; 22; 17; 53; 17; 54; 63
30,58,0.51577,0.51724,31; 30; 75; 13; 6; 49; 58; 34; 62; 23
41,79,0.50576,0.51899,17; 41; 67; 63; 80; 15; 79; 42; 80; 75
28,67,0.41398,0.41791,17; 28; 56; 19; 14; 24; 67; 75; 28; 63
7,75,0.03528,0.09333,29; 7; 69; 17; 7; 73; 75; 28; 59; 14
13,36,0.36068,0.36111,55; 13; 29; 25; 37; 20; 36; 30; 28; 71
59,83,0.70504,0.71084,34; 59; 42; 41; 48; 75; 83; 61; 32; 32
58,74,0.84392,0.78378,24; 58; 16; 8; 62; 35; 74; 12; 6; 24
14,70,0.2109,0.2,66; 14; 70; 19; 13; 74; 70; 20; 36; 59
