ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
25,32,0.68164,0.78125,11; 12; 25; 32; 29; 8; 15; 5
8,43,0.42351,0.18605,5; 14; 8; 43; 22; 24; 5; 30
5,15,0.56129,0.33333,16; 19; 5; 15; 21; 10; 6; 17
8,53,0.31904,0.15094,17; 17; 8; 53; 18; 14; 5; 11
20,43,0.47778,0.46512,6; 17; 20; 43; 14; 19; 31; 22
13,43,0.39284,0.30233,13; 6; 13; 43; 22; 13; 27; 32
33,38,0.86949,0.86842,10; 9; 33; 38; 18; 26; 6; 7
22,30,0.77319,0.73333,11; 8; 22; 30; 9; 23; 23; 9
31,40,0.82439,0.775,8; 13; 31; 40; 31; 17; 4; 5
9,62,0.19372,0.14516,5; 8; 9; 62; 24; 7; 27; 9
18,35,0.50102,0.51429,13; 12; 18; 35; 10; 18; 16; 9
15,29,0.50076,0.51724,11; 25; 15; 29; 23; 30; 4; 4
19,58,0.29426,0.32759,6; 6; 19; 58; 17; 32; 10; 8
35,45,0.86999,0.77778,5; 9; 35; 45; 24; 15; 19; 18
7,21,0.67593,0.33333,26; 23; 7; 21; 29; 15; 15; 20
25,49,0.488,0.5102,7; 5; 25; 49; 31; 5; 13; 7
27,57,0.42564,0.47368,3; 7; 27; 57; 5; 12; 20; 27
18,54,0.34255,0.33333,8; 10; 18; 54; 13; 24; 22; 29
12,25,0.53335,0.48,27; 12; 12; 25; 7; 28; 7; 16
14,42,0.40223,0.33333,20; 12; 14; 42; 10; 18; 18; 14
24,47,0.51975,0.51064,13; 9; 24; 47; 23; 23; 25; 19
27,54,0.46513,0.5,8; 3; 27; 54; 30; 16; 10; 14
26,55,0.44448,0.47273,8; 8; 26; 55; 10; 12; 7; 3
11,15,0.58423,0.73333,18; 22; 11; 15; 30; 19; 22; 23
33,38,0.88585,0.86842,3; 7; 33; 38; 4; 28; 4; 20
18,27,0.67249,0.66667,6; 20; 18; 27; 12; 12; 9; 23
31,53,0.60169,0.58491,4; 3; 31; 53; 32; 32; 22; 8
33,49,0.71797,0.67347,5; 8; 33; 49; 25; 13; 29; 8
22,46,0.48193,0.47826,4; 6; 22; 46; 12; 17; 22; 11
27,57,0.42427,0.47368,3; 5; 27; 57; 21; 19; 30; 9
13,44,0.38462,0.29545,6; 7; 13; 44; 13; 14; 3; 17
13,57,0.22998,0.22807,11; 6; 13; 57; 15; 31; 21; 9
27,37,0.73359,0.72973,16; 8; 27; 37; 13; 26; 24; 24
29,61,0.44879,0.47541,4; 3; 29; 61; 9; 20; 21; 20
29,43,0.69126,0.67442,9; 7; 29; 43; 9; 21; 21; 21
25,48,0.51452,0.52083,10; 6; 25; 48; 25; 4; 9; 12
11,36,0.46066,0.30556,25; 21; 11; 36; 19; 12; 15; 18
16,34,0.49341,0.47059,12; 20; 16; 34; 30; 28; 27; 3
7,14,0.55781,0.5,7; 26; 7; 14; 3; 31; 16; 17
11,17,0.59123,0.64706,33; 28; 11; 17; 3; 25; 23; 26
10,21,0.67183,0.47619,32; 5; 10; 21; 19; 26; 19; 13
9,18,0.5649,0.5,3; 35; 9; 18; 29; 5; 13; 12
15,31,0.51778,0.48387,13; 11; 15; 31; 6; 24; 31; 6
36,49,0.8022,0.73469,6; 3; 36; 49; 11; 18; 17; 8
39,45,0.91497,0.86667,5; 7; 39; 45; 22; 16; 10; 13
12,78,0.05057,0.15385,3; 3; 12; 78; 31; 28; 7; 26
25,48,0.53288,0.52083,11; 11; 25; 48; 27; 10; 6; 27
12,39,0.40927,0.30769,21; 14; 12; 39; 20; 17; 29; 6
27,53,0.51205,0.50943,4; 5; 27; 53; 21; 17; 5; 30
25,43,0.57572,0.5814,14; 14; 25; 43; 13; 20; 21; 19
33,57,0.60207,0.57895,3; 3; 33; 57; 14; 5; 23; 10
33,57,0.56734,0.57895,4; 3; 33; 57; 5; 15; 3; 32
12,53,0.25317,0.22642,13; 6; 12; 53; 28; 6; 8; 9
28,36,0.76891,0.77778,6; 9; 28; 36; 18; 14; 9; 3
11,47,0.41212,0.23404,9; 7; 11; 47; 18; 12; 25; 19
38,49,0.83365,0.77551,5; 3; 38; 49; 30; 5; 7; 30
33,49,0.72741,0.67347,4; 8; 33; 49; 11; 6; 23; 13
28,56,0.49368,0.5,3; 5; 28; 56; 8; 18; 24; 21
11,75,0.06542,0.14667,6; 4; 11; 75; 5; 15; 4; 3
18,36,0.51611,0.5,16; 17; 18; 36; 30; 20; 12; 3
14,21,0.62978,0.66667,28; 8; 14; 21; 19; 20; 5; 7
14,29,0.49956,0.48276,11; 27; 14; 29; 22; 11; 10; 22
