ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
5,31,0.51515,0.16129,40; 5; 31; 21; 40; 54; 70; 77; 49; 9
21,82,0.55212,0.2561,85; 21; 82; 47; 82; 32; 47; 45; 42; 36
25,78,0.6471,0.32051,73; 25; 78; 11; 78; 16; 48; 62; 82; 21
8,9,0.86006,0.88889,78; 8; 9; 24; 36; 27; 38; 59; 9; 53
5,32,0.49854,0.15625,65; 5; 32; 56; 80; 61; 27; 56; 47; 7
63,82,0.44639,0.76829,26; 63; 82; 80; 14; 45; 42; 60; 57; 26
20,31,0.66102,0.64516,5; 20; 31; 46; 20; 40; 80; 80; 76; 39
16,77,0.62959,0.20779,28; 16; 77; 29; 7; 8; 78; 51; 52; 46
60,75,0.69293,0.8,11; 60; 75; 61; 15; 49; 7; 58; 25; 46
11,32,0.57579,0.34375,78; 11; 32; 33; 19; 74; 12; 80; 51; 81
7,10,0.76826,0.7,22; 7; 10; 18; 63; 15; 64; 67; 67; 30
32,63,0.64412,0.50794,17; 32; 63; 81; 75; 79; 13; 45; 10; 28
7,10,0.75012,0.7,70; 7; 10; 29; 13; 56; 38; 61; 85; 5
23,48,0.65882,0.47917,33; 23; 48; 31; 60; 77; 9; 40; 37; 45
42,53,0.67075,0.79245,6; 42; 53; 24; 24; 9; 68; 81; 56; 5
23,26,0.69602,0.88462,44; 23; 26; 21; 70; 61; 62; 30; 81; 84
32,42,0.68571,0.7619,26; 32; 42; 58; 29; 59; 47; 80; 8; 28
7,10,0.74621,0.7,24; 7; 10; 85; 73; 81; 77; 47; 9; 24
23,26,0.68595,0.88462,51; 23; 26; 60; 56; 71; 46; 14; 78; 68
49,78,0.61063,0.62821,37; 49; 78; 46; 62; 23; 32; 74; 46; 36
7,48,0.52721,0.14583,57; 7; 48; 66; 65; 63; 55; 59; 51; 39
37,42,0.64185,0.88095,26; 37; 42; 61; 58; 39; 61; 69; 26; 49
8,32,0.56928,0.25,8; 8; 32; 22; 59; 83; 61; 77; 25; 83
16,42,0.63569,0.38095,69; 16; 42; 75; 44; 8; 46; 63; 15; 63
12,31,0.62009,0.3871,19; 12; 31; 48; 40; 69; 85; 7; 8; 60
55,63,0.6607,0.87302,33; 55; 63; 50; 25; 66; 6; 77; 13; 79
5,9,0.56429,0.55556,36; 5; 9; 81; 42; 47; 29; 11; 35; 21
36,48,0.63063,0.75,82; 36; 48; 23; 27; 79; 39; 33; 79; 6
36,63,0.63949,0.57143,74; 36; 63; 35; 12; 80; 10; 60; 34; 71
35,64,0.6234,0.54688,23; 35; 64; 56; 65; 25; 84; 57; 10; 58
47,75,0.65787,0.62667,36; 47; 75; 36; 70; 37; 63; 36; 27; 48
7,10,0.73456,0.7,26; 7; 10; 22; 60; 72; 78; 20; 21; 51
13,42,0.6163,0.30952,15; 13; 42; 36; 64; 13; 39; 8; 34; 53
59,78,0.60811,0.75641,53; 59; 78; 34; 16; 8; 62; 50; 58; 59
10,31,0.68528,0.32258,55; 10; 31; 24; 26; 22; 35; 53; 64; 38
5,9,0.55462,0.55556,63; 5; 9; 71; 37; 32; 15; 48; 8; 71
43,64,0.59835,0.67188,78; 43; 64; 6; 35; 39; 41; 41; 41; 52
29,53,0.64749,0.54717,66; 29; 53; 8; 30; 46; 22; 32; 32; 45
13,26,0.62975,0.5,53; 13; 26; 57; 7; 20; 75; 20; 85; 30
51,78,0.71977,0.65385,13; 51; 78; 79; 12; 8; 59; 70; 27; 11
28,48,0.67343,0.58333,82; 28; 48; 72; 13; 53; 30; 75; 54; 59
36,49,0.64594,0.73469,23; 36; 49; 18; 5; 66; 28; 36; 35; 44
23,32,0.66702,0.71875,14; 23; 32; 41; 22; 70; 27; 43; 14; 71
37,49,0.64618,0.7551,45; 37; 49; 24; 23; 51; 18; 11; 58; 34
15,70,0.63306,0.21429,14; 15; 70; 25; 13; 83; 11; 22; 73; 34
41,70,0.71769,0.58571,39; 41; 70; 72; 85; 35; 39; 72; 81; 6
25,70,0.67147,0.35714,83; 25; 70; 83; 82; 43; 47; 11; 47; 57
39,53,0.67376,0.73585,59; 39; 53; 77; 54; 55; 30; 72; 83; 82
23,32,0.66497,0.71875,38; 23; 32; 48; 18; 38; 39; 74; 38; 84
20,31,0.64254,0.64516,27; 20; 31; 67; 61; 17; 32; 10; 22; 20
59,82,0.65756,0.71951,62; 59; 82; 35; 47; 30; 68; 28; 16; 72
9,31,0.59106,0.29032,46; 9; 31; 54; 56; 60; 8; 12; 10; 73
39,78,0.74265,0.5,84; 39; 78; 61; 52; 67; 61; 33; 40; 30
7,48,0.58326,0.14583,31; 7; 48; 35; 26; 59; 17; 17; 32; 56
6,9,0.60354,0.66667,53; 6; 9; 70; 73; 57; 66; 63; 5; 61
12,53,0.62829,0.22642,52; 12; 53; 21; 83; 83; 60; 82; 34; 24
5,31,0.51748,0.16129,81; 5; 31; 15; 57; 47; 35; 64; 36; 39
8,31,0.59958,0.25806,15; 8; 31; 64; 10; 85; 85; 28; 60; 44
29,31,0.67284,0.93548,64; 29; 31; 34; 8; 27; 17; 22; 50; 23
49,77,0.64394,0.63636,40; 49; 77; 78; 31; 56; 68; 18; 56; 42
31,64,0.69638,0.48438,15; 31; 64; 56; 64; 31; 6; 35; 32; 59
27,31,0.64269,0.87097,24; 27; 31; 56; 77; 47; 6; 16; 74; 47
31,49,0.67989,0.63265,9; 31; 49; 13; 17; 33; 21; 57; 30; 21
37,70,0.66687,0.52857,30; 37; 70; 29; 52; 52; 71; 5; 54; 80
6,10,0.65935,0.6,19; 6; 10; 39; 28; 32; 41; 45; 33; 84
7,31,0.62215,0.22581,80; 7; 31; 48; 41; 76; 41; 15; 16; 40
45,64,0.6831,0.70312,73; 45; 64; 72; 19; 25; 64; 80; 53; 62
69,70,0.69035,0.98571,84; 69; 70; 52; 23; 60; 53; 67; 54; 81
28,49,0.68716,0.57143,38; 28; 49; 83; 34; 49; 39; 26; 8; 10
8,10,0.80081,0.8,65; 8; 10; 64; 23; 67; 39; 79; 74; 81
5,32,0.5023,0.15625,19; 5; 32; 58; 73; 57; 69; 61; 79; 65
52,70,0.63276,0.74286,68; 52; 70; 6; 65; 78; 82; 37; 29; 51
8,63,0.56539,0.12698,50; 8; 63; 55; 76; 40; 6; 39; 34; 39
6,9,0.6432,0.66667,72; 6; 9; 46; 74; 17; 19; 55; 22; 43
30,48,0.66616,0.625,51; 30; 48; 59; 74; 47; 62; 82; 18; 36
26,70,0.62363,0.37143,28; 26; 70; 77; 6; 77; 44; 14; 5; 61
15,53,0.7235,0.28302,67; 15; 53; 83; 82; 50; 5; 80; 56; 40
43,64,0.64404,0.67188,30; 43; 64; 67; 32; 15; 67; 42; 47; 53
26,32,0.68273,0.8125,40; 26; 32; 63; 36; 13; 27; 59; 44; 80
11,63,0.69427,0.1746,66; 11; 63; 57; 20; 23; 48; 26; 56; 73
9,77,0.54489,0.11688,10; 9; 77; 25; 66; 68; 58; 17; 71; 76
11,48,0.63855,0.22917,10; 11; 48; 74; 29; 69; 42; 26; 56; 45
15,78,0.76049,0.19231,5; 15; 78; 10; 36; 82; 38; 5; 82; 81
7,10,0.76802,0.7,22; 7; 10; 32; 34; 48; 30; 63; 7; 30
51,75,0.68268,0.68,48; 51; 75; 32; 37; 35; 9; 81; 24; 8
33,53,0.61582,0.62264,38; 33; 53; 56; 71; 37; 76; 29; 10; 77
29,53,0.65476,0.54717,56; 29; 53; 9; 81; 9; 43; 25; 82; 48
27,49,0.67099,0.55102,27; 27; 49; 9; 33; 64; 9; 20; 40; 23
14,53,0.6585,0.26415,25; 14; 53; 85; 51; 26; 28; 45; 43; 48
43,49,0.66723,0.87755,42; 43; 49; 6; 52; 62; 49; 75; 43; 53
11,78,0.6388,0.14103,51; 11; 78; 49; 45; 28; 70; 48; 54; 75
9,10,0.8872,0.9,42; 9; 10; 10; 18; 11; 26; 17; 17; 39
41,42,0.68284,0.97619,79; 41; 42; 25; 11; 60; 29; 84; 18; 57
28,64,0.68025,0.4375,21; 28; 64; 55; 62; 15; 60; 40; 45; 50
32,70,0.64033,0.45714,68; 32; 70; 6; 18; 37; 77; 81; 42; 78
9,49,0.60528,0.18367,20; 9; 49; 82; 14; 18; 14; 51; 21; 60
13,32,0.56169,0.40625,23; 13; 32; 59; 65; 66; 73; 17; 31; 20
7,10,0.76122,0.7,10; 7; 10; 17; 48; 25; 16; 84; 66; 9
12,53,0.67906,0.22642,63; 12; 53; 11; 46; 19; 39; 48; 73; 7
12,32,0.70819,0.375,28; 12; 32; 37; 18; 83; 78; 26; 80; 8
9,10,0.87281,0.9,21; 9; 10; 41; 69; 69; 73; 8; 12; 58
51,77,0.69567,0.66234,37; 51; 77; 10; 58; 83; 66; 66; 80; 42
55,78,0.66595,0.70513,50; 55; 78; 17; 8; 74; 81; 66; 16; 47
16,42,0.64628,0.38095,38; 16; 42; 8; 63; 30; 22; 46; 30; 68
25,32,0.65113,0.78125,55; 25; 32; 5; 32; 14; 14; 80; 27; 37
29,32,0.64975,0.90625,85; 29; 32; 75; 27; 12; 9; 49; 47; 9
9,48,0.56331,0.1875,40; 9; 48; 68; 84; 67; 8; 26; 40; 12
25,32,0.64369,0.78125,47; 25; 32; 72; 41; 85; 58; 58; 13; 33
5,10,0.58665,0.5,21; 5; 10; 54; 11; 18; 29; 33; 45; 12
5,42,0.60106,0.11905,31; 5; 42; 81; 34; 75; 18; 9; 65; 59
72,77,0.6415,0.93506,63; 72; 77; 13; 56; 81; 44; 23; 5; 52
52,63,0.6782,0.8254,28; 52; 63; 60; 63; 29; 77; 37; 62; 32
47,63,0.66095,0.74603,40; 47; 63; 12; 73; 51; 36; 45; 77; 33
25,31,0.65622,0.80645,83; 25; 31; 78; 27; 12; 46; 84; 67; 42
32,75,0.63354,0.42667,7; 32; 75; 46; 33; 31; 20; 60; 6; 77
19,64,0.67489,0.29688,7; 19; 64; 81; 65; 72; 70; 40; 17; 23
12,78,0.56197,0.15385,53; 12; 78; 34; 23; 59; 80; 49; 79; 72
11,42,0.56741,0.2619,9; 11; 42; 8; 77; 30; 84; 84; 71; 5
29,64,0.75233,0.45312,43; 29; 64; 11; 40; 5; 22; 40; 61; 67
44,48,0.66686,0.91667,45; 44; 48; 32; 36; 33; 30; 79; 55; 10
35,77,0.65155,0.45455,28; 35; 77; 78; 64; 83; 29; 9; 75; 23
44,49,0.67838,0.89796,48; 44; 49; 11; 80; 85; 31; 37; 72; 85
48,70,0.66494,0.68571,5; 48; 70; 49; 20; 10; 67; 42; 84; 72
22,26,0.79765,0.84615,77; 22; 26; 18; 83; 6; 36; 10; 40; 12
7,10,0.76446,0.7,5; 7; 10; 55; 47; 33; 22; 12; 33; 55
62,70,0.78965,0.88571,22; 62; 70; 47; 7; 5; 10; 57; 11; 32
52,78,0.5908,0.66667,77; 52; 78; 82; 26; 28; 18; 52; 54; 53
28,32,0.65588,0.875,43; 28; 32; 42; 6; 62; 13; 28; 15; 11
39,48,0.51025,0.8125,77; 39; 48; 80; 50; 76; 26; 28; 65; 8
5,10,0.53853,0.5,82; 5; 10; 64; 35; 14; 48; 29; 37; 82
42,64,0.60636,0.65625,58; 42; 64; 66; 45; 26; 23; 33; 38; 16
48,64,0.68343,0.75,78; 48; 64; 81; 19; 80; 19; 65; 58; 68
14,53,0.68251,0.26415,49; 14; 53; 22; 48; 12; 32; 9; 81; 64
32,75,0.67276,0.42667,15; 32; 75; 60; 69; 82; 76; 14; 39; 57
20,70,0.62515,0.28571,44; 20; 70; 30; 5; 41; 45; 64; 75; 11
7,48,0.5894,0.14583,22; 7; 48; 54; 34; 11; 52; 64; 44; 8
62,78,0.79743,0.79487,60; 62; 78; 81; 71; 29; 58; 60; 62; 82
14,26,0.63098,0.53846,12; 14; 26; 42; 75; 38; 43; 59; 54; 36
67,82,0.63211,0.81707,85; 67; 82; 29; 64; 16; 48; 28; 39; 48
28,53,0.69354,0.5283,41; 28; 53; 9; 28; 84; 67; 80; 24; 11
25,42,0.67561,0.59524,53; 25; 42; 73; 23; 29; 41; 73; 56; 46
23,31,0.5774,0.74194,49; 23; 31; 14; 15; 11; 85; 56; 36; 73
8,10,0.80037,0.8,52; 8; 10; 26; 75; 52; 5; 56; 49; 17
5,63,0.54857,0.07937,34; 5; 63; 40; 69; 36; 68; 36; 11; 16
56,77,0.62995,0.72727,84; 56; 77; 54; 31; 67; 53; 53; 15; 70
27,78,0.6153,0.34615,68; 27; 78; 20; 20; 20; 72; 42; 39; 28
5,9,0.55134,0.55556,63; 5; 9; 40; 66; 34; 60; 9; 81; 59
29,77,0.71488,0.37662,39; 29; 77; 26; 8; 70; 23; 49; 76; 30
25,53,0.66185,0.4717,11; 25; 53; 53; 78; 34; 62; 46; 40; 67
8,10,0.80338,0.8,33; 8; 10; 52; 52; 30; 20; 32; 72; 23
58,75,0.66773,0.77333,79; 58; 75; 25; 18; 16; 36; 50; 39; 51
43,48,0.77015,0.89583,37; 43; 48; 16; 7; 17; 45; 12; 16; 29
6,10,0.64744,0.6,69; 6; 10; 62; 5; 64; 22; 18; 48; 46
8,9,0.8157,0.88889,35; 8; 9; 62; 28; 25; 36; 81; 29; 11
69,75,0.75886,0.92,25; 69; 75; 15; 47; 60; 10; 7; 37; 10
59,64,0.64892,0.92188,56; 59; 64; 42; 47; 79; 17; 25; 76; 53
20,32,0.63728,0.625,39; 20; 32; 60; 79; 19; 81; 5; 34; 41
6,26,0.52694,0.23077,56; 6; 26; 21; 35; 46; 19; 48; 52; 18
50,82,0.68243,0.60976,70; 50; 82; 21; 76; 36; 23; 35; 17; 37
12,26,0.66637,0.46154,13; 12; 26; 60; 18; 36; 57; 58; 15; 67
26,48,0.62699,0.54167,79; 26; 48; 82; 74; 50; 37; 21; 58; 81
8,10,0.79293,0.8,32; 8; 10; 79; 61; 26; 30; 11; 18; 83
74,77,0.59638,0.96104,30; 74; 77; 51; 34; 69; 64; 55; 76; 45
57,63,0.72897,0.90476,12; 57; 63; 68; 32; 31; 20; 19; 24; 7
17,53,0.70753,0.32075,32; 17; 53; 45; 9; 12; 48; 25; 59; 26
16,63,0.68261,0.25397,75; 16; 63; 39; 83; 75; 78; 19; 44; 20
53,63,0.67028,0.84127,29; 53; 63; 59; 22; 50; 55; 47; 78; 8
46,48,0.65464,0.95833,79; 46; 48; 35; 47; 53; 44; 8; 80; 66
40,53,0.74334,0.75472,28; 40; 53; 79; 70; 26; 14; 11; 70; 70
6,42,0.61505,0.14286,56; 6; 42; 13; 64; 41; 24; 53; 8; 61
52,78,0.77623,0.66667,83; 52; 78; 17; 76; 66; 7; 44; 57; 34
