ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
56,81,0.7063,0.69136,34; 56; 81; 34; 12; 13; 19; 33; 31; 72
10,74,0.16759,0.13514,66; 10; 74; 65; 71; 60; 61; 34; 69; 37
7,43,0.18563,0.16279,43; 7; 43; 79; 33; 52; 8; 53; 5; 71
6,17,0.3803,0.35294,14; 6; 17; 10; 83; 27; 22; 75; 45; 27
6,7,0.77834,0.85714,25; 6; 7; 9; 47; 19; 46; 76; 49; 74
15,17,0.89714,0.88235,11; 15; 17; 39; 17; 20; 30; 47; 45; 63
45,47,0.93017,0.95745,24; 45; 47; 54; 50; 81; 41; 9; 60; 58
6,7,0.80465,0.85714,80; 6; 7; 38; 40; 10; 70; 45; 65; 19
33,56,0.57662,0.58929,63; 33; 56; 16; 15; 64; 75; 25; 68; 9
11,20,0.55044,0.55,33; 11; 20; 70; 47; 44; 61; 46; 48; 31
5,7,0.59119,0.71429,58; 5; 7; 35; 25; 20; 6; 75; 81; 31
5,14,0.42036,0.35714,50; 5; 14; 49; 24; 24; 11; 56; 10; 18
34,50,0.62528,0.68,69; 34; 50; 75; 73; 28; 37; 7; 85; 71
27,47,0.55515,0.57447,43; 27; 47; 28; 76; 57; 50; 19; 28; 63
42,56,0.75598,0.75,10; 42; 56; 40; 63; 47; 76; 9; 61; 10
8,47,0.2125,0.17021,68; 8; 47; 56; 10; 51; 25; 76; 33; 48
42,72,0.57456,0.58333,32; 42; 72; 49; 5; 55; 67; 32; 63; 68
7,43,0.17894,0.16279,42; 7; 43; 78; 17; 13; 27; 23; 53; 69
16,37,0.4371,0.43243,73; 16; 37; 36; 6; 55; 80; 27; 51; 14
16,48,0.37501,0.33333,51; 16; 48; 15; 61; 59; 50; 5; 17; 43
14,17,0.8247,0.82353,66; 14; 17; 19; 13; 62; 67; 48; 30; 18
40,56,0.70285,0.71429,16; 40; 56; 10; 30; 7; 37; 54; 20; 30
24,56,0.42618,0.42857,13; 24; 56; 36; 17; 28; 48; 43; 5; 9
40,43,0.92007,0.93023,24; 40; 43; 39; 43; 84; 6; 32; 7; 52
16,47,0.36568,0.34043,40; 16; 47; 60; 22; 37; 48; 81; 49; 73
25,30,0.83712,0.83333,60; 25; 30; 15; 84; 78; 50; 76; 61; 72
15,20,0.69351,0.75,60; 15; 20; 32; 12; 5; 49; 60; 58; 85
39,81,0.4849,0.48148,24; 39; 81; 51; 78; 64; 50; 29; 33; 28
7,74,0.13096,0.09459,74; 7; 74; 65; 66; 20; 63; 55; 57; 23
19,50,0.37922,0.38,25; 19; 50; 14; 66; 27; 21; 50; 64; 15
55,72,0.72791,0.76389,23; 55; 72; 27; 44; 5; 82; 72; 60; 54
25,48,0.5434,0.52083,57; 25; 48; 7; 36; 13; 33; 40; 71; 73
6,35,0.22239,0.17143,78; 6; 35; 77; 45; 80; 25; 81; 56; 53
14,17,0.83246,0.82353,68; 14; 17; 27; 62; 6; 69; 47; 38; 69
47,48,0.93878,0.97917,78; 47; 48; 85; 6; 17; 18; 70; 80; 33
20,81,0.2491,0.24691,59; 20; 81; 38; 73; 83; 35; 81; 64; 54
29,43,0.67606,0.67442,66; 29; 43; 59; 75; 67; 73; 40; 73; 52
19,30,0.60372,0.63333,64; 19; 30; 59; 46; 21; 10; 27; 69; 63
10,17,0.61628,0.58824,74; 10; 17; 5; 8; 15; 55; 31; 38; 36
53,72,0.70824,0.73611,28; 53; 72; 29; 62; 23; 45; 49; 21; 32
42,47,0.89268,0.89362,27; 42; 47; 84; 54; 44; 80; 65; 42; 57
8,14,0.60681,0.57143,77; 8; 14; 12; 67; 35; 24; 61; 64; 61
