ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,42,0.46591,0.71429,10; 13; 19; 30; 14; 15; 6; 42
12,42,0.51693,0.28571,25; 18; 24; 12; 17; 9; 6; 42
43,70,0.47399,0.61429,18; 6; 18; 43; 4; 5; 5; 70
37,42,0.52238,0.88095,4; 17; 7; 37; 8; 13; 13; 42
60,75,0.47744,0.8,6; 9; 6; 60; 6; 4; 6; 75
41,82,0.50164,0.5,17; 4; 4; 41; 4; 3; 3; 82
60,82,0.48448,0.73171,11; 12; 9; 60; 4; 4; 5; 82
18,82,0.62595,0.21951,14; 15; 21; 18; 5; 4; 4; 82
34,42,0.50229,0.80952,16; 10; 16; 34; 8; 18; 10; 42
46,48,0.53359,0.95833,5; 16; 11; 46; 14; 16; 8; 48
35,49,0.47207,0.71429,3; 20; 11; 35; 5; 14; 4; 49
24,26,0.56675,0.92308,12; 7; 16; 24; 15; 6; 21; 26
47,48,0.48376,0.97917,16; 4; 10; 47; 16; 10; 16; 48
27,49,0.5314,0.55102,4; 20; 15; 27; 7; 12; 15; 49
30,42,0.46645,0.71429,15; 4; 9; 30; 18; 3; 8; 42
5,32,0.16409,0.15625,15; 4; 27; 5; 13; 9; 8; 32
25,42,0.47547,0.59524,4; 3; 21; 25; 12; 5; 17; 42
5,53,0.20726,0.09434,8; 30; 24; 5; 8; 14; 13; 53
76,82,0.50007,0.92683,3; 3; 4; 76; 5; 3; 3; 82
37,49,0.49635,0.7551,11; 15; 5; 37; 11; 5; 11; 49
24,64,0.48286,0.375,7; 6; 14; 24; 6; 5; 11; 64
42,75,0.42459,0.56,10; 12; 12; 42; 3; 7; 5; 75
74,82,0.45921,0.90244,4; 4; 6; 74; 4; 3; 3; 82
46,64,0.51915,0.71875,7; 6; 11; 46; 5; 11; 9; 64
26,64,0.51354,0.40625,23; 20; 13; 26; 9; 5; 7; 64
8,10,0.3199,0.8,9; 24; 23; 8; 26; 24; 29; 10
38,64,0.46414,0.59375,5; 8; 17; 38; 5; 8; 8; 64
18,53,0.60817,0.33962,8; 9; 14; 18; 12; 7; 5; 53
5,26,0.21018,0.19231,20; 14; 12; 5; 5; 10; 12; 26
40,49,0.45046,0.81633,15; 7; 15; 40; 11; 15; 5; 49
5,10,0.17568,0.5,21; 23; 8; 5; 19; 25; 20; 10
5,10,0.13907,0.5,4; 30; 15; 5; 25; 5; 16; 10
26,49,0.47375,0.53061,19; 10; 6; 26; 7; 15; 12; 49
31,70,0.51928,0.44286,9; 6; 5; 31; 4; 5; 5; 70
5,48,0.14248,0.10417,17; 18; 23; 5; 12; 16; 11; 48
14,77,0.55047,0.18182,27; 8; 18; 14; 5; 7; 3; 77
6,9,0.17375,0.66667,23; 13; 29; 6; 27; 8; 28; 9
28,48,0.46884,0.58333,15; 10; 7; 28; 13; 6; 11; 48
20,78,0.61555,0.25641,4; 3; 16; 20; 6; 5; 6; 78
14,77,0.56232,0.18182,6; 26; 26; 14; 3; 4; 5; 77
48,49,0.44315,0.97959,8; 13; 9; 48; 11; 11; 13; 49
6,10,0.19857,0.6,28; 3; 25; 6; 3; 29; 12; 10
69,75,0.49705,0.92,9; 7; 9; 69; 3; 3; 4; 75
59,70,0.52124,0.84286,11; 8; 3; 59; 3; 8; 3; 70
34,64,0.48498,0.53125,17; 8; 15; 34; 7; 8; 7; 64
7,9,0.25735,0.77778,20; 18; 4; 7; 9; 5; 20; 9
13,42,0.50484,0.30952,17; 12; 17; 13; 12; 17; 5; 42
5,26,0.21367,0.19231,15; 21; 9; 5; 20; 16; 18; 26
24,64,0.52664,0.375,8; 16; 18; 24; 5; 9; 9; 64
53,82,0.49059,0.64634,9; 7; 6; 53; 4; 5; 5; 82
17,32,0.6532,0.53125,3; 18; 6; 17; 13; 21; 18; 32
8,9,0.25024,0.88889,15; 27; 25; 8; 17; 15; 13; 9
15,63,0.60463,0.2381,8; 12; 21; 15; 11; 9; 9; 63
20,42,0.57433,0.47619,24; 15; 11; 20; 10; 7; 18; 42
33,49,0.45708,0.67347,8; 18; 3; 33; 4; 10; 10; 49
22,75,0.56122,0.29333,12; 11; 6; 22; 5; 4; 3; 75
6,10,0.20424,0.6,10; 23; 16; 6; 12; 22; 24; 10
30,53,0.51055,0.56604,13; 12; 19; 30; 13; 7; 6; 53
