ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,79,0.29555,0.3038,12; 24; 79; 61; 16; 7; 66; 12; 72; 6
29,58,0.50831,0.5,21; 29; 58; 66; 57; 74; 61; 73; 28; 76
44,78,0.57275,0.5641,85; 44; 78; 72; 74; 59; 11; 64; 31; 15
13,54,0.23743,0.24074,32; 13; 54; 12; 37; 39; 30; 68; 18; 16
31,38,0.82695,0.81579,67; 31; 38; 12; 46; 47; 81; 73; 64; 21
47,59,0.80961,0.79661,57; 47; 59; 46; 32; 24; 40; 84; 34; 27
19,63,0.30658,0.30159,36; 19; 63; 8; 53; 16; 49; 82; 83; 52
53,63,0.85,0.84127,51; 53; 63; 15; 54; 66; 44; 64; 43; 70
19,55,0.33372,0.34545,25; 19; 55; 31; 71; 59; 74; 34; 54; 85
19,39,0.49753,0.48718,48; 19; 39; 64; 42; 51; 78; 42; 18; 64
22,73,0.30307,0.30137,38; 22; 73; 17; 83; 6; 8; 24; 36; 62
9,31,0.27831,0.29032,45; 9; 31; 14; 30; 44; 77; 37; 66; 32
24,68,0.34519,0.35294,76; 24; 68; 66; 24; 82; 39; 74; 7; 14
47,57,0.84243,0.82456,65; 47; 57; 26; 41; 51; 26; 13; 56; 34
11,38,0.29568,0.28947,48; 11; 38; 43; 40; 19; 70; 16; 33; 75
36,74,0.48097,0.48649,42; 36; 74; 43; 44; 67; 79; 39; 33; 53
10,41,0.25016,0.2439,21; 10; 41; 52; 74; 39; 7; 28; 43; 81
55,69,0.79811,0.7971,66; 55; 69; 25; 15; 50; 44; 36; 21; 52
55,67,0.82242,0.8209,38; 55; 67; 39; 15; 42; 74; 10; 37; 63
24,85,0.29404,0.28235,61; 24; 85; 78; 55; 61; 78; 5; 50; 40
23,78,0.29586,0.29487,85; 23; 78; 55; 82; 20; 35; 12; 60; 16
18,37,0.49527,0.48649,33; 18; 37; 32; 34; 69; 8; 33; 39; 16
31,84,0.37622,0.36905,7; 31; 84; 7; 10; 68; 85; 49; 72; 50
