ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
38,72,0.49004,0.52778,38; 3; 18; 16; 72; 3; 5; 4
49,50,0.82426,0.98,49; 13; 5; 7; 50; 16; 14; 4
18,28,0.64709,0.64286,18; 9; 15; 15; 28; 13; 15; 17
27,28,0.95737,0.96429,27; 17; 22; 11; 28; 23; 22; 3
38,40,0.92175,0.95,38; 13; 17; 6; 40; 3; 13; 5
16,28,0.59502,0.57143,16; 24; 10; 14; 28; 9; 9; 22
35,72,0.46838,0.48611,35; 14; 21; 5; 72; 8; 3; 3
5,9,0.3427,0.55556,5; 9; 22; 7; 9; 29; 21; 29
19,28,0.69066,0.67857,19; 13; 17; 23; 28; 6; 16; 23
16,40,0.44796,0.4,16; 15; 10; 19; 40; 18; 10; 18
20,57,0.35816,0.35088,20; 8; 24; 5; 57; 8; 5; 5
5,11,0.32712,0.45455,5; 24; 8; 9; 11; 29; 25; 10
27,45,0.65539,0.6,27; 9; 3; 5; 45; 17; 16; 4
22,40,0.57214,0.55,22; 20; 6; 12; 40; 14; 5; 12
8,32,0.226,0.25,8; 15; 7; 17; 32; 3; 20; 18
9,20,0.6866,0.45,9; 25; 9; 21; 20; 13; 24; 3
8,20,0.39136,0.4,8; 16; 25; 28; 20; 23; 11; 25
40,58,0.67459,0.68966,40; 3; 4; 4; 58; 5; 9; 3
22,68,0.35817,0.32353,22; 17; 13; 25; 68; 7; 5; 4
16,21,0.58829,0.7619,16; 3; 21; 21; 21; 3; 12; 18
11,40,0.29349,0.275,11; 4; 9; 10; 40; 19; 8; 13
21,58,0.37096,0.36207,21; 20; 13; 16; 58; 12; 13; 11
6,9,0.37936,0.66667,6; 6; 8; 3; 9; 21; 3; 6
35,40,0.89479,0.875,35; 17; 15; 7; 40; 13; 12; 11
14,20,0.67582,0.7,14; 26; 4; 14; 20; 8; 26; 17
6,11,0.50455,0.54545,6; 21; 9; 15; 11; 15; 24; 5
13,20,0.61988,0.65,13; 22; 13; 14; 20; 12; 7; 9
7,9,0.41142,0.77778,7; 11; 23; 22; 9; 23; 27; 29
43,72,0.58058,0.59722,43; 4; 8; 7; 72; 5; 5; 4
36,45,0.79158,0.8,36; 11; 4; 13; 45; 12; 4; 9
7,21,0.36062,0.33333,7; 19; 16; 5; 21; 4; 5; 7
7,50,0.20838,0.14,7; 15; 19; 11; 50; 15; 4; 12
5,9,0.31832,0.55556,5; 14; 18; 26; 9; 23; 4; 29
9,52,0.22478,0.17308,9; 17; 11; 23; 52; 9; 6; 13
9,50,0.19003,0.18,9; 12; 10; 27; 50; 6; 9; 10
5,72,0.05895,0.06944,5; 3; 11; 13; 72; 4; 4; 5
17,21,0.62089,0.80952,17; 26; 11; 26; 21; 8; 17; 14
14,20,0.62508,0.7,14; 20; 15; 8; 20; 9; 4; 7
16,62,0.24348,0.25806,16; 15; 13; 13; 62; 5; 10; 5
41,45,0.73837,0.91111,41; 14; 14; 4; 45; 16; 17; 6
13,68,0.20773,0.19118,13; 21; 17; 11; 68; 8; 9; 10
54,68,0.82705,0.79412,54; 14; 7; 6; 68; 6; 9; 6
50,57,0.84656,0.87719,50; 16; 5; 3; 57; 11; 5; 3
19,32,0.60619,0.59375,19; 10; 14; 25; 32; 5; 16; 14
34,57,0.60811,0.59649,34; 5; 14; 16; 57; 5; 9; 5
21,45,0.51941,0.46667,21; 19; 11; 16; 45; 9; 10; 7
54,57,0.90935,0.94737,54; 14; 6; 14; 57; 10; 6; 6
10,11,0.82909,0.90909,10; 15; 10; 24; 11; 8; 26; 27
8,9,0.47497,0.88889,8; 8; 14; 11; 9; 7; 9; 28
5,11,0.43489,0.45455,5; 16; 21; 12; 11; 16; 21; 8
11,21,0.5595,0.52381,11; 21; 14; 7; 21; 6; 10; 4
7,9,0.4411,0.77778,7; 9; 12; 12; 9; 27; 22; 4
10,57,0.19159,0.17544,10; 14; 26; 11; 57; 5; 6; 10
10,20,0.6592,0.5,10; 25; 19; 28; 20; 14; 4; 17
55,57,0.93412,0.96491,55; 5; 10; 13; 57; 12; 7; 5
20,45,0.47608,0.44444,20; 5; 22; 8; 45; 4; 5; 6
8,62,0.15909,0.12903,8; 23; 16; 29; 62; 8; 9; 6
25,41,0.629,0.60976,25; 5; 4; 6; 41; 3; 12; 10
43,68,0.62874,0.63235,43; 8; 15; 14; 68; 10; 4; 6
17,20,0.72705,0.85,17; 11; 5; 12; 20; 4; 14; 10
25,45,0.62261,0.55556,25; 11; 9; 20; 45; 3; 17; 15
30,68,0.40493,0.44118,30; 8; 8; 9; 68; 9; 9; 7
24,32,0.79119,0.75,24; 22; 11; 24; 32; 12; 6; 11
17,58,0.31563,0.2931,17; 14; 21; 25; 58; 12; 9; 10
10,62,0.18123,0.16129,10; 7; 11; 14; 62; 7; 4; 9
44,50,0.75858,0.88,44; 6; 8; 18; 50; 4; 3; 3
37,72,0.48949,0.51389,37; 16; 14; 13; 72; 4; 4; 4
35,50,0.68513,0.7,35; 19; 11; 6; 50; 7; 8; 9
57,72,0.80715,0.79167,57; 13; 12; 3; 72; 6; 5; 5
13,68,0.19886,0.19118,13; 17; 24; 14; 68; 9; 6; 3
32,52,0.6553,0.61538,32; 4; 9; 18; 52; 8; 9; 5
33,62,0.51618,0.53226,33; 10; 9; 20; 62; 5; 12; 6
39,62,0.62627,0.62903,39; 8; 10; 5; 62; 9; 5; 11
6,9,0.37137,0.66667,6; 6; 10; 9; 9; 18; 7; 17
8,9,0.53027,0.88889,8; 15; 30; 6; 9; 11; 7; 19
11,40,0.30929,0.275,11; 21; 9; 4; 40; 18; 4; 14
10,20,0.63467,0.5,10; 8; 28; 10; 20; 16; 13; 26
8,9,0.53459,0.88889,8; 4; 22; 23; 9; 20; 17; 5
26,57,0.44617,0.45614,26; 15; 21; 6; 57; 4; 12; 10
8,45,0.22712,0.17778,8; 15; 3; 25; 45; 16; 5; 8
7,9,0.42541,0.77778,7; 28; 11; 15; 9; 5; 10; 20
29,45,0.71717,0.64444,29; 12; 13; 13; 45; 6; 15; 3
13,21,0.57023,0.61905,13; 9; 17; 8; 21; 8; 7; 9
10,72,0.14314,0.13889,10; 17; 3; 28; 72; 5; 5; 7
9,11,0.75575,0.81818,9; 5; 15; 25; 11; 14; 17; 9
19,68,0.26651,0.27941,19; 17; 13; 4; 68; 10; 3; 6
44,45,0.8254,0.97778,44; 6; 15; 16; 45; 3; 8; 8
45,52,0.76437,0.86538,45; 6; 16; 4; 52; 11; 15; 14
