ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
53,75,0.70947,0.70667,81; 53; 75; 59; 14; 26; 17; 74; 52; 61
72,81,0.87064,0.88889,55; 72; 81; 40; 9; 53; 17; 49; 30; 80
55,83,0.66539,0.66265,44; 55; 83; 60; 13; 19; 31; 54; 42; 61
28,84,0.33616,0.33333,82; 28; 84; 53; 78; 5; 36; 55; 22; 15
32,75,0.42089,0.42667,49; 32; 75; 78; 57; 20; 56; 65; 62; 59
55,72,0.77631,0.76389,84; 55; 72; 49; 52; 33; 27; 36; 67; 71
14,31,0.48412,0.45161,33; 14; 31; 28; 65; 21; 51; 6; 52; 70
8,10,0.77959,0.8,19; 8; 10; 73; 19; 11; 41; 11; 43; 71
8,10,0.78625,0.8,54; 8; 10; 19; 22; 65; 25; 22; 78; 83
29,31,0.8772,0.93548,66; 29; 31; 65; 22; 12; 85; 24; 29; 27
24,50,0.46476,0.48,31; 24; 50; 44; 72; 13; 14; 14; 66; 36
6,10,0.7361,0.6,57; 6; 10; 44; 57; 58; 48; 85; 18; 71
18,50,0.3333,0.36,18; 18; 50; 47; 76; 55; 70; 83; 63; 83
26,84,0.30781,0.30952,85; 26; 84; 75; 45; 32; 84; 73; 25; 18
24,36,0.64453,0.66667,77; 24; 36; 59; 25; 85; 29; 9; 25; 36
7,10,0.79758,0.7,61; 7; 10; 47; 55; 74; 18; 20; 43; 77
58,72,0.81662,0.80556,22; 58; 72; 70; 28; 23; 36; 12; 76; 6
44,75,0.58323,0.58667,18; 44; 75; 76; 84; 60; 53; 80; 5; 5
5,8,0.78317,0.625,78; 5; 8; 19; 18; 48; 60; 13; 84; 17
29,50,0.56582,0.58,7; 29; 50; 20; 38; 78; 48; 66; 58; 28
11,31,0.41239,0.35484,7; 11; 31; 71; 82; 66; 47; 61; 41; 28
47,72,0.65508,0.65278,34; 47; 72; 22; 26; 41; 53; 76; 27; 46
8,10,0.79346,0.8,42; 8; 10; 34; 61; 7; 23; 16; 26; 26
11,84,0.14421,0.13095,14; 11; 84; 15; 12; 21; 13; 47; 65; 76
47,50,0.93194,0.94,66; 47; 50; 15; 67; 16; 9; 5; 61; 67
16,17,0.82487,0.94118,81; 16; 17; 82; 57; 79; 56; 34; 31; 35
8,10,0.80809,0.8,24; 8; 10; 34; 46; 25; 82; 75; 68; 84
5,10,0.71327,0.5,40; 5; 10; 8; 22; 35; 31; 6; 41; 37
53,81,0.63964,0.65432,6; 53; 81; 38; 69; 57; 26; 50; 53; 60
57,84,0.68094,0.67857,59; 57; 84; 73; 72; 34; 51; 18; 49; 43
23,84,0.27684,0.27381,22; 23; 84; 22; 66; 81; 60; 30; 36; 82
7,8,0.8117,0.875,29; 7; 8; 24; 17; 25; 51; 54; 50; 19
5,8,0.80137,0.625,61; 5; 8; 81; 59; 38; 16; 45; 35; 35
78,81,0.96821,0.96296,7; 78; 81; 76; 45; 21; 29; 71; 31; 62
37,56,0.62639,0.66071,12; 37; 56; 54; 26; 60; 50; 33; 70; 40
16,72,0.22257,0.22222,67; 16; 72; 65; 19; 45; 6; 10; 34; 38
12,31,0.42815,0.3871,71; 12; 31; 47; 57; 75; 73; 21; 40; 7
40,42,0.92516,0.95238,42; 40; 42; 54; 26; 53; 47; 38; 62; 53
5,8,0.77852,0.625,79; 5; 8; 46; 23; 82; 27; 16; 73; 63
11,42,0.27106,0.2619,67; 11; 42; 12; 20; 68; 68; 6; 50; 52
51,84,0.59577,0.60714,47; 51; 84; 52; 54; 29; 66; 64; 15; 15
16,75,0.20479,0.21333,38; 16; 75; 64; 29; 52; 20; 39; 85; 54
18,42,0.44036,0.42857,6; 18; 42; 63; 39; 79; 47; 57; 36; 10
22,42,0.51229,0.52381,24; 22; 42; 39; 78; 84; 81; 45; 40; 66
18,25,0.69254,0.72,20; 18; 25; 26; 22; 70; 77; 41; 39; 77
30,50,0.59351,0.6,54; 30; 50; 5; 9; 48; 28; 33; 65; 14
18,56,0.27664,0.32143,47; 18; 56; 10; 71; 37; 28; 28; 6; 80
