ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
27,31,0.81886,0.87097,4; 11; 27; 31; 13; 24; 22; 29
11,70,0.1504,0.15714,6; 3; 11; 70; 16; 5; 9; 11
8,9,0.50894,0.88889,28; 31; 8; 9; 20; 29; 6; 32
24,26,0.89222,0.92308,18; 16; 24; 26; 3; 4; 3; 8
22,64,0.33169,0.34375,3; 4; 22; 64; 24; 23; 25; 16
27,32,0.81121,0.84375,11; 5; 27; 32; 12; 19; 18; 28
13,31,0.41723,0.41935,25; 15; 13; 31; 12; 25; 3; 29
12,63,0.19197,0.19048,9; 8; 12; 63; 15; 9; 13; 16
9,77,0.13743,0.11688,6; 6; 9; 77; 7; 30; 13; 5
9,78,0.10763,0.11538,4; 3; 9; 78; 25; 3; 8; 25
8,9,0.39725,0.88889,35; 35; 8; 9; 25; 21; 20; 19
9,77,0.12733,0.11688,3; 4; 9; 77; 3; 13; 9; 32
14,53,0.25889,0.26415,13; 10; 14; 53; 17; 30; 20; 27
12,53,0.22079,0.22642,3; 12; 12; 53; 7; 31; 20; 4
21,64,0.31942,0.32812,3; 3; 21; 64; 3; 9; 19; 25
7,31,0.21573,0.22581,14; 13; 7; 31; 6; 16; 13; 15
23,31,0.73949,0.74194,16; 14; 23; 31; 12; 20; 8; 28
7,82,0.08978,0.08537,3; 4; 7; 82; 30; 12; 8; 16
11,64,0.16621,0.17188,11; 5; 11; 64; 32; 13; 6; 6
21,48,0.40047,0.4375,7; 6; 21; 48; 11; 32; 24; 27
6,10,0.47693,0.6,40; 39; 6; 10; 4; 17; 19; 6
17,32,0.52952,0.53125,14; 4; 17; 32; 24; 17; 20; 16
7,10,0.46293,0.7,23; 16; 7; 10; 9; 12; 30; 29
26,63,0.39799,0.4127,3; 3; 26; 63; 24; 3; 3; 12
7,77,0.08813,0.09091,7; 4; 7; 77; 17; 5; 5; 15
8,82,0.09397,0.09756,3; 3; 8; 82; 7; 14; 4; 15
15,48,0.29459,0.3125,16; 13; 15; 48; 17; 22; 18; 27
7,9,0.49663,0.77778,25; 29; 7; 9; 31; 8; 26; 18
11,75,0.16603,0.14667,3; 3; 11; 75; 23; 14; 4; 17
10,31,0.32466,0.32258,3; 3; 10; 31; 11; 31; 7; 27
9,26,0.33628,0.34615,22; 17; 9; 26; 13; 20; 12; 23
19,63,0.29888,0.30159,4; 8; 19; 63; 9; 27; 10; 24
11,75,0.15707,0.14667,4; 6; 11; 75; 14; 20; 4; 16
11,77,0.14782,0.14286,4; 5; 11; 77; 19; 27; 13; 29
6,82,0.06855,0.07317,5; 3; 6; 82; 32; 26; 4; 15
26,53,0.45405,0.49057,4; 9; 26; 53; 3; 20; 28; 10
9,78,0.12542,0.11538,5; 5; 9; 78; 4; 24; 16; 18
7,78,0.09413,0.08974,6; 4; 7; 78; 22; 25; 26; 21
8,10,0.46701,0.8,21; 29; 8; 10; 12; 30; 10; 25
5,10,0.66882,0.5,34; 22; 5; 10; 22; 5; 31; 32
11,63,0.18195,0.1746,12; 7; 11; 63; 7; 15; 13; 31
7,10,0.54107,0.7,34; 32; 7; 10; 7; 25; 14; 31
8,63,0.13126,0.12698,12; 13; 8; 63; 6; 10; 28; 18
17,70,0.24512,0.24286,4; 5; 17; 70; 25; 4; 29; 27
15,70,0.21887,0.21429,5; 4; 15; 70; 22; 21; 3; 5
5,10,0.64271,0.5,28; 18; 5; 10; 9; 15; 25; 32
6,77,0.07075,0.07792,5; 5; 6; 77; 6; 12; 23; 25
10,48,0.20815,0.20833,9; 13; 10; 48; 26; 24; 5; 30
10,70,0.1488,0.14286,5; 5; 10; 70; 17; 6; 19; 30
6,42,0.14799,0.14286,12; 4; 6; 42; 27; 30; 13; 10
5,9,0.69534,0.55556,15; 19; 5; 9; 10; 6; 21; 24
23,42,0.5328,0.54762,9; 10; 23; 42; 25; 3; 12; 3
8,10,0.37136,0.8,39; 40; 8; 10; 30; 10; 25; 28
12,77,0.14365,0.15584,3; 3; 12; 77; 22; 30; 4; 13
8,9,0.4684,0.88889,26; 6; 8; 9; 24; 5; 11; 23
7,26,0.27702,0.26923,7; 18; 7; 26; 15; 26; 21; 27
16,70,0.23618,0.22857,3; 4; 16; 70; 23; 27; 10; 22
10,31,0.30885,0.32258,28; 18; 10; 31; 24; 16; 18; 13
7,82,0.07904,0.08537,3; 3; 7; 82; 4; 19; 19; 13
32,42,0.75158,0.7619,3; 6; 32; 42; 27; 16; 19; 5
8,9,0.46737,0.88889,9; 32; 8; 9; 13; 15; 12; 14
10,77,0.12995,0.12987,4; 5; 10; 77; 8; 7; 20; 24
21,31,0.64807,0.67742,12; 14; 21; 31; 27; 23; 20; 8
22,63,0.34415,0.34921,6; 3; 22; 63; 23; 24; 24; 10
6,10,0.62239,0.6,40; 33; 6; 10; 17; 3; 21; 6
37,48,0.7418,0.77083,3; 3; 37; 48; 29; 8; 3; 10
33,53,0.60599,0.62264,6; 3; 33; 53; 32; 7; 29; 14
27,49,0.55102,0.55102,9; 9; 27; 49; 4; 9; 32; 18
21,49,0.41734,0.42857,7; 8; 21; 49; 26; 9; 31; 8
5,9,0.60383,0.55556,35; 33; 5; 9; 16; 11; 14; 7
9,10,0.47957,0.9,6; 28; 9; 10; 21; 11; 4; 30
5,9,0.54159,0.55556,14; 3; 5; 9; 15; 19; 15; 7
8,9,0.50105,0.88889,31; 15; 8; 9; 10; 24; 21; 11
10,63,0.1646,0.15873,12; 7; 10; 63; 25; 21; 20; 13
27,49,0.53778,0.55102,7; 11; 27; 49; 14; 6; 22; 24
22,26,0.84394,0.84615,17; 11; 22; 26; 20; 19; 23; 26
36,49,0.7439,0.73469,6; 6; 36; 49; 14; 19; 19; 8
5,78,0.07523,0.0641,4; 3; 5; 78; 32; 3; 3; 28
33,42,0.83895,0.78571,10; 6; 33; 42; 23; 4; 30; 20
5,64,0.11933,0.07812,14; 10; 5; 64; 27; 10; 27; 13
12,77,0.1545,0.15584,3; 3; 12; 77; 14; 13; 32; 29
13,77,0.15903,0.16883,3; 3; 13; 77; 9; 17; 6; 19
8,26,0.31528,0.30769,7; 23; 8; 26; 10; 17; 27; 14
11,70,0.16061,0.15714,5; 7; 11; 70; 24; 14; 27; 11
7,82,0.08685,0.08537,4; 3; 7; 82; 4; 24; 25; 12
30,31,0.88779,0.96774,9; 11; 30; 31; 25; 12; 18; 20
20,32,0.61423,0.625,7; 8; 20; 32; 16; 31; 13; 8
19,70,0.26143,0.27143,3; 4; 19; 70; 29; 30; 18; 7
19,31,0.60238,0.6129,7; 18; 19; 31; 13; 31; 26; 20
20,63,0.31171,0.31746,6; 4; 20; 63; 31; 8; 11; 9
12,75,0.16662,0.16,3; 3; 12; 75; 26; 5; 12; 29
7,10,0.46154,0.7,37; 26; 7; 10; 4; 16; 31; 18
5,70,0.09448,0.07143,4; 7; 5; 70; 4; 6; 16; 9
14,75,0.18198,0.18667,4; 4; 14; 75; 6; 17; 20; 19
28,32,0.8471,0.875,17; 3; 28; 32; 19; 13; 5; 3
9,53,0.1752,0.16981,8; 17; 9; 53; 32; 32; 14; 16
8,82,0.085,0.09756,3; 4; 8; 82; 23; 19; 31; 5
12,78,0.15256,0.15385,4; 4; 12; 78; 30; 11; 21; 30
7,31,0.211,0.22581,16; 16; 7; 31; 19; 20; 24; 19
27,32,0.83536,0.84375,15; 17; 27; 32; 3; 26; 10; 11
39,49,0.75556,0.79592,3; 3; 39; 49; 30; 23; 7; 16
22,64,0.32385,0.34375,6; 6; 22; 64; 20; 11; 26; 25
6,78,0.08044,0.07692,5; 3; 6; 78; 30; 5; 17; 10
16,26,0.60703,0.61538,3; 16; 16; 26; 3; 3; 23; 10
21,26,0.80019,0.80769,14; 11; 21; 26; 12; 27; 3; 26
7,70,0.1117,0.1,7; 8; 7; 70; 4; 7; 28; 16
5,9,0.59553,0.55556,31; 22; 5; 9; 6; 16; 15; 20
5,26,0.22773,0.19231,3; 8; 5; 26; 22; 8; 7; 12
7,48,0.14098,0.14583,20; 18; 7; 48; 4; 9; 12; 30
7,82,0.0933,0.08537,3; 4; 7; 82; 26; 27; 22; 22
22,53,0.41123,0.41509,3; 9; 22; 53; 17; 17; 25; 18
10,26,0.35692,0.38462,8; 23; 10; 26; 22; 14; 14; 14
7,63,0.10978,0.11111,13; 13; 7; 63; 13; 6; 21; 31
22,26,0.83314,0.84615,19; 19; 22; 26; 22; 27; 30; 14
7,63,0.10509,0.11111,3; 13; 7; 63; 3; 13; 8; 12
6,75,0.09271,0.08,3; 6; 6; 75; 20; 26; 27; 7
30,48,0.6102,0.625,4; 7; 30; 48; 14; 11; 27; 7
20,63,0.31398,0.31746,7; 4; 20; 63; 28; 10; 25; 28
29,53,0.52292,0.54717,8; 6; 29; 53; 20; 24; 13; 9
26,53,0.47827,0.49057,3; 3; 26; 53; 7; 14; 17; 28
24,48,0.48636,0.5,11; 7; 24; 48; 29; 18; 23; 17
7,31,0.21827,0.22581,14; 6; 7; 31; 15; 16; 10; 4
24,53,0.44897,0.45283,5; 7; 24; 53; 21; 7; 13; 32
5,31,0.21299,0.16129,17; 6; 5; 31; 24; 19; 24; 12
8,32,0.23442,0.25,20; 26; 8; 32; 8; 6; 10; 5
8,82,0.09382,0.09756,3; 3; 8; 82; 26; 11; 17; 20
9,77,0.14966,0.11688,6; 4; 9; 77; 14; 17; 14; 6
5,9,0.5292,0.55556,13; 33; 5; 9; 19; 20; 26; 7
5,75,0.07015,0.06667,8; 8; 5; 75; 20; 13; 31; 5
20,63,0.31621,0.31746,6; 5; 20; 63; 28; 25; 5; 29
8,77,0.11622,0.1039,6; 3; 8; 77; 15; 26; 31; 13
9,77,0.12215,0.11688,6; 3; 9; 77; 13; 27; 30; 19
8,82,0.08675,0.09756,4; 3; 8; 82; 15; 8; 25; 6
14,70,0.18764,0.2,7; 5; 14; 70; 24; 11; 12; 31
39,48,0.78843,0.8125,5; 5; 39; 48; 18; 31; 28; 3
24,64,0.35788,0.375,3; 5; 24; 64; 21; 28; 9; 3
12,70,0.1662,0.17143,4; 7; 12; 70; 32; 4; 29; 31
12,78,0.17004,0.15385,4; 3; 12; 78; 6; 16; 16; 12
7,9,0.54235,0.77778,31; 8; 7; 9; 7; 7; 5; 8
6,82,0.08163,0.07317,4; 4; 6; 82; 16; 20; 6; 28
6,75,0.0844,0.08,6; 8; 6; 75; 12; 24; 29; 13
9,26,0.34495,0.34615,29; 28; 9; 26; 20; 29; 26; 14
19,64,0.29519,0.29688,5; 6; 19; 64; 3; 30; 11; 19
12,31,0.35397,0.3871,5; 4; 12; 31; 16; 23; 17; 29
9,10,0.44892,0.9,32; 11; 9; 10; 4; 29; 30; 21
7,77,0.086,0.09091,4; 4; 7; 77; 16; 11; 21; 26
25,32,0.73927,0.78125,20; 12; 25; 32; 18; 14; 8; 26
11,26,0.41536,0.42308,19; 8; 11; 26; 8; 7; 14; 28
11,77,0.1378,0.14286,5; 5; 11; 77; 28; 14; 9; 29
14,75,0.18755,0.18667,3; 4; 14; 75; 32; 16; 12; 30
10,77,0.14606,0.12987,4; 4; 10; 77; 17; 8; 32; 21
17,32,0.49486,0.53125,22; 14; 17; 32; 29; 19; 16; 25
9,78,0.12125,0.11538,4; 5; 9; 78; 29; 19; 30; 14
14,49,0.26618,0.28571,14; 7; 14; 49; 24; 4; 16; 20
28,48,0.56529,0.58333,9; 9; 28; 48; 6; 11; 3; 8
8,82,0.09598,0.09756,4; 4; 8; 82; 5; 3; 22; 30
5,75,0.05973,0.06667,6; 8; 5; 75; 20; 11; 12; 6
5,26,0.22068,0.19231,15; 3; 5; 26; 11; 26; 5; 7
10,32,0.30816,0.3125,25; 19; 10; 32; 9; 29; 27; 8
29,31,0.8543,0.93548,14; 17; 29; 31; 24; 24; 22; 22
17,26,0.65073,0.65385,13; 14; 17; 26; 7; 29; 16; 15
23,26,0.86164,0.88462,10; 5; 23; 26; 24; 14; 16; 12
6,9,0.5767,0.66667,15; 38; 6; 9; 21; 19; 20; 19
7,32,0.20701,0.21875,3; 4; 7; 32; 24; 27; 23; 14
6,78,0.07358,0.07692,4; 3; 6; 78; 4; 17; 19; 19
22,26,0.83397,0.84615,9; 5; 22; 26; 21; 26; 16; 5
16,70,0.22205,0.22857,3; 3; 16; 70; 12; 23; 17; 6
21,49,0.41686,0.42857,5; 5; 21; 49; 3; 28; 11; 8
6,49,0.13884,0.12245,11; 5; 6; 49; 21; 19; 13; 8
26,53,0.46857,0.49057,3; 7; 26; 53; 9; 30; 28; 27
17,64,0.26106,0.26562,7; 3; 17; 64; 22; 22; 9; 8
6,82,0.08178,0.07317,3; 3; 6; 82; 23; 20; 14; 14
23,63,0.35986,0.36508,3; 5; 23; 63; 16; 21; 15; 23
