ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
47,56,0.8829,0.83929,80; 47; 80; 25; 40; 5; 56; 18; 14; 14
5,10,0.07362,0.5,82; 5; 61; 10; 23; 45; 10; 71; 29; 24
41,72,0.58582,0.56944,83; 41; 12; 84; 34; 10; 72; 36; 54; 12
10,17,0.29719,0.58824,45; 10; 43; 50; 20; 7; 17; 33; 13; 28
7,42,0.18614,0.16667,77; 7; 41; 48; 38; 59; 42; 69; 31; 28
7,42,0.21262,0.16667,55; 7; 79; 20; 51; 28; 42; 15; 35; 53
5,8,0.16276,0.625,84; 5; 61; 13; 41; 53; 8; 23; 48; 55
46,72,0.64746,0.63889,67; 46; 85; 70; 66; 23; 72; 54; 54; 76
11,56,0.19535,0.19643,83; 11; 10; 56; 38; 76; 56; 16; 83; 76
14,56,0.27505,0.25,18; 14; 85; 73; 26; 16; 56; 83; 27; 63
10,50,0.20475,0.2,73; 10; 79; 6; 47; 29; 50; 47; 68; 26
24,36,0.61365,0.66667,40; 24; 42; 77; 49; 85; 36; 19; 11; 26
53,84,0.80239,0.63095,52; 53; 58; 31; 35; 6; 84; 28; 36; 9
14,75,0.20679,0.18667,5; 14; 44; 62; 78; 69; 75; 75; 57; 57
11,31,0.29368,0.35484,77; 11; 53; 79; 23; 55; 31; 37; 43; 74
30,83,0.37346,0.36145,34; 30; 62; 62; 49; 67; 83; 45; 64; 33
21,36,0.68086,0.58333,7; 21; 58; 16; 84; 9; 36; 29; 47; 83
7,8,0.13244,0.875,7; 7; 72; 29; 66; 78; 8; 81; 51; 48
6,8,0.11859,0.75,8; 6; 17; 60; 25; 16; 8; 9; 81; 24
32,42,0.67833,0.7619,9; 32; 82; 52; 7; 15; 42; 50; 13; 8
31,36,0.69508,0.86111,50; 31; 57; 70; 60; 58; 36; 68; 6; 44
24,72,0.35822,0.33333,44; 24; 53; 47; 30; 18; 72; 83; 43; 7
11,50,0.24285,0.22,84; 11; 28; 66; 12; 77; 50; 32; 51; 19
5,42,0.11352,0.11905,53; 5; 40; 31; 12; 62; 42; 73; 51; 79
18,31,0.5108,0.58065,14; 18; 53; 48; 80; 60; 31; 33; 21; 59
43,84,0.58903,0.5119,61; 43; 47; 56; 64; 41; 84; 38; 72; 50
5,10,0.1569,0.5,35; 5; 43; 29; 66; 23; 10; 36; 52; 62
12,13,0.30297,0.92308,28; 12; 42; 10; 80; 22; 13; 54; 25; 16
35,84,0.47611,0.41667,54; 35; 19; 51; 83; 51; 84; 24; 76; 9
36,56,0.71715,0.64286,12; 36; 54; 52; 13; 34; 56; 80; 82; 31
17,50,0.33651,0.34,14; 17; 23; 42; 45; 46; 50; 82; 10; 11
50,83,0.71663,0.60241,51; 50; 8; 22; 15; 15; 83; 36; 65; 18
6,36,0.16755,0.16667,38; 6; 72; 52; 8; 11; 36; 56; 41; 57
57,75,0.83972,0.76,76; 57; 70; 45; 5; 31; 75; 77; 38; 35
26,81,0.3677,0.32099,22; 26; 39; 82; 7; 20; 81; 62; 73; 27
70,83,0.89541,0.84337,26; 70; 6; 38; 54; 82; 83; 59; 5; 54
66,81,0.83894,0.81481,40; 66; 44; 46; 85; 71; 81; 63; 61; 51
13,31,0.37692,0.41935,41; 13; 72; 19; 77; 81; 31; 39; 80; 43
19,46,0.4197,0.41304,30; 19; 41; 17; 70; 82; 46; 20; 70; 44
27,50,0.57035,0.54,5; 27; 42; 38; 42; 24; 50; 6; 53; 29
13,25,0.54295,0.52,14; 13; 85; 22; 66; 48; 25; 83; 69; 10
29,31,0.78562,0.93548,24; 29; 67; 19; 43; 60; 31; 25; 18; 57
22,83,0.30693,0.26506,68; 22; 14; 13; 70; 68; 83; 15; 69; 70
25,46,0.57059,0.54348,21; 25; 24; 72; 52; 40; 46; 13; 37; 80
15,84,0.22573,0.17857,25; 15; 39; 16; 38; 64; 84; 7; 49; 43
10,17,0.33367,0.58824,78; 10; 71; 5; 45; 14; 17; 66; 25; 49
6,8,0.08651,0.75,83; 6; 9; 28; 34; 19; 8; 57; 85; 83
13,75,0.22009,0.17333,82; 13; 52; 69; 13; 8; 75; 30; 26; 23
25,46,0.51084,0.54348,20; 25; 49; 14; 77; 29; 46; 81; 38; 23
6,8,0.17553,0.75,47; 6; 17; 66; 41; 83; 8; 79; 29; 58
20,25,0.80119,0.8,7; 20; 44; 53; 25; 52; 25; 45; 41; 24
5,17,0.19122,0.29412,56; 5; 49; 73; 55; 30; 17; 78; 60; 34
54,81,0.73847,0.66667,29; 54; 11; 65; 54; 65; 81; 52; 37; 63
6,13,0.18305,0.46154,28; 6; 16; 34; 5; 33; 13; 31; 54; 79
6,8,0.19361,0.75,33; 6; 78; 69; 50; 49; 8; 61; 80; 55
9,10,0.25051,0.9,8; 9; 54; 81; 48; 9; 10; 69; 67; 67
7,8,0.18976,0.875,64; 7; 47; 27; 59; 37; 8; 58; 25; 35
39,46,0.78459,0.84783,70; 39; 72; 69; 34; 6; 46; 45; 55; 16
67,81,0.80589,0.82716,12; 67; 45; 82; 36; 76; 81; 74; 62; 34
42,46,0.85595,0.91304,62; 42; 43; 65; 54; 63; 46; 26; 31; 57
10,36,0.2426,0.27778,59; 10; 26; 85; 58; 74; 36; 54; 25; 53
37,83,0.51644,0.44578,74; 37; 81; 61; 8; 53; 83; 61; 39; 46
27,75,0.36421,0.36,29; 27; 7; 8; 35; 10; 75; 47; 53; 42
35,50,0.61959,0.7,10; 35; 21; 50; 10; 28; 50; 16; 47; 19
8,10,0.18359,0.8,55; 8; 19; 73; 43; 41; 10; 85; 77; 20
10,17,0.31568,0.58824,25; 10; 43; 55; 38; 29; 17; 58; 15; 46
10,36,0.24933,0.27778,66; 10; 23; 46; 54; 13; 36; 12; 41; 34
11,31,0.41548,0.35484,37; 11; 53; 42; 53; 28; 31; 57; 10; 41
12,13,0.31209,0.92308,20; 12; 85; 29; 9; 72; 13; 78; 27; 46
5,10,0.1835,0.5,9; 5; 14; 13; 61; 40; 10; 63; 25; 23
47,50,0.88379,0.94,41; 47; 19; 36; 57; 25; 50; 16; 45; 81
19,42,0.43943,0.45238,20; 19; 22; 46; 46; 35; 42; 34; 38; 18
11,50,0.26301,0.22,11; 11; 39; 56; 35; 60; 50; 64; 52; 8
22,42,0.48607,0.52381,31; 22; 54; 17; 80; 28; 42; 68; 81; 84
23,36,0.6251,0.63889,19; 23; 18; 76; 63; 14; 36; 42; 48; 56
10,50,0.25113,0.2,73; 10; 51; 11; 25; 85; 50; 17; 85; 62
5,8,0.10299,0.625,29; 5; 67; 25; 34; 11; 8; 78; 83; 72
7,46,0.1538,0.15217,71; 7; 55; 10; 62; 22; 46; 53; 63; 13
16,17,0.55343,0.94118,18; 16; 55; 51; 20; 72; 17; 55; 58; 58
5,17,0.16549,0.29412,85; 5; 10; 45; 83; 30; 17; 37; 75; 77
51,83,0.73603,0.61446,21; 51; 8; 25; 55; 73; 83; 38; 42; 19
51,75,0.79156,0.68,15; 51; 38; 74; 80; 23; 75; 64; 43; 35
22,25,0.78182,0.88,37; 22; 44; 5; 47; 65; 25; 67; 67; 13
27,56,0.5313,0.48214,48; 27; 17; 47; 12; 47; 56; 32; 20; 5
9,25,0.34214,0.36,27; 9; 69; 60; 58; 51; 25; 52; 47; 71
33,46,0.71045,0.71739,39; 33; 62; 47; 53; 25; 46; 33; 59; 15
40,50,0.7746,0.8,65; 40; 85; 41; 22; 68; 50; 29; 77; 12
