ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
41,83,0.49601,0.49398,49; 41; 83; 44; 85; 31; 82; 44; 33; 63
26,74,0.39209,0.35135,54; 26; 74; 26; 70; 47; 46; 49; 80; 80
43,50,0.84759,0.86,50; 43; 50; 81; 65; 21; 50; 62; 62; 24
73,85,0.87261,0.85882,39; 73; 85; 75; 70; 11; 42; 43; 21; 77
15,45,0.39198,0.33333,14; 15; 45; 7; 74; 8; 73; 66; 44; 39
28,50,0.59543,0.56,19; 28; 50; 12; 52; 54; 73; 60; 42; 11
26,31,0.882,0.83871,68; 26; 31; 75; 12; 85; 21; 22; 31; 78
32,56,0.54418,0.57143,62; 32; 56; 40; 41; 18; 57; 70; 35; 22
25,72,0.39933,0.34722,60; 25; 72; 30; 8; 55; 61; 73; 26; 76
15,45,0.43081,0.33333,26; 15; 45; 9; 69; 76; 48; 63; 9; 75
68,85,0.80762,0.8,47; 68; 85; 54; 27; 11; 18; 13; 53; 73
18,63,0.37216,0.28571,25; 18; 63; 46; 33; 74; 31; 43; 41; 6
13,44,0.35701,0.29545,56; 13; 44; 55; 15; 46; 9; 14; 38; 12
18,55,0.39093,0.32727,6; 18; 55; 82; 54; 10; 32; 28; 75; 55
10,31,0.40361,0.32258,25; 10; 31; 71; 15; 40; 26; 52; 30; 9
44,55,0.80459,0.8,30; 44; 55; 21; 64; 44; 21; 21; 50; 22
51,59,0.86299,0.86441,57; 51; 59; 32; 62; 9; 19; 7; 6; 53
45,81,0.59276,0.55556,37; 45; 81; 33; 34; 7; 61; 62; 45; 80
42,50,0.84891,0.84,83; 42; 50; 66; 14; 13; 43; 50; 79; 46
17,60,0.41024,0.28333,25; 17; 60; 82; 17; 39; 66; 61; 25; 66
23,50,0.45766,0.46,45; 23; 50; 62; 69; 24; 23; 69; 47; 59
66,83,0.80951,0.79518,33; 66; 83; 7; 35; 50; 51; 47; 23; 46
34,60,0.5782,0.56667,18; 34; 60; 19; 25; 78; 47; 60; 10; 51
20,79,0.36396,0.25316,61; 20; 79; 45; 38; 74; 14; 31; 30; 77
31,36,0.83781,0.86111,19; 31; 36; 61; 69; 78; 78; 59; 76; 11
21,84,0.35484,0.25,67; 21; 84; 17; 10; 78; 38; 7; 75; 85
56,70,0.78744,0.8,36; 56; 70; 45; 33; 45; 5; 51; 52; 85
18,75,0.40403,0.24,64; 18; 75; 75; 26; 59; 33; 60; 77; 80
12,14,0.7836,0.85714,77; 12; 14; 5; 43; 42; 70; 40; 22; 62
23,69,0.38505,0.33333,58; 23; 69; 20; 40; 52; 83; 66; 70; 47
52,66,0.77819,0.78788,17; 52; 66; 38; 29; 51; 38; 17; 77; 44
13,41,0.41167,0.31707,32; 13; 41; 72; 17; 57; 63; 28; 14; 14
17,49,0.41157,0.34694,84; 17; 49; 49; 57; 66; 75; 72; 25; 44
13,23,0.61024,0.56522,77; 13; 23; 83; 52; 83; 81; 48; 47; 68
22,69,0.39111,0.31884,51; 22; 69; 34; 51; 42; 78; 63; 59; 58
13,45,0.40887,0.28889,57; 13; 45; 61; 64; 7; 36; 34; 83; 51
13,23,0.57099,0.56522,79; 13; 23; 10; 45; 78; 13; 66; 68; 35
25,29,0.89587,0.86207,71; 25; 29; 43; 76; 42; 46; 24; 12; 49
5,21,0.46439,0.2381,18; 5; 21; 58; 7; 74; 6; 62; 5; 76
32,64,0.48866,0.5,67; 32; 64; 74; 45; 43; 50; 62; 35; 80
36,72,0.46971,0.5,24; 36; 72; 73; 48; 69; 81; 17; 39; 71
23,80,0.33911,0.2875,28; 23; 80; 13; 10; 34; 85; 43; 67; 16
63,79,0.80119,0.79747,74; 63; 79; 77; 58; 59; 19; 15; 14; 61
64,74,0.87994,0.86486,59; 64; 74; 64; 30; 74; 60; 26; 50; 10
47,57,0.80577,0.82456,25; 47; 57; 30; 52; 17; 41; 23; 15; 9
