ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
6,12,0.55034,0.5,23; 6; 56; 9; 21; 58; 12; 78; 18; 79
10,12,0.80193,0.83333,83; 10; 5; 77; 47; 66; 12; 12; 75; 48
30,67,0.45088,0.44776,67; 30; 43; 34; 33; 13; 67; 31; 70; 60
32,72,0.46641,0.44444,53; 32; 61; 18; 20; 25; 72; 31; 81; 16
8,9,0.81266,0.88889,57; 8; 54; 52; 63; 36; 9; 37; 28; 11
6,67,0.11582,0.08955,65; 6; 83; 16; 52; 71; 67; 44; 82; 76
11,72,0.16068,0.15278,81; 11; 52; 61; 33; 32; 72; 47; 70; 29
25,36,0.72584,0.69444,20; 25; 62; 48; 17; 39; 36; 64; 84; 42
5,6,0.68495,0.83333,25; 5; 46; 7; 84; 38; 6; 76; 81; 39
39,72,0.54997,0.54167,17; 39; 34; 27; 59; 14; 72; 30; 76; 42
5,15,0.31737,0.33333,48; 5; 51; 39; 36; 82; 15; 19; 58; 57
10,23,0.41944,0.43478,22; 10; 40; 16; 56; 23; 23; 9; 74; 7
6,12,0.49906,0.5,34; 6; 35; 33; 5; 10; 12; 76; 82; 32
5,15,0.35846,0.33333,69; 5; 13; 58; 14; 32; 15; 8; 80; 76
7,67,0.15697,0.10448,79; 7; 76; 33; 37; 85; 67; 38; 81; 47
23,67,0.34185,0.34328,62; 23; 84; 34; 51; 27; 67; 33; 10; 11
12,58,0.2458,0.2069,79; 12; 29; 21; 83; 23; 58; 32; 70; 6
19,23,0.78126,0.82609,9; 19; 52; 79; 51; 78; 23; 38; 61; 45
37,58,0.62469,0.63793,51; 37; 13; 47; 21; 34; 58; 43; 5; 71
32,44,0.7063,0.72727,59; 32; 8; 36; 68; 49; 44; 53; 42; 9
35,44,0.84562,0.79545,82; 35; 70; 20; 71; 78; 44; 16; 62; 27
5,9,0.57889,0.55556,71; 5; 21; 37; 80; 11; 9; 48; 53; 51
21,23,0.90074,0.91304,63; 21; 23; 70; 39; 71; 23; 23; 58; 70
9,15,0.57574,0.6,48; 9; 53; 15; 28; 55; 15; 40; 51; 75
5,9,0.59111,0.55556,84; 5; 68; 49; 49; 61; 9; 80; 12; 57
10,12,0.83844,0.83333,10; 10; 66; 35; 81; 69; 12; 44; 6; 42
8,9,0.81133,0.88889,39; 8; 21; 14; 61; 85; 9; 20; 77; 29
62,77,0.80401,0.80519,82; 62; 59; 9; 40; 64; 77; 36; 60; 33
5,9,0.53577,0.55556,78; 5; 17; 57; 51; 12; 9; 77; 29; 10
27,43,0.65053,0.62791,65; 27; 24; 47; 36; 39; 43; 61; 29; 66
14,23,0.61353,0.6087,72; 14; 45; 25; 53; 38; 23; 52; 16; 14
21,44,0.46589,0.47727,61; 21; 67; 75; 78; 19; 44; 29; 68; 36
22,43,0.52758,0.51163,78; 22; 79; 63; 75; 14; 43; 22; 26; 83
5,12,0.41435,0.41667,9; 5; 43; 28; 14; 39; 12; 85; 43; 19
21,42,0.50262,0.5,27; 21; 36; 15; 75; 14; 42; 10; 5; 75
57,77,0.73543,0.74026,14; 57; 29; 84; 82; 22; 77; 69; 24; 44
14,19,0.74144,0.73684,11; 14; 85; 36; 15; 44; 19; 59; 30; 49
10,24,0.39863,0.41667,29; 10; 37; 62; 42; 54; 24; 11; 66; 48
6,19,0.30652,0.31579,18; 6; 19; 42; 63; 38; 19; 36; 11; 70
65,77,0.86787,0.84416,39; 65; 82; 41; 75; 17; 77; 52; 20; 83
7,12,0.58154,0.58333,10; 7; 70; 68; 8; 30; 12; 36; 29; 45
8,42,0.21066,0.19048,48; 8; 18; 63; 12; 42; 42; 11; 41; 76
17,23,0.73401,0.73913,58; 17; 41; 14; 21; 55; 23; 51; 32; 19
9,44,0.21479,0.20455,45; 9; 43; 70; 15; 36; 44; 17; 58; 20
18,23,0.78086,0.78261,54; 18; 52; 67; 49; 16; 23; 19; 59; 38
5,36,0.18207,0.13889,50; 5; 32; 49; 15; 84; 36; 36; 23; 40
51,77,0.69297,0.66234,14; 51; 75; 55; 82; 55; 77; 26; 15; 53
15,42,0.34427,0.35714,41; 15; 58; 81; 84; 40; 42; 33; 30; 70
