ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
24,81,0.32213,0.2963,77; 24; 81; 23; 68; 80; 10; 81; 13; 72
23,62,0.37079,0.37097,32; 23; 62; 23; 48; 6; 23; 19; 15; 54
14,30,0.41664,0.46667,15; 14; 30; 52; 15; 11; 5; 58; 35; 13
9,20,0.43702,0.45,36; 9; 20; 19; 48; 7; 48; 46; 24; 54
17,20,0.75564,0.85,15; 17; 20; 41; 32; 81; 20; 26; 39; 52
35,48,0.73975,0.72917,40; 35; 48; 53; 62; 82; 52; 69; 49; 14
44,48,0.84082,0.91667,45; 44; 48; 66; 52; 36; 27; 64; 41; 27
21,56,0.33208,0.375,18; 21; 56; 52; 57; 80; 35; 81; 10; 76
36,74,0.48137,0.48649,74; 36; 74; 76; 80; 19; 80; 27; 67; 44
38,48,0.78264,0.79167,8; 38; 48; 19; 28; 79; 59; 46; 14; 21
24,48,0.45361,0.5,45; 24; 48; 46; 60; 81; 80; 30; 56; 14
8,35,0.23139,0.22857,73; 8; 35; 74; 80; 6; 9; 15; 65; 21
59,81,0.73155,0.7284,24; 59; 81; 14; 51; 31; 50; 18; 64; 44
48,56,0.84277,0.85714,73; 48; 56; 83; 62; 48; 47; 16; 51; 46
46,72,0.60998,0.63889,59; 46; 72; 76; 10; 52; 15; 73; 6; 85
72,74,0.98022,0.97297,62; 72; 74; 25; 45; 43; 60; 21; 33; 56
5,7,0.49198,0.71429,33; 5; 7; 74; 70; 53; 83; 85; 6; 22
7,20,0.33426,0.35,65; 7; 20; 64; 24; 69; 61; 80; 68; 50
5,72,0.0952,0.06944,74; 5; 72; 52; 36; 26; 17; 11; 82; 57
77,81,0.92786,0.95062,16; 77; 81; 71; 75; 32; 33; 21; 62; 18
12,37,0.31321,0.32432,82; 12; 37; 27; 56; 65; 70; 26; 9; 77
11,37,0.29282,0.2973,53; 11; 37; 31; 78; 33; 63; 33; 23; 77
11,14,0.66141,0.78571,49; 11; 14; 49; 29; 17; 58; 84; 74; 31
24,35,0.68212,0.68571,51; 24; 35; 45; 23; 64; 6; 66; 53; 9
6,47,0.1578,0.12766,41; 6; 47; 51; 30; 25; 74; 34; 59; 23
6,7,0.51141,0.85714,47; 6; 7; 28; 62; 20; 15; 76; 85; 68
32,50,0.59822,0.64,55; 32; 50; 34; 81; 66; 57; 15; 64; 7
10,17,0.59351,0.58824,20; 10; 17; 70; 43; 67; 52; 57; 45; 52
12,17,0.61057,0.70588,16; 12; 17; 54; 84; 66; 53; 64; 70; 20
10,72,0.17137,0.13889,9; 10; 72; 63; 42; 43; 48; 29; 75; 71
57,72,0.78249,0.79167,21; 57; 72; 18; 23; 71; 51; 84; 7; 61
60,62,0.91435,0.96774,5; 60; 62; 32; 71; 11; 57; 55; 85; 44
24,81,0.33674,0.2963,23; 24; 81; 19; 45; 41; 18; 25; 35; 5
30,74,0.39988,0.40541,74; 30; 74; 31; 26; 67; 26; 46; 44; 46
7,35,0.18294,0.2,55; 7; 35; 50; 61; 38; 42; 7; 73; 46
9,35,0.26723,0.25714,47; 9; 35; 18; 42; 62; 75; 59; 51; 51
52,56,0.89975,0.92857,8; 52; 56; 25; 80; 18; 63; 8; 67; 56
15,50,0.33687,0.3,47; 15; 50; 23; 16; 69; 35; 72; 82; 48
27,30,0.89994,0.9,48; 27; 30; 18; 15; 29; 23; 21; 49; 30
62,74,0.82057,0.83784,39; 62; 74; 36; 45; 71; 34; 29; 71; 63
23,35,0.61752,0.65714,13; 23; 35; 55; 59; 10; 31; 59; 66; 73
41,62,0.66614,0.66129,46; 41; 62; 44; 27; 49; 33; 12; 19; 18
11,20,0.57572,0.55,55; 11; 20; 51; 9; 22; 52; 41; 81; 44
32,56,0.55391,0.57143,38; 32; 56; 7; 15; 61; 33; 6; 54; 22
34,43,0.82204,0.7907,12; 34; 43; 58; 17; 30; 43; 81; 12; 76
52,72,0.71441,0.72222,74; 52; 72; 30; 70; 81; 84; 16; 7; 65
33,48,0.66428,0.6875,21; 33; 48; 33; 85; 10; 10; 83; 64; 84
6,7,0.56966,0.85714,82; 6; 7; 56; 61; 44; 50; 65; 33; 77
34,43,0.71939,0.7907,65; 34; 43; 63; 48; 75; 30; 55; 41; 5
15,35,0.44158,0.42857,53; 15; 35; 22; 82; 54; 36; 6; 69; 76
6,81,0.07792,0.07407,66; 6; 81; 21; 45; 39; 23; 23; 56; 33
25,37,0.63936,0.67568,21; 25; 37; 48; 21; 6; 6; 57; 78; 75
47,62,0.70484,0.75806,8; 47; 62; 19; 55; 63; 20; 59; 8; 24
5,14,0.35335,0.35714,36; 5; 14; 72; 54; 20; 70; 41; 50; 66
36,48,0.72401,0.75,43; 36; 48; 35; 39; 76; 73; 78; 72; 45
31,47,0.6464,0.65957,23; 31; 47; 21; 71; 57; 25; 59; 7; 5
11,14,0.69844,0.78571,29; 11; 14; 55; 34; 10; 37; 26; 24; 81
23,56,0.4059,0.41071,15; 23; 56; 81; 43; 17; 77; 24; 67; 50
40,74,0.56074,0.54054,40; 40; 74; 44; 23; 79; 36; 36; 35; 80
61,62,0.8801,0.98387,9; 61; 62; 20; 73; 39; 65; 46; 47; 30
54,62,0.85321,0.87097,59; 54; 62; 79; 83; 40; 51; 42; 28; 10
22,72,0.2954,0.30556,27; 22; 72; 71; 29; 26; 12; 61; 7; 14
10,17,0.60204,0.58824,21; 10; 17; 6; 84; 54; 11; 76; 73; 64
43,48,0.86839,0.89583,84; 43; 48; 6; 28; 62; 15; 7; 42; 63
16,20,0.71586,0.8,75; 16; 20; 81; 15; 50; 24; 77; 39; 20
19,48,0.37597,0.39583,70; 19; 48; 51; 39; 10; 55; 63; 41; 80
17,37,0.46184,0.45946,8; 17; 37; 44; 7; 44; 40; 20; 57; 31
34,43,0.77784,0.7907,82; 34; 43; 23; 24; 65; 60; 82; 69; 84
6,14,0.53651,0.42857,65; 6; 14; 10; 13; 81; 72; 47; 75; 49
8,81,0.11264,0.09877,83; 8; 81; 20; 54; 23; 46; 64; 55; 35
30,50,0.63156,0.6,16; 30; 50; 63; 81; 20; 71; 7; 34; 16
15,30,0.47816,0.5,68; 15; 30; 15; 20; 66; 17; 17; 72; 25
26,56,0.43241,0.46429,51; 26; 56; 37; 56; 62; 49; 33; 43; 56
55,56,0.92491,0.98214,73; 55; 56; 50; 9; 22; 68; 79; 85; 27
5,7,0.47921,0.71429,64; 5; 7; 45; 51; 40; 30; 9; 46; 39
5,62,0.09886,0.08065,28; 5; 62; 78; 56; 19; 82; 84; 29; 39
33,48,0.68571,0.6875,31; 33; 48; 36; 21; 68; 53; 53; 20; 85
32,56,0.58209,0.57143,35; 32; 56; 28; 29; 16; 64; 57; 47; 23
43,81,0.54647,0.53086,84; 43; 81; 68; 33; 48; 62; 42; 60; 56
15,17,0.70365,0.88235,81; 15; 17; 26; 28; 36; 29; 71; 79; 33
9,20,0.42944,0.45,18; 9; 20; 70; 34; 15; 79; 9; 18; 25
16,62,0.28455,0.25806,53; 16; 62; 61; 26; 77; 41; 54; 54; 74
18,35,0.51337,0.51429,36; 18; 35; 65; 13; 32; 25; 36; 24; 60
17,47,0.40027,0.3617,25; 17; 47; 33; 78; 82; 22; 11; 32; 16
36,47,0.70373,0.76596,50; 36; 47; 85; 27; 57; 26; 74; 26; 71
38,48,0.81923,0.79167,34; 38; 48; 26; 61; 82; 29; 16; 16; 34
7,74,0.11605,0.09459,61; 7; 74; 73; 72; 79; 58; 41; 8; 21
11,14,0.69227,0.78571,5; 11; 14; 20; 69; 65; 23; 55; 7; 37
17,20,0.7164,0.85,38; 17; 20; 77; 48; 48; 83; 22; 55; 67
27,62,0.44807,0.43548,70; 27; 62; 41; 17; 59; 73; 10; 27; 55
45,48,0.81197,0.9375,68; 45; 48; 5; 45; 35; 28; 74; 8; 61
36,74,0.4973,0.48649,27; 36; 74; 77; 19; 14; 33; 55; 60; 56
28,81,0.37143,0.34568,62; 28; 81; 33; 27; 80; 42; 51; 51; 29
27,30,0.84786,0.9,74; 27; 30; 42; 83; 16; 10; 41; 21; 52
8,14,0.64109,0.57143,34; 8; 14; 17; 79; 85; 75; 8; 71; 75
28,37,0.7536,0.75676,70; 28; 37; 32; 74; 27; 21; 52; 81; 42
5,17,0.2674,0.29412,40; 5; 17; 45; 6; 28; 53; 47; 17; 58
13,43,0.28262,0.30233,15; 13; 43; 57; 29; 7; 9; 15; 31; 53
33,48,0.65302,0.6875,29; 33; 48; 50; 55; 77; 58; 55; 62; 28
11,72,0.1745,0.15278,22; 11; 72; 68; 58; 27; 68; 55; 81; 8
44,56,0.73157,0.78571,56; 44; 56; 45; 20; 11; 83; 42; 25; 70
17,35,0.5503,0.48571,27; 17; 35; 59; 56; 66; 57; 11; 71; 29
8,37,0.28543,0.21622,74; 8; 37; 44; 46; 43; 85; 34; 39; 16
6,7,0.55649,0.85714,76; 6; 7; 61; 80; 65; 64; 58; 24; 13
32,50,0.64725,0.64,21; 32; 50; 64; 48; 26; 16; 27; 31; 58
35,56,0.58138,0.625,71; 35; 56; 55; 75; 9; 85; 36; 12; 85
71,81,0.87401,0.87654,71; 71; 81; 44; 51; 61; 28; 85; 66; 67
18,48,0.36512,0.375,58; 18; 48; 51; 79; 30; 19; 24; 20; 38
37,62,0.60639,0.59677,33; 37; 62; 79; 65; 43; 59; 34; 12; 81
11,20,0.50162,0.55,19; 11; 20; 33; 38; 50; 84; 81; 82; 70
6,7,0.52589,0.85714,20; 6; 7; 84; 35; 67; 48; 10; 41; 75
43,50,0.84231,0.86,44; 43; 50; 84; 20; 50; 25; 63; 70; 30
28,72,0.39434,0.38889,33; 28; 72; 30; 56; 39; 61; 48; 61; 82
13,47,0.29822,0.2766,73; 13; 47; 83; 85; 45; 16; 8; 11; 83
56,81,0.67307,0.69136,72; 56; 81; 26; 10; 36; 85; 38; 23; 82
27,30,0.85093,0.9,85; 27; 30; 47; 28; 25; 53; 56; 72; 40
10,47,0.22975,0.21277,37; 10; 47; 60; 58; 12; 5; 42; 16; 28
38,81,0.47893,0.46914,76; 38; 81; 54; 37; 45; 41; 52; 8; 79
39,74,0.53835,0.52703,31; 39; 74; 83; 63; 21; 47; 49; 76; 31
22,50,0.44753,0.44,70; 22; 50; 49; 46; 16; 49; 31; 10; 50
35,37,0.88556,0.94595,79; 35; 37; 45; 62; 17; 27; 47; 46; 67
29,30,0.82256,0.96667,83; 29; 30; 41; 28; 84; 43; 84; 11; 49
