ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
9,27,0.10485,0.33333,9; 13; 16; 22; 27; 3; 17; 17
33,54,0.09615,0.61111,33; 15; 19; 20; 54; 12; 10; 3
43,58,0.09396,0.74138,43; 7; 11; 3; 58; 7; 4; 11
76,81,0.06191,0.93827,76; 4; 5; 4; 81; 4; 4; 4
63,78,0.06947,0.80769,63; 11; 10; 10; 78; 4; 4; 6
72,77,0.06543,0.93506,72; 7; 8; 4; 77; 6; 4; 6
9,56,0.10437,0.16071,9; 11; 25; 26; 56; 10; 11; 10
30,68,0.08743,0.44118,30; 19; 10; 18; 68; 8; 4; 10
45,61,0.09082,0.7377,45; 6; 13; 17; 61; 5; 12; 4
11,80,0.08808,0.1375,11; 29; 3; 20; 80; 6; 3; 6
10,72,0.09399,0.13889,10; 16; 27; 7; 72; 5; 8; 5
55,60,0.08957,0.91667,55; 13; 14; 5; 60; 10; 6; 12
49,68,0.08341,0.72059,49; 13; 7; 12; 68; 9; 7; 7
5,50,0.08681,0.1,5; 15; 28; 16; 50; 4; 9; 16
11,69,0.09831,0.15942,11; 25; 7; 10; 69; 3; 8; 3
25,34,0.10114,0.73529,25; 3; 8; 9; 34; 11; 9; 19
24,30,0.10128,0.8,24; 15; 7; 12; 30; 17; 7; 7
26,36,0.10113,0.72222,26; 6; 20; 9; 36; 11; 13; 3
64,68,0.07606,0.94118,64; 6; 5; 5; 68; 6; 9; 7
35,47,0.09689,0.74468,35; 11; 19; 17; 47; 4; 14; 17
27,62,0.09493,0.43548,27; 15; 15; 8; 62; 12; 10; 4
23,31,0.09964,0.74194,23; 3; 13; 9; 31; 18; 4; 11
6,61,0.09351,0.09836,6; 25; 17; 24; 61; 9; 3; 12
5,49,0.08735,0.10204,5; 30; 11; 22; 49; 6; 12; 9
11,69,0.09762,0.15942,11; 23; 24; 5; 69; 9; 4; 7
79,85,0.05894,0.92941,79; 4; 6; 5; 85; 4; 4; 4
58,79,0.07049,0.73418,58; 3; 5; 6; 79; 5; 4; 3
67,71,0.07166,0.94366,67; 5; 10; 4; 71; 8; 4; 5
21,53,0.10102,0.39623,21; 20; 18; 13; 53; 14; 14; 7
19,48,0.10202,0.39583,19; 14; 5; 16; 48; 3; 8; 5
30,46,0.09794,0.65217,30; 8; 4; 5; 46; 16; 9; 5
58,72,0.07642,0.80556,58; 8; 7; 8; 72; 3; 7; 6
46,49,0.09559,0.93878,46; 5; 14; 3; 49; 13; 6; 3
70,76,0.0669,0.92105,70; 5; 7; 3; 76; 4; 5; 7
54,73,0.0769,0.73973,54; 6; 10; 13; 73; 5; 6; 7
13,39,0.10665,0.33333,13; 8; 24; 8; 39; 11; 19; 16
28,46,0.09944,0.6087,28; 11; 16; 11; 46; 15; 10; 3
22,36,0.10298,0.61111,22; 24; 16; 24; 36; 3; 5; 13
35,47,0.09873,0.74468,35; 13; 3; 3; 47; 16; 9; 11
40,54,0.09656,0.74074,40; 17; 12; 12; 54; 5; 14; 5
42,68,0.08624,0.61765,42; 5; 7; 12; 68; 10; 5; 3
55,74,0.07644,0.74324,55; 5; 11; 11; 74; 8; 7; 7
38,61,0.09282,0.62295,38; 10; 4; 9; 61; 10; 5; 7
