ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,23,0.42069,0.47826,49; 11; 23; 16; 56; 61; 70; 23; 29; 85
42,72,0.60268,0.58333,15; 42; 72; 64; 85; 68; 46; 6; 13; 49
35,44,0.81975,0.79545,37; 35; 44; 53; 52; 36; 52; 68; 26; 27
8,9,0.39506,0.88889,82; 8; 9; 67; 15; 35; 60; 70; 12; 5
23,72,0.33106,0.31944,5; 23; 72; 21; 42; 25; 62; 55; 71; 18
6,58,0.10606,0.10345,15; 6; 58; 42; 65; 85; 12; 12; 6; 69
17,24,0.63499,0.70833,33; 17; 24; 42; 74; 31; 34; 20; 28; 25
28,31,0.86613,0.90323,59; 28; 31; 39; 71; 20; 10; 10; 81; 82
15,43,0.34046,0.34884,58; 15; 43; 66; 80; 76; 56; 31; 14; 41
11,43,0.27748,0.25581,71; 11; 43; 54; 80; 59; 56; 37; 56; 45
5,12,0.34912,0.41667,7; 5; 12; 52; 18; 39; 58; 8; 58; 53
16,31,0.48569,0.51613,67; 16; 31; 67; 57; 53; 19; 73; 6; 41
10,12,0.47599,0.83333,20; 10; 12; 22; 71; 35; 51; 81; 32; 47
16,24,0.62684,0.66667,55; 16; 24; 67; 24; 62; 80; 9; 66; 76
6,15,0.42258,0.4,39; 6; 15; 5; 38; 42; 16; 29; 68; 82
17,23,0.64165,0.73913,78; 17; 23; 24; 82; 36; 35; 57; 44; 18
12,19,0.59753,0.63158,57; 12; 19; 71; 51; 72; 65; 56; 46; 69
11,19,0.51576,0.57895,40; 11; 19; 81; 15; 30; 8; 19; 40; 18
10,44,0.21551,0.22727,84; 10; 44; 52; 77; 52; 11; 5; 23; 18
15,19,0.70062,0.78947,5; 15; 19; 61; 47; 29; 64; 44; 65; 85
18,24,0.6531,0.75,36; 18; 24; 19; 12; 12; 12; 61; 9; 12
25,36,0.65231,0.69444,72; 25; 36; 46; 48; 59; 46; 13; 8; 67
8,31,0.31619,0.25806,59; 8; 31; 29; 66; 26; 14; 78; 6; 79
5,6,0.41881,0.83333,69; 5; 6; 9; 11; 56; 7; 12; 30; 45
24,44,0.52992,0.54545,44; 24; 44; 13; 63; 30; 31; 27; 55; 68
19,24,0.70415,0.79167,55; 19; 24; 27; 16; 42; 47; 37; 32; 54
16,44,0.40862,0.36364,77; 16; 44; 17; 77; 43; 85; 5; 38; 67
21,44,0.4744,0.47727,79; 21; 44; 46; 30; 73; 10; 73; 14; 64
12,36,0.36286,0.33333,25; 12; 36; 50; 32; 26; 10; 37; 27; 52
7,9,0.47433,0.77778,50; 7; 9; 61; 49; 50; 48; 20; 33; 45
8,9,0.54453,0.88889,32; 8; 9; 57; 43; 7; 38; 58; 79; 11
6,19,0.30244,0.31579,42; 6; 19; 14; 53; 78; 70; 16; 15; 38
18,19,0.79219,0.94737,67; 18; 19; 16; 31; 13; 37; 58; 42; 70
40,42,0.88824,0.95238,74; 40; 42; 40; 81; 70; 65; 69; 58; 66
32,36,0.8524,0.88889,34; 32; 36; 59; 9; 5; 68; 63; 64; 81
15,24,0.56223,0.625,59; 15; 24; 51; 74; 15; 75; 15; 48; 27
10,12,0.49113,0.83333,14; 10; 12; 40; 76; 7; 51; 25; 22; 15
19,31,0.64921,0.6129,72; 19; 31; 29; 46; 32; 74; 23; 83; 34
29,43,0.64848,0.67442,53; 29; 43; 69; 59; 8; 69; 51; 81; 32
42,58,0.70453,0.72414,55; 42; 58; 11; 74; 38; 6; 45; 74; 39
36,67,0.56116,0.53731,13; 36; 67; 52; 50; 37; 5; 9; 21; 40
47,72,0.6443,0.65278,15; 47; 72; 8; 77; 49; 29; 82; 46; 49
35,44,0.78139,0.79545,67; 35; 44; 22; 82; 48; 8; 69; 68; 85
18,24,0.67545,0.75,17; 18; 24; 58; 22; 64; 56; 17; 79; 67
5,6,0.45608,0.83333,11; 5; 6; 74; 34; 21; 52; 77; 48; 33
