ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
22,81,0.27478,0.2716,5; 4; 12; 22; 3; 4; 3; 81
39,84,0.49121,0.46429,6; 14; 11; 39; 4; 4; 3; 84
31,56,0.5455,0.55357,18; 9; 10; 31; 9; 12; 12; 56
24,75,0.31672,0.32,5; 19; 14; 24; 6; 7; 5; 75
8,72,0.10584,0.11111,17; 5; 25; 8; 4; 3; 5; 72
52,72,0.71518,0.72222,14; 5; 4; 52; 4; 7; 4; 72
12,72,0.1951,0.16667,6; 14; 17; 12; 8; 4; 6; 72
5,8,0.10802,0.625,19; 20; 29; 5; 7; 3; 21; 8
7,8,0.12594,0.875,29; 24; 18; 7; 20; 7; 3; 8
7,25,0.29442,0.28,23; 25; 7; 7; 15; 13; 21; 25
48,56,0.84398,0.85714,15; 16; 13; 48; 3; 13; 5; 56
19,56,0.31049,0.33929,12; 25; 12; 19; 11; 4; 14; 56
6,83,0.13234,0.07229,18; 11; 10; 6; 4; 5; 4; 83
6,36,0.1767,0.16667,30; 30; 18; 6; 15; 16; 13; 36
27,46,0.64532,0.58696,4; 19; 16; 27; 15; 4; 10; 46
18,25,0.77529,0.72,9; 12; 25; 18; 16; 20; 11; 25
71,72,0.89813,0.98611,6; 9; 3; 71; 6; 3; 3; 72
26,83,0.39242,0.31325,6; 10; 12; 26; 5; 3; 4; 83
46,72,0.66197,0.63889,16; 4; 5; 46; 3; 5; 5; 72
21,81,0.28611,0.25926,12; 11; 8; 21; 4; 3; 4; 81
16,17,0.71805,0.94118,13; 19; 4; 16; 4; 27; 16; 17
27,31,0.86562,0.87097,16; 7; 16; 27; 16; 21; 21; 31
5,25,0.29468,0.2,16; 29; 28; 5; 13; 12; 15; 25
12,13,0.43182,0.92308,22; 10; 28; 12; 26; 28; 11; 13
34,83,0.45053,0.40964,18; 13; 5; 34; 4; 4; 5; 83
62,84,0.77675,0.7381,9; 9; 3; 62; 4; 4; 3; 84
70,81,0.93742,0.8642,5; 8; 8; 70; 5; 4; 4; 81
52,72,0.68141,0.72222,7; 8; 15; 52; 3; 8; 7; 72
48,84,0.62853,0.57143,5; 9; 15; 48; 3; 4; 3; 84
5,13,0.20772,0.38462,10; 16; 24; 5; 16; 17; 21; 13
6,8,0.14489,0.75,22; 18; 29; 6; 8; 30; 18; 8
6,8,0.11014,0.75,19; 20; 23; 6; 30; 10; 6; 8
65,84,0.81876,0.77381,10; 8; 6; 65; 4; 4; 3; 84
38,72,0.51149,0.52778,18; 20; 7; 38; 7; 5; 4; 72
28,31,0.85087,0.90323,22; 15; 16; 28; 5; 8; 11; 31
9,17,0.3477,0.52941,21; 14; 15; 9; 6; 10; 17; 17
16,75,0.21148,0.21333,20; 10; 15; 16; 6; 4; 5; 75
66,81,0.86046,0.81481,9; 8; 9; 66; 4; 5; 3; 81
17,81,0.28901,0.20988,3; 15; 6; 17; 5; 3; 5; 81
39,56,0.70402,0.69643,10; 8; 13; 39; 11; 6; 13; 56
8,17,0.29379,0.47059,15; 11; 10; 8; 23; 8; 21; 17
67,83,0.82198,0.80723,9; 7; 8; 67; 5; 5; 5; 83
23,81,0.32868,0.28395,24; 10; 4; 23; 5; 5; 5; 81
16,46,0.3539,0.34783,18; 24; 15; 16; 13; 6; 4; 46
11,17,0.48196,0.64706,13; 8; 10; 11; 24; 6; 7; 17
12,13,0.41889,0.92308,21; 9; 16; 12; 19; 9; 28; 13
39,42,0.93152,0.92857,10; 6; 12; 39; 10; 6; 18; 42
7,8,0.17603,0.875,19; 21; 4; 7; 13; 7; 3; 8
7,13,0.24894,0.53846,12; 11; 16; 7; 22; 16; 8; 13
47,56,0.79266,0.83929,14; 13; 14; 47; 5; 3; 10; 56
75,81,0.89323,0.92593,4; 6; 3; 75; 5; 5; 3; 81
13,25,0.58305,0.52,22; 8; 9; 13; 6; 9; 7; 25
33,42,0.83913,0.78571,11; 8; 15; 33; 14; 11; 6; 42
57,72,0.84208,0.79167,6; 8; 10; 57; 4; 4; 5; 72
16,56,0.35315,0.28571,18; 19; 4; 16; 9; 5; 11; 56
13,36,0.33096,0.36111,20; 24; 27; 13; 4; 7; 5; 36
7,8,0.16848,0.875,26; 23; 13; 7; 19; 17; 28; 8
31,36,0.88301,0.86111,3; 14; 13; 31; 16; 19; 8; 36
24,36,0.69611,0.66667,18; 13; 20; 24; 8; 5; 4; 36
10,50,0.2284,0.2,29; 18; 19; 10; 11; 4; 15; 50
6,83,0.11276,0.07229,27; 15; 27; 6; 4; 5; 3; 83
63,72,0.90017,0.875,8; 3; 3; 63; 6; 3; 4; 72
39,50,0.77157,0.78,5; 17; 9; 39; 11; 11; 12; 50
30,36,0.81214,0.83333,15; 12; 17; 30; 17; 14; 10; 36
41,72,0.59412,0.56944,4; 19; 18; 41; 3; 5; 5; 72
11,84,0.13223,0.13095,14; 13; 12; 11; 4; 4; 3; 84
7,10,0.12967,0.7,8; 21; 21; 7; 16; 12; 28; 10
15,81,0.20772,0.18519,23; 15; 21; 15; 5; 5; 3; 81
35,50,0.78087,0.7,8; 17; 20; 35; 7; 9; 9; 50
6,8,-0.00389,0.75,15; 9; 27; 6; 16; 21; 15; 8
7,8,0.17923,0.875,23; 21; 23; 7; 12; 3; 5; 8
5,8,0.11623,0.625,7; 24; 27; 5; 6; 30; 30; 8
17,50,0.35445,0.34,23; 17; 17; 17; 15; 11; 12; 50
42,84,0.55949,0.5,6; 3; 3; 42; 3; 4; 3; 84
29,83,0.37614,0.3494,4; 5; 16; 29; 4; 5; 4; 83
6,8,0.06922,0.75,3; 29; 10; 6; 26; 22; 7; 8
21,36,0.55681,0.58333,13; 12; 24; 21; 14; 3; 13; 36
22,50,0.41123,0.44,19; 24; 7; 22; 5; 13; 5; 50
21,83,0.27632,0.25301,16; 5; 19; 21; 3; 4; 4; 83
26,72,0.38676,0.36111,5; 17; 10; 26; 6; 4; 3; 72
75,81,0.84651,0.92593,5; 7; 6; 75; 5; 3; 5; 81
31,42,0.78384,0.7381,7; 22; 10; 31; 17; 17; 17; 42
58,83,0.72672,0.6988,7; 12; 13; 58; 3; 5; 5; 83
73,81,0.85103,0.90123,5; 8; 7; 73; 4; 5; 5; 81
6,10,0.16692,0.6,11; 28; 24; 6; 6; 17; 15; 10
6,8,0.09109,0.75,25; 29; 12; 6; 29; 8; 25; 8
80,83,0.80002,0.96386,5; 3; 3; 80; 5; 4; 3; 83
48,72,0.73418,0.66667,10; 15; 6; 48; 4; 3; 7; 72
18,42,0.43869,0.42857,3; 25; 20; 18; 12; 6; 5; 42
64,81,0.86646,0.79012,11; 3; 3; 64; 3; 5; 3; 81
33,72,0.46116,0.45833,8; 7; 12; 33; 6; 3; 6; 72
10,83,0.15212,0.12048,3; 4; 25; 10; 5; 4; 3; 83
16,50,0.30648,0.32,24; 9; 17; 16; 13; 4; 3; 50
42,72,0.58907,0.58333,7; 18; 17; 42; 8; 5; 8; 72
20,50,0.44761,0.4,11; 3; 10; 20; 16; 11; 14; 50
41,84,0.54492,0.4881,4; 16; 18; 41; 3; 3; 4; 84
7,8,0.1633,0.875,29; 25; 27; 7; 29; 21; 21; 8
40,56,0.75742,0.71429,7; 3; 11; 40; 6; 9; 12; 56
29,42,0.77318,0.69048,23; 7; 16; 29; 6; 11; 14; 42
14,46,0.31168,0.30435,28; 9; 21; 14; 17; 17; 7; 46
50,72,0.68685,0.69444,11; 6; 15; 50; 8; 7; 7; 72
20,31,0.67853,0.64516,7; 19; 14; 20; 8; 20; 7; 31
14,81,0.18298,0.17284,23; 24; 11; 14; 5; 4; 3; 81
7,84,0.10721,0.08333,6; 24; 9; 7; 4; 4; 4; 84
50,56,0.81608,0.89286,11; 12; 9; 50; 5; 6; 11; 56
7,8,0.1465,0.875,14; 18; 26; 7; 5; 12; 19; 8
39,81,0.56627,0.48148,15; 14; 13; 39; 3; 3; 5; 81
8,13,0.26579,0.61538,18; 10; 25; 8; 10; 23; 4; 13
27,46,0.54325,0.58696,15; 13; 6; 27; 3; 10; 11; 46
29,36,0.82876,0.80556,10; 8; 5; 29; 10; 20; 8; 36
9,36,0.25018,0.25,22; 12; 25; 9; 9; 11; 16; 36
33,46,0.7546,0.71739,15; 15; 14; 33; 9; 13; 8; 46
19,36,0.49248,0.52778,4; 26; 6; 19; 12; 19; 8; 36
41,46,0.87249,0.8913,17; 16; 16; 41; 4; 7; 3; 46
14,17,0.61242,0.82353,8; 19; 17; 14; 11; 27; 15; 17
44,75,0.58033,0.58667,5; 17; 15; 44; 3; 5; 6; 75
40,81,0.56274,0.49383,16; 17; 15; 40; 3; 5; 4; 81
17,36,0.5219,0.47222,21; 4; 18; 17; 13; 8; 11; 36
29,50,0.6246,0.58,17; 11; 14; 29; 9; 13; 14; 50
12,50,0.22437,0.24,25; 5; 20; 12; 7; 8; 11; 50
25,50,0.53378,0.5,15; 13; 24; 25; 16; 7; 13; 50
14,25,0.53899,0.56,23; 6; 26; 14; 11; 17; 17; 25
6,17,0.25846,0.35294,29; 7; 5; 6; 24; 12; 23; 17
8,17,0.31602,0.47059,8; 12; 9; 8; 27; 17; 10; 17
5,10,0.17818,0.5,19; 28; 25; 5; 21; 11; 17; 10
22,83,0.26936,0.26506,6; 24; 9; 22; 5; 3; 5; 83
30,75,0.44482,0.4,10; 14; 14; 30; 4; 4; 6; 75
5,36,0.23507,0.13889,12; 6; 14; 5; 10; 3; 8; 36
5,10,0.14627,0.5,10; 18; 10; 5; 9; 18; 26; 10
80,83,0.89064,0.96386,6; 5; 3; 80; 4; 5; 3; 83
15,25,0.62201,0.6,25; 12; 16; 15; 6; 9; 5; 25
6,17,0.2026,0.35294,27; 24; 16; 6; 21; 23; 14; 17
80,83,0.85423,0.96386,4; 3; 4; 80; 3; 4; 3; 83
5,8,0.08269,0.625,20; 17; 27; 5; 14; 14; 12; 8
7,10,0.20146,0.7,8; 8; 8; 7; 5; 24; 19; 10
6,13,0.21648,0.46154,27; 3; 22; 6; 21; 16; 14; 13
40,46,0.85583,0.86957,6; 12; 5; 40; 7; 7; 16; 46
6,13,0.20952,0.46154,18; 25; 3; 6; 24; 26; 22; 13
25,81,0.34198,0.30864,16; 7; 20; 25; 5; 5; 5; 81
80,83,0.85764,0.96386,4; 5; 6; 80; 5; 4; 4; 83
45,72,0.61483,0.625,17; 9; 8; 45; 4; 5; 5; 72
21,72,0.34552,0.29167,24; 14; 15; 21; 8; 3; 6; 72
20,25,0.83168,0.8,8; 8; 21; 20; 3; 14; 7; 25
28,42,0.77764,0.66667,21; 13; 7; 28; 17; 12; 6; 42
16,31,0.49019,0.51613,23; 21; 24; 16; 13; 5; 10; 31
5,25,0.2664,0.2,28; 15; 11; 5; 19; 18; 24; 25
16,31,0.48668,0.51613,14; 12; 25; 16; 12; 5; 21; 31
56,72,0.82065,0.77778,11; 14; 13; 56; 6; 4; 8; 72
20,50,0.43877,0.4,16; 4; 23; 20; 14; 6; 11; 50
7,17,0.36304,0.41176,29; 7; 11; 7; 12; 22; 8; 17
20,84,0.30619,0.2381,3; 7; 11; 20; 3; 3; 4; 84
15,17,0.66748,0.88235,6; 7; 5; 15; 27; 7; 26; 17
25,42,0.60939,0.59524,9; 3; 5; 25; 4; 4; 17; 42
13,36,0.39214,0.36111,21; 26; 8; 13; 10; 9; 7; 36
14,42,0.35115,0.33333,3; 14; 13; 14; 12; 7; 5; 42
31,42,0.80601,0.7381,9; 13; 3; 31; 16; 13; 4; 42
7,8,0.1351,0.875,6; 18; 24; 7; 14; 29; 9; 8
17,72,0.25937,0.23611,23; 20; 8; 17; 4; 8; 3; 72
5,13,0.22771,0.38462,17; 9; 6; 5; 23; 13; 22; 13
27,36,0.721,0.75,23; 9; 6; 27; 14; 11; 14; 36
6,8,0.14928,0.75,20; 23; 30; 6; 17; 7; 19; 8
78,81,0.8424,0.96296,3; 4; 4; 78; 4; 3; 3; 81
43,84,0.58147,0.5119,17; 7; 8; 43; 4; 4; 4; 84
13,17,0.51022,0.76471,7; 7; 12; 13; 15; 12; 26; 17
51,75,0.67656,0.68,7; 15; 14; 51; 4; 3; 7; 75
10,25,0.41501,0.4,16; 22; 8; 10; 18; 15; 7; 25
38,75,0.52496,0.50667,13; 4; 8; 38; 6; 6; 6; 75
35,46,0.89356,0.76087,19; 17; 9; 35; 6; 7; 12; 46
33,56,0.56321,0.58929,21; 20; 12; 33; 10; 8; 11; 56
7,10,0.1426,0.7,12; 26; 25; 7; 14; 26; 8; 10
6,8,0.16526,0.75,24; 30; 17; 6; 28; 22; 29; 8
43,84,0.60389,0.5119,6; 16; 6; 43; 4; 4; 3; 84
45,84,0.60631,0.53571,14; 4; 7; 45; 3; 3; 4; 84
5,36,0.19556,0.13889,16; 21; 22; 5; 19; 19; 19; 36
28,31,0.87532,0.90323,5; 21; 8; 28; 10; 5; 21; 31
26,46,0.66274,0.56522,8; 13; 18; 26; 13; 12; 7; 46
26,83,0.37663,0.31325,18; 10; 15; 26; 5; 5; 4; 83
11,84,0.19649,0.13095,7; 19; 4; 11; 4; 3; 3; 84
36,81,0.50789,0.44444,19; 19; 16; 36; 4; 3; 4; 81
10,31,0.31969,0.32258,12; 10; 3; 10; 3; 20; 6; 31
12,75,0.18546,0.16,23; 20; 10; 12; 4; 6; 4; 75
18,25,0.77318,0.72,10; 7; 21; 18; 10; 10; 16; 25
5,50,0.14668,0.1,26; 12; 14; 5; 10; 10; 16; 50
7,50,0.12526,0.14,29; 11; 23; 7; 5; 8; 9; 50
28,36,0.85075,0.77778,19; 13; 22; 28; 9; 13; 3; 36
32,50,0.69758,0.64,5; 7; 15; 32; 12; 4; 10; 50
18,84,0.26942,0.21429,6; 10; 20; 18; 4; 3; 3; 84
10,13,0.34147,0.76923,26; 8; 21; 10; 22; 27; 13; 13
26,84,0.34337,0.30952,8; 6; 8; 26; 4; 4; 4; 84
14,81,0.23597,0.17284,3; 10; 3; 14; 5; 3; 3; 81
17,42,0.39366,0.40476,12; 21; 27; 17; 5; 16; 8; 42
7,13,0.24258,0.53846,23; 24; 17; 7; 3; 20; 22; 13
7,17,0.34385,0.41176,5; 21; 7; 7; 5; 24; 6; 17
52,84,0.63237,0.61905,3; 14; 13; 52; 3; 3; 4; 84
33,83,0.43906,0.39759,11; 9; 21; 33; 5; 5; 5; 83
30,46,0.7277,0.65217,21; 13; 16; 30; 4; 17; 16; 46
27,46,0.64949,0.58696,9; 17; 13; 27; 8; 10; 4; 46
17,81,0.23287,0.20988,20; 8; 16; 17; 5; 5; 3; 81
5,10,0.10853,0.5,12; 23; 12; 5; 16; 26; 23; 10
12,13,0.39505,0.92308,21; 3; 19; 12; 23; 23; 22; 13
11,25,0.50283,0.44,15; 22; 17; 11; 14; 14; 16; 25
18,25,0.8607,0.72,22; 22; 13; 18; 21; 14; 8; 25
8,17,0.38005,0.47059,18; 9; 8; 8; 14; 14; 5; 17
9,13,0.31799,0.69231,29; 20; 5; 9; 12; 26; 19; 13
29,83,0.41254,0.3494,14; 3; 15; 29; 3; 3; 3; 83
22,31,0.68355,0.70968,23; 22; 21; 22; 5; 14; 21; 31
5,8,0.09143,0.625,28; 19; 15; 5; 10; 13; 14; 8
5,10,0.15453,0.5,16; 14; 4; 5; 9; 17; 25; 10
68,72,0.90382,0.94444,4; 7; 9; 68; 4; 6; 8; 72
50,72,0.71686,0.69444,9; 15; 11; 50; 8; 4; 3; 72
7,46,0.12319,0.15217,6; 22; 7; 7; 9; 10; 8; 46
11,84,0.17722,0.13095,4; 12; 4; 11; 3; 3; 4; 84
29,31,0.80502,0.93548,9; 21; 21; 29; 9; 12; 4; 31
28,50,0.66209,0.56,3; 6; 6; 28; 14; 13; 3; 50
24,83,0.32183,0.28916,4; 4; 14; 24; 3; 4; 3; 83
34,56,0.6102,0.60714,10; 14; 17; 34; 9; 10; 14; 56
14,25,0.60087,0.56,6; 3; 20; 14; 3; 21; 10; 25
25,36,0.66706,0.69444,21; 11; 16; 25; 14; 4; 13; 36
65,81,0.87504,0.80247,9; 11; 7; 65; 3; 4; 5; 81
24,75,0.34057,0.32,6; 15; 7; 24; 3; 4; 3; 75
10,42,0.23439,0.2381,24; 7; 26; 10; 14; 9; 3; 42
22,25,0.84918,0.88,14; 15; 18; 22; 17; 4; 18; 25
55,81,0.71912,0.67901,13; 10; 10; 55; 5; 3; 5; 81
7,13,0.289,0.53846,8; 24; 30; 7; 6; 14; 18; 13
6,8,0.13455,0.75,3; 16; 25; 6; 5; 15; 16; 8
14,25,0.60227,0.56,23; 14; 15; 14; 20; 3; 3; 25
22,72,0.3132,0.30556,11; 19; 6; 22; 3; 7; 7; 72
64,83,0.84247,0.77108,10; 5; 3; 64; 4; 5; 5; 83
11,36,0.27919,0.30556,26; 22; 5; 11; 19; 14; 11; 36
60,72,0.86011,0.83333,9; 8; 6; 60; 8; 5; 4; 72
12,13,0.39901,0.92308,25; 10; 26; 12; 6; 7; 24; 13
40,56,0.72629,0.71429,6; 11; 13; 40; 7; 13; 12; 56
34,72,0.51592,0.47222,16; 3; 21; 34; 3; 8; 8; 72
26,83,0.35259,0.31325,20; 18; 3; 26; 5; 5; 4; 83
20,72,0.28312,0.27778,25; 24; 11; 20; 3; 5; 6; 72
33,56,0.55928,0.58929,21; 11; 17; 33; 10; 8; 13; 56
24,25,0.99421,0.96,7; 19; 19; 24; 14; 8; 4; 25
14,42,0.31037,0.33333,22; 7; 8; 14; 17; 7; 18; 42
6,8,0.11617,0.75,4; 15; 8; 6; 11; 30; 15; 8
10,81,0.1557,0.12346,9; 16; 29; 10; 5; 5; 5; 81
8,10,0.20554,0.8,8; 7; 19; 8; 26; 3; 14; 10
58,75,0.7645,0.77333,13; 13; 4; 58; 3; 7; 4; 75
63,75,0.85813,0.84,9; 8; 9; 63; 3; 4; 6; 75
7,17,0.36091,0.41176,8; 14; 27; 7; 6; 20; 5; 17
5,13,0.25988,0.38462,29; 7; 27; 5; 8; 17; 10; 13
16,17,0.73166,0.94118,18; 9; 23; 16; 7; 3; 4; 17
37,75,0.51406,0.49333,5; 10; 15; 37; 3; 7; 4; 75
6,10,0.15774,0.6,18; 6; 20; 6; 3; 4; 23; 10
26,46,0.53815,0.56522,8; 3; 3; 26; 5; 16; 6; 46
34,72,0.49625,0.47222,6; 14; 9; 34; 6; 8; 4; 72
20,83,0.32687,0.24096,21; 15; 7; 20; 3; 4; 5; 83
29,81,0.41156,0.35802,8; 4; 5; 29; 4; 4; 4; 81
67,72,0.95177,0.93056,3; 6; 3; 67; 5; 5; 4; 72
25,50,0.44409,0.5,18; 5; 10; 25; 14; 12; 11; 50
42,46,0.86864,0.91304,13; 4; 9; 42; 3; 17; 7; 46
70,75,0.89983,0.93333,6; 4; 9; 70; 7; 7; 7; 75
6,42,0.16235,0.14286,20; 14; 23; 6; 18; 14; 6; 42
24,31,0.82076,0.77419,12; 6; 15; 24; 12; 17; 11; 31
15,31,0.41638,0.48387,6; 16; 10; 15; 9; 13; 21; 31
45,75,0.60059,0.6,5; 3; 4; 45; 7; 5; 6; 75
81,83,0.85407,0.9759,3; 3; 5; 81; 5; 5; 3; 83
10,17,0.41573,0.58824,13; 17; 5; 10; 11; 24; 21; 17
23,72,0.32664,0.31944,13; 6; 23; 23; 4; 4; 6; 72
22,25,0.93277,0.88,12; 22; 8; 22; 17; 21; 20; 25
11,17,0.49862,0.64706,15; 26; 17; 11; 3; 13; 4; 17
5,8,0.09727,0.625,12; 18; 14; 5; 8; 27; 8; 8
5,81,0.10496,0.06173,25; 29; 27; 5; 4; 3; 4; 81
24,36,0.68908,0.66667,9; 21; 24; 24; 10; 17; 13; 36
11,17,0.41345,0.64706,7; 7; 3; 11; 24; 4; 22; 17
44,46,0.88188,0.95652,6; 15; 14; 44; 10; 11; 9; 46
55,56,0.92266,0.98214,6; 8; 12; 55; 6; 11; 6; 56
24,31,0.81474,0.77419,19; 20; 11; 24; 4; 21; 15; 31
8,10,0.22062,0.8,30; 5; 26; 8; 18; 24; 11; 10
23,72,0.33012,0.31944,14; 9; 10; 23; 3; 7; 4; 72
17,25,0.74944,0.68,9; 15; 10; 17; 9; 16; 20; 25
9,17,0.39724,0.52941,13; 15; 25; 9; 21; 11; 26; 17
5,17,0.23637,0.29412,27; 31; 30; 5; 4; 3; 19; 17
42,75,0.59748,0.56,12; 17; 12; 42; 7; 3; 6; 75
22,50,0.4271,0.44,8; 19; 16; 22; 8; 7; 16; 50
40,50,0.75759,0.8,17; 18; 3; 40; 4; 7; 15; 50
71,75,0.89746,0.94667,5; 9; 7; 71; 3; 5; 6; 75
14,42,0.3349,0.33333,15; 10; 17; 14; 18; 18; 13; 42
18,36,0.47399,0.5,17; 7; 8; 18; 19; 8; 14; 36
30,42,0.73025,0.71429,17; 5; 20; 30; 8; 10; 3; 42
54,81,0.70956,0.66667,11; 4; 7; 54; 5; 5; 4; 81
5,10,0.08838,0.5,25; 30; 4; 5; 10; 14; 19; 10
36,42,0.90486,0.85714,11; 9; 10; 36; 14; 3; 6; 42
47,56,0.8169,0.83929,5; 14; 5; 47; 11; 13; 12; 56
65,83,0.82385,0.78313,11; 6; 9; 65; 4; 5; 5; 83
8,10,0.17485,0.8,15; 10; 5; 8; 15; 7; 9; 10
35,36,0.85888,0.97222,10; 16; 19; 35; 16; 15; 15; 36
26,56,0.4875,0.46429,19; 24; 15; 26; 12; 5; 12; 56
42,75,0.54489,0.56,18; 14; 17; 42; 3; 6; 3; 75
5,50,0.12933,0.1,28; 8; 19; 5; 10; 13; 7; 50
20,31,0.657,0.64516,5; 21; 5; 20; 22; 7; 5; 31
40,42,0.86245,0.95238,6; 9; 18; 40; 16; 17; 12; 42
49,75,0.66109,0.65333,8; 15; 11; 49; 3; 6; 3; 75
54,84,0.68919,0.64286,9; 13; 11; 54; 3; 3; 3; 84
12,75,0.14699,0.16,12; 19; 23; 12; 6; 3; 6; 75
9,31,0.30134,0.29032,29; 14; 4; 9; 3; 17; 14; 31
32,84,0.40238,0.38095,17; 12; 10; 32; 4; 3; 4; 84
22,56,0.34836,0.39286,21; 3; 9; 22; 12; 14; 8; 56
36,81,0.47599,0.44444,3; 13; 10; 36; 3; 4; 4; 81
6,13,0.24013,0.46154,15; 21; 12; 6; 6; 20; 26; 13
6,10,0.1349,0.6,28; 21; 27; 6; 24; 7; 10; 10
10,13,0.31503,0.76923,8; 28; 23; 10; 17; 17; 18; 13
8,25,0.34662,0.32,25; 26; 28; 8; 4; 4; 15; 25
20,25,0.87954,0.8,4; 8; 14; 20; 5; 17; 7; 25
20,31,0.658,0.64516,20; 23; 13; 20; 5; 21; 5; 31
28,72,0.39264,0.38889,13; 16; 5; 28; 4; 8; 4; 72
83,84,0.74885,0.9881,3; 4; 3; 83; 3; 4; 4; 84
5,72,0.11667,0.06944,18; 24; 20; 5; 4; 3; 5; 72
5,10,0.16324,0.5,12; 31; 11; 5; 22; 7; 4; 10
79,84,0.92797,0.94048,6; 3; 6; 79; 4; 4; 3; 84
23,75,0.33404,0.30667,12; 7; 12; 23; 4; 5; 4; 75
8,13,0.28464,0.61538,18; 22; 15; 8; 19; 4; 14; 13
26,72,0.37675,0.36111,5; 3; 19; 26; 8; 3; 4; 72
63,75,0.85597,0.84,5; 11; 8; 63; 3; 6; 6; 75
68,83,0.79466,0.81928,6; 4; 10; 68; 3; 4; 4; 83
24,42,0.57803,0.57143,3; 13; 4; 24; 13; 5; 7; 42
9,13,0.24685,0.69231,3; 7; 11; 9; 27; 15; 7; 13
6,8,0.14495,0.75,30; 24; 12; 6; 22; 19; 14; 8
11,13,0.33424,0.84615,5; 15; 14; 11; 8; 6; 15; 13
13,83,0.19694,0.15663,4; 16; 23; 13; 3; 3; 3; 83
18,25,0.85349,0.72,3; 9; 21; 18; 15; 9; 14; 25
13,17,0.61211,0.76471,21; 26; 20; 13; 20; 9; 18; 17
21,42,0.5078,0.5,3; 8; 16; 21; 3; 10; 8; 42
22,36,0.5697,0.61111,22; 18; 7; 22; 3; 3; 8; 36
10,13,0.32698,0.76923,26; 17; 12; 10; 23; 7; 26; 13
24,46,0.53333,0.52174,24; 22; 3; 24; 4; 5; 9; 46
5,13,0.19755,0.38462,25; 19; 20; 5; 18; 21; 21; 13
75,81,0.86142,0.92593,7; 3; 3; 75; 3; 4; 5; 81
38,46,0.8399,0.82609,3; 20; 15; 38; 5; 12; 12; 46
6,83,0.14185,0.07229,7; 12; 23; 6; 4; 5; 4; 83
35,75,0.47412,0.46667,20; 14; 8; 35; 4; 4; 5; 75
15,42,0.36142,0.35714,10; 24; 10; 15; 15; 17; 16; 42
17,36,0.48207,0.47222,12; 4; 11; 17; 8; 4; 14; 36
6,8,0.09906,0.75,23; 3; 28; 6; 6; 4; 6; 8
5,8,0.08681,0.625,18; 23; 3; 5; 30; 15; 18; 8
41,84,0.5482,0.4881,12; 8; 8; 41; 4; 3; 4; 84
56,81,0.713,0.69136,4; 8; 13; 56; 5; 4; 4; 81
13,31,0.36995,0.41935,27; 19; 17; 13; 18; 7; 5; 31
47,81,0.60905,0.58025,10; 11; 16; 47; 4; 3; 5; 81
46,81,0.60978,0.5679,6; 11; 8; 46; 4; 5; 3; 81
10,17,0.30778,0.58824,25; 27; 11; 10; 7; 21; 26; 17
6,56,0.07519,0.10714,11; 13; 10; 6; 9; 14; 4; 56
24,50,0.50925,0.48,17; 18; 6; 24; 16; 10; 6; 50
54,84,0.72421,0.64286,3; 14; 6; 54; 3; 3; 4; 84
18,31,0.57524,0.58065,15; 4; 12; 18; 15; 19; 17; 31
31,36,0.80999,0.86111,16; 10; 4; 31; 19; 19; 18; 36
15,31,0.47351,0.48387,19; 27; 22; 15; 20; 8; 6; 31
10,13,0.33063,0.76923,11; 16; 17; 10; 20; 18; 9; 13
13,56,0.27037,0.23214,6; 4; 26; 13; 8; 13; 10; 56
6,8,0.10482,0.75,29; 25; 10; 6; 12; 27; 24; 8
79,81,0.93168,0.97531,6; 6; 4; 79; 3; 3; 5; 81
