ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
53,75,0.76587,0.70667,3; 10; 11; 53; 5; 6; 4; 75
72,81,0.8555,0.88889,8; 6; 8; 72; 4; 4; 3; 81
55,83,0.65814,0.66265,12; 6; 4; 55; 3; 3; 5; 83
28,84,0.32679,0.33333,19; 4; 23; 28; 4; 3; 4; 84
32,75,0.43869,0.42667,5; 7; 14; 32; 6; 5; 6; 75
55,72,0.80012,0.76389,4; 5; 14; 55; 5; 5; 6; 72
14,31,0.36614,0.45161,3; 19; 28; 14; 11; 19; 13; 31
8,10,0.70139,0.8,17; 24; 21; 8; 21; 23; 25; 10
8,10,0.72654,0.8,13; 29; 25; 8; 9; 27; 4; 10
29,31,0.51134,0.93548,7; 6; 11; 29; 5; 10; 4; 31
24,50,0.49891,0.48,17; 24; 7; 24; 13; 15; 9; 50
6,10,0.7493,0.6,22; 19; 13; 6; 6; 6; 27; 10
18,50,0.36854,0.36,11; 11; 14; 18; 13; 6; 8; 50
26,84,0.32558,0.30952,23; 20; 15; 26; 4; 3; 4; 84
24,36,0.51917,0.66667,21; 21; 13; 24; 10; 10; 8; 36
7,10,0.71892,0.7,30; 16; 12; 7; 3; 6; 23; 10
58,72,0.86264,0.80556,9; 7; 11; 58; 4; 4; 3; 72
44,75,0.6599,0.58667,10; 10; 5; 44; 3; 4; 6; 75
5,8,0.79588,0.625,5; 21; 6; 5; 28; 17; 18; 8
29,50,0.60896,0.58,17; 8; 19; 29; 11; 12; 8; 50
11,31,0.31235,0.35484,28; 8; 20; 11; 19; 11; 3; 31
47,72,0.77393,0.65278,6; 17; 9; 47; 7; 6; 6; 72
8,10,0.69679,0.8,23; 13; 23; 8; 4; 11; 12; 10
11,84,0.13823,0.13095,13; 27; 20; 11; 4; 3; 4; 84
47,50,0.96816,0.94,12; 10; 6; 47; 14; 12; 6; 50
16,17,0.40839,0.94118,14; 5; 20; 16; 4; 14; 5; 17
8,10,0.73135,0.8,22; 22; 21; 8; 22; 12; 15; 10
5,10,0.74498,0.5,25; 21; 25; 5; 15; 14; 28; 10
53,81,0.6296,0.65432,9; 12; 5; 53; 5; 4; 3; 81
57,84,0.66256,0.67857,6; 3; 13; 57; 3; 3; 4; 84
23,84,0.27831,0.27381,8; 16; 6; 23; 3; 4; 4; 84
7,8,0.75385,0.875,20; 25; 8; 7; 7; 23; 9; 8
5,8,0.81758,0.625,15; 20; 11; 5; 3; 5; 10; 8
78,81,0.91385,0.96296,4; 4; 5; 78; 4; 5; 3; 81
37,56,0.78989,0.66071,6; 3; 13; 37; 13; 12; 4; 56
16,72,0.21254,0.22222,12; 26; 17; 16; 6; 4; 8; 72
12,31,0.32335,0.3871,17; 10; 25; 12; 7; 15; 16; 31
40,42,0.85694,0.95238,6; 14; 19; 40; 6; 6; 4; 42
5,8,0.78565,0.625,20; 10; 12; 5; 7; 19; 25; 8
11,42,0.26189,0.2619,12; 18; 12; 11; 15; 6; 15; 42
51,84,0.59194,0.60714,11; 6; 4; 51; 3; 4; 3; 84
16,75,0.24074,0.21333,21; 27; 20; 16; 6; 5; 6; 75
18,42,0.4086,0.42857,18; 26; 7; 18; 11; 16; 3; 42
22,42,0.48702,0.52381,19; 3; 3; 22; 14; 10; 13; 42
18,25,0.41751,0.72,24; 3; 12; 18; 10; 17; 14; 25
30,50,0.65204,0.6,22; 8; 19; 30; 5; 12; 16; 50
18,56,0.36921,0.32143,3; 11; 15; 18; 14; 7; 5; 56
25,36,0.49615,0.69444,5; 10; 13; 25; 15; 18; 8; 36
32,72,0.44983,0.44444,11; 6; 16; 32; 7; 3; 4; 72
27,75,0.37039,0.36,17; 8; 14; 27; 3; 3; 4; 75
70,81,0.83499,0.8642,3; 8; 6; 70; 4; 3; 3; 81
73,84,0.84849,0.86905,5; 3; 3; 73; 4; 4; 4; 84
10,13,0.56247,0.76923,27; 28; 6; 10; 13; 26; 27; 13
25,36,0.49224,0.69444,13; 5; 8; 25; 5; 12; 16; 36
34,83,0.42033,0.40964,19; 12; 17; 34; 4; 3; 3; 83
27,42,0.54688,0.64286,13; 9; 15; 27; 14; 14; 11; 42
6,8,0.80178,0.75,28; 14; 21; 6; 14; 5; 22; 8
8,10,0.77979,0.8,5; 21; 22; 8; 21; 22; 26; 10
46,81,0.56932,0.5679,11; 17; 13; 46; 3; 5; 4; 81
15,83,0.17023,0.18072,4; 19; 23; 15; 5; 4; 3; 83
66,72,0.91218,0.91667,6; 6; 10; 66; 8; 6; 4; 72
41,50,0.84584,0.82,10; 13; 19; 41; 7; 7; 5; 50
24,56,0.48788,0.42857,20; 11; 18; 24; 12; 7; 12; 56
10,25,0.352,0.4,21; 29; 28; 10; 7; 20; 16; 25
28,31,0.53353,0.90323,21; 20; 3; 28; 20; 10; 6; 31
16,83,0.18401,0.19277,22; 7; 13; 16; 3; 5; 4; 83
6,46,0.16579,0.13043,6; 18; 9; 6; 3; 9; 8; 46
28,56,0.54713,0.5,22; 3; 4; 28; 6; 12; 5; 56
5,25,0.45804,0.2,10; 24; 23; 5; 23; 6; 9; 25
7,13,0.65456,0.53846,18; 15; 20; 7; 6; 22; 20; 13
77,81,0.85234,0.95062,7; 5; 7; 77; 4; 4; 5; 81
8,10,0.66319,0.8,6; 6; 14; 8; 16; 4; 20; 10
10,17,0.5246,0.58824,16; 9; 8; 10; 13; 6; 23; 17
7,50,0.13562,0.14,9; 8; 5; 7; 15; 4; 11; 50
5,10,0.7372,0.5,26; 3; 24; 5; 7; 10; 21; 10
52,84,0.59138,0.61905,11; 8; 9; 52; 3; 4; 3; 84
55,83,0.6464,0.66265,8; 11; 5; 55; 5; 4; 5; 83
73,84,0.88526,0.86905,8; 3; 7; 73; 3; 3; 3; 84
14,42,0.30086,0.33333,17; 20; 8; 14; 11; 4; 15; 42
