ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
29,37,0.7493,0.78378,29; 17; 3; 23; 37; 5; 15; 17
45,58,0.75561,0.77586,45; 17; 11; 8; 58; 4; 7; 7
47,53,0.8647,0.88679,47; 3; 12; 13; 53; 12; 7; 14
6,37,0.1927,0.16216,6; 8; 25; 23; 37; 16; 12; 10
68,76,0.89348,0.89474,68; 6; 9; 5; 76; 5; 7; 4
30,71,0.40154,0.42254,30; 20; 11; 18; 71; 5; 9; 7
25,48,0.52487,0.52083,25; 6; 22; 4; 48; 11; 11; 11
16,55,0.28928,0.29091,16; 8; 13; 15; 55; 13; 6; 13
55,78,0.7016,0.70513,55; 4; 14; 6; 78; 5; 3; 6
9,55,0.15437,0.16364,9; 13; 21; 16; 55; 14; 10; 8
23,33,0.70308,0.69697,23; 12; 5; 23; 33; 20; 6; 21
5,32,0.1437,0.15625,5; 12; 21; 23; 32; 20; 18; 13
31,40,0.78599,0.775,31; 19; 7; 20; 40; 10; 19; 5
31,81,0.3815,0.38272,31; 14; 15; 6; 81; 3; 5; 4
6,67,0.1007,0.08955,6; 22; 11; 11; 67; 4; 8; 8
9,56,0.17374,0.16071,9; 17; 21; 19; 56; 13; 11; 9
57,82,0.70272,0.69512,57; 5; 8; 12; 82; 3; 5; 5
5,48,0.13375,0.10417,5; 3; 30; 8; 48; 13; 8; 7
53,75,0.68874,0.70667,53; 6; 7; 11; 75; 5; 6; 3
27,67,0.37669,0.40299,27; 15; 16; 22; 67; 9; 8; 3
16,18,0.77415,0.88889,16; 6; 6; 12; 18; 11; 16; 26
12,60,0.1971,0.2,12; 24; 23; 10; 60; 8; 5; 3
23,47,0.49053,0.48936,23; 11; 11; 5; 47; 13; 7; 6
34,54,0.62592,0.62963,34; 8; 12; 17; 54; 5; 3; 3
7,45,0.13394,0.15556,7; 15; 21; 4; 45; 8; 4; 15
31,85,0.37234,0.36471,31; 12; 20; 15; 85; 3; 4; 3
12,79,0.15364,0.1519,12; 19; 6; 27; 79; 5; 4; 5
12,80,0.15462,0.15,12; 11; 21; 17; 80; 5; 6; 3
30,42,0.69363,0.71429,30; 7; 14; 6; 42; 18; 15; 16
5,52,0.09374,0.09615,5; 6; 24; 28; 52; 13; 10; 9
21,59,0.37278,0.35593,21; 6; 7; 12; 59; 9; 6; 10
23,79,0.29647,0.29114,23; 20; 22; 14; 79; 4; 4; 5
7,70,0.12888,0.1,7; 6; 16; 20; 70; 4; 5; 3
55,77,0.70342,0.71429,55; 4; 13; 12; 77; 6; 7; 7
44,62,0.71235,0.70968,44; 18; 8; 14; 62; 12; 9; 10
43,68,0.62275,0.63235,43; 16; 3; 9; 68; 6; 4; 8
23,31,0.71632,0.74194,23; 22; 4; 10; 31; 11; 14; 16
16,61,0.25758,0.2623,16; 24; 19; 13; 61; 5; 9; 9
