ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
15,65,0.43474,0.23077,71; 15; 65; 50; 81; 40; 69; 81; 50; 55
49,68,0.70044,0.72059,79; 49; 68; 33; 36; 24; 38; 61; 15; 77
74,78,0.96955,0.94872,81; 74; 78; 26; 72; 52; 46; 71; 34; 48
29,64,0.49143,0.45312,25; 29; 64; 40; 39; 36; 54; 81; 16; 46
66,82,0.85182,0.80488,52; 66; 82; 37; 80; 51; 74; 58; 15; 27
51,64,0.76888,0.79688,14; 51; 64; 72; 38; 24; 83; 55; 41; 42
26,58,0.49081,0.44828,73; 26; 58; 32; 26; 57; 63; 7; 59; 51
5,58,0.43361,0.08621,81; 5; 58; 58; 35; 41; 24; 26; 80; 35
27,81,0.46048,0.33333,11; 27; 81; 15; 78; 17; 19; 84; 52; 23
68,82,0.85607,0.82927,69; 68; 82; 52; 38; 62; 5; 36; 20; 46
23,77,0.42472,0.2987,49; 23; 77; 48; 67; 33; 48; 27; 75; 42
10,33,0.47044,0.30303,52; 10; 33; 14; 42; 32; 51; 23; 67; 28
7,48,0.45687,0.14583,48; 7; 48; 12; 32; 71; 5; 83; 80; 20
54,75,0.69956,0.72,31; 54; 75; 14; 12; 78; 69; 72; 41; 74
20,48,0.47642,0.41667,39; 20; 48; 25; 74; 72; 27; 28; 77; 67
16,79,0.43609,0.20253,12; 16; 79; 66; 80; 80; 69; 67; 79; 80
80,84,0.97176,0.95238,25; 80; 84; 85; 85; 66; 50; 50; 27; 51
7,80,0.39311,0.0875,72; 7; 80; 65; 80; 14; 37; 37; 82; 18
27,82,0.4489,0.32927,53; 27; 82; 55; 22; 23; 48; 54; 49; 26
19,67,0.44816,0.28358,34; 19; 67; 38; 15; 47; 52; 32; 12; 80
22,49,0.48244,0.44898,66; 22; 49; 40; 61; 37; 37; 80; 72; 31
52,72,0.69271,0.72222,55; 52; 72; 80; 66; 7; 20; 60; 50; 51
11,71,0.41777,0.15493,78; 11; 71; 74; 33; 52; 69; 77; 62; 22
22,66,0.43237,0.33333,39; 22; 66; 63; 17; 18; 27; 73; 71; 53
33,36,0.78726,0.91667,43; 33; 36; 21; 73; 41; 74; 79; 23; 38
8,29,0.47876,0.27586,68; 8; 29; 77; 42; 5; 71; 82; 85; 25
19,20,0.7487,0.95,10; 19; 20; 70; 71; 26; 48; 28; 47; 33
5,25,0.49867,0.2,77; 5; 25; 19; 69; 76; 16; 30; 26; 40
6,64,0.42792,0.09375,78; 6; 64; 83; 36; 32; 82; 6; 65; 58
17,75,0.4295,0.22667,46; 17; 75; 30; 8; 20; 33; 68; 13; 60
17,74,0.40335,0.22973,47; 17; 74; 38; 70; 14; 73; 50; 67; 58
47,59,0.74836,0.79661,60; 47; 59; 13; 73; 31; 62; 55; 73; 63
11,12,0.70466,0.91667,33; 11; 12; 74; 35; 80; 5; 75; 85; 35
19,69,0.45632,0.27536,73; 19; 69; 66; 71; 76; 43; 57; 6; 30
59,82,0.69521,0.71951,24; 59; 82; 30; 37; 79; 54; 69; 45; 31
11,33,0.47545,0.33333,20; 11; 33; 12; 76; 35; 73; 20; 37; 54
38,46,0.75701,0.82609,23; 38; 46; 80; 10; 27; 45; 58; 26; 8
12,46,0.44109,0.26087,9; 12; 46; 81; 81; 55; 84; 55; 53; 41
35,44,0.7271,0.79545,68; 35; 44; 59; 75; 63; 34; 18; 54; 64
55,66,0.82731,0.83333,50; 55; 66; 61; 28; 34; 57; 45; 57; 62
18,64,0.44319,0.28125,29; 18; 64; 59; 45; 76; 83; 84; 61; 32
13,18,0.68832,0.72222,62; 13; 18; 5; 40; 77; 34; 61; 39; 73
19,23,0.71016,0.82609,22; 19; 23; 27; 23; 72; 9; 80; 78; 48
43,60,0.68935,0.71667,71; 43; 60; 13; 81; 68; 43; 30; 65; 70
72,78,0.94482,0.92308,17; 72; 78; 15; 31; 24; 76; 36; 84; 72
65,78,0.88879,0.83333,6; 65; 78; 15; 62; 73; 13; 5; 55; 42
15,54,0.46269,0.27778,34; 15; 54; 16; 81; 81; 35; 46; 40; 28
7,46,0.45786,0.15217,39; 7; 46; 19; 73; 78; 53; 84; 82; 42
38,85,0.50902,0.44706,24; 38; 85; 84; 68; 45; 82; 38; 53; 72
7,81,0.39961,0.08642,73; 7; 81; 25; 58; 44; 17; 15; 56; 40
19,23,0.71204,0.82609,19; 19; 23; 13; 81; 28; 38; 13; 37; 16
25,59,0.47381,0.42373,57; 25; 59; 77; 30; 39; 30; 28; 20; 77
6,40,0.46912,0.15,58; 6; 40; 47; 41; 8; 31; 30; 76; 19
11,54,0.42093,0.2037,70; 11; 54; 7; 85; 55; 25; 18; 19; 39
42,68,0.6123,0.61765,25; 42; 68; 14; 70; 45; 71; 38; 15; 14
24,81,0.42521,0.2963,51; 24; 81; 43; 23; 37; 15; 27; 9; 76
19,56,0.46393,0.33929,21; 19; 56; 43; 12; 63; 64; 44; 29; 85
5,18,0.55932,0.27778,72; 5; 18; 61; 36; 54; 7; 17; 64; 30
11,73,0.4036,0.15068,45; 11; 73; 42; 65; 34; 36; 5; 8; 13
51,82,0.63274,0.62195,12; 51; 82; 7; 25; 62; 26; 9; 7; 60
7,48,0.43566,0.14583,84; 7; 48; 5; 79; 15; 85; 64; 44; 47
24,70,0.44858,0.34286,27; 24; 70; 26; 7; 41; 56; 33; 22; 14
11,54,0.44717,0.2037,66; 11; 54; 39; 58; 41; 51; 24; 57; 34
30,66,0.5036,0.45455,46; 30; 66; 77; 56; 31; 81; 57; 68; 18
53,66,0.78934,0.80303,36; 53; 66; 80; 67; 8; 43; 57; 70; 65
11,72,0.42972,0.15278,38; 11; 72; 71; 39; 66; 53; 79; 58; 19
61,85,0.69952,0.71765,67; 61; 85; 34; 24; 13; 64; 15; 23; 51
17,66,0.44196,0.25758,46; 17; 66; 63; 26; 11; 68; 81; 22; 65
6,67,0.44295,0.08955,79; 6; 67; 59; 37; 46; 7; 57; 23; 80
7,46,0.42632,0.15217,41; 7; 46; 70; 17; 53; 27; 68; 36; 22
20,67,0.45535,0.29851,31; 20; 67; 31; 79; 75; 56; 82; 49; 57
6,67,0.44012,0.08955,21; 6; 67; 35; 7; 60; 75; 58; 41; 68
19,68,0.44364,0.27941,68; 19; 68; 41; 15; 43; 17; 81; 52; 15
62,65,0.94771,0.95385,9; 62; 65; 6; 68; 33; 41; 81; 55; 32
7,82,0.42651,0.08537,83; 7; 82; 55; 69; 83; 81; 78; 53; 53
27,83,0.43885,0.3253,85; 27; 83; 19; 26; 46; 63; 7; 60; 27
60,75,0.80739,0.8,49; 60; 75; 47; 66; 19; 36; 19; 12; 59
49,79,0.62091,0.62025,18; 49; 79; 11; 55; 85; 12; 42; 66; 29
10,24,0.53007,0.41667,55; 10; 24; 16; 57; 83; 47; 18; 41; 10
22,73,0.42392,0.30137,46; 22; 73; 27; 58; 74; 7; 51; 31; 28
6,69,0.44457,0.08696,61; 6; 69; 54; 29; 63; 15; 80; 62; 31
27,52,0.53556,0.51923,37; 27; 52; 43; 83; 33; 5; 47; 26; 61
13,44,0.44031,0.29545,26; 13; 44; 31; 43; 61; 63; 20; 22; 12
24,57,0.48349,0.42105,12; 24; 57; 25; 31; 68; 70; 40; 22; 33
