ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
53,75,0.70319,0.70667,54; 53; 75; 25; 31; 26; 85; 19; 83; 67
72,81,0.87748,0.88889,7; 72; 81; 9; 52; 49; 48; 43; 76; 30
55,83,0.65355,0.66265,28; 55; 83; 68; 55; 71; 62; 38; 35; 24
28,84,0.34476,0.33333,56; 28; 84; 14; 55; 70; 38; 44; 22; 82
32,75,0.4637,0.42667,34; 32; 75; 77; 29; 16; 13; 83; 34; 26
55,72,0.77466,0.76389,70; 55; 72; 44; 62; 45; 58; 53; 40; 81
14,31,0.32104,0.45161,77; 14; 31; 18; 5; 14; 73; 9; 8; 76
8,10,0.59119,0.8,27; 8; 10; 81; 13; 52; 5; 35; 59; 64
8,10,0.51164,0.8,7; 8; 10; 17; 45; 60; 13; 57; 51; 32
29,31,0.71564,0.93548,14; 29; 31; 29; 56; 50; 79; 5; 67; 28
24,50,0.51089,0.48,64; 24; 50; 56; 32; 28; 60; 33; 70; 46
6,10,0.68651,0.6,21; 6; 10; 81; 13; 8; 37; 67; 79; 81
18,50,0.38724,0.36,31; 18; 50; 65; 5; 60; 5; 29; 36; 45
26,84,0.3328,0.30952,42; 26; 84; 85; 46; 20; 43; 58; 84; 59
24,36,0.61946,0.66667,9; 24; 36; 84; 21; 53; 52; 64; 69; 70
7,10,0.57385,0.7,39; 7; 10; 84; 34; 68; 72; 13; 31; 81
58,72,0.83934,0.80556,28; 58; 72; 28; 19; 79; 58; 44; 80; 45
44,75,0.61861,0.58667,73; 44; 75; 76; 85; 47; 51; 30; 41; 57
5,8,0.79111,0.625,55; 5; 8; 55; 21; 39; 52; 36; 83; 85
29,50,0.5978,0.58,50; 29; 50; 80; 65; 84; 32; 73; 45; 12
11,31,0.30216,0.35484,72; 11; 31; 18; 9; 16; 13; 46; 66; 33
47,72,0.71077,0.65278,78; 47; 72; 29; 80; 34; 23; 20; 72; 39
8,10,0.62606,0.8,42; 8; 10; 35; 30; 56; 21; 11; 5; 14
11,84,0.15516,0.13095,7; 11; 84; 37; 81; 6; 9; 16; 40; 14
47,50,0.93356,0.94,56; 47; 50; 23; 29; 5; 83; 41; 38; 46
16,17,0.4403,0.94118,62; 16; 17; 27; 75; 71; 18; 59; 17; 72
8,10,0.55258,0.8,23; 8; 10; 38; 49; 38; 61; 80; 83; 5
5,10,0.62442,0.5,77; 5; 10; 20; 28; 27; 57; 13; 62; 45
53,81,0.66367,0.65432,84; 53; 81; 13; 68; 59; 83; 74; 53; 47
57,84,0.71747,0.67857,10; 57; 84; 32; 23; 67; 20; 60; 79; 49
23,84,0.26842,0.27381,33; 23; 84; 62; 41; 66; 25; 47; 69; 70
7,8,0.7388,0.875,49; 7; 8; 54; 31; 75; 24; 74; 75; 5
5,8,0.71477,0.625,25; 5; 8; 76; 8; 23; 49; 24; 81; 26
78,81,0.8491,0.96296,19; 78; 81; 63; 75; 83; 58; 65; 6; 83
37,56,0.68849,0.66071,22; 37; 56; 78; 78; 36; 52; 85; 17; 61
16,72,0.26238,0.22222,22; 16; 72; 26; 32; 40; 71; 15; 32; 22
12,31,0.26942,0.3871,62; 12; 31; 17; 78; 47; 37; 29; 85; 53
40,42,0.91701,0.95238,16; 40; 42; 44; 5; 58; 35; 52; 47; 20
5,8,0.79473,0.625,62; 5; 8; 40; 79; 56; 5; 57; 8; 63
11,42,0.23744,0.2619,85; 11; 42; 62; 37; 45; 14; 72; 22; 60
51,84,0.6496,0.60714,62; 51; 84; 30; 12; 20; 18; 73; 52; 16
16,75,0.21872,0.21333,59; 16; 75; 7; 21; 62; 18; 39; 34; 83
18,42,0.3904,0.42857,56; 18; 42; 64; 35; 26; 85; 84; 14; 39
22,42,0.53099,0.52381,63; 22; 42; 36; 80; 26; 8; 77; 8; 8
18,25,0.50066,0.72,46; 18; 25; 67; 49; 71; 37; 54; 55; 80
30,50,0.64218,0.6,26; 30; 50; 39; 28; 62; 7; 13; 78; 41
18,56,0.37727,0.32143,13; 18; 56; 5; 63; 73; 5; 69; 56; 68
25,36,0.57737,0.69444,37; 25; 36; 75; 9; 46; 16; 38; 80; 60
32,72,0.4477,0.44444,76; 32; 72; 76; 23; 64; 26; 55; 80; 37
27,75,0.41775,0.36,35; 27; 75; 33; 21; 64; 23; 77; 29; 27
70,81,0.83658,0.8642,57; 70; 81; 74; 83; 13; 22; 59; 73; 53
73,84,0.85738,0.86905,71; 73; 84; 28; 72; 63; 48; 22; 56; 54
10,13,0.31692,0.76923,59; 10; 13; 66; 15; 25; 50; 78; 65; 49
25,36,0.60199,0.69444,43; 25; 36; 64; 75; 76; 48; 57; 20; 15
34,83,0.38825,0.40964,38; 34; 83; 29; 80; 16; 83; 37; 12; 5
27,42,0.5926,0.64286,26; 27; 42; 39; 12; 14; 85; 42; 37; 38
6,8,0.78547,0.75,7; 6; 8; 65; 34; 67; 36; 75; 36; 34
8,10,0.56747,0.8,37; 8; 10; 75; 23; 46; 13; 39; 48; 53
46,81,0.61178,0.5679,44; 46; 81; 46; 44; 17; 39; 29; 63; 68
