ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
10,45,0.26536,0.22222,14; 10; 45; 71; 80; 57; 45; 76; 76; 17
40,57,0.7076,0.70175,20; 40; 32; 53; 48; 58; 57; 35; 84; 55
16,72,0.26361,0.22222,25; 16; 46; 7; 33; 47; 72; 23; 85; 53
23,32,0.69607,0.71875,68; 23; 51; 50; 53; 74; 32; 18; 20; 67
27,50,0.48798,0.54,32; 27; 81; 70; 56; 22; 50; 55; 62; 66
6,11,0.28744,0.54545,57; 6; 27; 36; 76; 16; 11; 46; 78; 15
15,28,0.55742,0.53571,35; 15; 26; 10; 75; 55; 28; 72; 34; 32
52,58,0.85218,0.89655,56; 52; 9; 71; 11; 13; 58; 52; 12; 79
5,41,0.16978,0.12195,83; 5; 25; 29; 71; 6; 41; 62; 34; 28
16,57,0.31231,0.2807,35; 16; 75; 59; 40; 45; 57; 79; 72; 28
34,45,0.79106,0.75556,45; 34; 61; 83; 10; 46; 45; 28; 83; 29
24,58,0.3652,0.41379,84; 24; 56; 15; 17; 31; 58; 21; 35; 13
36,57,0.64679,0.63158,77; 36; 7; 41; 75; 54; 57; 79; 78; 7
37,40,0.86027,0.925,52; 37; 76; 60; 71; 51; 40; 16; 45; 63
7,62,0.13979,0.1129,57; 7; 51; 76; 25; 14; 62; 50; 6; 37
19,41,0.45325,0.46341,19; 19; 27; 48; 22; 30; 41; 82; 78; 12
26,32,0.80742,0.8125,69; 26; 64; 33; 76; 72; 32; 58; 26; 38
25,40,0.6256,0.625,46; 25; 71; 35; 40; 45; 40; 82; 39; 25
34,57,0.62212,0.59649,31; 34; 65; 84; 79; 12; 57; 82; 28; 61
15,21,0.61134,0.71429,41; 15; 16; 79; 28; 48; 21; 57; 57; 15
50,57,0.83358,0.87719,24; 50; 84; 63; 49; 69; 57; 22; 67; 63
6,11,0.34399,0.54545,55; 6; 71; 5; 23; 26; 11; 67; 79; 26
18,41,0.42459,0.43902,11; 18; 77; 37; 61; 29; 41; 37; 50; 56
13,28,0.46296,0.46429,24; 13; 35; 6; 26; 71; 28; 48; 29; 83
25,40,0.59934,0.625,26; 25; 14; 10; 78; 17; 40; 24; 11; 55
40,68,0.59991,0.58824,63; 40; 25; 77; 26; 56; 68; 79; 47; 52
31,32,0.93574,0.96875,43; 31; 74; 38; 83; 21; 32; 45; 12; 42
55,58,0.89422,0.94828,34; 55; 55; 44; 16; 53; 58; 35; 59; 5
17,21,0.62756,0.80952,27; 17; 79; 43; 13; 59; 21; 67; 6; 19
22,41,0.53934,0.53659,17; 22; 35; 31; 81; 70; 41; 20; 46; 25
16,32,0.49675,0.5,58; 16; 69; 32; 73; 62; 32; 65; 25; 10
28,45,0.60296,0.62222,18; 28; 75; 27; 42; 19; 45; 25; 26; 14
7,32,0.23808,0.21875,49; 7; 20; 52; 82; 78; 32; 8; 85; 15
17,68,0.26956,0.25,85; 17; 29; 78; 38; 74; 68; 78; 23; 73
39,50,0.7401,0.78,72; 39; 30; 60; 55; 73; 50; 59; 64; 26
33,40,0.8519,0.825,12; 33; 57; 13; 43; 69; 40; 85; 65; 18
10,11,0.38521,0.90909,35; 10; 69; 15; 10; 53; 11; 20; 83; 40
14,28,0.49042,0.5,27; 14; 54; 43; 68; 27; 28; 39; 61; 83
31,62,0.52554,0.5,16; 31; 22; 57; 40; 63; 62; 40; 80; 66
17,57,0.32806,0.29825,30; 17; 19; 28; 84; 73; 57; 77; 71; 67
31,57,0.49762,0.54386,60; 31; 85; 11; 53; 10; 57; 24; 10; 6
56,72,0.84451,0.77778,15; 56; 78; 14; 33; 11; 72; 68; 83; 55
29,62,0.46925,0.46774,19; 29; 8; 78; 31; 46; 62; 64; 12; 66
36,52,0.71238,0.69231,48; 36; 76; 7; 18; 8; 52; 32; 30; 80
25,40,0.61036,0.625,38; 25; 46; 72; 29; 28; 40; 83; 32; 43
24,58,0.39486,0.41379,46; 24; 44; 10; 72; 10; 58; 70; 70; 70
10,21,0.38786,0.47619,39; 10; 62; 39; 77; 70; 21; 22; 17; 69
10,11,0.41651,0.90909,14; 10; 19; 10; 39; 12; 11; 23; 76; 18
47,72,0.74859,0.65278,30; 47; 22; 81; 31; 54; 72; 32; 42; 35
12,21,0.49268,0.57143,82; 12; 65; 30; 23; 63; 21; 24; 84; 25
10,21,0.411,0.47619,45; 10; 65; 70; 59; 5; 21; 79; 64; 39
5,21,0.30266,0.2381,67; 5; 80; 85; 22; 18; 21; 65; 74; 75
36,52,0.74276,0.69231,61; 36; 61; 74; 65; 77; 52; 20; 68; 37
28,68,0.42713,0.41176,53; 28; 46; 83; 46; 36; 68; 73; 24; 13
48,72,0.83034,0.66667,41; 48; 32; 66; 79; 32; 72; 5; 62; 34
25,28,0.90993,0.89286,40; 25; 20; 25; 62; 18; 28; 15; 61; 27
27,50,0.51976,0.54,6; 27; 28; 8; 75; 17; 50; 55; 30; 22
10,52,0.2252,0.19231,47; 10; 54; 20; 41; 35; 52; 38; 62; 69
24,62,0.38547,0.3871,21; 24; 78; 85; 37; 83; 62; 33; 73; 81
16,20,0.5715,0.8,50; 16; 83; 6; 37; 42; 20; 31; 37; 43
11,62,0.17862,0.17742,74; 11; 38; 39; 34; 37; 62; 7; 38; 9
11,20,0.4309,0.55,26; 11; 69; 16; 60; 42; 20; 23; 51; 34
11,41,0.28491,0.26829,39; 11; 52; 21; 34; 17; 41; 13; 48; 75
6,41,0.19013,0.14634,5; 6; 40; 31; 19; 32; 41; 27; 25; 73
20,28,0.68352,0.71429,7; 20; 27; 28; 20; 7; 28; 81; 64; 52
19,68,0.28481,0.27941,65; 19; 14; 40; 7; 74; 68; 44; 36; 19
6,62,0.10465,0.09677,8; 6; 48; 64; 15; 10; 62; 76; 35; 29
49,58,0.81212,0.84483,18; 49; 60; 13; 61; 67; 58; 64; 45; 40
5,9,0.69875,0.55556,63; 5; 28; 72; 67; 49; 9; 29; 45; 73
11,32,0.31625,0.34375,16; 11; 41; 37; 57; 25; 32; 33; 81; 30
10,45,0.20995,0.22222,38; 10; 20; 70; 52; 55; 45; 14; 9; 72
16,41,0.41357,0.39024,55; 16; 78; 69; 42; 17; 41; 53; 8; 28
6,9,0.72638,0.66667,13; 6; 50; 50; 6; 66; 9; 58; 50; 61
27,72,0.38672,0.375,75; 27; 7; 61; 5; 17; 72; 28; 30; 15
18,57,0.31638,0.31579,9; 18; 35; 36; 62; 73; 57; 77; 76; 73
21,45,0.47775,0.46667,72; 21; 57; 66; 30; 25; 45; 45; 51; 49
10,11,0.37831,0.90909,54; 10; 66; 65; 72; 27; 11; 75; 70; 10
30,32,0.86621,0.9375,42; 30; 29; 24; 42; 62; 32; 78; 25; 54
17,28,0.517,0.60714,14; 17; 10; 16; 42; 16; 28; 42; 17; 35
16,28,0.6043,0.57143,18; 16; 63; 50; 70; 37; 28; 9; 75; 62
23,28,0.75373,0.82143,64; 23; 28; 37; 24; 18; 28; 83; 19; 79
30,62,0.46731,0.48387,85; 30; 17; 85; 66; 42; 62; 47; 80; 28
7,9,0.56509,0.77778,54; 7; 44; 76; 64; 32; 9; 38; 48; 83
34,72,0.52489,0.47222,66; 34; 30; 12; 31; 27; 72; 84; 34; 84
13,28,0.43335,0.46429,82; 13; 84; 22; 28; 16; 28; 64; 63; 63
31,41,0.80068,0.7561,69; 31; 26; 61; 65; 21; 41; 54; 81; 66
22,32,0.66713,0.6875,73; 22; 52; 44; 8; 63; 32; 34; 81; 24
23,41,0.56912,0.56098,55; 23; 78; 10; 10; 39; 41; 47; 49; 46
5,45,0.14924,0.11111,57; 5; 68; 82; 17; 43; 45; 12; 51; 42
28,72,0.42898,0.38889,48; 28; 61; 61; 57; 68; 72; 70; 46; 75
44,58,0.78274,0.75862,31; 44; 75; 37; 84; 70; 58; 59; 18; 29
29,62,0.52618,0.46774,80; 29; 38; 37; 62; 28; 62; 49; 48; 74
14,21,0.51115,0.66667,59; 14; 61; 73; 34; 37; 21; 10; 71; 36
37,40,0.94646,0.925,38; 37; 72; 45; 76; 10; 40; 80; 58; 68
36,45,0.77582,0.8,58; 36; 7; 80; 17; 45; 45; 48; 43; 9
18,72,0.31084,0.25,37; 18; 70; 32; 12; 68; 72; 29; 47; 58
31,40,0.76449,0.775,9; 31; 52; 18; 42; 21; 40; 82; 69; 23
8,9,0.50789,0.88889,23; 8; 80; 77; 36; 82; 9; 39; 16; 9
60,72,0.86451,0.83333,16; 60; 34; 20; 41; 37; 72; 13; 22; 69
10,11,0.4377,0.90909,26; 10; 35; 17; 48; 83; 11; 18; 63; 79
12,40,0.24715,0.3,59; 12; 42; 58; 70; 61; 40; 81; 43; 32
17,20,0.58285,0.85,28; 17; 59; 12; 70; 39; 20; 53; 25; 20
13,41,0.36892,0.31707,24; 13; 26; 50; 81; 70; 41; 82; 25; 63
46,57,0.7473,0.80702,59; 46; 63; 30; 78; 10; 57; 39; 51; 38
12,20,0.42203,0.6,43; 12; 12; 64; 80; 45; 20; 15; 62; 74
24,52,0.46269,0.46154,74; 24; 46; 26; 34; 6; 52; 18; 17; 52
24,28,0.89747,0.85714,38; 24; 31; 28; 79; 25; 28; 17; 12; 64
13,40,0.35601,0.325,74; 13; 80; 81; 66; 62; 40; 57; 83; 71
46,57,0.83693,0.80702,41; 46; 60; 32; 67; 71; 57; 34; 24; 55
20,32,0.61015,0.625,15; 20; 61; 11; 17; 50; 32; 9; 67; 59
5,28,0.23202,0.17857,23; 5; 45; 71; 43; 45; 28; 66; 53; 26
13,72,0.23512,0.18056,78; 13; 5; 7; 68; 39; 72; 59; 73; 53
22,52,0.44781,0.42308,63; 22; 20; 21; 26; 14; 52; 19; 45; 51
13,21,0.51452,0.61905,64; 13; 31; 21; 38; 18; 21; 16; 53; 45
