ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
11,50,0.26333,0.22,12; 11; 12; 28; 75; 5; 50; 65; 19; 71
6,7,0.86091,0.85714,64; 6; 37; 22; 35; 33; 7; 70; 37; 25
14,37,0.39989,0.37838,19; 14; 68; 18; 70; 10; 37; 45; 72; 51
6,14,0.44922,0.42857,11; 6; 36; 43; 39; 18; 14; 13; 65; 25
5,7,0.77252,0.71429,17; 5; 17; 8; 41; 76; 7; 35; 68; 54
28,35,0.81354,0.8,73; 28; 76; 64; 24; 26; 35; 76; 65; 72
33,56,0.63374,0.58929,20; 33; 43; 9; 22; 66; 56; 13; 62; 49
7,20,0.35451,0.35,61; 7; 35; 6; 62; 19; 20; 38; 8; 50
34,62,0.55514,0.54839,62; 34; 13; 77; 42; 78; 62; 80; 12; 16
45,72,0.61574,0.625,73; 45; 22; 29; 70; 57; 72; 25; 21; 55
24,56,0.45676,0.42857,39; 24; 40; 10; 45; 6; 56; 26; 16; 43
72,81,0.87708,0.88889,60; 72; 72; 80; 39; 74; 81; 43; 36; 16
18,30,0.59937,0.6,45; 18; 48; 22; 20; 5; 30; 46; 16; 33
10,14,0.6934,0.71429,39; 10; 45; 48; 19; 14; 14; 46; 38; 63
66,74,0.81524,0.89189,26; 66; 78; 21; 16; 73; 74; 43; 20; 11
56,62,0.75437,0.90323,60; 56; 48; 79; 36; 45; 62; 26; 13; 18
9,17,0.52561,0.52941,61; 9; 68; 75; 29; 55; 17; 42; 44; 35
6,7,0.8573,0.85714,8; 6; 11; 42; 67; 44; 7; 50; 37; 51
28,30,0.90186,0.93333,69; 28; 13; 18; 18; 14; 30; 58; 10; 59
45,56,0.74516,0.80357,80; 45; 60; 72; 64; 82; 56; 24; 81; 6
33,62,0.54962,0.53226,73; 33; 38; 7; 85; 66; 62; 26; 43; 59
29,48,0.59739,0.60417,28; 29; 11; 74; 35; 64; 48; 20; 8; 29
14,48,0.32534,0.29167,84; 14; 5; 48; 64; 65; 48; 39; 49; 43
12,14,0.7496,0.85714,14; 12; 58; 77; 20; 35; 14; 35; 21; 28
6,30,0.21244,0.2,44; 6; 63; 61; 76; 50; 30; 54; 71; 23
33,62,0.5532,0.53226,28; 33; 57; 43; 50; 13; 62; 74; 16; 5
22,72,0.31559,0.30556,48; 22; 69; 51; 11; 63; 72; 11; 28; 7
51,72,0.67621,0.70833,42; 51; 7; 42; 25; 61; 72; 40; 47; 27
10,48,0.27379,0.20833,78; 10; 44; 28; 46; 8; 48; 54; 30; 67
5,14,0.41119,0.35714,9; 5; 26; 9; 69; 72; 14; 29; 64; 26
5,50,0.12982,0.1,65; 5; 51; 63; 69; 56; 50; 35; 24; 7
33,62,0.54659,0.53226,40; 33; 51; 79; 29; 13; 62; 52; 21; 29
53,74,0.68631,0.71622,42; 53; 25; 48; 9; 35; 74; 53; 49; 68
33,62,0.52815,0.53226,14; 33; 36; 15; 75; 33; 62; 81; 49; 41
5,14,0.39439,0.35714,43; 5; 69; 30; 7; 12; 14; 10; 66; 52
9,17,0.54639,0.52941,66; 9; 72; 32; 9; 66; 17; 34; 20; 61
37,50,0.76206,0.74,72; 37; 31; 82; 21; 34; 50; 85; 33; 58
11,35,0.34628,0.31429,19; 11; 78; 47; 31; 65; 35; 40; 63; 24
21,50,0.47589,0.42,22; 21; 50; 39; 76; 65; 50; 9; 48; 9
17,62,0.28729,0.27419,61; 17; 53; 74; 40; 48; 62; 21; 51; 41
10,35,0.29406,0.28571,44; 10; 28; 71; 22; 60; 35; 51; 81; 13
30,35,0.88089,0.85714,68; 30; 85; 43; 72; 14; 35; 46; 14; 48
31,47,0.68606,0.65957,80; 31; 84; 15; 64; 25; 47; 30; 74; 37
6,7,0.86838,0.85714,34; 6; 46; 46; 77; 65; 7; 20; 71; 8
22,48,0.48706,0.45833,33; 22; 8; 17; 27; 8; 48; 12; 31; 38
44,48,0.81912,0.91667,49; 44; 7; 16; 54; 36; 48; 73; 55; 75
24,47,0.52959,0.51064,10; 24; 25; 16; 23; 71; 47; 14; 21; 45
16,30,0.53907,0.53333,59; 16; 76; 37; 9; 67; 30; 85; 6; 11
27,37,0.77052,0.72973,53; 27; 38; 21; 56; 31; 37; 40; 21; 27
60,62,0.75493,0.96774,18; 60; 23; 45; 38; 41; 62; 84; 44; 79
31,72,0.45836,0.43056,59; 31; 62; 30; 51; 53; 72; 78; 62; 76
34,37,0.90377,0.91892,7; 34; 26; 57; 57; 6; 37; 41; 62; 53
17,56,0.3404,0.30357,17; 17; 47; 45; 58; 49; 56; 80; 23; 42
31,50,0.57953,0.62,67; 31; 47; 25; 37; 81; 50; 9; 35; 55
5,7,0.79096,0.71429,81; 5; 11; 27; 39; 54; 7; 66; 22; 69
9,72,0.14482,0.125,48; 9; 79; 81; 72; 38; 72; 43; 25; 59
9,14,0.62688,0.64286,19; 9; 28; 31; 20; 84; 14; 78; 5; 56
8,14,0.58963,0.57143,37; 8; 71; 81; 60; 69; 14; 68; 82; 65
42,43,0.85468,0.97674,42; 42; 80; 33; 31; 59; 43; 5; 68; 7
12,20,0.59669,0.6,35; 12; 84; 18; 26; 36; 20; 24; 64; 61
5,7,0.75694,0.71429,35; 5; 8; 56; 79; 77; 7; 80; 59; 45
7,47,0.19624,0.14894,17; 7; 8; 12; 41; 50; 47; 16; 39; 31
9,74,0.14,0.12162,8; 9; 41; 75; 81; 64; 74; 8; 62; 73
