ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
33,41,0.11924,0.80488,70; 33; 53; 39; 38; 69; 41; 49; 11; 53
11,47,0.12769,0.23404,82; 11; 44; 69; 61; 14; 47; 15; 84; 54
22,65,0.08982,0.33846,80; 22; 57; 33; 54; 72; 65; 18; 59; 17
63,66,0.07759,0.95455,78; 63; 67; 30; 33; 58; 66; 76; 50; 43
21,82,0.07218,0.2561,60; 21; 69; 42; 21; 26; 82; 35; 16; 20
39,54,0.10421,0.72222,82; 39; 67; 43; 82; 36; 54; 46; 65; 76
5,34,0.11301,0.14706,26; 5; 22; 32; 27; 18; 34; 70; 57; 74
36,85,0.07531,0.42353,6; 36; 24; 12; 57; 71; 85; 32; 11; 47
39,47,0.11523,0.82979,43; 39; 74; 20; 39; 54; 47; 30; 76; 7
58,61,0.08314,0.95082,5; 58; 76; 67; 9; 26; 61; 50; 16; 75
36,85,0.07211,0.42353,58; 36; 32; 44; 79; 52; 85; 6; 19; 16
61,76,0.07377,0.80263,24; 61; 82; 83; 69; 36; 76; 24; 62; 72
19,69,0.08844,0.27536,19; 19; 25; 61; 49; 84; 69; 7; 72; 83
13,46,0.12593,0.28261,57; 13; 15; 53; 41; 80; 46; 79; 20; 28
19,69,0.08694,0.27536,53; 19; 75; 30; 77; 54; 69; 55; 76; 45
33,40,0.11986,0.825,5; 33; 5; 17; 13; 12; 40; 71; 51; 61
11,75,0.08945,0.14667,46; 11; 13; 15; 79; 46; 75; 61; 57; 47
21,29,0.12171,0.72414,63; 21; 81; 6; 68; 53; 29; 47; 78; 21
23,81,0.0753,0.28395,26; 23; 36; 84; 32; 35; 81; 11; 18; 20
38,46,0.11814,0.82609,24; 38; 36; 20; 57; 66; 46; 18; 41; 84
35,83,0.07429,0.42169,17; 35; 32; 38; 26; 38; 83; 24; 41; 83
45,54,0.10253,0.83333,58; 45; 67; 16; 5; 58; 54; 16; 35; 78
68,82,0.0693,0.82927,12; 68; 36; 55; 21; 20; 82; 26; 14; 70
13,43,0.12981,0.30233,15; 13; 8; 24; 23; 83; 43; 51; 42; 22
61,64,0.07906,0.95312,56; 61; 52; 13; 59; 9; 64; 16; 61; 23
10,12,0.15926,0.83333,82; 10; 80; 75; 41; 79; 12; 36; 14; 37
38,46,0.11881,0.82609,28; 38; 27; 82; 75; 29; 46; 27; 80; 30
38,84,0.07306,0.45238,28; 38; 66; 64; 79; 5; 84; 22; 18; 76
28,45,0.12092,0.62222,67; 28; 17; 51; 16; 60; 45; 39; 61; 57
39,49,0.11401,0.79592,64; 39; 39; 85; 21; 62; 49; 56; 66; 79
24,85,0.07261,0.28235,54; 24; 28; 48; 74; 45; 85; 45; 28; 71
33,74,0.08038,0.44595,78; 33; 33; 19; 38; 18; 74; 51; 72; 22
11,56,0.11856,0.19643,58; 11; 28; 38; 12; 6; 56; 18; 53; 48
13,85,0.07625,0.15294,78; 13; 36; 78; 82; 59; 85; 26; 38; 77
16,26,0.12782,0.61538,17; 16; 49; 54; 49; 15; 26; 18; 78; 43
44,48,0.11164,0.91667,82; 44; 58; 37; 63; 74; 48; 51; 14; 76
12,78,0.08978,0.15385,80; 12; 49; 24; 50; 53; 78; 19; 21; 58
23,55,0.10658,0.41818,16; 23; 20; 11; 73; 60; 55; 22; 79; 53
16,71,0.09189,0.22535,29; 16; 69; 57; 36; 7; 71; 15; 8; 69
10,24,0.14541,0.41667,69; 10; 30; 14; 43; 51; 24; 19; 66; 29
11,47,0.13031,0.23404,12; 11; 69; 54; 29; 49; 47; 48; 13; 56
25,74,0.08307,0.33784,5; 25; 15; 35; 11; 18; 74; 62; 55; 50
17,65,0.09295,0.26154,10; 17; 8; 24; 69; 76; 65; 83; 78; 78
49,78,0.07514,0.62821,19; 49; 47; 77; 71; 72; 78; 67; 31; 76
49,59,0.09504,0.83051,23; 49; 41; 68; 16; 12; 59; 60; 42; 71
13,65,0.09973,0.2,44; 13; 77; 54; 34; 37; 65; 79; 27; 56
30,58,0.10173,0.51724,77; 30; 46; 5; 73; 71; 58; 43; 53; 36
56,78,0.07484,0.71795,75; 56; 34; 8; 15; 40; 78; 73; 57; 61
34,37,0.12371,0.91892,67; 34; 27; 20; 14; 37; 37; 36; 52; 14
42,68,0.08624,0.61765,26; 42; 10; 32; 14; 70; 68; 41; 42; 66
10,65,0.11372,0.15385,28; 10; 29; 70; 55; 9; 65; 33; 33; 35
7,27,0.1394,0.25926,54; 7; 23; 55; 20; 20; 27; 5; 33; 5
25,74,0.08097,0.33784,76; 25; 68; 45; 19; 38; 74; 21; 6; 58
51,82,0.07239,0.62195,67; 51; 58; 38; 45; 53; 82; 58; 49; 64
54,75,0.07581,0.72,17; 54; 16; 51; 43; 20; 75; 64; 56; 23
11,32,0.13858,0.34375,64; 11; 43; 8; 72; 33; 32; 47; 67; 25
16,70,0.09004,0.22857,28; 16; 7; 37; 36; 41; 70; 81; 9; 49
62,65,0.07802,0.95385,35; 62; 11; 84; 82; 67; 65; 81; 14; 64
61,85,0.06912,0.71765,50; 61; 72; 55; 74; 48; 85; 45; 46; 42
51,81,0.07327,0.62963,55; 51; 52; 29; 80; 66; 81; 25; 57; 15
9,45,0.136,0.2,55; 9; 84; 75; 20; 50; 45; 11; 65; 36
28,84,0.07269,0.33333,84; 28; 51; 83; 85; 66; 84; 5; 83; 31
43,82,0.07516,0.52439,25; 43; 71; 62; 51; 15; 82; 51; 46; 78
41,57,0.09776,0.7193,28; 41; 50; 61; 60; 19; 57; 17; 13; 9
36,45,0.11681,0.8,47; 36; 29; 18; 61; 9; 45; 58; 59; 17
13,57,0.11214,0.22807,77; 13; 77; 19; 14; 61; 57; 31; 40; 50
41,66,0.09062,0.62121,56; 41; 62; 39; 39; 6; 66; 48; 28; 6
11,26,0.14396,0.42308,71; 11; 34; 65; 14; 65; 26; 19; 49; 41
70,74,0.07156,0.94595,66; 70; 72; 35; 78; 54; 74; 65; 28; 79
14,33,0.13409,0.42424,69; 14; 68; 30; 70; 80; 33; 32; 46; 49
15,24,0.1298,0.625,14; 15; 35; 43; 48; 27; 24; 76; 21; 27
11,37,0.13819,0.2973,14; 11; 52; 41; 64; 25; 37; 50; 73; 41
26,42,0.12093,0.61905,80; 26; 85; 85; 76; 60; 42; 9; 42; 66
40,77,0.0765,0.51948,57; 40; 28; 58; 59; 72; 77; 67; 32; 60
45,73,0.08045,0.61644,65; 45; 36; 47; 61; 12; 73; 80; 76; 52
6,66,0.09117,0.09091,23; 6; 33; 70; 10; 13; 66; 35; 58; 15
