ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
35,75,0.45825,0.46667,17; 10; 6; 35; 3; 6; 3; 75
61,63,0.92366,0.96825,8; 10; 5; 61; 10; 8; 9; 63
33,63,0.46452,0.52381,18; 14; 17; 33; 8; 7; 9; 63
10,44,0.44691,0.22727,27; 14; 24; 10; 12; 8; 14; 44
12,53,0.44737,0.22642,26; 21; 16; 12; 11; 15; 4; 53
43,83,0.52982,0.51807,6; 18; 13; 43; 3; 5; 3; 83
38,66,0.47008,0.57576,10; 8; 20; 38; 7; 8; 5; 66
37,79,0.45854,0.46835,14; 20; 14; 37; 6; 3; 6; 79
23,49,0.45732,0.46939,4; 11; 25; 23; 3; 6; 15; 49
29,60,0.45187,0.48333,19; 21; 8; 29; 4; 4; 3; 60
25,80,0.43154,0.3125,6; 12; 8; 25; 6; 5; 6; 80
62,85,0.95836,0.72941,4; 3; 10; 62; 4; 4; 3; 85
10,44,0.44941,0.22727,23; 28; 13; 10; 4; 10; 18; 44
36,69,0.45796,0.52174,8; 10; 15; 36; 4; 4; 5; 69
7,80,0.4375,0.0875,3; 13; 9; 7; 3; 3; 5; 80
28,42,0.44397,0.66667,17; 7; 22; 28; 6; 5; 11; 42
6,20,0.45586,0.3,8; 17; 7; 6; 19; 23; 24; 20
7,31,0.44349,0.22581,9; 26; 17; 7; 4; 10; 17; 31
14,72,0.44071,0.19444,16; 17; 16; 14; 6; 6; 3; 72
7,76,0.43732,0.09211,17; 16; 18; 7; 6; 3; 6; 76
5,55,0.45443,0.09091,22; 17; 24; 5; 7; 6; 6; 55
13,69,0.44084,0.18841,6; 9; 9; 13; 8; 6; 8; 69
61,84,0.96384,0.72619,8; 12; 12; 61; 4; 3; 4; 84
24,47,0.45005,0.51064,5; 12; 6; 24; 12; 14; 7; 47
34,51,0.45692,0.66667,20; 15; 10; 34; 13; 10; 7; 51
10,54,0.45613,0.18519,22; 7; 13; 10; 12; 8; 3; 54
7,31,0.4514,0.22581,10; 3; 3; 7; 7; 10; 22; 31
24,50,0.45329,0.48,3; 8; 20; 24; 5; 14; 16; 50
35,45,0.46379,0.77778,14; 12; 11; 35; 5; 6; 4; 45
17,56,0.44793,0.30357,19; 14; 24; 17; 8; 3; 6; 56
10,52,0.45802,0.19231,18; 10; 26; 10; 9; 3; 3; 52
66,68,0.96942,0.97059,9; 5; 3; 66; 9; 6; 5; 68
18,23,0.44968,0.78261,24; 21; 10; 18; 14; 9; 24; 23
8,35,0.45859,0.22857,11; 11; 24; 8; 12; 7; 15; 35
14,60,0.44387,0.23333,16; 12; 8; 14; 4; 6; 5; 60
30,31,0.45029,0.96774,7; 16; 22; 30; 21; 6; 7; 31
16,85,0.42962,0.18824,22; 27; 27; 16; 4; 3; 4; 85
20,39,0.45056,0.51282,8; 17; 10; 20; 8; 6; 7; 39
31,62,0.44972,0.5,9; 13; 9; 31; 7; 7; 9; 62
28,29,0.44757,0.96552,6; 8; 20; 28; 5; 20; 18; 29
10,44,0.45945,0.22727,18; 29; 25; 10; 11; 8; 12; 44
67,69,0.96729,0.97101,4; 7; 10; 67; 3; 6; 6; 69
44,66,0.49786,0.66667,9; 17; 17; 44; 3; 3; 4; 66
47,70,0.6987,0.67143,11; 12; 5; 47; 4; 3; 9; 70
62,71,0.96826,0.87324,9; 7; 12; 62; 4; 7; 5; 71
34,35,0.44998,0.97143,11; 13; 13; 34; 17; 11; 15; 35
39,58,0.48047,0.67241,5; 18; 14; 39; 11; 12; 12; 58
22,71,0.4777,0.30986,13; 10; 15; 22; 4; 3; 6; 71
10,30,0.44829,0.33333,14; 21; 22; 10; 21; 9; 11; 30
32,41,0.45457,0.78049,19; 19; 19; 32; 18; 16; 3; 41
28,56,0.4493,0.5,3; 13; 7; 28; 5; 7; 8; 56
23,49,0.454,0.46939,25; 15; 9; 23; 16; 16; 16; 49
18,60,0.44381,0.3,12; 16; 13; 18; 5; 7; 10; 60
44,85,0.56253,0.51765,13; 10; 14; 44; 4; 3; 3; 85
14,29,0.44023,0.48276,16; 9; 10; 14; 20; 4; 19; 29
14,43,0.45143,0.32558,21; 3; 16; 14; 5; 11; 3; 43
7,78,0.43984,0.08974,21; 23; 11; 7; 3; 6; 6; 78
14,45,0.44474,0.31111,23; 16; 27; 14; 8; 10; 10; 45
21,42,0.45063,0.5,8; 8; 23; 21; 4; 13; 18; 42
22,67,0.44348,0.32836,20; 25; 9; 22; 10; 9; 7; 67
51,78,0.6929,0.65385,10; 14; 4; 51; 3; 5; 5; 78
15,77,0.44169,0.19481,15; 24; 27; 15; 7; 4; 7; 77
23,70,0.44202,0.32857,6; 10; 10; 23; 5; 5; 9; 70
18,78,0.50098,0.23077,20; 11; 17; 18; 4; 5; 3; 78
22,66,0.44716,0.33333,21; 20; 4; 22; 8; 9; 3; 66
66,85,0.9631,0.77647,5; 10; 8; 66; 4; 3; 4; 85
11,71,0.4428,0.15493,11; 15; 9; 11; 6; 3; 3; 71
7,12,0.45342,0.58333,29; 9; 5; 7; 17; 21; 11; 12
15,26,0.45609,0.57692,14; 8; 6; 15; 11; 10; 14; 26
22,46,0.44942,0.47826,5; 16; 21; 22; 11; 9; 6; 46
64,66,0.97068,0.9697,8; 3; 10; 64; 3; 10; 7; 66
36,77,0.44857,0.46753,12; 12; 4; 36; 4; 6; 7; 77
27,52,0.45228,0.51923,11; 12; 12; 27; 3; 15; 13; 52
71,82,0.97308,0.86585,9; 8; 4; 71; 3; 3; 3; 82
20,23,0.4506,0.86957,26; 8; 4; 20; 12; 21; 18; 23
53,61,0.64749,0.86885,5; 8; 10; 53; 7; 6; 9; 61
46,69,0.66304,0.66667,11; 15; 11; 46; 3; 6; 9; 69
30,52,0.45729,0.57692,17; 9; 12; 30; 11; 3; 9; 52
25,83,0.42766,0.3012,18; 13; 5; 25; 4; 4; 4; 83
33,69,0.44601,0.47826,10; 3; 12; 33; 3; 5; 8; 69
38,73,0.46649,0.52055,8; 18; 16; 38; 7; 6; 4; 73
15,65,0.44463,0.23077,26; 20; 8; 15; 6; 11; 9; 65
42,83,0.47969,0.50602,7; 14; 11; 42; 4; 4; 3; 83
17,57,0.44892,0.29825,20; 18; 8; 17; 12; 13; 5; 57
6,69,0.44964,0.08696,7; 8; 10; 6; 4; 5; 7; 69
31,66,0.45183,0.4697,9; 9; 9; 31; 4; 9; 6; 66
44,68,0.50185,0.64706,18; 4; 9; 44; 3; 6; 7; 68
6,66,0.44827,0.09091,20; 9; 8; 6; 5; 10; 7; 66
58,60,0.88053,0.96667,7; 3; 7; 58; 6; 11; 10; 60
25,50,0.45171,0.5,7; 10; 12; 25; 3; 5; 4; 50
48,55,0.62274,0.87273,7; 8; 14; 48; 10; 7; 8; 55
75,77,0.97251,0.97403,6; 7; 3; 75; 5; 4; 4; 77
21,64,0.44346,0.32812,20; 12; 3; 21; 7; 7; 3; 64
43,66,0.52778,0.65152,3; 17; 11; 43; 3; 6; 3; 66
21,68,0.43781,0.30882,4; 9; 21; 21; 9; 9; 7; 68
49,67,0.76697,0.73134,5; 15; 14; 49; 8; 5; 6; 67
19,37,0.44722,0.51351,25; 5; 10; 19; 20; 7; 16; 37
54,74,0.90986,0.72973,13; 5; 11; 54; 4; 6; 4; 74
50,75,0.62406,0.66667,11; 10; 12; 50; 5; 7; 6; 75
10,33,0.45292,0.30303,26; 19; 19; 10; 9; 21; 7; 33
24,37,0.45671,0.64865,5; 5; 17; 24; 7; 15; 14; 37
19,82,0.42733,0.23171,25; 12; 3; 19; 5; 4; 5; 82
61,78,0.9619,0.78205,10; 4; 6; 61; 6; 3; 6; 78
32,67,0.4529,0.47761,10; 5; 9; 32; 6; 7; 7; 67
22,72,0.43615,0.30556,14; 4; 17; 22; 8; 6; 4; 72
39,82,0.4567,0.47561,5; 10; 9; 39; 5; 5; 4; 82
64,66,0.9639,0.9697,3; 10; 6; 64; 8; 6; 4; 66
15,79,0.43646,0.18987,10; 13; 12; 15; 6; 3; 5; 79
35,74,0.45536,0.47297,14; 21; 21; 35; 5; 4; 3; 74
24,78,0.43307,0.30769,21; 10; 9; 24; 4; 3; 5; 78
31,65,0.4516,0.47692,21; 18; 22; 31; 3; 9; 5; 65
14,28,0.44882,0.5,10; 12; 14; 14; 7; 15; 12; 28
38,74,0.46211,0.51351,7; 6; 10; 38; 7; 5; 5; 74
7,78,0.4661,0.08974,26; 13; 4; 7; 5; 3; 3; 78
27,52,0.45353,0.51923,16; 15; 12; 27; 10; 10; 5; 52
39,76,0.46454,0.51316,14; 14; 17; 39; 6; 6; 7; 76
46,63,0.63083,0.73016,10; 14; 9; 46; 6; 11; 11; 63
44,85,0.53239,0.51765,5; 9; 8; 44; 4; 3; 3; 85
56,77,0.9214,0.72727,4; 8; 10; 56; 3; 4; 4; 77
12,79,0.43881,0.1519,22; 28; 11; 12; 6; 5; 5; 79
9,61,0.45474,0.14754,20; 5; 24; 9; 5; 4; 11; 61
46,71,0.62948,0.64789,13; 4; 11; 46; 7; 4; 7; 71
22,70,0.43953,0.31429,9; 11; 14; 22; 8; 5; 8; 70
47,60,0.51138,0.78333,9; 4; 13; 47; 3; 8; 7; 60
22,43,0.4478,0.51163,15; 11; 6; 22; 18; 18; 18; 43
43,82,0.50893,0.52439,10; 5; 17; 43; 4; 5; 5; 82
42,81,0.49073,0.51852,9; 10; 6; 42; 4; 3; 5; 81
49,63,0.55925,0.77778,16; 15; 16; 49; 6; 8; 7; 63
7,81,0.44805,0.08642,29; 26; 6; 7; 4; 5; 3; 81
12,64,0.45523,0.1875,6; 21; 13; 12; 3; 8; 11; 64
13,15,0.44984,0.86667,20; 9; 11; 13; 23; 23; 20; 15
7,23,0.45248,0.30435,7; 26; 5; 7; 15; 10; 25; 23
35,73,0.45438,0.47945,10; 8; 21; 35; 8; 5; 3; 73
7,46,0.45538,0.15217,6; 30; 25; 7; 16; 15; 13; 46
24,46,0.45305,0.52174,4; 21; 8; 24; 9; 14; 9; 46
37,77,0.45234,0.48052,7; 16; 17; 37; 3; 4; 6; 77
10,30,0.45193,0.33333,17; 27; 20; 10; 4; 11; 8; 30
30,45,0.45148,0.66667,15; 20; 15; 30; 7; 3; 10; 45
23,76,0.43552,0.30263,7; 17; 9; 23; 7; 3; 6; 76
44,76,0.5346,0.57895,4; 8; 4; 44; 7; 5; 4; 76
52,67,0.73949,0.77612,12; 11; 10; 52; 3; 8; 4; 67
11,73,0.44801,0.15068,26; 11; 29; 11; 4; 5; 4; 73
15,65,0.44593,0.23077,20; 6; 16; 15; 11; 8; 9; 65
14,24,0.45038,0.58333,11; 8; 21; 14; 11; 10; 5; 24
40,46,0.45053,0.86957,18; 16; 7; 40; 13; 4; 3; 46
17,36,0.45571,0.47222,19; 16; 25; 17; 15; 3; 14; 36
38,39,0.45183,0.97436,6; 20; 10; 38; 18; 18; 11; 39
66,85,0.94295,0.77647,5; 7; 4; 66; 3; 4; 4; 85
28,43,0.44484,0.65116,21; 13; 10; 28; 18; 15; 6; 43
14,75,0.43313,0.18667,18; 26; 25; 14; 7; 7; 5; 75
17,56,0.44499,0.30357,23; 12; 3; 17; 6; 3; 4; 56
31,62,0.45026,0.5,20; 22; 22; 31; 7; 10; 10; 62
57,59,0.85957,0.9661,11; 9; 10; 57; 13; 9; 5; 59
6,65,0.4412,0.09231,21; 22; 18; 6; 7; 8; 7; 65
73,75,0.97221,0.97333,6; 8; 5; 73; 4; 4; 5; 75
59,68,0.89836,0.86765,8; 3; 11; 59; 3; 6; 6; 68
15,23,0.45379,0.65217,15; 11; 24; 15; 11; 3; 16; 23
61,84,0.95079,0.72619,9; 12; 8; 61; 3; 4; 4; 84
8,53,0.45385,0.15094,8; 21; 23; 8; 13; 12; 10; 53
42,84,0.48927,0.5,12; 18; 18; 42; 3; 4; 3; 84
38,75,0.46137,0.50667,20; 15; 16; 38; 7; 3; 5; 75
38,76,0.45825,0.5,4; 9; 19; 38; 4; 6; 5; 76
45,69,0.58591,0.65217,10; 9; 4; 45; 6; 3; 3; 69
40,62,0.47794,0.64516,3; 8; 6; 40; 3; 6; 5; 62
61,63,0.9453,0.96825,6; 11; 9; 61; 5; 9; 11; 63
17,54,0.45069,0.31481,11; 17; 22; 17; 6; 9; 10; 54
41,80,0.47251,0.5125,9; 7; 7; 41; 6; 4; 4; 80
14,60,0.45544,0.23333,16; 13; 23; 14; 8; 3; 8; 60
37,64,0.47619,0.57812,18; 4; 14; 37; 11; 4; 10; 64
40,60,0.48994,0.66667,6; 4; 12; 40; 12; 8; 6; 60
30,58,0.45916,0.51724,17; 13; 4; 30; 12; 7; 11; 58
65,75,0.97151,0.86667,8; 9; 10; 65; 3; 6; 4; 75
8,24,0.44777,0.33333,6; 17; 7; 8; 8; 20; 20; 24
76,78,0.97335,0.97436,6; 4; 4; 76; 5; 6; 5; 78
7,30,0.45181,0.23333,9; 9; 17; 7; 21; 8; 19; 30
58,60,0.89222,0.96667,9; 12; 8; 58; 12; 6; 8; 60
50,75,0.69243,0.66667,6; 11; 16; 50; 6; 5; 3; 75
44,66,0.58645,0.66667,15; 11; 5; 44; 10; 4; 8; 66
16,54,0.44636,0.2963,7; 9; 12; 16; 11; 4; 4; 54
14,43,0.45295,0.32558,7; 24; 7; 14; 16; 3; 3; 43
19,26,0.44989,0.73077,18; 20; 8; 19; 20; 19; 11; 26
