ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
44,56,0.77545,0.78571,44; 5; 9; 13; 56; 11; 9; 4
9,18,0.53423,0.5,9; 27; 15; 22; 18; 7; 17; 9
29,52,0.55882,0.55769,29; 13; 11; 8; 52; 9; 4; 15
24,79,0.31732,0.3038,24; 15; 5; 17; 79; 3; 6; 3
19,55,0.35708,0.34545,19; 24; 16; 12; 55; 4; 3; 9
18,55,0.32404,0.32727,18; 8; 7; 8; 55; 13; 12; 5
24,48,0.50122,0.5,24; 8; 4; 14; 48; 3; 5; 11
7,21,0.34173,0.33333,7; 30; 5; 26; 21; 21; 6; 9
16,32,0.4746,0.5,16; 13; 19; 4; 32; 6; 4; 3
7,28,0.25835,0.25,7; 23; 23; 14; 28; 23; 22; 21
39,84,0.43973,0.46429,39; 15; 3; 17; 84; 3; 4; 4
21,72,0.2962,0.29167,21; 17; 13; 11; 72; 8; 6; 6
68,79,0.86339,0.86076,68; 3; 10; 8; 79; 5; 5; 4
15,50,0.3135,0.3,15; 21; 23; 4; 50; 16; 12; 4
10,20,0.49316,0.5,10; 28; 27; 23; 20; 12; 5; 6
44,79,0.53049,0.55696,44; 18; 4; 11; 79; 6; 3; 6
18,61,0.29502,0.29508,18; 8; 7; 13; 61; 4; 7; 4
30,53,0.59628,0.56604,30; 18; 21; 17; 53; 7; 10; 11
15,62,0.2359,0.24194,15; 8; 17; 22; 62; 9; 8; 10
13,40,0.32171,0.325,13; 17; 20; 11; 40; 13; 7; 12
19,59,0.34453,0.32203,19; 24; 26; 7; 59; 13; 6; 7
19,58,0.31195,0.32759,19; 6; 22; 14; 58; 4; 5; 9
31,83,0.39285,0.37349,31; 3; 7; 21; 83; 5; 4; 4
70,83,0.82367,0.84337,70; 7; 9; 6; 83; 4; 4; 3
62,72,0.85247,0.86111,62; 5; 6; 12; 72; 3; 5; 5
56,68,0.81138,0.82353,56; 3; 6; 7; 68; 5; 9; 4
66,79,0.82051,0.83544,66; 3; 3; 6; 79; 6; 5; 3
66,84,0.7978,0.78571,66; 9; 9; 5; 84; 4; 3; 4
20,85,0.25057,0.23529,20; 14; 3; 11; 85; 3; 4; 3
40,70,0.56462,0.57143,40; 16; 3; 3; 70; 7; 6; 8
46,82,0.55134,0.56098,46; 16; 13; 3; 82; 3; 5; 5
14,40,0.36713,0.35,14; 17; 21; 13; 40; 19; 11; 8
28,56,0.4681,0.5,28; 19; 5; 16; 56; 3; 7; 13
14,46,0.3367,0.30435,14; 6; 25; 14; 46; 15; 13; 13
36,44,0.78475,0.81818,36; 17; 5; 17; 44; 6; 12; 8
15,52,0.30705,0.28846,15; 24; 25; 19; 52; 3; 14; 6
29,83,0.36119,0.3494,29; 22; 19; 7; 83; 5; 3; 5
63,79,0.76501,0.79747,63; 3; 9; 9; 79; 5; 4; 3
25,54,0.44353,0.46296,25; 6; 19; 15; 54; 12; 7; 11
29,82,0.35842,0.35366,29; 14; 18; 6; 82; 4; 4; 3
56,70,0.80181,0.8,56; 4; 4; 6; 70; 8; 8; 9
24,48,0.48293,0.5,24; 13; 24; 10; 48; 3; 9; 6
23,40,0.61021,0.575,23; 4; 4; 16; 40; 4; 15; 11
47,84,0.55939,0.55952,47; 6; 10; 7; 84; 3; 4; 3
65,82,0.7596,0.79268,65; 7; 7; 10; 82; 5; 5; 4
56,71,0.76435,0.78873,56; 3; 3; 6; 71; 7; 4; 3
39,79,0.49757,0.49367,39; 10; 12; 19; 79; 6; 4; 4
23,40,0.5806,0.575,23; 13; 25; 7; 40; 4; 15; 3
41,52,0.76828,0.78846,41; 18; 5; 4; 52; 11; 11; 12
10,36,0.27525,0.27778,10; 4; 27; 14; 36; 9; 16; 4
28,75,0.36211,0.37333,28; 7; 21; 6; 75; 6; 7; 5
13,55,0.24164,0.23636,13; 19; 14; 8; 55; 13; 13; 7
15,46,0.33058,0.32609,15; 20; 7; 20; 46; 7; 11; 12
30,85,0.37651,0.35294,30; 6; 6; 4; 85; 3; 4; 3
43,51,0.80299,0.84314,43; 3; 18; 12; 51; 10; 6; 9
56,71,0.76732,0.78873,56; 9; 8; 11; 71; 9; 9; 7
20,84,0.25447,0.2381,20; 17; 6; 12; 84; 4; 3; 4
10,34,0.28996,0.29412,10; 12; 17; 14; 34; 19; 16; 10
6,25,0.27396,0.24,6; 11; 16; 3; 25; 10; 21; 18
26,31,0.86241,0.83871,26; 17; 3; 23; 31; 10; 11; 7
38,82,0.45398,0.46341,38; 15; 3; 13; 82; 3; 5; 4
12,49,0.25808,0.2449,12; 22; 9; 25; 49; 15; 7; 4
59,70,0.8605,0.84286,59; 13; 12; 3; 70; 4; 4; 9
12,34,0.35663,0.35294,12; 16; 15; 27; 34; 8; 9; 5
19,55,0.35421,0.34545,19; 10; 12; 6; 55; 3; 6; 4
15,54,0.28381,0.27778,15; 6; 21; 18; 54; 5; 3; 13
24,79,0.3189,0.3038,24; 22; 17; 9; 79; 3; 4; 3
22,66,0.33028,0.33333,22; 20; 22; 21; 66; 4; 3; 9
18,76,0.24847,0.23684,18; 20; 26; 19; 76; 4; 6; 3
24,80,0.29548,0.3,24; 11; 24; 18; 80; 6; 5; 4
26,74,0.35074,0.35135,26; 20; 9; 8; 74; 6; 7; 3
43,50,0.86714,0.86,43; 5; 9; 17; 50; 10; 8; 13
73,85,0.84108,0.85882,73; 5; 7; 7; 85; 4; 4; 4
15,45,0.32968,0.33333,15; 12; 6; 9; 45; 12; 17; 3
28,50,0.53572,0.56,28; 13; 18; 8; 50; 16; 8; 16
26,31,0.80516,0.83871,26; 3; 5; 11; 31; 12; 19; 18
32,56,0.54139,0.57143,32; 8; 10; 10; 56; 12; 3; 5
25,72,0.34476,0.34722,25; 12; 7; 23; 72; 4; 5; 5
15,45,0.3314,0.33333,15; 18; 22; 9; 45; 10; 17; 7
68,85,0.78875,0.8,68; 3; 4; 8; 85; 3; 3; 3
18,63,0.28503,0.28571,18; 5; 8; 22; 63; 4; 8; 6
13,44,0.31061,0.29545,13; 21; 27; 25; 44; 8; 18; 11
18,55,0.36462,0.32727,18; 16; 13; 7; 55; 14; 3; 6
10,31,0.33037,0.32258,10; 7; 6; 18; 31; 15; 9; 16
44,55,0.79184,0.8,44; 13; 8; 18; 55; 5; 6; 12
51,59,0.88093,0.86441,51; 13; 5; 14; 59; 13; 7; 10
45,81,0.54677,0.55556,45; 16; 8; 11; 81; 3; 5; 4
42,50,0.84521,0.84,42; 16; 10; 15; 50; 6; 10; 6
17,60,0.28899,0.28333,17; 8; 22; 12; 60; 7; 9; 10
23,50,0.43781,0.46,23; 10; 7; 20; 50; 4; 12; 7
66,83,0.78174,0.79518,66; 9; 9; 7; 83; 5; 5; 5
34,60,0.58665,0.56667,34; 17; 14; 5; 60; 12; 5; 10
20,79,0.27047,0.25316,20; 8; 23; 7; 79; 6; 3; 4
31,36,0.83926,0.86111,31; 20; 5; 9; 36; 13; 20; 16
21,84,0.26002,0.25,21; 7; 23; 24; 84; 3; 3; 4
56,70,0.76539,0.8,56; 10; 13; 12; 70; 9; 3; 7
18,75,0.23196,0.24,18; 5; 20; 11; 75; 6; 3; 5
12,14,0.68503,0.85714,12; 27; 8; 25; 14; 22; 23; 6
23,69,0.34424,0.33333,23; 18; 14; 15; 69; 4; 9; 3
52,66,0.77957,0.78788,52; 7; 14; 11; 66; 9; 7; 6
13,41,0.31499,0.31707,13; 9; 14; 27; 41; 7; 19; 5
17,49,0.35304,0.34694,17; 3; 3; 23; 49; 5; 10; 14
13,23,0.62839,0.56522,13; 23; 10; 27; 23; 8; 12; 23
22,69,0.34392,0.31884,22; 24; 21; 23; 69; 8; 3; 9
13,45,0.2952,0.28889,13; 14; 27; 4; 45; 14; 15; 17
13,23,0.55877,0.56522,13; 19; 20; 10; 23; 22; 25; 3
25,29,0.87288,0.86207,25; 15; 24; 23; 29; 20; 6; 7
5,21,0.20757,0.2381,5; 28; 6; 9; 21; 20; 13; 15
32,64,0.49012,0.5,32; 17; 11; 20; 64; 8; 3; 5
36,72,0.48098,0.5,36; 11; 6; 16; 72; 4; 6; 4
23,80,0.28913,0.2875,23; 25; 18; 15; 80; 4; 4; 3
