ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
37,60,0.58095,0.61667,25; 37; 6; 30; 42; 65; 60; 44; 61; 35
39,53,0.72723,0.73585,28; 39; 14; 42; 78; 84; 53; 71; 60; 39
69,85,0.93182,0.81176,13; 69; 83; 35; 15; 67; 85; 42; 39; 40
50,81,0.72942,0.61728,34; 50; 7; 33; 29; 47; 81; 51; 70; 11
63,67,0.95122,0.9403,17; 63; 73; 48; 67; 32; 67; 39; 20; 64
20,27,0.86822,0.74074,40; 20; 74; 34; 18; 11; 27; 42; 28; 63
7,71,0.08133,0.09859,63; 7; 50; 63; 74; 38; 71; 6; 15; 65
51,78,0.79034,0.65385,75; 51; 8; 85; 19; 24; 78; 39; 37; 46
8,56,0.18904,0.14286,17; 8; 79; 33; 82; 34; 56; 45; 85; 59
35,50,0.65014,0.7,30; 35; 81; 66; 24; 57; 50; 64; 82; 51
5,49,0.22554,0.10204,59; 5; 57; 27; 81; 44; 49; 63; 73; 36
14,19,0.55851,0.73684,64; 14; 80; 38; 15; 56; 19; 24; 75; 10
12,75,0.11367,0.16,17; 12; 78; 28; 6; 50; 75; 70; 38; 46
75,81,0.95452,0.92593,75; 75; 65; 51; 50; 47; 81; 75; 12; 38
43,58,0.78487,0.74138,44; 43; 19; 24; 57; 26; 58; 20; 62; 70
63,78,0.91781,0.80769,46; 63; 32; 64; 9; 70; 78; 38; 44; 65
12,75,0.13004,0.16,22; 12; 31; 32; 36; 37; 75; 5; 38; 40
16,41,0.39922,0.39024,29; 16; 64; 8; 19; 36; 41; 42; 12; 84
25,34,0.75628,0.73529,46; 25; 11; 76; 48; 25; 34; 5; 56; 51
17,44,0.39683,0.38636,62; 17; 35; 51; 32; 54; 44; 45; 6; 8
25,57,0.4312,0.4386,5; 25; 34; 37; 77; 85; 57; 42; 57; 68
23,38,0.63344,0.60526,75; 23; 33; 36; 19; 59; 38; 85; 51; 41
55,76,0.8515,0.72368,72; 55; 81; 65; 56; 51; 76; 59; 55; 7
5,51,0.17137,0.09804,60; 5; 27; 82; 62; 8; 51; 76; 61; 75
28,30,0.90453,0.93333,20; 28; 67; 70; 78; 54; 30; 61; 6; 32
9,23,0.41847,0.3913,14; 9; 72; 31; 37; 58; 23; 65; 12; 67
53,74,0.8329,0.71622,12; 53; 46; 32; 6; 40; 74; 55; 80; 13
5,51,0.20989,0.09804,35; 5; 75; 28; 36; 69; 51; 85; 23; 61
17,44,0.39027,0.38636,72; 17; 28; 56; 36; 8; 44; 32; 25; 62
33,45,0.64394,0.73333,29; 33; 63; 20; 42; 40; 45; 42; 57; 25
48,69,0.80403,0.69565,26; 48; 59; 56; 84; 83; 69; 9; 61; 85
24,72,0.34413,0.33333,15; 24; 63; 31; 70; 37; 72; 25; 57; 30
25,27,0.95407,0.92593,59; 25; 56; 65; 68; 81; 27; 71; 15; 44
6,60,0.14083,0.1,51; 6; 82; 34; 24; 82; 60; 16; 60; 43
71,77,0.94636,0.92208,41; 71; 39; 45; 8; 58; 77; 65; 85; 17
7,72,0.10886,0.09722,78; 7; 80; 38; 59; 82; 72; 12; 63; 44
56,70,0.89503,0.8,39; 56; 85; 35; 27; 81; 70; 55; 85; 9
41,44,0.89526,0.93182,49; 41; 33; 64; 33; 59; 44; 59; 11; 36
61,84,0.88102,0.72619,7; 61; 35; 36; 46; 81; 84; 15; 44; 47
39,63,0.60234,0.61905,9; 39; 68; 33; 76; 17; 63; 70; 41; 50
48,77,0.67866,0.62338,22; 48; 51; 65; 65; 51; 77; 36; 6; 79
45,62,0.80786,0.72581,15; 45; 29; 21; 47; 26; 62; 36; 45; 45
11,78,0.10636,0.14103,50; 11; 28; 70; 70; 16; 78; 59; 62; 9
51,70,0.84293,0.72857,67; 51; 49; 5; 33; 66; 70; 81; 58; 35
21,29,0.82646,0.72414,74; 21; 16; 78; 43; 79; 29; 70; 39; 15
37,57,0.61429,0.64912,70; 37; 53; 72; 73; 35; 57; 36; 61; 68
7,18,0.45886,0.38889,19; 7; 79; 72; 9; 57; 18; 71; 78; 47
53,74,0.84052,0.71622,56; 53; 52; 38; 26; 11; 74; 23; 20; 55
