ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
32,64,0.59047,0.5,53; 32; 64; 42; 44; 58; 49; 20; 28; 59
29,59,0.59795,0.49153,57; 29; 59; 64; 47; 36; 40; 22; 45; 66
15,63,0.57473,0.2381,13; 15; 63; 39; 25; 22; 67; 34; 6; 44
24,84,0.56718,0.28571,7; 24; 84; 47; 29; 13; 64; 14; 58; 56
13,28,0.59172,0.46429,79; 13; 28; 19; 84; 74; 53; 42; 43; 65
61,76,0.79054,0.80263,39; 61; 76; 26; 66; 54; 62; 27; 78; 79
26,80,0.56747,0.325,59; 26; 80; 76; 57; 10; 76; 56; 64; 78
14,47,0.56114,0.29787,54; 14; 47; 71; 43; 52; 40; 10; 6; 26
7,24,0.58752,0.29167,19; 7; 24; 63; 33; 31; 42; 15; 43; 77
17,35,0.59767,0.48571,59; 17; 35; 28; 56; 76; 37; 54; 69; 10
6,25,0.60295,0.24,47; 6; 25; 46; 81; 15; 18; 38; 23; 65
8,34,0.55619,0.23529,56; 8; 34; 78; 33; 5; 20; 51; 49; 6
40,71,0.60023,0.56338,64; 40; 71; 38; 14; 82; 29; 24; 79; 14
19,79,0.58117,0.24051,31; 19; 79; 25; 67; 57; 12; 30; 19; 43
30,53,0.59912,0.56604,84; 30; 53; 54; 9; 30; 56; 41; 80; 39
61,77,0.74652,0.79221,74; 61; 77; 21; 71; 74; 10; 80; 30; 37
6,13,0.58646,0.46154,50; 6; 13; 37; 7; 63; 50; 13; 83; 46
9,11,0.82278,0.81818,18; 9; 11; 37; 49; 6; 62; 11; 65; 85
19,69,0.568,0.27536,32; 19; 69; 78; 50; 28; 78; 70; 67; 27
38,68,0.60047,0.55882,22; 38; 68; 29; 71; 8; 83; 14; 26; 46
13,40,0.56458,0.325,54; 13; 40; 26; 18; 48; 75; 80; 15; 79
8,32,0.57243,0.25,44; 8; 32; 11; 44; 5; 43; 66; 64; 24
19,80,0.55707,0.2375,20; 19; 80; 74; 30; 28; 74; 81; 77; 68
26,52,0.59444,0.5,10; 26; 52; 39; 51; 63; 83; 12; 79; 45
69,80,0.87529,0.8625,22; 69; 80; 55; 61; 64; 80; 6; 36; 75
61,73,0.82383,0.83562,81; 61; 73; 44; 21; 9; 22; 24; 14; 18
26,81,0.56314,0.32099,25; 26; 81; 25; 55; 17; 64; 6; 26; 82
12,41,0.55195,0.29268,57; 12; 41; 44; 65; 12; 75; 50; 68; 48
49,58,0.8506,0.84483,12; 49; 58; 57; 27; 56; 10; 77; 6; 53
23,69,0.57716,0.33333,75; 23; 69; 76; 14; 52; 8; 15; 31; 22
8,33,0.57726,0.24242,79; 8; 33; 67; 55; 19; 22; 58; 74; 16
19,75,0.56217,0.25333,46; 19; 75; 38; 32; 82; 63; 31; 37; 52
18,22,0.83112,0.81818,78; 18; 22; 71; 48; 84; 83; 46; 34; 61
10,34,0.58335,0.29412,70; 10; 34; 67; 84; 85; 50; 71; 77; 53
20,82,0.56599,0.2439,70; 20; 82; 20; 6; 37; 76; 13; 51; 38
30,38,0.68934,0.78947,26; 30; 38; 31; 7; 69; 30; 66; 49; 21
18,22,0.83594,0.81818,46; 18; 22; 19; 47; 77; 53; 43; 30; 76
6,25,0.58372,0.24,55; 6; 25; 81; 55; 82; 52; 41; 10; 6
31,37,0.85247,0.83784,80; 31; 37; 65; 10; 22; 85; 69; 8; 62
18,71,0.56641,0.25352,76; 18; 71; 80; 57; 44; 60; 31; 5; 76
