ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
8,70,0.12921,0.11429,8; 26; 26; 17; 70; 8; 7; 6
46,64,0.70995,0.71875,46; 16; 9; 14; 64; 10; 5; 10
14,53,0.2731,0.26415,14; 9; 22; 18; 53; 7; 4; 14
16,78,0.22024,0.20513,16; 5; 27; 18; 78; 3; 6; 4
60,82,0.72587,0.73171,60; 8; 12; 10; 82; 4; 4; 4
7,9,0.80452,0.77778,7; 5; 4; 9; 9; 8; 19; 5
7,53,0.15031,0.13208,7; 4; 3; 19; 53; 3; 4; 14
62,78,0.77766,0.79487,62; 4; 9; 3; 78; 3; 5; 6
71,82,0.85517,0.86585,71; 3; 4; 3; 82; 4; 5; 4
33,78,0.42253,0.42308,33; 10; 17; 20; 78; 3; 5; 6
52,75,0.68601,0.69333,52; 5; 5; 4; 75; 3; 7; 6
15,77,0.20574,0.19481,15; 3; 18; 14; 77; 4; 7; 6
46,63,0.73671,0.73016,46; 3; 6; 14; 63; 8; 10; 8
16,70,0.24897,0.22857,16; 20; 25; 13; 70; 6; 4; 3
11,32,0.36617,0.34375,11; 15; 7; 25; 32; 11; 17; 9
8,10,0.79315,0.8,8; 3; 6; 27; 10; 26; 7; 9
25,77,0.33431,0.32468,25; 13; 14; 13; 77; 7; 3; 6
65,78,0.83516,0.83333,65; 9; 11; 4; 78; 3; 4; 3
8,82,0.11713,0.09756,8; 3; 12; 4; 82; 4; 3; 4
15,49,0.32361,0.30612,15; 13; 17; 12; 49; 9; 7; 4
35,75,0.48037,0.46667,35; 13; 18; 18; 75; 3; 5; 5
12,48,0.2543,0.25,12; 5; 24; 10; 48; 16; 12; 13
5,9,0.77035,0.55556,5; 27; 30; 30; 9; 11; 29; 5
8,9,0.80202,0.88889,8; 10; 26; 30; 9; 29; 12; 21
20,26,0.77723,0.76923,20; 21; 19; 3; 26; 6; 23; 11
42,48,0.87819,0.875,42; 16; 5; 13; 48; 3; 3; 15
5,9,0.72998,0.55556,5; 19; 5; 30; 9; 5; 21; 9
6,26,0.26461,0.23077,6; 15; 18; 4; 26; 10; 4; 14
21,64,0.32884,0.32812,21; 25; 25; 19; 64; 8; 10; 5
35,48,0.7317,0.72917,35; 19; 18; 7; 48; 13; 9; 11
51,82,0.62393,0.62195,51; 10; 6; 5; 82; 3; 3; 4
6,48,0.13899,0.125,6; 4; 28; 11; 48; 6; 10; 9
20,31,0.64253,0.64516,20; 3; 17; 22; 31; 19; 4; 7
19,42,0.45517,0.45238,19; 12; 7; 18; 42; 14; 12; 3
23,49,0.46962,0.46939,23; 17; 7; 23; 49; 15; 11; 14
14,26,0.53526,0.53846,14; 21; 22; 22; 26; 5; 17; 16
14,64,0.22571,0.21875,14; 5; 15; 27; 64; 10; 7; 9
29,64,0.45469,0.45312,29; 18; 7; 11; 64; 11; 4; 4
20,82,0.26313,0.2439,20; 10; 23; 19; 82; 5; 3; 5
58,64,0.90286,0.90625,58; 3; 10; 8; 64; 4; 11; 8
11,42,0.26453,0.2619,11; 23; 19; 19; 42; 3; 11; 10
5,10,0.63958,0.5,5; 30; 26; 12; 10; 20; 19; 18
50,75,0.66689,0.66667,50; 7; 13; 7; 75; 7; 4; 6
20,26,0.75573,0.76923,20; 20; 16; 6; 26; 7; 4; 23
17,63,0.27722,0.26984,17; 6; 19; 3; 63; 9; 6; 8
5,10,0.67502,0.5,5; 6; 12; 19; 10; 17; 26; 18
19,26,0.71014,0.73077,19; 23; 15; 22; 26; 11; 15; 19
7,9,0.81585,0.77778,7; 3; 29; 4; 9; 25; 5; 23
13,32,0.40463,0.40625,13; 12; 19; 16; 32; 17; 4; 5
32,53,0.59731,0.60377,32; 4; 22; 20; 53; 12; 10; 8
47,49,0.94671,0.95918,47; 6; 8; 5; 49; 8; 10; 3
71,82,0.84503,0.86585,71; 7; 3; 5; 82; 5; 4; 5
20,32,0.63557,0.625,20; 16; 16; 11; 32; 16; 21; 6
29,48,0.60596,0.60417,29; 18; 23; 3; 48; 16; 13; 13
8,9,0.79534,0.88889,8; 13; 5; 8; 9; 3; 15; 14
7,75,0.11652,0.09333,7; 26; 18; 12; 75; 6; 6; 3
6,9,0.78261,0.66667,6; 19; 12; 17; 9; 9; 9; 3
24,63,0.38672,0.38095,24; 8; 16; 17; 63; 10; 9; 11
