ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
30,42,0.7319,0.71429,16; 30; 42; 72; 17; 54; 65; 58; 44; 82
12,42,0.56839,0.28571,60; 12; 42; 54; 21; 65; 36; 67; 85; 33
43,70,0.71278,0.61429,74; 43; 70; 35; 80; 62; 67; 68; 22; 70
37,42,0.81054,0.88095,49; 37; 42; 53; 42; 85; 5; 47; 71; 16
60,75,0.68881,0.8,49; 60; 75; 56; 48; 30; 66; 73; 36; 22
41,82,0.74549,0.5,85; 41; 82; 53; 66; 64; 68; 13; 10; 18
60,82,0.7309,0.73171,43; 60; 82; 14; 82; 81; 54; 48; 52; 55
18,82,0.70239,0.21951,68; 18; 82; 14; 46; 54; 41; 41; 21; 41
34,42,0.73233,0.80952,17; 34; 42; 65; 48; 31; 31; 82; 28; 72
46,48,0.79617,0.95833,66; 46; 48; 37; 71; 49; 58; 81; 70; 27
35,49,0.72013,0.71429,14; 35; 49; 49; 69; 47; 33; 39; 21; 77
24,26,0.86536,0.92308,13; 24; 26; 25; 48; 23; 51; 76; 41; 32
47,48,0.73852,0.97917,26; 47; 48; 39; 30; 14; 43; 42; 47; 77
27,49,0.74225,0.55102,57; 27; 49; 43; 41; 24; 12; 68; 31; 44
30,42,0.75692,0.71429,79; 30; 42; 13; 26; 19; 26; 5; 82; 58
5,32,0.30502,0.15625,53; 5; 32; 7; 49; 50; 68; 10; 29; 72
25,42,0.75194,0.59524,84; 25; 42; 85; 20; 65; 85; 15; 46; 63
5,53,0.29071,0.09434,24; 5; 53; 79; 18; 19; 25; 31; 5; 36
76,82,0.69816,0.92683,42; 76; 82; 41; 74; 67; 57; 69; 14; 53
37,49,0.81755,0.7551,76; 37; 49; 38; 51; 64; 64; 65; 42; 34
24,64,0.73876,0.375,26; 24; 64; 21; 80; 17; 82; 30; 12; 7
42,75,0.77477,0.56,66; 42; 75; 36; 75; 47; 82; 27; 23; 18
74,82,0.76998,0.90244,82; 74; 82; 83; 79; 60; 28; 74; 79; 62
46,64,0.68897,0.71875,41; 46; 64; 71; 17; 84; 76; 49; 47; 54
26,64,0.74593,0.40625,39; 26; 64; 55; 6; 64; 63; 79; 27; 21
8,10,0.48451,0.8,53; 8; 10; 58; 79; 55; 34; 59; 40; 56
38,64,0.77401,0.59375,63; 38; 64; 58; 47; 64; 55; 29; 69; 14
18,53,0.76029,0.33962,40; 18; 53; 66; 35; 29; 7; 13; 51; 26
5,26,0.30776,0.19231,72; 5; 26; 57; 85; 57; 70; 49; 74; 31
40,49,0.77172,0.81633,10; 40; 49; 28; 21; 83; 44; 85; 38; 81
5,10,0.33698,0.5,55; 5; 10; 33; 67; 8; 41; 5; 71; 47
5,10,0.3379,0.5,37; 5; 10; 51; 39; 24; 52; 84; 56; 16
26,49,0.7536,0.53061,77; 26; 49; 21; 8; 74; 42; 24; 34; 48
31,70,0.73741,0.44286,55; 31; 70; 28; 61; 54; 80; 39; 14; 58
5,48,0.38297,0.10417,44; 5; 48; 66; 25; 55; 79; 51; 65; 29
14,77,0.68255,0.18182,44; 14; 77; 66; 82; 30; 32; 76; 79; 26
6,9,0.3664,0.66667,6; 6; 9; 58; 53; 26; 63; 58; 62; 10
28,48,0.75347,0.58333,41; 28; 48; 85; 28; 39; 43; 7; 29; 42
20,78,0.76271,0.25641,26; 20; 78; 56; 15; 43; 10; 31; 6; 34
14,77,0.6842,0.18182,54; 14; 77; 24; 65; 50; 31; 31; 67; 75
48,49,0.8274,0.97959,35; 48; 49; 66; 37; 83; 9; 80; 37; 80
6,10,0.39023,0.6,60; 6; 10; 22; 47; 75; 10; 10; 26; 30
69,75,0.76986,0.92,67; 69; 75; 15; 83; 56; 32; 15; 9; 58
59,70,0.75821,0.84286,34; 59; 70; 46; 15; 44; 5; 67; 34; 51
34,64,0.69375,0.53125,81; 34; 64; 74; 80; 64; 68; 49; 27; 18
7,9,0.40639,0.77778,23; 7; 9; 29; 61; 6; 27; 43; 68; 24
13,42,0.70787,0.30952,39; 13; 42; 55; 13; 70; 25; 28; 5; 11
5,26,0.29808,0.19231,31; 5; 26; 60; 81; 80; 15; 50; 23; 81
24,64,0.71506,0.375,49; 24; 64; 35; 32; 81; 58; 35; 12; 72
53,82,0.70439,0.64634,53; 53; 82; 37; 39; 25; 79; 6; 66; 50
17,32,0.68831,0.53125,13; 17; 32; 35; 15; 74; 16; 24; 27; 51
8,9,0.4737,0.88889,29; 8; 9; 18; 40; 76; 12; 13; 6; 30
