ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
12,35,0.36032,0.34286,6; 17; 13; 12; 21; 6; 11; 35
52,82,0.62351,0.63415,9; 3; 4; 52; 4; 4; 3; 82
15,76,0.21508,0.19737,9; 7; 10; 15; 4; 6; 3; 76
13,29,0.47939,0.44828,10; 16; 22; 13; 22; 18; 13; 29
60,72,0.8264,0.83333,10; 9; 7; 60; 3; 8; 6; 72
19,63,0.31627,0.30159,21; 16; 11; 19; 3; 9; 5; 63
20,58,0.34956,0.34483,17; 19; 23; 20; 4; 7; 13; 58
18,40,0.47495,0.45,4; 25; 10; 18; 14; 4; 18; 40
27,43,0.62168,0.62791,17; 21; 21; 27; 11; 14; 17; 43
10,68,0.15049,0.14706,7; 8; 27; 10; 7; 6; 9; 68
17,83,0.2091,0.20482,10; 20; 19; 17; 5; 5; 4; 83
60,72,0.82743,0.83333,11; 3; 9; 60; 7; 3; 7; 72
39,75,0.51827,0.52,18; 8; 3; 39; 4; 5; 5; 75
53,56,0.94005,0.94643,6; 5; 3; 53; 5; 4; 7; 56
16,48,0.33706,0.33333,14; 18; 18; 16; 12; 9; 13; 48
59,71,0.83467,0.83099,3; 6; 11; 59; 9; 7; 9; 71
19,72,0.2846,0.26389,23; 12; 9; 19; 4; 8; 8; 72
10,49,0.21053,0.20408,29; 6; 22; 10; 12; 15; 3; 49
24,38,0.63639,0.63158,7; 24; 22; 24; 13; 9; 6; 38
6,64,0.09145,0.09375,28; 5; 24; 6; 6; 4; 8; 64
57,69,0.8272,0.82609,13; 12; 6; 57; 5; 7; 9; 69
28,39,0.72941,0.71795,3; 20; 11; 28; 7; 6; 17; 39
16,47,0.35102,0.34043,14; 3; 7; 16; 7; 8; 16; 47
22,79,0.28364,0.27848,15; 17; 19; 22; 5; 4; 3; 79
16,80,0.19915,0.2,3; 18; 4; 16; 3; 3; 5; 80
37,39,0.95633,0.94872,7; 11; 14; 37; 3; 18; 6; 39
41,51,0.81012,0.80392,6; 16; 8; 41; 5; 14; 6; 51
42,81,0.51615,0.51852,5; 11; 5; 42; 3; 5; 4; 81
46,73,0.62769,0.63014,6; 9; 14; 46; 8; 3; 8; 73
26,76,0.35725,0.34211,24; 13; 3; 26; 3; 6; 7; 76
12,15,0.75761,0.8,8; 14; 22; 12; 19; 25; 4; 15
24,79,0.31946,0.3038,22; 4; 4; 24; 4; 3; 3; 79
25,59,0.43399,0.42373,20; 18; 17; 25; 6; 12; 4; 59
46,64,0.72223,0.71875,16; 9; 12; 46; 9; 9; 8; 64
28,39,0.72964,0.71795,18; 8; 7; 28; 12; 16; 15; 39
17,50,0.36376,0.34,10; 8; 17; 17; 5; 8; 5; 50
7,82,0.09676,0.08537,22; 22; 9; 7; 5; 3; 5; 82
65,78,0.84271,0.83333,7; 11; 7; 65; 3; 3; 4; 78
19,68,0.2934,0.27941,10; 26; 21; 19; 4; 5; 7; 68
24,57,0.42872,0.42105,3; 18; 23; 24; 6; 6; 7; 57
6,20,0.34712,0.3,7; 11; 19; 6; 16; 20; 5; 20
12,36,0.35492,0.33333,6; 25; 23; 12; 12; 7; 9; 36
54,65,0.84061,0.83077,5; 11; 6; 54; 6; 10; 4; 65
54,59,0.9269,0.91525,10; 4; 6; 54; 11; 9; 8; 59
7,81,0.10586,0.08642,5; 10; 14; 7; 4; 3; 5; 81
9,32,0.30473,0.28125,9; 18; 17; 9; 17; 6; 19; 32
66,82,0.79996,0.80488,8; 9; 4; 66; 5; 5; 3; 82
46,73,0.63021,0.63014,16; 7; 14; 46; 7; 3; 7; 73
10,65,0.17233,0.15385,24; 13; 6; 10; 10; 10; 7; 65
12,81,0.15676,0.14815,13; 16; 9; 12; 3; 4; 4; 81
18,79,0.23423,0.22785,15; 10; 9; 18; 6; 3; 3; 79
73,79,0.93505,0.92405,6; 4; 8; 73; 4; 6; 3; 79
66,80,0.83287,0.825,6; 10; 6; 66; 3; 4; 4; 80
14,41,0.3518,0.34146,10; 27; 20; 14; 14; 19; 5; 41
39,75,0.51699,0.52,13; 10; 13; 39; 4; 6; 7; 75
36,38,0.9447,0.94737,11; 3; 10; 36; 5; 4; 7; 38
16,81,0.203,0.19753,20; 8; 9; 16; 3; 3; 3; 81
26,77,0.33223,0.33766,16; 12; 13; 26; 4; 4; 3; 77
22,65,0.35465,0.33846,23; 18; 23; 22; 5; 9; 10; 65
25,56,0.45789,0.44643,16; 11; 3; 25; 9; 6; 11; 56
65,81,0.79927,0.80247,9; 4; 8; 65; 5; 3; 5; 81
21,69,0.31259,0.30435,18; 15; 16; 21; 6; 7; 3; 69
21,34,0.62926,0.61765,20; 16; 7; 21; 18; 21; 19; 34
9,35,0.27149,0.25714,23; 15; 7; 9; 10; 7; 3; 35
49,68,0.72156,0.72059,6; 12; 9; 49; 7; 6; 6; 68
6,66,0.09208,0.09091,27; 24; 26; 6; 7; 3; 5; 66
48,77,0.6195,0.62338,15; 13; 11; 48; 6; 7; 4; 77
22,53,0.42304,0.41509,17; 6; 23; 22; 8; 15; 6; 53
12,43,0.29635,0.27907,18; 13; 12; 12; 18; 11; 13; 43
60,83,0.71228,0.72289,4; 6; 11; 60; 3; 3; 3; 83
17,33,0.5124,0.51515,26; 11; 5; 17; 21; 7; 16; 33
35,84,0.4289,0.41667,9; 4; 16; 35; 4; 4; 3; 84
64,80,0.80357,0.8,7; 4; 11; 64; 5; 5; 3; 80
44,61,0.72609,0.72131,12; 17; 3; 44; 10; 12; 4; 61
57,79,0.72242,0.72152,8; 7; 10; 57; 6; 3; 5; 79
