ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
26,28,0.86334,0.92857,17; 22; 26; 28; 25; 22; 27; 3
23,31,0.78677,0.74194,19; 17; 23; 31; 3; 29; 12; 13
30,32,0.87896,0.9375,5; 12; 30; 32; 8; 19; 31; 9
29,47,0.61572,0.61702,6; 7; 29; 47; 12; 32; 30; 22
35,38,0.88897,0.92105,6; 9; 35; 38; 20; 5; 28; 17
28,45,0.59871,0.62222,6; 3; 28; 45; 9; 23; 24; 9
35,38,0.91303,0.92105,10; 7; 35; 38; 12; 20; 13; 23
20,31,0.6708,0.64516,21; 10; 20; 31; 14; 17; 26; 22
21,29,0.74524,0.72414,4; 16; 21; 29; 25; 4; 12; 17
29,31,0.90622,0.93548,3; 3; 29; 31; 23; 27; 28; 5
34,42,0.80326,0.80952,10; 10; 34; 42; 10; 6; 4; 17
14,15,0.89774,0.93333,32; 10; 14; 15; 18; 28; 26; 15
38,41,0.92547,0.92683,5; 5; 38; 41; 10; 12; 23; 24
11,17,0.68264,0.64706,14; 20; 11; 17; 12; 28; 29; 11
29,31,0.87975,0.93548,5; 19; 29; 31; 13; 29; 5; 11
14,19,0.77042,0.73684,17; 26; 14; 19; 31; 8; 18; 15
10,61,0.19173,0.16393,10; 10; 10; 61; 21; 20; 8; 24
13,33,0.40551,0.39394,18; 11; 13; 33; 19; 7; 11; 27
16,26,0.57782,0.61538,28; 15; 16; 26; 23; 13; 5; 10
22,55,0.39361,0.4,3; 4; 22; 55; 29; 6; 23; 13
13,16,0.734,0.8125,24; 5; 13; 16; 28; 25; 26; 17
5,49,0.15462,0.10204,6; 22; 5; 49; 23; 10; 24; 21
36,45,0.77055,0.8,5; 5; 36; 45; 10; 6; 5; 20
7,67,0.13156,0.10448,3; 3; 7; 67; 19; 24; 28; 8
35,54,0.65808,0.64815,4; 3; 35; 54; 13; 17; 18; 26
22,24,0.82421,0.91667,5; 24; 22; 24; 30; 21; 9; 11
10,70,0.15152,0.14286,9; 7; 10; 70; 32; 20; 15; 9
16,22,0.74697,0.72727,15; 4; 16; 22; 5; 32; 15; 8
27,37,0.72339,0.72973,15; 6; 27; 37; 22; 13; 22; 21
28,35,0.8351,0.8,11; 12; 28; 35; 23; 22; 32; 3
18,29,0.66063,0.62069,21; 5; 18; 29; 27; 20; 14; 7
19,26,0.78996,0.73077,9; 21; 19; 26; 25; 20; 26; 10
7,43,0.19486,0.16279,4; 14; 7; 43; 8; 21; 28; 27
12,13,0.6695,0.92308,12; 12; 12; 13; 3; 17; 11; 8
25,57,0.40964,0.4386,5; 4; 25; 57; 27; 7; 21; 6
7,10,0.71661,0.7,4; 5; 7; 10; 18; 3; 18; 16
18,46,0.37695,0.3913,14; 4; 18; 46; 5; 19; 12; 14
32,46,0.69019,0.69565,8; 8; 32; 46; 21; 19; 15; 23
29,40,0.72994,0.725,3; 13; 29; 40; 9; 12; 16; 25
28,35,0.77748,0.8,15; 9; 28; 35; 8; 18; 5; 21
14,15,0.8197,0.93333,33; 5; 14; 15; 22; 21; 9; 29
17,26,0.65077,0.65385,6; 24; 17; 26; 17; 11; 17; 27
25,31,0.77624,0.80645,5; 10; 25; 31; 18; 26; 31; 12
25,34,0.71475,0.73529,13; 10; 25; 34; 15; 13; 21; 5
15,16,0.81273,0.9375,10; 30; 15; 16; 9; 31; 7; 24
32,34,0.88184,0.94118,15; 6; 32; 34; 15; 9; 22; 22
20,33,0.61009,0.60606,11; 17; 20; 33; 32; 5; 16; 25
38,47,0.80867,0.80851,4; 3; 38; 47; 20; 6; 19; 3
19,27,0.70335,0.7037,6; 7; 19; 27; 28; 30; 32; 4
22,34,0.64294,0.64706,19; 16; 22; 34; 7; 3; 8; 7
8,20,0.37061,0.4,28; 26; 8; 20; 12; 8; 29; 26
6,44,0.14961,0.13636,10; 17; 6; 44; 14; 16; 24; 32
30,41,0.71157,0.73171,12; 7; 30; 41; 30; 5; 30; 25
28,30,0.90378,0.93333,15; 5; 28; 30; 6; 5; 8; 14
6,44,0.16211,0.13636,6; 22; 6; 44; 20; 22; 18; 8
34,42,0.83918,0.80952,4; 10; 34; 42; 8; 23; 32; 32
6,43,0.1555,0.13953,8; 19; 6; 43; 6; 25; 22; 27
32,46,0.69077,0.69565,3; 5; 32; 46; 4; 6; 20; 17
24,62,0.40031,0.3871,5; 6; 24; 62; 11; 31; 5; 22
13,14,0.73949,0.92857,29; 26; 13; 14; 5; 19; 29; 22
6,18,0.31931,0.33333,11; 18; 6; 18; 13; 28; 25; 18
17,18,0.91348,0.94444,22; 23; 17; 18; 15; 27; 29; 20
30,41,0.72224,0.73171,3; 9; 30; 41; 8; 31; 18; 13
10,25,0.36577,0.4,11; 10; 10; 25; 12; 9; 10; 16
21,29,0.73049,0.72414,19; 7; 21; 29; 20; 32; 4; 25
27,61,0.44136,0.44262,4; 4; 27; 61; 20; 25; 18; 10
16,20,0.80575,0.8,25; 31; 16; 20; 25; 3; 29; 9
7,10,0.69404,0.7,36; 24; 7; 10; 12; 3; 12; 24
28,46,0.5941,0.6087,6; 8; 28; 46; 30; 26; 10; 31
38,41,0.90718,0.92683,9; 5; 38; 41; 10; 11; 3; 16
31,44,0.68919,0.70455,4; 8; 31; 44; 23; 22; 30; 6
7,68,0.14642,0.10294,6; 3; 7; 68; 24; 3; 12; 17
34,36,0.88542,0.94444,12; 13; 34; 36; 8; 12; 13; 31
7,18,0.39174,0.38889,32; 30; 7; 18; 22; 30; 6; 22
22,34,0.63802,0.64706,4; 12; 22; 34; 27; 10; 12; 4
29,36,0.81442,0.80556,14; 5; 29; 36; 5; 30; 10; 31
28,30,0.87052,0.93333,8; 16; 28; 30; 21; 24; 32; 14
7,16,0.40321,0.4375,4; 5; 7; 16; 13; 22; 22; 21
17,42,0.40192,0.40476,4; 13; 17; 42; 8; 32; 29; 14
17,43,0.38816,0.39535,13; 10; 17; 43; 4; 13; 19; 30
7,10,0.68517,0.7,40; 36; 7; 10; 32; 28; 3; 4
9,55,0.17148,0.16364,11; 9; 9; 55; 16; 7; 29; 8
35,54,0.64348,0.64815,3; 4; 35; 54; 23; 27; 6; 12
14,35,0.37113,0.4,8; 18; 14; 35; 10; 30; 16; 31
22,36,0.57769,0.61111,11; 14; 22; 36; 22; 22; 8; 28
38,41,0.91628,0.92683,4; 8; 38; 41; 28; 17; 17; 24
26,36,0.70334,0.72222,11; 9; 26; 36; 19; 15; 9; 8
38,47,0.80237,0.80851,6; 4; 38; 47; 21; 8; 7; 5
31,48,0.65387,0.64583,9; 3; 31; 48; 28; 10; 18; 3
23,32,0.71481,0.71875,14; 19; 23; 32; 17; 19; 20; 19
35,47,0.73865,0.74468,4; 8; 35; 47; 7; 9; 9; 9
19,27,0.69626,0.7037,20; 18; 19; 27; 20; 20; 17; 30
34,47,0.7103,0.7234,3; 8; 34; 47; 19; 14; 14; 31
21,29,0.70868,0.72414,21; 21; 21; 29; 9; 18; 27; 13
11,67,0.17936,0.16418,5; 8; 11; 67; 11; 11; 3; 3
35,43,0.80592,0.81395,4; 3; 35; 43; 3; 21; 7; 22
19,57,0.33346,0.33333,5; 10; 19; 57; 31; 30; 11; 18
34,42,0.79373,0.80952,4; 9; 34; 42; 29; 28; 11; 28
40,43,0.92803,0.93023,7; 4; 40; 43; 5; 5; 32; 10
26,42,0.60074,0.61905,3; 9; 26; 42; 19; 14; 9; 4
13,18,0.75758,0.72222,31; 12; 13; 18; 9; 14; 14; 11
7,45,0.15928,0.15556,14; 8; 7; 45; 4; 12; 16; 28
14,20,0.67249,0.7,20; 19; 14; 20; 19; 12; 12; 6
24,26,0.83855,0.92308,10; 22; 24; 26; 20; 19; 22; 5
33,46,0.68781,0.71739,4; 5; 33; 46; 8; 5; 5; 25
9,63,0.16527,0.14286,7; 8; 9; 63; 14; 18; 26; 10
5,51,0.1557,0.09804,14; 8; 5; 51; 5; 10; 11; 27
26,37,0.72136,0.7027,3; 17; 26; 37; 13; 12; 16; 17
23,33,0.68062,0.69697,19; 19; 23; 33; 29; 31; 21; 13
7,69,0.13613,0.10145,9; 11; 7; 69; 26; 26; 3; 26
24,26,0.84576,0.92308,19; 22; 24; 26; 6; 21; 10; 10
39,49,0.78875,0.79592,3; 5; 39; 49; 20; 14; 23; 30
23,33,0.69432,0.69697,8; 10; 23; 33; 32; 14; 12; 12
15,46,0.32074,0.32609,13; 3; 15; 46; 22; 7; 12; 26
26,36,0.71033,0.72222,14; 16; 26; 36; 19; 15; 9; 6
12,13,0.82817,0.92308,15; 32; 12; 13; 9; 4; 29; 15
31,33,0.86754,0.93939,6; 5; 31; 33; 20; 4; 8; 12
41,44,0.91043,0.93182,4; 4; 41; 44; 16; 18; 26; 25
20,61,0.33111,0.32787,5; 4; 20; 61; 31; 27; 12; 5
26,59,0.43596,0.44068,4; 5; 26; 59; 6; 8; 14; 24
18,25,0.68977,0.72,5; 15; 18; 25; 10; 32; 31; 19
23,37,0.63185,0.62162,19; 16; 23; 37; 31; 28; 18; 9
20,50,0.38752,0.4,11; 14; 20; 50; 6; 20; 26; 31
29,40,0.71223,0.725,6; 8; 29; 40; 29; 18; 4; 4
21,63,0.35586,0.33333,3; 4; 21; 63; 5; 30; 6; 27
26,36,0.73108,0.72222,7; 12; 26; 36; 18; 13; 32; 15
26,42,0.62041,0.61905,8; 13; 26; 42; 18; 9; 13; 23
5,37,0.17728,0.13514,23; 16; 5; 37; 28; 26; 22; 20
11,15,0.73149,0.73333,33; 24; 11; 15; 19; 21; 12; 22
13,20,0.68607,0.65,15; 23; 13; 20; 17; 10; 27; 9
19,57,0.30937,0.33333,11; 9; 19; 57; 10; 12; 10; 20
23,33,0.64263,0.69697,10; 3; 23; 33; 15; 5; 15; 6
29,47,0.60997,0.61702,5; 3; 29; 47; 13; 24; 10; 32
5,36,0.21304,0.13889,19; 21; 5; 36; 24; 15; 29; 17
39,48,0.80178,0.8125,5; 5; 39; 48; 21; 17; 4; 24
22,36,0.59266,0.61111,9; 15; 22; 36; 6; 25; 13; 24
35,47,0.73149,0.74468,5; 8; 35; 47; 7; 16; 15; 32
11,12,0.82975,0.91667,37; 7; 11; 12; 8; 6; 11; 8
7,71,0.1457,0.09859,3; 3; 7; 71; 22; 17; 6; 18
36,50,0.73052,0.72,6; 6; 36; 50; 15; 7; 4; 30
12,15,0.79162,0.8,20; 11; 12; 15; 10; 5; 9; 3
29,39,0.73991,0.74359,15; 3; 29; 39; 19; 24; 30; 20
10,64,0.18367,0.15625,9; 8; 10; 64; 25; 6; 3; 20
19,31,0.5731,0.6129,12; 3; 19; 31; 14; 27; 17; 32
22,27,0.78868,0.81481,22; 5; 22; 27; 28; 20; 20; 28
34,42,0.82568,0.80952,7; 6; 34; 42; 5; 19; 15; 8
8,59,0.1511,0.13559,4; 5; 8; 59; 16; 24; 12; 27
21,29,0.71669,0.72414,23; 3; 21; 29; 4; 7; 32; 22
38,47,0.76596,0.80851,5; 4; 38; 47; 24; 5; 20; 20
34,37,0.89677,0.91892,6; 9; 34; 37; 21; 4; 13; 25
28,43,0.61214,0.65116,12; 9; 28; 43; 30; 15; 4; 26
25,27,0.8815,0.92593,6; 15; 25; 27; 21; 13; 21; 21
14,32,0.39746,0.4375,23; 23; 14; 32; 30; 26; 11; 12
11,12,0.7565,0.91667,35; 3; 11; 12; 15; 32; 26; 21
6,58,0.14646,0.10345,14; 10; 6; 58; 22; 21; 11; 21
30,37,0.81787,0.81081,11; 8; 30; 37; 28; 22; 27; 13
5,50,0.19972,0.1,7; 17; 5; 50; 14; 4; 21; 23
23,57,0.39444,0.40351,8; 9; 23; 57; 26; 32; 6; 30
5,50,0.1171,0.1,15; 14; 5; 50; 29; 3; 28; 15
23,25,0.80264,0.92,7; 20; 23; 25; 10; 11; 19; 15
16,22,0.76865,0.72727,8; 22; 16; 22; 26; 6; 29; 7
16,23,0.68693,0.69565,4; 6; 16; 23; 29; 19; 14; 13
11,18,0.63486,0.61111,24; 4; 11; 18; 21; 30; 6; 19
16,22,0.74887,0.72727,16; 7; 16; 22; 14; 3; 18; 17
22,24,0.81946,0.91667,15; 24; 22; 24; 17; 17; 19; 17
6,37,0.15705,0.16216,14; 13; 6; 37; 23; 21; 29; 13
33,41,0.78724,0.80488,8; 9; 33; 41; 16; 23; 11; 17
8,51,0.17189,0.15686,14; 14; 8; 51; 30; 21; 17; 17
36,45,0.79212,0.8,5; 8; 36; 45; 23; 25; 24; 4
34,36,0.89322,0.94444,6; 9; 34; 36; 8; 10; 26; 28
16,40,0.40973,0.4,15; 15; 16; 40; 16; 19; 31; 29
5,50,0.17098,0.1,6; 21; 5; 50; 3; 18; 13; 4
16,40,0.40742,0.4,20; 9; 16; 40; 29; 16; 15; 25
31,42,0.73453,0.7381,5; 3; 31; 42; 21; 8; 24; 29
17,18,0.8229,0.94444,6; 14; 17; 18; 22; 16; 7; 14
