ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
26,35,0.83336,0.74286,14; 12; 26; 35; 7; 13; 25; 5
16,37,0.58505,0.43243,11; 22; 16; 37; 19; 9; 13; 17
11,62,0.15904,0.17742,6; 7; 11; 62; 18; 7; 31; 32
14,62,0.20495,0.22581,5; 9; 14; 62; 12; 28; 28; 23
16,43,0.32134,0.37209,5; 6; 16; 43; 9; 14; 4; 16
19,47,0.3996,0.40426,7; 3; 19; 47; 5; 20; 14; 27
10,20,0.42253,0.5,13; 24; 10; 20; 18; 28; 26; 13
11,43,0.26528,0.25581,10; 20; 11; 43; 6; 32; 19; 31
24,37,0.75942,0.64865,11; 17; 24; 37; 27; 8; 10; 10
6,7,0.21211,0.85714,28; 25; 6; 7; 15; 31; 23; 28
7,72,0.11442,0.09722,3; 7; 7; 72; 15; 32; 7; 6
12,35,0.43593,0.34286,12; 16; 12; 35; 16; 27; 4; 12
38,47,0.37047,0.80851,6; 4; 38; 47; 19; 28; 24; 10
10,74,0.15295,0.13514,4; 4; 10; 74; 14; 21; 4; 17
6,7,0.22967,0.85714,27; 36; 6; 7; 21; 31; 31; 3
7,81,0.09443,0.08642,4; 5; 7; 81; 7; 30; 31; 3
17,35,0.62842,0.48571,17; 14; 17; 35; 23; 25; 32; 8
13,74,0.20887,0.17568,3; 5; 13; 74; 11; 22; 18; 12
12,35,0.35318,0.34286,17; 17; 12; 35; 31; 3; 11; 25
33,50,0.27502,0.66,4; 6; 33; 50; 30; 6; 28; 3
8,74,0.11724,0.10811,4; 7; 8; 74; 4; 14; 31; 14
18,48,0.31334,0.375,10; 12; 18; 48; 20; 3; 27; 21
10,30,0.35642,0.33333,9; 17; 10; 30; 27; 18; 19; 3
9,62,0.10888,0.14516,11; 13; 9; 62; 25; 31; 14; 11
41,43,0.39175,0.95349,3; 3; 41; 43; 14; 11; 4; 31
7,72,0.10595,0.09722,5; 3; 7; 72; 30; 14; 5; 5
16,74,0.24885,0.21622,3; 4; 16; 74; 4; 6; 4; 8
24,30,0.81928,0.8,9; 10; 24; 30; 31; 6; 26; 22
15,72,0.23622,0.20833,4; 3; 15; 72; 4; 29; 5; 14
15,72,0.20719,0.20833,3; 4; 15; 72; 3; 29; 23; 30
24,37,0.70018,0.64865,17; 6; 24; 37; 20; 26; 27; 13
8,20,0.36337,0.4,34; 4; 8; 20; 30; 13; 15; 25
16,74,0.22477,0.21622,3; 4; 16; 74; 9; 26; 6; 16
7,17,0.28717,0.41176,32; 34; 7; 17; 24; 10; 9; 18
15,56,0.17498,0.26786,13; 7; 15; 56; 9; 22; 7; 18
16,30,0.59186,0.53333,11; 10; 16; 30; 4; 3; 30; 7
9,30,0.31536,0.3,27; 9; 9; 30; 22; 17; 6; 10
6,30,0.21933,0.2,25; 9; 6; 30; 32; 3; 18; 7
22,50,0.36815,0.44,8; 10; 22; 50; 16; 20; 6; 12
26,56,0.29358,0.46429,8; 8; 26; 56; 18; 13; 27; 19
9,14,0.30527,0.64286,9; 25; 9; 14; 13; 23; 11; 23
6,30,0.2247,0.2,7; 16; 6; 30; 18; 31; 9; 10
7,50,0.13002,0.14,20; 19; 7; 50; 26; 14; 5; 3
5,81,0.07755,0.06173,3; 6; 5; 81; 13; 31; 11; 9
5,17,0.24767,0.29412,19; 22; 5; 17; 22; 23; 26; 16
26,43,0.6025,0.60465,11; 3; 26; 43; 6; 31; 26; 16
6,37,0.20021,0.16216,11; 9; 6; 37; 26; 5; 14; 3
15,20,0.53555,0.75,21; 29; 15; 20; 17; 4; 19; 26
6,7,0.20983,0.85714,21; 34; 6; 7; 20; 20; 32; 3
17,48,0.28191,0.35417,7; 8; 17; 48; 31; 19; 8; 28
32,56,0.36397,0.57143,5; 3; 32; 56; 9; 29; 14; 23
17,48,0.2849,0.35417,13; 3; 17; 48; 14; 24; 13; 28
40,50,0.28729,0.8,4; 4; 40; 50; 15; 9; 18; 26
25,62,0.28978,0.40323,4; 4; 25; 62; 18; 19; 4; 24
25,62,0.33884,0.40323,3; 3; 25; 62; 4; 31; 8; 4
11,74,0.17747,0.14865,6; 4; 11; 74; 16; 6; 13; 23
27,62,0.31907,0.43548,3; 3; 27; 62; 4; 7; 7; 26
5,62,0.09661,0.08065,9; 8; 5; 62; 28; 23; 18; 17
7,72,0.10061,0.09722,8; 9; 7; 72; 5; 32; 17; 3
6,72,0.08797,0.08333,10; 5; 6; 72; 7; 20; 9; 26
28,62,0.28407,0.45161,4; 3; 28; 62; 15; 17; 15; 14
7,72,0.10129,0.09722,4; 4; 7; 72; 5; 6; 31; 17
10,72,0.16182,0.13889,5; 3; 10; 72; 4; 7; 5; 28
9,30,0.33846,0.3,28; 7; 9; 30; 12; 9; 7; 24
16,56,0.21767,0.28571,11; 9; 16; 56; 15; 18; 12; 25
37,43,0.48351,0.86047,7; 4; 37; 43; 22; 22; 3; 10
7,47,0.16889,0.14894,3; 19; 7; 47; 4; 16; 13; 11
35,43,0.56629,0.81395,7; 8; 35; 43; 27; 28; 22; 3
9,81,0.14713,0.11111,3; 3; 9; 81; 17; 13; 3; 20
15,72,0.22579,0.20833,5; 5; 15; 72; 6; 3; 28; 32
20,50,0.37165,0.4,5; 5; 20; 50; 7; 6; 30; 12
21,56,0.27394,0.375,6; 9; 21; 56; 20; 5; 26; 13
34,47,0.39776,0.7234,3; 4; 34; 47; 17; 24; 27; 17
11,50,0.20347,0.22,8; 17; 11; 50; 9; 11; 18; 7
23,37,0.8006,0.62162,13; 16; 23; 37; 32; 10; 21; 24
6,20,0.27479,0.3,27; 16; 6; 20; 6; 22; 14; 16
33,56,0.33321,0.58929,4; 3; 33; 56; 29; 23; 17; 20
28,56,0.33535,0.5,6; 3; 28; 56; 16; 4; 16; 14
30,50,0.3467,0.6,3; 6; 30; 50; 5; 10; 27; 10
