ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
17,28,0.60129,0.60714,17; 6; 11; 20; 28; 7; 8; 14
18,20,0.88712,0.9,18; 4; 15; 25; 20; 3; 21; 21
15,52,0.30206,0.28846,15; 3; 19; 21; 52; 7; 11; 15
49,62,0.77677,0.79032,49; 14; 9; 16; 62; 6; 5; 12
6,45,0.1316,0.13333,6; 5; 27; 14; 45; 13; 16; 17
7,58,0.13437,0.12069,7; 11; 11; 14; 58; 4; 5; 12
41,72,0.55453,0.56944,41; 6; 5; 11; 72; 3; 4; 3
11,62,0.18213,0.17742,11; 20; 6; 21; 62; 12; 4; 6
18,50,0.35589,0.36,18; 13; 3; 3; 50; 8; 5; 5
28,52,0.53371,0.53846,28; 3; 6; 12; 52; 5; 5; 14
11,21,0.52812,0.52381,11; 26; 10; 24; 21; 7; 4; 9
9,11,0.80776,0.81818,9; 6; 28; 7; 11; 7; 28; 5
10,11,0.88669,0.90909,10; 19; 8; 23; 11; 17; 28; 20
9,21,0.43876,0.42857,9; 22; 9; 3; 21; 9; 21; 9
42,68,0.61237,0.61765,42; 17; 11; 14; 68; 10; 3; 3
61,62,0.96167,0.98387,61; 6; 4; 6; 62; 3; 8; 4
9,11,0.79183,0.81818,9; 8; 17; 8; 11; 10; 6; 28
32,45,0.69767,0.71111,32; 21; 21; 8; 45; 4; 6; 10
34,41,0.82507,0.82927,34; 15; 11; 12; 41; 3; 7; 9
13,58,0.22295,0.22414,13; 18; 20; 28; 58; 11; 7; 10
5,40,0.12867,0.125,5; 31; 29; 20; 40; 7; 4; 12
19,21,0.89573,0.90476,19; 8; 13; 9; 21; 8; 8; 4
11,21,0.54107,0.52381,11; 14; 29; 6; 21; 17; 22; 12
45,62,0.71734,0.72581,45; 14; 10; 3; 62; 5; 5; 11
38,50,0.75383,0.76,38; 18; 4; 10; 50; 6; 8; 5
16,57,0.276,0.2807,16; 9; 4; 3; 57; 6; 9; 12
6,32,0.18298,0.1875,6; 14; 21; 7; 32; 12; 3; 5
