ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
35,54,0.53563,0.64815,35; 12; 8; 14; 54; 4; 9; 7
48,55,0.54221,0.87273,48; 14; 5; 15; 55; 9; 13; 6
69,79,0.32957,0.87342,69; 8; 5; 9; 79; 4; 4; 3
53,81,0.42558,0.65432,53; 8; 7; 9; 81; 4; 3; 5
15,49,0.29435,0.30612,15; 19; 17; 15; 49; 12; 5; 12
23,70,0.32665,0.32857,23; 8; 17; 7; 70; 6; 5; 4
26,54,0.4764,0.48148,26; 16; 9; 6; 54; 5; 4; 12
14,28,0.43946,0.5,14; 6; 27; 24; 28; 20; 16; 17
33,65,0.48793,0.50769,33; 16; 13; 19; 65; 5; 6; 5
17,55,0.29208,0.30909,17; 4; 19; 16; 55; 4; 7; 13
15,50,0.29949,0.3,15; 14; 20; 9; 50; 12; 3; 5
43,64,0.52469,0.67188,43; 7; 10; 11; 64; 7; 6; 7
6,64,0.09773,0.09375,6; 20; 8; 6; 64; 3; 7; 5
38,52,0.57046,0.73077,38; 20; 20; 7; 52; 11; 5; 14
62,79,0.37086,0.78481,62; 7; 7; 3; 79; 4; 5; 3
55,75,0.4306,0.73333,55; 3; 9; 6; 75; 5; 5; 4
7,46,0.1469,0.15217,7; 12; 10; 12; 46; 4; 3; 3
10,30,0.3248,0.33333,10; 23; 16; 4; 30; 15; 16; 4
30,52,0.52558,0.57692,30; 6; 20; 6; 52; 15; 5; 3
33,66,0.48659,0.5,33; 9; 5; 16; 66; 10; 10; 9
70,72,0.35908,0.97222,70; 8; 8; 7; 72; 3; 8; 8
37,64,0.51645,0.57812,37; 16; 19; 14; 64; 8; 9; 5
26,52,0.48912,0.5,26; 14; 19; 21; 52; 5; 10; 12
50,64,0.48375,0.78125,50; 12; 5; 14; 64; 8; 9; 6
56,58,0.47708,0.96552,56; 5; 14; 13; 58; 3; 8; 10
25,84,0.2892,0.29762,25; 21; 17; 15; 84; 4; 4; 3
20,40,0.46077,0.5,20; 4; 14; 9; 40; 19; 10; 7
11,35,0.30674,0.31429,11; 29; 18; 25; 35; 6; 9; 15
21,69,0.28762,0.30435,21; 5; 7; 15; 69; 9; 9; 3
50,75,0.4576,0.66667,50; 10; 6; 4; 75; 5; 4; 4
15,66,0.23547,0.22727,15; 3; 25; 10; 66; 3; 7; 10
5,57,0.09339,0.08772,5; 25; 19; 22; 57; 7; 4; 7
19,38,0.46196,0.5,19; 16; 23; 12; 38; 12; 12; 3
16,71,0.2207,0.22535,16; 5; 21; 24; 71; 4; 5; 8
32,66,0.46094,0.48485,32; 7; 8; 7; 66; 4; 9; 10
6,68,0.11471,0.08824,6; 13; 28; 14; 68; 4; 8; 9
45,78,0.48752,0.57692,45; 5; 13; 11; 78; 4; 6; 4
21,69,0.31317,0.30435,21; 8; 10; 7; 69; 5; 6; 8
29,62,0.45089,0.46774,29; 8; 7; 15; 62; 6; 4; 4
23,77,0.28817,0.2987,23; 18; 25; 18; 77; 3; 5; 3
19,26,0.48345,0.73077,19; 24; 5; 3; 26; 11; 19; 15
13,40,0.32702,0.325,13; 21; 13; 13; 40; 4; 16; 3
24,81,0.27695,0.2963,24; 14; 18; 16; 81; 3; 5; 5
7,47,0.15695,0.14894,7; 3; 16; 28; 47; 5; 17; 6
6,68,0.1006,0.08824,6; 21; 26; 7; 68; 3; 6; 4
11,15,0.47588,0.73333,11; 11; 24; 13; 15; 5; 25; 11
8,52,0.1509,0.15385,8; 23; 24; 6; 52; 13; 5; 7
16,85,0.18566,0.18824,16; 9; 23; 4; 85; 3; 4; 3
9,62,0.14375,0.14516,9; 5; 28; 15; 62; 12; 8; 10
61,78,0.36934,0.78205,61; 3; 6; 8; 78; 3; 5; 4
7,76,0.1016,0.09211,7; 8; 12; 28; 76; 7; 6; 5
76,78,0.30059,0.97436,76; 7; 7; 6; 78; 5; 6; 5
21,41,0.4748,0.5122,21; 17; 13; 24; 41; 3; 5; 19
29,61,0.45799,0.47541,29; 16; 7; 12; 61; 10; 8; 12
5,34,0.15246,0.14706,5; 27; 7; 9; 34; 12; 9; 10
25,84,0.29922,0.29762,25; 10; 10; 19; 84; 4; 3; 3
16,48,0.3237,0.33333,16; 8; 8; 6; 48; 11; 8; 4
23,49,0.4584,0.46939,23; 9; 6; 11; 49; 12; 16; 12
7,77,0.10044,0.09091,7; 12; 21; 30; 77; 7; 4; 3
18,60,0.29476,0.3,18; 11; 25; 8; 60; 3; 8; 5
7,36,0.19385,0.19444,7; 23; 23; 5; 36; 10; 7; 9
26,50,0.49488,0.52,26; 15; 13; 16; 50; 5; 12; 4
28,58,0.46704,0.48276,28; 21; 22; 7; 58; 5; 6; 3
6,31,0.19829,0.19355,6; 24; 6; 5; 31; 8; 20; 5
8,17,0.4179,0.47059,8; 6; 11; 11; 17; 15; 27; 15
54,74,0.42892,0.72973,54; 6; 14; 14; 74; 5; 7; 6
50,75,0.46051,0.66667,50; 8; 5; 7; 75; 5; 7; 5
29,62,0.45722,0.46774,29; 15; 12; 8; 62; 10; 10; 11
6,32,0.20338,0.1875,6; 20; 12; 21; 32; 10; 15; 21
20,39,0.4668,0.51282,20; 20; 14; 8; 39; 3; 9; 10
6,32,0.19596,0.1875,6; 13; 13; 4; 32; 4; 19; 8
8,27,0.29236,0.2963,8; 6; 14; 25; 27; 16; 5; 20
11,58,0.19274,0.18966,11; 20; 14; 15; 58; 3; 3; 9
23,75,0.29333,0.30667,23; 21; 11; 16; 75; 4; 6; 7
20,42,0.45475,0.47619,20; 23; 8; 21; 42; 15; 16; 10
30,52,0.51972,0.57692,30; 6; 5; 4; 52; 14; 9; 8
22,67,0.31634,0.32836,22; 12; 3; 3; 67; 8; 8; 3
15,49,0.29868,0.30612,15; 25; 21; 24; 49; 8; 6; 6
22,67,0.31874,0.32836,22; 15; 6; 8; 67; 7; 9; 7
38,52,0.54555,0.73077,38; 17; 11; 10; 52; 10; 7; 8
12,36,0.32973,0.33333,12; 25; 9; 12; 36; 4; 19; 11
24,79,0.29741,0.3038,24; 20; 17; 9; 79; 3; 4; 3
26,55,0.45653,0.47273,26; 9; 15; 8; 55; 12; 9; 10
12,79,0.15567,0.1519,12; 6; 5; 19; 79; 4; 6; 3
24,33,0.51709,0.72727,24; 24; 20; 23; 33; 7; 20; 9
34,67,0.48748,0.50746,34; 17; 3; 20; 67; 4; 9; 10
12,63,0.19179,0.19048,12; 20; 26; 16; 63; 8; 6; 6
18,35,0.48369,0.51429,18; 6; 20; 19; 35; 5; 6; 10
22,43,0.47162,0.51163,22; 25; 23; 5; 43; 17; 17; 13
12,18,0.47736,0.66667,12; 15; 12; 5; 18; 26; 14; 11
9,59,0.15586,0.15254,9; 9; 19; 9; 59; 8; 8; 11
17,54,0.31452,0.31481,17; 14; 16; 18; 54; 10; 11; 10
21,41,0.46475,0.5122,21; 10; 10; 3; 41; 14; 9; 7
22,70,0.30707,0.31429,22; 14; 14; 20; 70; 8; 9; 6
14,43,0.31283,0.32558,14; 5; 26; 15; 43; 3; 4; 11
57,78,0.40651,0.73077,57; 11; 7; 4; 78; 5; 6; 5
9,39,0.23579,0.23077,9; 9; 28; 21; 39; 17; 18; 13
37,73,0.4899,0.50685,37; 20; 6; 13; 73; 8; 5; 7
44,60,0.56842,0.73333,44; 10; 9; 16; 60; 5; 9; 6
64,66,0.39596,0.9697,64; 10; 10; 5; 66; 6; 5; 7
39,77,0.50033,0.50649,39; 17; 13; 15; 77; 5; 7; 6
18,59,0.29014,0.30508,18; 24; 16; 23; 59; 8; 6; 10
