ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
31,49,0.78447,0.63265,31; 4; 10; 21; 49; 7; 4; 4
10,31,0.76867,0.32258,10; 18; 6; 24; 31; 10; 14; 22
11,32,0.77116,0.34375,11; 4; 13; 14; 32; 9; 21; 5
12,48,0.76135,0.25,12; 12; 17; 22; 48; 7; 6; 9
39,48,0.77093,0.8125,39; 10; 17; 6; 48; 9; 6; 6
46,48,0.75048,0.95833,46; 10; 9; 14; 48; 10; 3; 4
17,32,0.76226,0.53125,17; 8; 24; 5; 32; 17; 11; 6
13,48,0.74885,0.27083,13; 7; 13; 7; 48; 7; 15; 4
5,9,0.6872,0.55556,5; 14; 17; 7; 9; 4; 4; 16
8,10,0.82883,0.8,8; 25; 17; 7; 10; 26; 26; 27
11,42,0.77098,0.2619,11; 29; 6; 22; 42; 7; 5; 10
61,77,0.7275,0.79221,61; 11; 6; 4; 77; 7; 3; 7
12,63,0.72328,0.19048,12; 27; 4; 22; 63; 7; 5; 8
41,53,0.74991,0.77358,41; 3; 18; 11; 53; 12; 4; 4
8,9,0.84196,0.88889,8; 7; 7; 19; 9; 18; 23; 29
6,32,0.80531,0.1875,6; 7; 8; 14; 32; 9; 11; 12
25,78,0.72192,0.32051,25; 14; 20; 14; 78; 3; 6; 3
7,78,0.84103,0.08974,7; 7; 24; 20; 78; 6; 4; 3
16,31,0.76315,0.51613,16; 25; 22; 21; 31; 14; 7; 18
38,53,0.74078,0.71698,38; 14; 15; 7; 53; 11; 4; 10
29,78,0.75288,0.37179,29; 23; 16; 9; 78; 4; 6; 6
24,32,0.77697,0.75,24; 15; 22; 11; 32; 10; 20; 3
40,82,0.75923,0.4878,40; 8; 6; 9; 82; 4; 5; 5
53,82,0.74187,0.64634,53; 7; 7; 5; 82; 4; 5; 4
37,70,0.76247,0.52857,37; 14; 8; 4; 70; 6; 9; 8
22,49,0.77477,0.44898,22; 22; 13; 20; 49; 7; 8; 10
32,49,0.76165,0.65306,32; 12; 11; 21; 49; 12; 8; 13
33,48,0.76049,0.6875,33; 8; 11; 12; 48; 4; 4; 8
35,75,0.71612,0.46667,35; 19; 11; 21; 75; 7; 7; 4
5,10,0.64365,0.5,5; 27; 29; 23; 10; 15; 11; 28
25,26,0.77037,0.96154,25; 15; 18; 11; 26; 8; 11; 7
46,63,0.74406,0.73016,46; 15; 16; 16; 63; 10; 11; 3
33,42,0.76184,0.78571,33; 6; 5; 7; 42; 5; 13; 18
7,9,0.8621,0.77778,7; 5; 27; 30; 9; 5; 18; 13
16,75,0.73693,0.21333,16; 22; 26; 13; 75; 6; 5; 6
45,70,0.76604,0.64286,45; 10; 13; 9; 70; 5; 7; 6
8,10,0.82529,0.8,8; 14; 20; 11; 10; 10; 29; 15
6,26,0.7822,0.23077,6; 7; 14; 12; 26; 10; 5; 23
29,49,0.77397,0.59184,29; 4; 19; 15; 49; 4; 6; 12
22,26,0.76497,0.84615,22; 25; 17; 17; 26; 5; 17; 9
8,10,0.81622,0.8,8; 20; 3; 10; 10; 16; 7; 17
47,63,0.75906,0.74603,47; 11; 5; 13; 63; 8; 9; 6
75,78,0.79241,0.96154,75; 5; 3; 6; 78; 3; 6; 4
18,53,0.72551,0.33962,18; 6; 18; 25; 53; 8; 13; 10
39,75,0.68822,0.52,39; 5; 5; 13; 75; 7; 7; 3
17,26,0.7775,0.65385,17; 24; 12; 16; 26; 8; 16; 11
29,49,0.76632,0.59184,29; 16; 17; 21; 49; 15; 9; 3
65,70,0.73926,0.92857,65; 6; 4; 5; 70; 8; 7; 6
40,42,0.77473,0.95238,40; 5; 5; 14; 42; 9; 11; 3
39,53,0.76599,0.73585,39; 16; 7; 8; 53; 13; 10; 15
47,64,0.7519,0.73438,47; 11; 9; 10; 64; 8; 10; 6
31,78,0.74471,0.39744,31; 17; 8; 19; 78; 4; 5; 3
13,42,0.78656,0.30952,13; 23; 4; 26; 42; 12; 9; 16
5,10,0.66477,0.5,5; 13; 8; 15; 10; 25; 11; 18
6,9,0.8159,0.66667,6; 27; 30; 8; 9; 5; 3; 21
46,75,0.7597,0.61333,46; 10; 6; 13; 75; 7; 7; 3
74,77,0.77653,0.96104,74; 4; 4; 4; 77; 5; 4; 7
7,9,0.87376,0.77778,7; 17; 16; 4; 9; 25; 7; 17
66,70,0.77789,0.94286,66; 3; 8; 4; 70; 5; 3; 8
13,32,0.78357,0.40625,13; 13; 8; 13; 32; 5; 20; 8
52,64,0.75318,0.8125,52; 7; 6; 4; 64; 6; 6; 9
62,64,0.72854,0.96875,62; 12; 11; 7; 64; 8; 8; 8
59,63,0.73444,0.93651,59; 7; 10; 12; 63; 6; 8; 6
28,32,0.76476,0.875,28; 12; 5; 15; 32; 12; 10; 13
10,64,0.72423,0.15625,10; 11; 21; 4; 64; 6; 11; 10
26,63,0.74045,0.4127,26; 17; 7; 16; 63; 11; 8; 8
5,9,0.71017,0.55556,5; 14; 19; 28; 9; 6; 14; 6
58,77,0.73989,0.75325,58; 6; 12; 11; 77; 7; 4; 6
31,48,0.76856,0.64583,31; 7; 9; 8; 48; 5; 15; 10
30,32,0.77096,0.9375,30; 12; 20; 6; 32; 11; 17; 20
