ShorterBarHeight,TallerBarHeight,InferenceResult,GroundTruth,BarHeights
13,57,0.2915,0.22807,5; 13; 57; 67; 42; 82; 23; 78; 16; 58
13,20,0.62562,0.65,58; 13; 20; 41; 31; 10; 76; 13; 53; 11
22,32,0.69675,0.6875,39; 22; 32; 69; 73; 29; 53; 41; 77; 82
44,68,0.80736,0.64706,47; 44; 68; 45; 83; 24; 17; 51; 59; 18
39,52,0.75719,0.75,69; 39; 52; 69; 80; 9; 67; 19; 9; 37
14,20,0.66426,0.7,75; 14; 20; 45; 64; 29; 51; 71; 69; 28
26,32,0.82916,0.8125,23; 26; 32; 12; 82; 76; 48; 9; 81; 36
18,32,0.57357,0.5625,51; 18; 32; 26; 72; 47; 67; 39; 77; 23
22,72,0.56419,0.30556,35; 22; 72; 60; 37; 34; 55; 67; 6; 45
67,72,0.88361,0.93056,43; 67; 72; 18; 62; 78; 44; 79; 52; 9
26,40,0.65662,0.65,65; 26; 40; 48; 54; 32; 82; 33; 46; 26
30,40,0.76834,0.75,44; 30; 40; 23; 48; 27; 37; 70; 75; 64
19,20,0.90487,0.95,78; 19; 20; 81; 47; 26; 48; 9; 77; 52
23,72,0.48784,0.31944,28; 23; 72; 52; 16; 58; 51; 45; 36; 11
43,57,0.78264,0.75439,67; 43; 57; 59; 14; 69; 51; 75; 39; 79
25,40,0.61817,0.625,85; 25; 40; 67; 76; 34; 12; 56; 84; 74
6,72,0.17569,0.08333,10; 6; 72; 62; 59; 32; 32; 68; 23; 11
22,58,0.47202,0.37931,17; 22; 58; 5; 74; 32; 12; 66; 60; 6
12,50,0.29622,0.24,50; 12; 50; 6; 75; 76; 79; 42; 80; 26
8,9,0.82463,0.88889,59; 8; 9; 84; 16; 51; 45; 44; 5; 37
6,28,0.25623,0.21429,74; 6; 28; 55; 8; 18; 19; 85; 51; 33
18,45,0.42604,0.4,78; 18; 45; 24; 43; 11; 53; 24; 10; 8
29,58,0.62352,0.5,60; 29; 58; 25; 9; 7; 12; 30; 12; 18
27,45,0.58754,0.6,49; 27; 45; 74; 15; 14; 81; 66; 27; 69
19,20,0.89646,0.95,74; 19; 20; 55; 79; 72; 24; 49; 17; 41
7,9,0.70444,0.77778,34; 7; 9; 9; 26; 17; 8; 7; 6; 41
17,41,0.42654,0.41463,65; 17; 41; 61; 16; 72; 50; 49; 31; 59
69,72,0.86301,0.95833,42; 69; 72; 53; 18; 68; 14; 13; 12; 70
19,68,0.42292,0.27941,84; 19; 68; 12; 68; 8; 21; 85; 30; 38
17,41,0.41829,0.41463,67; 17; 41; 10; 65; 20; 69; 84; 50; 18
29,41,0.73249,0.70732,28; 29; 41; 35; 25; 12; 48; 10; 45; 83
58,62,0.90342,0.93548,65; 58; 62; 34; 22; 35; 71; 69; 71; 50
20,41,0.46646,0.4878,18; 20; 41; 84; 58; 57; 30; 38; 47; 26
19,21,0.88282,0.90476,15; 19; 21; 68; 85; 17; 42; 48; 38; 57
39,45,0.89294,0.86667,6; 39; 45; 27; 23; 7; 55; 60; 28; 41
31,58,0.6142,0.53448,66; 31; 58; 77; 10; 8; 68; 18; 84; 30
15,57,0.34604,0.26316,61; 15; 57; 65; 14; 77; 20; 31; 9; 81
25,41,0.5925,0.60976,67; 25; 41; 70; 23; 5; 44; 60; 30; 43
61,68,0.89273,0.89706,37; 61; 68; 77; 14; 52; 29; 75; 32; 19
20,32,0.61361,0.625,14; 20; 32; 44; 33; 73; 51; 14; 60; 6
11,20,0.51846,0.55,62; 11; 20; 61; 43; 48; 19; 19; 12; 37
43,68,0.77078,0.63235,64; 43; 68; 6; 85; 76; 28; 80; 21; 8
10,11,0.89241,0.90909,38; 10; 11; 83; 76; 12; 79; 50; 41; 74
46,50,0.9252,0.92,44; 46; 50; 30; 11; 20; 47; 19; 68; 45
9,11,0.79688,0.81818,59; 9; 11; 21; 70; 58; 74; 70; 69; 6
6,11,0.52699,0.54545,16; 6; 11; 6; 82; 7; 83; 28; 45; 77
59,72,0.80831,0.81944,6; 59; 72; 25; 55; 31; 13; 64; 26; 46
6,62,0.16868,0.09677,31; 6; 62; 66; 27; 49; 76; 23; 22; 21
5,9,0.51176,0.55556,78; 5; 9; 24; 77; 26; 18; 20; 41; 37
